x,y,z,x,y,z
0.9579748247,-12.07182196,-1.453221956,1.118717313,3.87978363,-0.4382984638
-3.247657395,-20.51568489,2.513564537,-2.035279751,9.132352829,0.5766991377
2.442207128,-9.510657467,-8.503143974,-0.1887792349,7.064227104,0.7485417724
2.658934547,-10.74782377,-6.607562867,1.146533489,4.128128529,1.249341488
2.934182397,-14.84452492,-5.867458786,0.5347996354,-1.912270904,1.767565966
2.008317844,-11.4261509,-2.346553774,1.079332829,-9.791254997,2.075257301
4.85665005,-0.7785527619,4.09724944,-0.7491851449,-7.549016476,3.464006901
9.978487745,17.32922694,-5.061750306,1.608254671,-1.908842683,3.143583536
2.007550805,19.91061355,-8.156640567,2.195520639,-0.8497954011,2.08591342
1.420669055,16.74487573,-1.785826601,1.396420121,-0.3654854298,1.309986472
2.415400223,17.43007684,1.476730111,0.7799348831,-1.512894273,0.4706498981
0.7557417952,18.89003249,6.575049421,0.3864511549,-2.553410292,-0.6839868426
0.6038568509,8.724277373,9.41717079,-0.4857364297,-1.758936882,-1.544697046
4.07968105,2.161359703,0.5243167196,-1.105967641,-2.399472475,-1.467919111
3.883711319,0.449932802,-3.199574624,-1.149047852,-2.707622766,-1.607278943
2.387513268,0.03440554295,-5.18125113,-0.5060718656,-2.226506948,-2.568726778
0.6499602843,-1.753187483,-1.891369043,0.3099556565,1.495072484,-4.004936218
1.023247361,-1.299126788,-1.649564027,1.646264315,2.408620358,-5.570543289
-0.4091226527,0.182221192,0.1350976218,2.020322561,-0.7596415877,-6.859152794
1.074944231,3.926369727,-0.9469767531,4.236370087,-0.5856012106,-6.282290459
6.875242328,-0.02291618069,2.26107943,3.961119413,0.4853019416,-5.014566422
9.622047466,-6.186331843,8.361737608,0.1966761649,6.056772232,-4.095817566
12.28763446,-8.479739718,2.113658041,0.6620004177,8.844102859,-2.538248062
3.021236996,-8.258958786,4.173728869,1.640871644,9.645565987,-1.894116998
1.635080744,-4.316961866,3.144253719,3.231318235,6.659305573,-2.245794773
-0.2753174088,-4.937676182,4.960147542,3.305810452,1.913262129,-4.303893089
-1.357139709,-5.045568986,-0.2539525492,5.404730797,1.776256084,-5.953739166
-0.142174136,2.310064703,5.434908496,5.252663612,2.986214876,-6.706427097
-3.924781288,4.676760516,11.69487548,1.428979516,3.176898718,-6.663581848
-7.379574829,3.508348605,3.817010357,-0.3717207611,5.911118507,-8.263290405
-0.008347557107,0.3135097768,-8.08220112,0.9016507268,7.813484192,-10.91552734
7.830627575,-0.3685037882,-12.4231921,1.897742629,4.535907745,-11.03740406
7.769167436,-2.441870005,-11.35098255,3.028553724,3.978096962,-10.26547623
5.188339042,-1.088963258,-6.362714246,3.878918886,2.496374369,-10.14427567
2.884320342,-0.1883899437,-1.62098383,3.349439621,-1.852985263,-10.25200272
3.19026056,0.2324484273,0.4855652564,3.760682106,-2.412427664,-11.53867245
4.137999092,5.407721798,0.4245312342,3.306931734,-2.00736475,-11.62398911
3.328216202,3.149144122,0.4350169724,2.911111355,-0.3495955467,-10.57930088
2.093706994,-1.881343323,1.597319461,3.215420008,2.957737446,-9.205798149
2.864625169,-4.744745088,5.39287728,4.134336472,5.779365063,-7.203570366
1.628833958,-2.040187147,10.5983019,3.243366003,6.04809618,-4.100645542
7.060579022,-5.131915144,6.599733196,1.252980828,1.974179626,-0.5597549081
3.221965904,-4.160622719,7.653673509,-1.32521975,2.343609095,1.212387919
-3.432649805,-1.425447229,5.924133444,-3.226742744,2.491463184,1.218208909
-5.852123854,-3.105436205,2.507501876,-4.007027626,0.6080844998,0.6869977713
-2.031761264,-1.858787208,-3.596016659,-4.132172585,-1.902055621,0.4682153165
3.235139859,3.005193331,-5.9362839,-4.204648972,-1.878053665,1.099943876
1.162262156,4.449343507,-5.764376012,-3.679913998,-2.745209217,1.520758629
-2.003913472,1.758456364,-3.103402069,-2.792141676,-4.674844265,0.9556053877
-2.783407606,3.864993759,1.309483931,-1.972643375,-2.843250751,0.9057050347
-1.484046717,3.314716961,-0.03555997368,-0.982650578,0.1849930435,1.270016074
-0.1156464868,1.489252177,-2.767547482,-0.0002629233059,1.859357595,1.756655097
-2.175914883,1.723287435,-0.5751993501,0.5344865322,0.4605157077,1.870808244
-0.4506108474,0.4185428075,0.2095493439,0.2963092029,-0.8008812666,1.701191425
-0.5062213832,1.362643128,-0.2936433391,-0.4726688266,-2.208564997,1.019322276
1.036396766,1.758751693,1.473608325,-0.6701606512,-1.818010926,0.8333207965
0.582901595,2.304045588,1.061518055,0.1459955871,-1.454988837,1.383658171
0.6853736891,2.710520357,4.158178249,0.9774442911,0.8385819197,2.372012377
-3.139878281,4.472554871,4.02915264,1.625322223,1.049404621,2.707076073
-3.835981307,5.56381077,4.028581562,1.737732649,-0.5781703591,2.566498518
-3.492170793,5.558989049,4.355543818,1.315333724,-1.016173005,2.197972059
-4.080048422,4.519952875,3.846294904,0.5597210526,-1.029977679,1.560692549
-4.109847056,3.520767357,1.697067537,-0.4865096509,-0.2750632167,0.7437933087
-4.586600061,3.357382091,-1.087653198,-1.947046041,-0.5853216648,-0.5394922495
-4.866779522,4.060098106,-2.731910351,-3.210588217,-1.805336237,-1.97292006
-6.217689104,4.010119146,-4.879543142,-3.184903622,-2.393626451,-2.960486412
-5.167410821,1.604872068,-8.943136397,-2.094619751,-2.487812281,-2.564642429
-4.45336531,-1.7545294,-10.52090302,-0.8122265339,-1.741339326,-1.428905725
-2.27309077,-3.624644203,-7.632703202,-0.09736311436,-1.715558887,-0.5923100114
-1.266327657,-2.856089981,-2.271363216,0.1716178209,-1.858335614,-0.8190496564
-1.529630219,-2.750320452,-0.5081336465,0.08970401436,-2.208008051,-1.394937992
-1.72373211,-2.33805278,-1.216560733,-0.4185261428,-1.423039675,-2.55036068
0.9767777249,-0.7109685875,-0.9832698633,-0.4286365509,-0.6409201622,-2.817234039
3.937137789,0.441975121,-0.6016542263,0.3226366639,0.2448282838,-2.092815876
5.365341038,0.2477607819,1.06762514,1.179302216,0.7777963877,-1.037557244
5.973445464,0.00411722606,3.683803664,1.403156877,1.001834273,-0.3726557493
4.957855632,-0.5464397041,3.77133231,1.709180474,0.48565799,0.08274175972
3.378651673,-0.09361877942,2.778217344,2.273897409,0.6854798198,0.1825646013
2.166100322,0.4286223029,2.430899113,2.535098791,1.36682868,0.01483914535
3.643699032,0.1302817459,0.9122329181,3.085367918,1.963498354,0.2523109615
4.11002592,0.8069792305,0.7784346885,3.288076401,1.711990714,0.8087537289
2.51450211,-0.04739098899,0.3637316053,2.397583723,0.4696881175,1.459092379
1.877806089,0.7844336367,-1.845678136,1.315273881,-0.2033410668,2.272975206
2.040141846,-0.0710381143,-3.309918913,0.6530836821,0.1251063198,2.527128696
0.3990747214,-2.003795106,-3.105195967,-0.0662516579,0.4550205469,1.918078303
-1.97990292,-3.022411593,-2.180505718,-1.240292192,1.028015494,0.6363760233
-0.07316139006,-0.3848328456,-3.073470457,-1.944194913,2.661581039,0.2933436632
0.8147598013,-1.60202983,-1.211297113,-2.604083538,3.145548582,0.08485995978
2.739149655,-1.506338044,-2.232844393,-2.621038914,0.5745344162,-0.4821772575
4.019207,-0.5017816472,-5.662920548,-1.166150928,-2.236554623,-0.300316304
0.951324573,2.240621456,-6.322068347,0.4826512039,-3.039778948,-0.04752983153
-1.339811996,3.054469403,-4.153777383,1.535017014,-1.442150831,0.1601266414
-1.538392494,3.873624225,-0.427931398,1.601475954,0.9291672111,0.3345480561
-1.729568707,3.950377502,3.124365362,1.122962356,2.308151484,0.4595885277
-2.006883135,4.042913162,4.38695544,1.045252442,1.675169945,0.4048467278
-1.641224361,3.592110884,3.958246043,1.554626942,0.1337866634,0.3844348192
-2.353534134,3.557496667,3.37841085,1.940417647,-0.6779854894,0.3683285713
-3.166401838,3.084803751,3.21305253,1.763131857,-0.07913067937,0.2908792794
-3.403378703,2.392519406,2.662872471,1.361897945,0.6767001152,0.143495068
-1.992608818,0.7821405573,2.879911878,1.467983246,1.040952682,0.2263720036
-0.3824661164,-1.556546721,5.414405221,1.060603619,0.5047752261,0.2611427009
1.278283614,-4.224526744,6.616285102,-1.374505043,-0.7359550595,-0.07270842791
-0.63791095,-2.818525389,2.507672557,-4.322002888,0.001863583457,-1.044950724
-1.409624221,1.756155101,-5.209966352,-5.420731544,1.18219924,-1.83634758
1.489993789,3.273638516,-8.184623968,-4.332397461,0.4689067304,-1.488258004
0.8404337563,2.049856308,-6.535123069,-2.566645861,-1.261222363,-0.8776949048
-0.9750757432,2.205301429,-3.145716193,-0.9632201195,-1.425131202,-0.498693794
-3.474636889,1.023266358,-1.04223877,0.6549129486,-0.3726913631,-0.3929253221
-2.895571512,-0.7016754201,0.8668582374,1.763681412,0.7494879961,-0.1483666599
-1.175701922,-1.504322613,2.222788862,1.690214753,0.820938766,0.1657970399
0.005738324456,-0.9272159677,4.509842984,0.2357611656,-0.06912397593,0.0528607145
0.4134329171,-0.4181616992,4.357086371,-0.7973790169,-0.299692452,-0.1985903382
-0.3336215676,0.01947217771,1.527475525,-0.9869122505,-0.0683645606,-0.4770494103
-0.2976199877,0.2995917261,-0.5292600212,-0.8016481996,-0.1678478718,-0.605253756
0.3220320329,0.4113099336,-1.452386674,-0.230381906,-0.523733139,-0.5048710704
0.4345220285,0.5784513376,-0.9782558346,0.6039984226,-0.622592628,-0.1870661974
-0.5698845848,0.4552425988,-0.2140899099,1.439237118,-0.05724044144,0.1390439868
-0.9993286524,-0.4982566879,0.5028419699,1.371485829,0.3285907507,0.3545480072
-0.2775583196,-0.9338280793,1.355949914,0.9496316314,0.1481030285,0.540202558
0.7719672461,0.0134130238,0.9171791423,1.42668128,0.2424680144,0.4988402128
2.220639575,-0.904098127,-0.5527852737,1.332508326,-0.0878861174,0.5291012526
1.750934736,-1.355610015,0.08090659736,0.773231566,-0.09192234278,0.6614878178
0.5166907182,-0.6162143743,-0.3116559657,0.4767168164,-0.900334239,0.3890007436
