x,y,z,x,y,z
-4.962169988,-7.03035281,0.2955094252,0.6208462715,-0.5675439239,-1.790469646
-2.606651402,-0.9089800538,-2.511192255,0.4169445038,-0.03045303747,-2.031476021
0.8654916252,5.449094257,-2.411623627,-0.4240524471,0.3463485539,-1.575651884
4.956327691,10.51994557,1.783881605,-0.9965223074,-0.1038675979,-0.410682708
8.174573114,14.6327316,4.153433684,-0.5481863618,-0.9473842978,0.6798549294
5.114752413,13.28135089,0.6697501496,0.08337590843,-1.413268924,0.7308406234
-3.747260529,5.058824774,-2.017270382,0.1912156343,-1.352362633,0.1113227233
-9.074140027,-0.9645277535,-1.111402761,0.1692421585,-1.059352398,-0.674791038
-10.82119997,-4.123341328,-2.351936051,0.4043809175,-0.8874592781,-1.189005733
-9.45705038,-5.571542241,-6.507250727,0.6659718156,-0.7863978744,-1.28673172
-6.661062402,-5.478990799,-8.537407478,0.7183719277,-0.6575548053,-1.195751548
-4.771274491,-3.934187122,-7.843980977,0.6032807827,-0.5459781885,-1.152487159
-3.870290112,-1.198237141,-6.830651491,0.4407850802,-0.5297403336,-1.143741727
-2.874240262,1.611947706,-6.122797821,0.3004841805,-0.9470297098,-1.144924998
-1.770826016,3.824569394,-4.277538203,0.3861293197,-2.530595064,-1.08615768
0.1282768358,5.706302594,-0.3134042706,0.5440688729,-4.311756134,-0.8345100284
2.63876971,6.338641296,3.069876231,0.5057031512,-4.599041939,-0.4344176054
3.444140337,5.013328513,2.944539541,0.2996831536,-3.342073441,-0.1432856172
1.62706578,2.595197695,1.241852995,0.1988261789,-1.485791445,-0.1111230031
-0.4353922354,0.4515712168,-1.365524967,0.2684963346,0.08011882007,-0.3365638554
-1.543669704,-0.9725450557,-3.094698538,0.4784575999,0.8747088909,-0.6764203906
-1.665758791,-1.734257742,-2.943997104,0.8366034627,0.8740985394,-0.9619804621
-1.13966454,-1.749074203,-2.245972754,1.204159379,0.5874750614,-1.085620642
-0.3295125249,-0.9002963966,-1.930790368,1.434505463,0.4763221443,-1.01595211
0.6100351011,0.06549918487,-1.978183403,1.496333599,0.5409425497,-0.875352025
0.9539040681,0.3594821312,-1.675707353,1.488470793,0.6255457997,-0.7768592834
0.5240531002,-0.05961655657,-0.968667922,1.463841915,0.5877977014,-0.7615580559
-0.2963391541,-0.728939713,-0.1233188846,1.386327147,0.4362667203,-0.8128667474
-1.006614206,-1.274814769,0.6636755059,1.26558578,0.3267150223,-0.8362659216
-1.135738599,-1.491551978,0.7600701798,1.137812853,0.3004258871,-0.7690496445
-0.6788815506,-1.277812197,0.3312870603,1.017783999,0.2703148723,-0.6653895378
-0.1173161736,-1.051078494,0.1173071866,0.9239467382,0.1618584692,-0.6003096104
0.1397103762,-1.025771619,0.1583493911,0.8643544316,-0.0288344156,-0.5651990175
0.3536734449,-1.067011392,0.2394699234,0.8048570156,-0.2290649712,-0.5126402378
0.6722340754,-0.9440905301,0.50150926,0.7426304221,-0.3923436403,-0.4321801066
0.8512789754,-0.8861077122,0.7178694529,0.7023218274,-0.4758891463,-0.3619496226
0.8314525775,-0.8956985474,0.6097160983,0.7102674246,-0.479093194,-0.3133736849
0.681054803,-0.9484545706,0.2315595887,0.7224290371,-0.4961597919,-0.2771962285
0.4734460718,-1.011588195,0.2160972312,0.7631849051,-0.5817631483,-0.2860077024
-0.05925181491,-1.220204058,0.452038396,0.8616446257,-0.7516435385,-0.3405990303
-0.6969020682,-1.382286133,0.6832154882,0.9936676621,-0.8875837326,-0.4412039518
-1.196806816,-1.384829387,0.9791022223,1.034787178,-0.8928011656,-0.598385632
-1.562782693,-1.248695408,1.81286483,0.9938941598,-0.7287564278,-0.7483174205
-1.391460204,-0.9643138185,2.467272742,1.009671807,-0.4563299417,-0.8447084427
-0.3736711078,-0.6715484312,1.94966984,1.103246689,-0.2267197669,-0.890832305
0.7272606738,-0.6407610788,1.1104817,1.215034008,-0.1200066209,-0.9112504721
1.527491307,-0.5887462294,0.7448045138,1.247327209,-0.1055363491,-0.935095191
1.774467003,-0.3620107729,1.119378123,1.161860824,-0.1214346215,-0.9432393909
1.768902354,-0.1186328092,1.953958039,0.948738873,-0.1345410794,-0.9298117757
1.712990498,0.09876900179,2.9846167,0.6710236669,-0.1615836173,-0.8640506268
2.134786169,0.3721235861,3.590302958,0.4729815423,-0.1545246542,-0.7051481605
3.327099765,0.6705798785,2.689672799,0.4150351286,-0.1373445988,-0.4769727886
4.616765189,0.8388157997,1.183845919,0.4008332789,-0.1333450526,-0.2788875401
5.388859277,0.6832482214,0.4879699794,0.3149596453,-0.1753247231,-0.1670970917
5.45021537,0.1446060393,0.8663286605,0.1524302363,-0.2382181138,-0.1347671002
5.281334137,-0.51018941,1.548897375,0.02256304771,-0.275629431,-0.1008070037
5.340553219,-1.05537473,1.566663918,-0.009790843353,-0.3031270504,-0.01660265774
5.48935028,-1.374766258,1.245752925,-0.01890924014,-0.3626375198,0.09858997911
5.0895338,-1.294605511,1.534647901,-0.1347355247,-0.4287072718,0.2414194643
3.979846465,-0.6167091721,2.501687052,-0.3598320186,-0.4251455367,0.3743474185
2.896188767,0.4559235668,3.273644946,-0.6089830995,-0.3684610426,0.4791510403
2.213676751,1.573105057,3.284654708,-0.7999067307,-0.2542519271,0.5786067843
2.163825509,2.481332831,2.528269062,-0.9515068531,-0.1029856727,0.5964246392
2.031307675,3.190952342,1.86792913,-1.137729406,0.187917009,0.5623444319
1.987835905,3.614816637,2.069308904,-1.332998991,0.5353094935,0.5655069351
2.605524443,3.180194217,2.388348258,-1.501652718,0.9464130998,0.7567884326
4.203579233,1.615923624,1.988535285,-1.630785704,1.370256424,0.9684167504
4.295264998,-0.3588011632,1.228460576,-1.743410587,1.655564308,1.119557977
3.251329654,-2.058379221,1.068881862,-1.910280704,1.750108957,1.265598536
2.287916876,-2.799298126,1.214489187,-2.226252079,1.638458371,1.412502408
1.484703135,-2.322787698,1.478740574,-2.57033968,1.321888447,1.564680099
1.089503502,-0.7032189963,1.102383296,-2.756016731,0.7535976171,1.722482443
0.9052420363,1.570672277,-0.3810311517,-2.723466396,-0.0184760578,1.799817562
0.6090273854,3.645678808,-2.2242829,-2.582124233,-0.8325558901,1.782286525
0.5063286429,5.282439468,-3.424339658,-2.462921143,-1.450360537,1.69239676
0.2316881105,6.165709326,-3.563225566,-2.518337011,-1.753008842,1.574039817
-0.4334557144,6.90564565,-1.973103908,-2.812729597,-1.643152118,1.506323695
-0.9212941764,7.553470091,1.14065472,-2.974470615,-1.42244029,1.537438154
-1.263942662,7.112831772,2.613406721,-2.778175592,-1.123535872,1.485723972
-2.3302801,5.453000617,1.111964048,-2.382096767,-0.7829604745,1.306918859
-3.053126172,3.844693898,-1.049030841,-2.066503286,-0.572692275,1.102632284
-2.848044329,3.060356123,-1.724908899,-1.86420989,-0.4709424675,0.8633762598
-3.003955022,2.66319162,-1.956702223,-1.618712902,-0.271778971,0.6381849051
-3.226457955,1.892879447,-3.151273243,-1.293944716,0.1087957919,0.4637406468
-3.437904657,1.165776887,-4.3075195,-0.9664093256,0.5420735478,0.4412151277
-2.854832382,0.3624380584,-4.566903426,-0.6827570796,0.9722198844,0.5949245095
-1.633228394,-0.5310416439,-4.127782526,-0.5018571019,1.088391542,0.9412059784
-0.08857260194,-1.364321437,-2.879416788,-0.4694384634,1.018240452,1.490495205
2.093262319,-1.733406678,-1.306703214,-0.4856381714,0.8467805386,2.085499763
3.69026906,-1.38197809,-0.7045612046,-0.4874424636,0.8178895116,2.48993516
3.671563191,-0.6877338424,-0.7736509614,-0.391138345,1.091566443,2.484866858
1.869710753,-0.1724322039,-1.502496859,-0.1979041547,1.555417776,2.090530157
-0.8442576985,-0.6173147367,-2.203716205,0.05376082659,2.056307793,1.643149257
-1.956782887,-1.306871118,-2.535799458,0.2668821812,2.430594683,1.289607882
-2.437175125,-1.437557938,-2.383639642,0.425727874,2.555158854,1.000503302
-3.087797673,-1.195036883,-2.241871456,0.5332878828,2.428156137,0.7382230163
-3.674746497,-0.8374176233,-2.440808805,0.6228892207,2.161725998,0.5068198442
-4.262304394,-0.6332528951,-2.777422394,0.6871334314,1.871597052,0.313005358
-4.750979306,-0.5964969896,-3.099927379,0.6918308735,1.587471008,0.1437664181
-5.190312388,-0.7669447417,-3.176467305,0.6452718973,1.345344663,0.0383467786
-5.494060942,-1.025536057,-3.085218762,0.568114996,1.121430874,-0.004762181081
-5.680709887,-1.243083414,-2.942930644,0.4975622594,0.8909577727,0.01276408229
-5.815805171,-1.397622818,-2.682564136,0.4470606148,0.5874243379,0.07355745137
-5.869731407,-1.464462896,-2.137725145,0.4850524664,0.2799428999,0.1089101136
-5.852815343,-1.489098156,-1.612160472,0.6089904308,-0.04045641795,0.01444767974
-5.684284239,-1.794399784,-1.068746837,0.7571828365,-0.3743132353,-0.1457811445
-5.123945773,-2.306689381,-0.5963476443,0.8817357421,-0.6148560047,-0.300953418
-4.40872362,-2.743568056,-0.3221875888,0.9437791109,-0.6741923094,-0.4416871071
-3.601959493,-2.910819057,-0.06347206296,0.9539528489,-0.5659811497,-0.558966279
-2.623707166,-2.780396442,0.2405415713,0.9532577991,-0.3542934358,-0.6911373734
-1.668062392,-2.33551274,0.5829729067,1.005082607,-0.1036866605,-0.8564811945
-0.7331997085,-1.486689341,0.8749266853,1.163299918,0.1153309047,-1.000840783
0.5812935753,-0.4894248544,0.9728294256,1.335893869,0.1494244486,-0.9912803173
2.566597624,0.3908610198,1.269782328,1.404119015,-0.1284481734,-0.779458344
4.735062191,0.7762965074,1.927464438,1.295400381,-0.6350456476,-0.4546618462
6.298772812,0.5437327832,3.052548665,0.9655582905,-1.00336349,-0.1313831359
7.150326513,0.0950309843,4.424336199,0.4864986539,-1.016102672,0.1042997539
7.489767726,-0.150644735,4.830832595,0.07286206633,-0.6978434324,0.2308893949
7.423234522,0.1549228507,4.073749322,-0.07624087483,-0.156060487,0.3290647268
7.376505504,1.150475857,3.231102566,0.03412265331,0.507912457,0.5658732653
7.350506555,2.083542889,3.432084573,0.3091520369,1.053373575,0.7393537164
5.966168751,2.174828841,3.491302193,0.6710756421,1.294595599,0.7128512859
3.656560852,0.4191933803,2.255894429,0.9536519051,1.166175723,0.4915070832
1.420583422,-1.979350108,0.8335866669,1.011057138,0.7343055606,0.04896480963
-0.8133283072,-3.433818265,0.6725273593,0.9155331254,0.3146654069,-0.5011748672
-2.362473227,-2.536415836,0.8391187282,0.8856657743,0.005733386148,-0.9542451501
-2.395461305,0.9757254393,0.2925274868,0.7377713919,-0.04469999671,-1.264297724
-1.418451086,4.89766449,0.3411418801,0.1258957386,0.4102283716,-1.28320992
0.3238292185,8.969843787,2.113745719,-0.7097969055,0.8825465441,-0.7705903649
2.506387193,12.15906302,4.029589863,-0.9718106389,0.4408988655,0.1376554072
2.717280937,11.99270342,3.40686596,-0.4839411676,-0.658279717,0.5932551026
-1.870194153,5.961265197,-0.8199908339,0.1532113403,-1.3313694,0.3751790226
-6.684593499,-0.4266963033,-4.397064746,0.3925130665,-1.296164632,-0.2552670836
-9.586155484,-3.966804613,-3.968135569,0.4003092051,-1.01865828,-0.9469377398
-10.61367599,-5.939325168,-3.707361357,0.5214098096,-0.8455869555,-1.300336599
-8.759860143,-6.2187278,-5.959220539,0.6510314345,-0.7592712045,-1.25131762
-5.812583286,-4.856828622,-7.308411627,0.6657102108,-0.5753390789,-1.058238268
-3.592515958,-2.108929844,-7.361384508,0.6485663652,-0.3416746557,-0.8722967505
-2.013788385,1.057120112,-7.266780809,0.6029804945,-0.7033084035,-0.7650117874
-0.8653326352,3.673241353,-5.131972428,0.6038427949,-2.427525759,-0.6775237322
1.433081669,6.064962303,0.2719312735,0.3433116078,-4.194484234,-0.4751680791
4.226555035,7.026797164,5.82746346,-0.1231557056,-4.364376068,-0.3003970683
3.675308807,5.336572625,5.46985063,-0.4042586982,-3.380931616,-0.2650248706
0.943298503,2.504619014,1.814933453,-0.3061350584,-2.011950016,-0.4052632153
-1.470854643,-0.03887012114,-1.993788968,0.02386530489,-0.6892464757,-0.6344506145
-2.718220848,-1.696637329,-3.944845879,0.4061578214,0.3221531212,-0.8410799503
-2.848662753,-2.433969607,-3.996392526,0.7773906589,0.8892395496,-0.9908101559
-2.4121307,-2.209481053,-3.362192121,1.043998122,0.9422889352,-1.024193406
-1.401509888,-0.8549217159,-2.169174177,1.179077387,0.5924507976,-0.94381845
-0.3129080116,0.4591010278,-0.9763917943,1.209187627,0.1724305898,-0.8328237534
0.2012818663,0.9190718242,-0.470976759,1.1646415,-0.05141512677,-0.7459623218
0.2272650333,0.7964736185,-0.3843061913,1.09034276,-0.06293995678,-0.7012068629
-0.03211713975,0.31975627,-0.2475198858,1.029854298,0.03287653252,-0.6796324253
-0.3608540041,-0.2931085016,0.03423953873,1.004918098,0.155790478,-0.6845272779
-0.7374947753,-0.7401274619,0.2805307596,0.9981191754,0.2527654171,-0.7174916863
-1.060783896,-0.9849217222,0.4681272148,1.015705824,0.355251044,-0.7363088131
-0.937371451,-1.06766781,0.2762999901,1.064251542,0.4606750309,-0.7239863276
-0.4418725374,-0.9939023165,-0.06610000031,1.134602666,0.4517891109,-0.6807837486
0.1001896822,-0.7701952679,-0.1590834775,1.204977155,0.3435333371,-0.6460285187
0.4405252144,-0.6851356426,-0.134610715,1.241782904,0.1924125403,-0.6356033087
0.5137637614,-0.7765174567,0.09235570068,1.206950068,0.03811857849,-0.6269426942
0.469400888,-0.8551578627,0.7395214589,1.081713796,-0.1058635116,-0.5905299783
0.4660530389,-0.8206389225,1.498760887,0.9330706596,-0.2108461559,-0.5152599216
0.4867418989,-0.6887433117,1.786865735,0.8074400425,-0.2633982897,-0.4380472004
0.5134978039,-0.6474643758,1.364921741,0.7096349597,-0.3157803118,-0.3524762094
0.7705608864,-0.5485913291,0.7764215951,0.6343428493,-0.3372288644,-0.265424937
0.9418079721,-0.4854395842,0.2903460511,0.613237679,-0.4047833681,-0.2329220474
0.6579851853,-0.6225842016,0.1527174496,0.686000526,-0.5515696406,-0.2682350278
0.1701063913,-0.9156675687,0.09005144233,0.8581748009,-0.7618532777,-0.3583788276
-0.3918044381,-1.202824468,0.1967718415,1.039331079,-0.9829484224,-0.4833902717
-1.006987131,-1.229387481,0.9639574062,1.140923858,-1.071995139,-0.6160663962
-1.417742646,-1.001052188,2.014847246,1.138161063,-0.9147741795,-0.7657956481
-1.50317695,-0.5027151286,2.808143111,1.112898111,-0.5637845993,-0.902258873
-1.067138233,-0.01418517722,2.833750723,1.108280182,-0.1823597103,-0.9762281775
0.05331424156,0.34862113,2.075251154,1.08583045,0.03062361106,-0.9926571846
1.235987902,0.3647264616,1.475414498,0.9613476992,0.08421307057,-0.9402669072
2.176291023,0.05466799425,1.475072553,0.7569624186,0.0145525597,-0.8217994571
2.869761948,-0.1499526611,1.696981612,0.530025661,-0.1733611524,-0.6591103673
3.359363035,-0.009996493357,1.866140493,0.3301894963,-0.4356763959,-0.4715913832
3.881221548,0.2139519628,2.04805978,0.1643294394,-0.6429803371,-0.2825905979
4.482671776,0.3647188628,2.151870867,0.05728109553,-0.6407597065,-0.1181245893
4.827295946,0.2409586276,1.733208233,0.01872784644,-0.4469742477,-0.005465149879
4.975709853,-0.1109808331,0.8034566093,0.07827600837,-0.3036548495,0.06581601501
5.111589565,-0.5982564005,0.147853643,0.1715990305,-0.3638079464,0.07405343652
5.076809343,-1.109193999,0.3896864231,0.1722518057,-0.5025718212,0.01702904329
4.663741168,-1.467131238,1.385675775,0.01609443873,-0.5703266263,-0.008160464466
4.180208294,-1.130015253,2.745160293,-0.1784569621,-0.5479419827,0.1246488318
4.285752489,-0.04644377127,3.428299209,-0.3114083409,-0.4406059086,0.3292048872
4.340851276,1.099092291,3.097859925,-0.4336545169,-0.2029758394,0.4571922123
4.25599974,1.967919198,2.467149407,-0.5910558701,0.0469051078,0.4456663132
4.010079106,2.480036362,2.200934758,-0.7705308199,0.2949807048,0.3805641532
3.805371357,2.655178993,2.088112973,-0.9721371531,0.5022643805,0.4052711129
3.870180222,2.587003283,2.301721529,-1.209159374,0.7460341454,0.5641017556
3.981738563,2.06599145,2.643846868,-1.427282095,1.166596293,0.8075133562
4.323564041,0.8883522763,2.033940507,-1.569606423,1.681306601,1.011962891
3.816207809,-0.3575117079,0.8182707321,-1.63506484,2.09408164,1.15199697
2.736233475,-1.282130645,0.1273858783,-1.750325918,2.163527489,1.289512396
1.52844963,-1.46827807,0.5332850389,-2.063891888,1.811554193,1.391849041
0.4196232962,-1.12541565,1.780388356,-2.497415304,1.273042202,1.476358771
-0.1395709678,0.02480418639,2.035214034,-2.791195869,0.6701999307,1.523490906
-0.5096387904,1.635404569,0.3762140703,-2.836697817,-0.0280993972,1.548751354
-0.3940726753,3.168791364,-2.078676744,-2.711293697,-0.9089210033,1.588238835
-0.1419020411,4.465619811,-3.536937278,-2.586643457,-1.883995175,1.603294969
-0.7666384522,5.819328084,-3.287423588,-2.781160831,-2.368678331,1.520968676
-2.198116778,7.405110252,-0.6820949597,-3.270939827,-1.97656095,1.505733371
-3.090965197,8.832733071,3.807612999,-3.27677393,-1.617191315,1.54091537
-3.7366725,8.301326101,3.881953662,-2.821518183,-1.392517805,1.473561168
-4.406061707,6.140102591,1.356276662,-2.364260912,-1.253913045,1.270228267
-4.066179764,4.033098163,-0.2960253389,-2.10293746,-1.275855064,1.000643015
-3.369971523,2.716504692,-1.135229261,-1.873667598,-1.018471837,0.7490979433
-3.206839647,1.450246739,-2.581054604,-1.518355012,-0.3377653658,0.4759747386
-3.494042724,0.4364630796,-4.691468548,-1.191988826,0.3884192705,0.287263155
-3.1475966,0.1584977866,-5.257933388,-1.038303971,0.9176909328,0.3529315293
-1.407538647,-0.1726917316,-3.952575597,-0.9682657719,1.19897449,0.6711028218
0.3791869486,-1.051352635,-3.010153292,-1.019732594,1.162586093,1.24359107
2.752172218,-1.57922617,-1.171010257,-1.10118854,0.8825819492,1.915813208
4.856643328,-1.170855797,-0.1832650019,-1.129261374,0.6630811691,2.42869544
5.268876807,-0.1643394983,-0.2521628893,-1.039360762,0.7538403869,2.513012886
3.53732014,0.4298503834,-0.7823487932,-0.8005433679,1.266803503,2.100255489
0.1685346119,-0.2274789683,-1.556130249,-0.4786321819,1.914660573,1.568846226
-1.722728632,-1.351491181,-2.084731222,-0.2021910548,2.291576147,1.153368831
-2.384102291,-1.737919772,-1.958046916,-0.009267394431,2.373206139,0.8521469831
-2.734606166,-1.390165488,-2.031399152,0.1325100809,2.313489437,0.60133636
-3.389374727,-1.130475856,-2.428622693,0.2386519611,2.192312002,0.3616944551
-4.185245704,-1.092470827,-2.806174442,0.3013244569,2.008957148,0.1377206594
-4.85291817,-1.129765077,-3.156521665,0.323418051,1.786286592,-0.06531847268
-5.449848291,-1.240814884,-3.522556871,0.3393811584,1.530293584,-0.2258030474
-5.953917172,-1.495288242,-3.744304602,0.3646942377,1.260857105,-0.3395200372
-6.352407956,-1.900788028,-3.76265742,0.42366907,0.9984100461,-0.3866237104
-6.659851272,-2.405935937,-3.635672086,0.5274782777,0.7124403715,-0.376390785
-6.798280084,-2.942792405,-3.325957025,0.6795402169,0.3716079593,-0.3684386909
-6.744812114,-3.463621282,-2.840800642,0.8538555503,-0.02431328408,-0.4414066374
-6.268023453,-3.859110546,-2.141738473,1.047821641,-0.3613987267,-0.5813262463
-5.211960157,-3.969798534,-1.426558113,1.257237196,-0.5749847293,-0.7134225368
-4.05246162,-4.163590337,-0.7413333306,1.4366225,-0.6741763949,-0.810766995
-2.866512883,-4.411140033,0.1319249831,1.552777648,-0.6812207103,-0.8429067731
-1.400198221,-4.406468534,1.347158121,1.579368114,-0.4832862616,-0.8451196551
0.2588911747,-3.780673554,2.648591432,1.486492276,-0.02338869683,-0.840688467
2.097453925,-2.401187281,3.899080153,1.265325308,0.5300334096,-0.7331985831
4.966633981,-0.5091682503,5.19835541,0.9972206354,0.7665322423,-0.3944289982
8.792546607,1.408327752,5.93581979,0.6599599123,0.5198538303,0.05618014187
11.54936227,3.137154116,6.018911914,0.1652527303,0.3739219308,0.3915171027
12.10021803,4.78718693,5.994391221,-0.3129953444,0.5205270648,0.645722568
11.52343755,6.152724173,4.873492172,-0.5410404801,0.6067380905,0.9623223543
