lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
0.80937225,-9.988838,-1.1090733,0.15851486,-0.18508671,-0.31214294
0.44865423,-9.851849,-1.5834504,0.15057385,-0.084449634,-0.41278005
0.19920248,-9.790234,-1.666601,0.02535016,-0.114992,-0.41843036
0.7082755,-10.036695,-1.294517,-0.030695075,-0.1693574,-0.4831802
0.75673014,-10.131809,-1.2089736,3.05E-04,-0.18814096,-0.5126536
0.40079778,-9.942178,-1.5637096,-0.08215895,-0.2544179,-0.4422534
0.80817586,-9.817751,-1.2999009,-0.07269082,-0.14171657,-0.4732539
0.37746778,-9.137591,-1.3657036,-0.021532366,-0.08857285,-0.41720867
0.45044887,-9.1465645,-1.2233306,0.029626092,-0.087809294,-0.35856733
0.48155555,-8.999406,-1.5870396,0.06627693,-0.023364907,-0.3035911
0.5880362,-8.927621,-1.358525,0.05635066,0.027488127,-0.21914145
0.59700924,-9.065806,-1.4255241,0.07131642,0.07711947,-0.15561333
0.9026923,-9.01795,-1.4243277,0.054976255,0.059404895,-0.103996746
1.0313065,-9.256036,-1.5409778,0.0684149,0.11804623,-0.08567133
0.39421752,-9.380463,-1.7838492,0.06291727,0.22418094,-0.05283829
0.5922236,-9.7609215,-1.4697913,0.054059982,0.26892552,0.018172706
1.2394822,-10.402198,-1.1042876,0.01099525,0.17622943,0.07605048
1.3136597,-10.340583,-1.4404793,-0.049936764,0.20371756,0.12033691
1.2939188,-9.984053,-1.5014962,-0.108119965,0.3037438,0.18523943
1.5936198,-9.583255,-1.0109676,-0.09239065,0.24342263,0.20493926
1.7563318,-9.2691965,-0.87338024,-0.100026235,0.084755056,0.18951537
1.6420746,-9.250054,-0.84825563,-0.05131117,0.09483404,0.12675081
1.5541383,-9.550353,-1.1832508,0.02535016,0.109799795,0.07131642
1.6408781,-9.788439,-1.1030912,0.016340164,0.014965758,0.037261683
1.5978073,-9.873982,-1.0450653,0.009773556,-0.078646585,-0.0029015245
1.4009976,-9.817153,-1.134198,0.029931515,-0.13744064,-0.018783553
1.2281163,-9.608379,-1.2897314,0.023975754,-0.16752486,-0.012522369
0.8997013,-9.583853,-1.1904292,0.0047340663,-0.13606623,-0.02107423
1.0103694,-9.769895,-1.0336994,0.007330167,-0.12369657,0.0070247436
0.8650054,-9.7609215,-1.3579268,0.01099525,-0.09239065,0.0019852535
0.9128618,-9.689137,-1.3250256,-0.010537115,-0.056045234,0.003206948
0.8883354,-9.546165,-1.4440684,-0.007941014,0.014049487,0.011606098
0.99900347,-9.741779,-1.3447664,-0.0151184695,0.029015245,0.009162709
1.0085747,-9.7609215,-1.3447664,-0.03436016,0.010231691,0.02275406
1.1371889,-9.637094,-1.3507484,-0.020921519,0.02519745,0.033749312
1.1754742,-9.6275215,-1.3417753,-0.029473381,0.021532366,0.02519745
1.2999009,-9.622736,-1.3429717,-0.033291176,-0.012216945,0.015423893
1.3046865,-9.713065,-1.1952149,-0.02367033,-0.03970507,0.010537115
0.9846465,-9.61795,-1.2346965,-0.006872032,-0.06230642,0.008093726
0.97926265,-9.641879,-1.3016955,0.006413896,-0.046118967,0.01175881
1.0319048,-9.589835,-1.3645071,0.004123219,-0.0361927,0.021532366
0.907478,-9.661021,-1.4207385,0.008857286,-0.02107423,0.007941014
0.92662054,-9.641879,-1.3393825,-0.0019852535,-0.004886778,0.014049487
0.9984053,-9.613165,-1.3639089,0.00167983,0.021379653,0.007941014
1.055833,-9.622736,-1.2975081,-0.0018325418,0.003970507,0.016492875
1.0031909,-9.713065,-1.3740784,0.0053449133,0.00503949,0.02015796
0.9840483,-9.6275215,-1.3495519,-0.013896775,-0.0035123718,0.021532366
0.93679005,-9.68495,-1.2915261,0.0029015245,0.0076355906,0.012827792
0.96490574,-9.665807,-1.3968102,0.0076355906,-0.0022906773,0.0030542363
0.96550393,-9.65145,-1.372882,-7.64E-04,0.0015271181,0.004275931
0.93679005,-9.675379,-1.3824533,0.0051922016,0.012827792,-0.0030542363
0.97926265,-9.646665,-1.4404793,-0.004275931,0.003970507,0.014049487
1.0037891,-9.670592,-1.3543376,-0.0151184695,0.009009997,0.012827792
1.0229317,-9.579067,-1.2586247,-0.016340164,0.006413896,0.021532366
0.9798609,-9.637094,-1.3112668,-0.0019852535,0.006413896,0.014049487
0.97507524,-9.67478,-1.3112668,-7.64E-04,0.0051922016,0.0018325418
0.927817,-9.65145,-1.3010973,0.006413896,0.003970507,0.011606098
0.9846465,-9.637094,-1.3160524,0.006413896,-0.0036650836,0.012827792
0.9026923,-9.603594,-1.4344971,0.006413896,0.012827792,-0.004275931
0.98943216,-9.670592,-1.3304094,0.006413896,-0.0022906773,0.010384403
0.9272188,-9.598808,-1.358525,0.020921519,-0.002443389,0.005497625
0.974477,-9.656236,-1.4452649,0.027946262,-0.02107423,-0.007941014
0.9409775,-9.775279,-1.4303098,0.0013744063,-0.06230642,-0.004123219
0.90329057,-9.984053,-1.3393825,-0.016340164,-0.02351762,0.016645588
0.91405827,-9.641879,-1.1090733,-0.0030542363,1.53E-04,0.03130592
1.1760724,-9.431311,-1.1742777,0.030236939,-0.06123744,-0.00671932
0.93619186,-9.732208,-1.3920245,0.045813546,-0.067498624,-0.015271181
0.95054877,-9.756136,-1.4117653,0.048256934,-0.08506048,-0.010384403
0.77407813,-9.7704935,-1.4285151,0.02183779,-0.066124216,-0.0053449133
0.99960166,-9.70828,-1.1916257,-0.022448637,-0.08735116,0.02535016
0.8757731,-9.656236,-1.1425728,-0.030847786,-0.07605048,0.03283304
0.8039884,-9.346365,-1.0983056,0.008857286,0.01007898,0.012827792
0.698106,-9.536594,-1.332204,0.054365408,0.046424393,-0.02535016
0.8021938,-9.97508,-1.544567,0.033902023,0.075286925,-0.034054734
0.8787641,-9.875179,-1.4733806,-0.010231691,0.039094225,0.010384403
0.9708878,-9.569496,-1.1389836,-0.03298575,0.02779355,0.028862532
0.85124665,-9.370294,-1.1850454,0.0018325418,0.06520794,0.01267508
0.9601201,-9.584451,-1.358525,0.040010497,0.0452027,-0.024128467
0.9553344,-9.9038925,-1.4452649,0.029015245,-0.014813046,-0.023975754
1.032503,-9.836894,-1.2640085,-0.005803049,-0.10353861,0.0045813546
0.51206404,-9.522836,-1.2771691,-0.009468133,-0.09605573,0.005803049
0.86141616,-9.470194,-1.1419746,0.030695075,0.0062611843,0.021379653
0.87996054,-9.775279,-1.2197413,0.041079476,-0.032374904,-0.015423893
0.8327023,-9.698709,-1.0947163,0.014660334,-0.057419643,-0.007941014
0.927817,-9.8937235,-1.1916257,0.023059484,-0.0775776,0.009315421
1.1563315,-10.0983095,-1.3710874,-0.032527618,-0.09330692,-0.013744064
0.73579293,-9.6993065,-1.3328022,-0.062459134,-0.056961507,-0.01007898
0.76989067,-9.775279,-1.218545,-0.06810947,-0.016951011,0.010689827
0.8327023,-9.722636,-1.1419746,-0.06062659,0.022906773,0.037567105
1.0235299,-9.422338,-1.119841,-0.003970507,0.09269607,0.027335415
0.951147,-9.579067,-1.3058829,0.05955761,0.10766183,-0.0071774554
0.92183495,-9.689735,-1.4159528,0.035123717,0.09162709,-0.029167956
0.86560357,-9.665807,-1.262214,0.008704574,0.06291727,-0.022906773
0.79740816,-9.756136,-1.3908281,-0.0045813546,0.022906773,-0.01175881
0.75493556,-9.71845,-1.3136597,-0.0056503373,0.011453386,0.005497625
0.8554341,-9.689735,-1.262214,-0.018783553,0.011453386,0.018936265
1.0408778,-9.808778,-1.451247,-0.069483876,-0.10094251,0.025655584
0.7304091,-9.51805,-1.466202,-0.12048962,-0.22815146,0.0051922016
0.93679005,-9.589237,-1.2963116,-0.067498624,-0.18585028,-0.012216945
0.846461,-9.641879,-1.2855439,-0.03130592,-0.12583454,-0.019852536
0.8985049,-9.527023,-1.3770695,0.012369657,0.0027488125,-0.004275931
0.89431745,-9.727423,-1.1952149,0.003970507,-0.02611372,0.004275931
0.8458628,-9.694521,-1.3674982,-0.009315421,-0.038483378,0.0056503373
0.83090764,-9.689735,-1.4434702,-0.004428643,0.019088976,-0.004275931
0.6975078,-9.81835,-1.4093726,-7.64E-04,0.047798797,-0.004428643
0.779462,-9.6275215,-1.2424731,4.58E-04,-0.011147963,0.023975754
0.930808,-9.7609215,-1.4883357,0.0077883024,0.0076355906,0.016492875
0.7686943,-9.6376915,-1.4476577,-0.053601846,-0.044744562,0.038941514
0.88354975,-9.62812,-1.4057833,-0.033138465,-0.042301174,0.030236939
0.93260264,-9.560523,-1.1192428,-0.05131117,-0.09345963,0.025502874
0.94636136,-9.546165,-1.3537394,-0.013133216,-0.05971032,-0.01267508
0.9409775,-9.789636,-1.4835501,0.026571855,-0.029778805,-0.016492875
0.8703892,-9.765707,-1.2382857,0.05787778,-0.08628218,-0.009162709
0.75493556,-9.646665,-1.3663018,0.098957255,-0.1655396,0.03268033
0.92662054,-9.704092,-1.4494523,0.09345963,-0.12827793,0.07543964
1.2107682,-9.894321,-1.841277,0.05635066,0.0045813546,0.06902574
1.2873386,-9.713663,-1.7796619,-3.05E-04,0.13637166,0.038177952
1.0510473,-9.531809,-1.3597214,-0.06154286,0.18172707,0.029778805
0.60837513,-9.522238,-1.0773684,0.025808297,0.060168456,0.013896775
0.69272214,-9.856036,-1.3992031,-0.045966256,0.09651387,0.045813546
0.83988076,-9.62812,-1.5732809,-0.09009997,0.19547112,0.06536066
0.6556334,-9.5557375,-1.2263216,-0.07131642,0.0503949,0.053449135
0.7328019,-9.637094,-1.0929217,-0.048562355,0.02779355,0.044744562
1.1557333,-9.360723,-1.4608182,-0.0151184695,-0.052380152,0.033902023
1.5541383,-9.056235,-2.03031,0.082006246,-0.13163759,0.012980504
1.3698909,-9.73819,-2.4795625,0.12644538,-0.27961534,0.042606596
1.5080764,-10.080363,-2.5579274,0.108730815,-0.40499175,0.10430217
1.6522441,-9.856635,-2.5064816,0.08093726,-0.47371206,0.10949437
1.41356,-9.499506,-2.312065,0.055128966,-0.46210596,0.054365408
0.92303133,-9.423533,-2.091327,0.046424393,-0.4291202,0.0015271181
0.52941203,-9.60479,-1.6558332,0.03420745,-0.44912544,-0.010537115
0.09272188,-10.351351,-1.1210374,-0.018478129,-0.48165306,0.03130592
-0.06759724,-10.621739,-0.7220342,-0.1887518,-0.4109475,0.07956286
-0.2745764,-9.817751,-0.13878371,-0.31351736,-0.15622419,0.06810947
-0.3469593,-9.593424,0.6430711,-0.28450212,0.01267508,0.029626092
-0.5084748,-9.859626,0.78783685,-0.11025793,0.03451287,0.009468133
-0.16331014,-9.750752,0.16630118,0.018630842,0.020005248,0.016492875
-0.052043892,-9.61795,-0.45702913,0.04871507,0.065055236,0.0076355906
-0.24945176,-9.599406,-0.7710871,0.04718795,0.12781979,-0.035429142
-0.31465617,-10.275378,-1.3411771,0.08582404,0.20524468,-0.04550812
-0.654437,-10.399805,-1.5337993,0.014965758,0.30954686,-0.06398625
-0.45224348,-10.085149,-1.1718849,-0.0917798,0.48027867,-0.054365408
0.06819545,-9.78485,-1.0432707,-0.048256934,0.59145284,-0.05222744
0.02632105,-9.595817,-1.7850457,0.024128467,0.57205844,-0.027946262
0.3894319,-9.171689,-1.7252251,-0.021226943,0.53708744,0.011453386
0.9098708,-8.866604,-1.7790636,-0.043064732,0.5622849,-0.0056503373
0.9661021,-9.304491,-2.0147567,-0.062459134,0.58763504,-0.037567105
1.0133604,-9.656834,-2.111666,-0.113159455,0.5289937,-0.028709821
1.166501,-9.561121,-1.9938195,-0.14431266,0.44515494,-0.007482879
1.1042876,-9.537193,-2.0021944,-0.12995775,0.37246412,0.004886778
3.158526,-8.585447,-2.8366911,-0.047493376,-0.031000499,0.04123219
0.4229314,-8.922237,-4.412365,0.26938364,-0.19165333,0.26877278
2.067997,-10.20479,-3.3260236,-9.16E-04,0.36498123,0.3257343
2.455036,-11.125429,-1.4823537,-0.37597647,-0.12720895,0.07559235
1.2077773,-8.787043,1.1730813,-0.46210596,-0.35261157,-0.23991026
0.8572287,-7.131808,0.1591227,0.25808296,-0.4966188,0.01343864
0.14596218,-8.306086,-2.4975085,0.29137415,-0.5036436,0.106440134
-0.49292147,-10.975878,-1.7090735,0.1447708,-0.396898,-0.04046863
-0.9828519,-10.901102,-2.1541386,0.12110047,-0.1965401,-0.04459185
-0.7405786,-10.019346,-1.4273187,0.0762032,0.105065726,-0.012216945
-0.19621146,-9.523434,-1.4853446,0.026571855,-0.016034741,-0.016645588
0.11784652,-9.418748,-1.6319051,0.10048437,0.2715216,-0.032222193
-0.1585245,-9.39482,-1.5044873,0.054976255,0.26281703,-0.006413896
0.3385844,-9.190233,-1.4374882,0.05482354,0.14263284,0.0061084726
0.8446664,-9.589835,-1.544567,0.051158458,0.22922044,-0.030847786
0.8536395,-10.032507,-1.6408781,-0.028404398,0.16951011,-0.034054734
1.2065809,-10.213165,-1.8083757,-0.035734564,0.15087928,-0.042606596
0.8045866,-10.527224,-1.995614,-0.03191677,0.13927318,-0.0045813546
0.69571316,-10.061221,-1.8071793,-0.06795676,-0.032222193,0.035276428
0.9212367,-9.389436,-1.5397813,-0.05619795,-0.14599249,0.030542362
0.9708878,-9.079565,-1.1904292,-0.020463383,-0.05955761,-0.028557109
0.45822555,-9.48455,-1.4967105,0.027335415,-0.02443389,-0.07543964
0.58683974,-9.799207,-1.608575,0.025044737,-0.0219905,-0.06566608
0.66699934,-10.008579,-1.7874385,0.0012216945,-0.033291176,-0.037261683
0.6963114,-10.070792,-1.7347964,-0.07574506,-0.07941014,-0.018630842
0.61016977,-10.161121,-1.7874385,-0.12476555,9.16E-04,-0.0051922016
0.64247286,-9.894919,-1.8783658,-0.15332267,0.074676074,0.013133216
0.7908279,-9.442079,-1.8598214,-0.17241164,0.15744588,0.017867282
0.46899325,-9.262018,-2.1098714,-0.15194826,0.35642937,-0.020768806
-0.19082761,-10.0672035,-2.3001008,-0.16737215,0.590842,-0.060473878
-1.1377872,-10.2825575,-2.5154548,-0.24510247,0.8441909,-0.071927264
-1.5906289,-9.37807,-2.2839491,-0.3463504,1.1659547,-0.029626092
-1.9998015,-8.973683,-1.9154545,-0.29916245,1.5944641,0.03771982
-2.3874388,-8.992228,-1.2017952,-0.27182704,1.8030684,0.092237934
-1.494916,-9.400802,-1.3896317,-0.21761434,2.065122,0.16981554
-0.9924232,-9.877572,-2.0470598,-0.23746687,2.461867,0.15164283
-1.0013963,-10.11506,-1.9375881,-0.37780902,2.7956953,0.11697725
-0.5282156,-9.799805,-1.1132607,-0.5242597,2.934052,0.118198946
0.8327023,-9.897911,-0.23748764,-0.51799846,2.9036624,0.15622419
1.7934206,-9.934999,-0.1471586,-0.45049986,2.6099975,0.24998924
3.0011978,-9.524033,-0.2745764,-0.4147653,2.0901666,0.3284831
3.5850465,-9.6580305,-0.9421739,-0.30603448,1.8670547,0.2932067
3.3044882,-9.768699,-1.599602,-0.32023668,1.7111359,0.2261662
3.1956146,-9.430114,-1.4255241,-0.39827242,1.3250804,0.2005106
3.5090744,-9.134601,-0.83988076,-0.35123718,0.92833513,0.16706672
3.5796626,-9.129815,-1.0127622,-0.17042638,0.68995196,0.11942064
2.932404,-9.354142,-1.5373886,-0.06398625,0.5870242,0.069178455
2.6398816,-9.302696,-1.6157535,-0.06704049,0.33184278,0.057572354
2.6548367,-9.326026,-1.5535401,-0.04367558,0.12033691,0.029778805
2.1804597,-9.598808,-1.8610178,-0.018783553,0.10430217,-0.015576605
1.6558332,-9.512667,-1.7204394,-0.046271678,0.016645588,0.026419144
2.2797618,-9.292527,-1.1856437,-0.019699825,-0.1603474,0.07956286
2.6709883,-9.373284,-1.3004991,0.039857782,-0.19409671,0.026724568
2.507678,-9.206984,-1.3220345,0.027335415,-0.28755635,-0.01343864
2.8528428,-9.116056,-1.1533405,0.0555871,-0.43507597,-0.05482354
2.9676983,-9.139984,-1.2119647,0.14156385,-0.5315898,-0.10277505
2.6315067,-9.068798,-1.4285151,0.21562909,-0.65956235,-0.12354386
2.359323,-9.126225,-1.4829519,0.2455606,-0.8047913,-0.12079505
2.4939194,-9.416355,-1.2837493,0.2522799,-0.9775083,-0.13255386
2.164308,-9.549755,-1.3286148,0.27946264,-1.0686773,-0.1655396
1.835295,-9.2691965,-1.2813566,0.28053162,-1.1826003,-0.1577513
1.7970098,-9.236296,-1.3142579,0.326956,-1.2803359,-0.17729841
1.4943178,-9.61795,-1.5463617,0.39078954,-1.2681189,-0.18982078
1.2687942,-9.7609215,-1.7599211,0.37032616,-1.2992721,-0.18233791
1.0977074,-9.717851,-1.570888,0.33917293,-1.3707412,-0.14278555
1.2227324,-9.656236,-1.4141582,0.33566058,-1.4258702,-0.12552911
1.0827522,-9.879965,-1.6905292,0.33657685,-1.4081557,-0.14629792
0.90029955,-10.070792,-1.8957137,0.2753394,-1.3653964,-0.14751962
1.0492527,-10.198809,-1.7922242,0.13499725,-1.3198882,-0.10414946
1.1120644,-9.936794,-1.614557,0.060932014,-1.2910256,-0.058641337
0.9840483,-9.622736,-1.4452649,0.018936265,-1.2896513,-0.042606596
0.8602197,-9.527023,-1.3573287,0.014202199,-1.211921,-0.055128966
0.701097,-9.728021,-1.6336997,0.04214846,-1.0845593,-0.051769305
0.40797627,-9.643075,-1.8514465,0.017103724,-1.0644014,-0.035887275
0.4959125,-9.475577,-1.5595222,-0.032222193,-1.1068553,-0.018478129
0.55334026,-9.680762,-1.5936198,0.018630842,-0.9457443,-0.02015796
0.21355942,-9.461221,-1.6139588,0.032222193,-0.8582404,-0.005803049
0.26799613,-8.92822,-1.2544373,0.049325917,-0.7783721,0.0025961008
0.31585258,-9.018549,-1.1736795,0.113159455,-0.58442813,-0.030084228
0.3493521,-9.203992,-1.1174482,0.15301724,-0.45569205,-0.043981
0.53240305,-9.113065,-0.97567344,0.22066857,-0.31962582,-0.05070032
0.62811595,-8.76132,-0.93260264,0.35322243,-0.13255386,-0.065055236
0.63888365,-8.556135,-0.6113662,0.49005222,0.13453911,-0.04291202
0.8650054,-8.732008,-0.39840496,0.703696,0.31718245,-0.007330167
0.9798609,-9.512068,-0.31944183,0.8480087,0.26892552,-0.01007898
1.3495519,-10.2825575,-0.10468599,1.0040802,0.20692451,-0.034818295
4.2909293,-10.718649,-0.32841492,1.3137797,0.18035266,-0.24311721
5.2983074,-11.470593,-1.4895321,1.2019947,0.20341213,-0.66689247
4.6779685,-11.22832,-1.2675978,0.89412767,-0.24678229,-0.6684196
3.1459637,-10.452448,-0.13399807,0.3956763,-0.6291727,-0.7382089
1.6366907,-8.771489,1.8155541,0.46088424,-0.5144861,-0.7386671
1.2975081,-8.353344,1.0336994,0.512959,-0.58748233,-0.695755
2.1332014,-9.062218,0.8757731,0.31611344,-0.6503996,-0.48165306
2.4089742,-9.119047,0.69571316,0.23487078,-0.5609105,-0.30267483
2.2295125,-8.40479,1.1102697,0.056961507,-0.39766157,-0.0413849
2.4382863,-7.4392858,0.93679005,-0.10323319,-0.2832804,0.20387027
2.9952157,-6.6765733,1.4877375,-0.15546063,-0.34192175,0.4382829
4.5852466,-7.6139617,0.39601216,-0.3875826,-0.29198498,0.43278527
3.8638103,-9.926026,1.8568304,0.021379653,0.15729317,0.29916245
5.5256257,-12.294921,1.6486548,0.33169007,-0.131943,0.07956286
5.151149,-15.153148,-0.718445,-0.20845163,-0.24510247,-0.02015796
2.3569303,-14.756537,-1.5206388,-1.05081,0.28999972,0.12430742
1.8239291,-13.576278,3.3385859,-1.6396668,-0.31626618,-0.32588702
0.90388876,-4.6761737,0.06699903,-1.1648858,0.38804072,0.13056861
1.4201403,-7.9818583,-2.6781666,-0.8912262,0.12491827,-0.026419144
-2.7302105,-10.267004,-0.26141587,-0.5347968,0.23151112,-0.15912572
-0.6089734,-8.11466,-0.87996054,-0.2597628,0.23899399,0.468978
2.039283,-9.007781,-1.4697913,0.3243599,0.39613444,0.4961607
1.6977077,-9.646665,-1.9561325,-0.12461284,0.14904673,0.5349495
2.3018954,-7.8059855,0.44925246,0.1847813,0.25136364,0.5349495
1.2173486,-8.422736,-1.474577,0.5624376,0.44515494,0.45859358
0.6652047,-10.158729,0.5353941,0.02351762,0.20967332,0.5404471
1.527219,-10.129416,0.066400826,-0.19684553,0.33947837,0.7663079
0.87996054,-9.853643,0.44207397,-0.6543701,0.24342263,0.90161055
3.6275191,-8.618349,0.7118647,-0.8683194,0.5053234,1.00576
4.7198424,-6.4941206,1.5122639,-0.8799255,0.54976255,0.49081576
2.2761726,-7.47458,3.5300117,-0.229984,-1.316834,0.1163664
1.174876,-13.812569,0.7304091,0.5515951,-0.64032066,0.17348062
-1.5104693,-11.461022,-0.97567344,1.7279342,-0.6487198,0.37948886
-3.339184,-11.781062,-5.157131,2.313584,-0.5716003,-0.65101045
-7.8957167,-12.897314,-4.2329035,2.2915936,0.813954,-0.8961129
-4.587041,-12.474382,-2.7972097,1.7367915,0.12186403,-0.85457534
4.066004,-14.442479,-2.620739,1.3113364,-0.9048175,-0.4043809
9.5455675,-11.601601,-3.178865,1.7424418,0.8215896,-0.2325801
6.476773,-6.8925257,-3.0951161,1.0191987,0.3219165,-0.6678088
0.99661064,-7.0211396,1.0923235,0.09834641,-0.45156884,-1.7636688
-1.2000005,-8.427522,4.743771,0.53418595,-0.2661767,-1.5178027
0.054436713,-9.686146,-1.8855443,0.61619216,0.021532366,-0.73316944
1.3567305,-8.478369,0.47258246,-0.626882,-0.37276953,-0.08597675
0.61914283,-7.615756,1.9190438,-0.9229902,-0.42041564,0.6026008
3.3128629,-4.790431,6.5443697,-0.546861,-0.51799846,1.1300675
8.035098,-8.427522,-6.4719872,-1.5614783,-0.5274666,1.2471974
1.2257234,-16.834703,9.996614,-0.55251133,1.2435323,-0.9179507
3.4534414,-10.714461,-5.031508,-0.45294324,-1.072037,0.16294351
2.0338993,-15.608382,-9.24826,-1.0133955,1.0888352,-0.61222166
1.875973,-14.528621,3.187838,-1.4449592,-1.1873344,-1.5362809
-0.6879365,-4.430909,-1.0169497,-0.4456131,-1.6494403,0.4512634
-9.033504,-9.37149,4.673781,1.6752486,0.08536591,1.7627525
-4.013362,-10.083953,-1.6887345,-1.180157,0.8105943,1.314696
-1.5302101,-6.363712,-0.57487565,-0.2415901,2.6904767,0.8620582
0.5353941,-8.252846,2.2492533,-0.2560977,1.8572811,1.0602782
5.5669017,-10.783854,-0.29910284,-0.1641652,1.2077978,0.5752654
2.0656042,-10.173684,-1.1515459,-0.9113841,1.2386456,0.8544226
2.487339,-7.7407813,-0.5916254,-1.2400199,0.9468132,0.7592831
2.1655045,-7.3363943,3.4402807,-0.7003364,0.6487198,0.35765108
7.118049,-7.3692956,0.66161543,0.3193204,0.3775036,0.050089475
1.9322042,-12.36192,-0.424726,0.56900424,-1.3600514,0.41186377
-3.2105699,-9.908679,1.1377872,0.52196896,1.1080769,-0.062764555
-5.3910294,-2.8600214,3.0879376,1.9918202,2.0063279,-1.0552386
-5.9042897,-15.716059,-1.9453648,3.4405973,-0.7794411,-0.94559157
-1.4608182,-32.757145,0.18305093,3.409444,-0.90038884,0.48653984
16.756937,-9.700503,-14.7762785,1.9333316,0.52960455,-0.36101073
13.893327,-5.6446686,5.4089756,-1.7202986,-1.5257437,-1.8299457
-0.9768698,-5.744569,3.854239,0.116519116,-0.641695,-1.9875443
-5.189434,-7.4566336,3.6580276,0.73698723,-1.1068553,-1.0970817
-1.6905292,-7.4709907,-2.9796624,0.812885,-1.0381349,-0.27503398
-1.6049858,-6.726823,2.3371894,-1.2232217,-1.3559282,0.77638686
2.8002007,-6.1770716,5.226523,-1.0865445,-1.1891669,1.227803
6.914659,-11.627323,-7.3166533,-1.0085088,0.46439663,1.0761602
2.5298119,-17.45624,6.3182483,-1.0459232,0.5917583,-0.7627955
2.6255248,-17.918652,-7.7353973,-0.45447037,-0.048562355,-0.6795676
-3.9194436,-9.333803,0.78723866,-2.032747,0.62092626,-1.4842061
-0.20039889,-3.3840494,2.705086,-0.54533386,-1.4640481,0.2892362
-2.070988,-13.328022,-1.3363914,0.5619795,0.34955734,0.9822424
-9.0747795,-12.105888,-1.4027922,0.9022214,1.8983606,1.4096828
5.020142,-7.1222367,-3.1088748,-1.0257653,0.845718,0.5199837
4.458427,-5.808577,1.8233309,-1.253764,2.0953588,0.56152135
-0.7220342,-9.212965,0.29790643,-0.19195876,1.223069,0.56182677
0.44745782,-11.705688,-0.19262223,-0.5442649,0.70171076,0.99568105
0.16749759,-8.873184,1.3232309,-1.2768235,0.6128325,1.5962965
2.71705,-5.2025948,0.46301118,-0.97918814,0.74630266,1.2064233
4.9716873,-6.640083,2.9850461,-0.54075253,0.42499697,-0.06383354
4.944768,-10.683953,3.7591243,-0.18187977,-0.6012264,-0.33810395
0.1160519,-15.199807,-0.75493556,0.24998924,-0.52685577,0.4718795
0.032901313,-6.2027946,1.3860425,1.6085136,-0.06490252,-0.060473878
-1.6875381,-8.840881,-2.5118656,2.1590397,-0.9202414,-1.4658808
-10.259826,-22.375284,0.25603202,2.0489345,-1.254833,-0.6299362
5.914459,-13.311273,-9.612567,2.556854,-0.061695572,0.0775776
9.7298155,-6.303293,-1.3669,-0.30420193,-2.8198237,-0.85029936
1.6133606,-7.4775705,5.510072,-0.024739314,-1.0726478,-1.799556
-4.1904306,-8.166703,2.0608184,0.9544488,-0.70629215,-1.0877663
-2.4478576,-7.111469,-0.6861419,0.40819868,-0.75775605,-0.3787253
-1.0247263,-5.7750773,2.0548365,-0.61939913,-1.0115631,0.6523849
3.2189445,-5.0596237,4.0648074,-0.3203894,-0.7635591,1.2157388
5.7140603,-9.906884,-3.996612,-0.8996253,-0.13896775,1.0161444
4.7395835,-18.454046,5.890531,-1.4116681,-0.12155861,-0.45080528
2.5674987,-13.156936,3.1058838,-0.5273139,-1.0246962,-0.3849865
5.543572,-16.224533,-10.455439,-0.9823951,0.8736643,-0.85808766
-2.5908287,-13.9687,0.5024927,-1.5993508,-1.0430217,-1.4626738
-6.4343,-6.8243303,-0.20219351,-1.1532797,-1.7816887,0.3385621
-10.789836,-7.003792,4.322634,0.6755971,1.3583716,1.9180604
-1.2921243,-8.560323,-2.6548367,-0.08933641,2.0147269,1.3719629
2.4699912,-7.7623167,1.5583258,-0.04367558,2.800124,0.7692094
2.3431716,-11.02493,-1.079163,-0.5245651,1.88538,0.75714517
6.786643,-9.797412,0.07716853,-0.4523324,1.4648117,0.3130592
3.4420755,-7.792227,-0.7603194,-0.08322794,1.0388985,0.5117373
1.1569297,-8.778668,-0.25782663,-0.50700325,0.30832514,0.81517565
1.9986051,-9.396614,-0.22492532,-0.71362233,0.15958385,0.74019414
1.66361,-9.925428,-0.41814575,-1.1515998,-0.00335966,0.5091412
1.905285,-8.723633,2.0135603,-0.9510892,-0.15011571,0.63024163
2.9617162,-6.7411795,3.1932218,-0.4301892,0.12552911,0.5543439
4.63071,-6.236892,1.9351953,-0.5752654,-0.004428643,0.22173755
5.2085767,-8.658429,2.4568307,-0.7466081,-1.428619,-0.032527618
-2.1954148,-12.37867,0.52941203,0.17454961,-2.161941,0.07452337
-3.0400813,-11.827723,-0.11246266,1.2959125,-1.2626213,0.25747213
-1.7688942,-8.632706,1.0187442,2.201188,-0.76814044,0.299926
-2.736791,-8.873783,-1.346561,2.8312771,-0.55388576,-0.49814594
-8.075776,-13.618152,-5.7547383,2.50539,-1.1777135,-1.5729316
-8.510074,-16.256239,-2.5262225,1.9595981,-1.3547065,-1.0228637
4.733003,-20.041685,-5.2277193,2.5258534,-0.9381087,-0.64826167
10.327422,-13.193426,-9.803394,1.4075449,-0.60153186,-0.3515426
11.364711,-5.6596236,-1.8909281,0.25884652,-2.1098664,-0.76814044
