acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
1.691230501,4.350414639,-1.461408769,-0.4325059354,0.5005173087,0.3482190371
2.275850298,4.115143409,-0.6918332405,-0.3105159998,-0.03188306093,0.4621707797
3.364288217,3.276507057,-0.8417828328,-0.1585725397,-0.8592092395,0.5426435471
4.580476025,3.23052272,-0.3860825534,0.2560689151,-1.52266252,0.6503309011
5.659573576,3.281141732,0.550028157,0.7175478339,-1.945472836,0.8402425051
5.1737447,3.797385619,1.141233397,1.086850405,-2.163745403,0.9462599754
2.334609069,3.849437878,1.444282278,1.431747556,-2.102017403,0.8695987463
0.02829334368,4.006247565,2.278887182,1.651781678,-2.200988531,0.877315104
-1.483486453,4.283247228,4.574610932,1.639473319,-2.232848406,0.9881278872
-2.518031453,4.930397716,6.878550722,1.519586205,-1.95575285,1.14881146
-3.45870896,5.843047983,7.703613891,1.453957915,-1.42594862,1.207028389
-4.412090758,6.650393124,6.879620397,1.532420635,-0.9005529881,1.155790567
-5.480167441,7.317874452,4.828990182,1.792549372,-0.6307715774,1.02048564
-6.199840144,7.87642428,1.83804428,2.277306795,-0.783076942,0.8399294615
-6.605163404,8.067268924,-0.09627185121,2.89436698,-1.043008208,0.602550745
-6.920152898,7.46378982,0.3106429892,3.336904764,-0.8955609202,0.3134818971
-7.023750051,5.997246026,1.425145031,3.455057859,-0.1594901085,0.0878213495
-6.398230381,3.755279585,1.950938984,3.213922262,0.9826414585,0.1287688613
-5.042330151,1.571993296,1.333896196,2.799449444,2.069747686,0.4148056805
-4.219136867,0.254560452,0.926050431,2.486876488,3.16266799,0.5285337567
-3.28575244,-1.505496917,0.1872583094,1.697934508,2.995500803,0.5962113738
-1.866355013,-2.71151872,-1.133023202,0.3522095084,1.126212597,0.9773862958
-0.6030766603,-3.130253251,-0.682656393,-0.4082755744,-0.2774038017,1.656082988
0.03493480925,-2.6612475,1.062194639,-0.2277950048,-0.2949713469,2.260966063
0.02892502918,-2.296687042,2.521455875,0.148632437,-0.05610149354,2.589866638
0.3359644775,-2.228932772,2.27467161,0.3890167475,-0.4023639858,2.72710681
0.3890408186,-2.501795773,2.002333509,0.571573019,-1.198937058,2.660851479
0.3306098917,-2.965435029,2.809104942,0.7580458522,-1.869021058,2.468180656
0.22182255,-3.50479442,3.841835002,0.9596181512,-2.173270464,2.222380877
0.04068053157,-4.019833023,4.417979816,1.176149011,-2.279508591,1.90895462
-0.1364886377,-4.374959297,4.54151501,1.364308,-2.320294619,1.512870908
-0.3964104706,-4.423450064,4.292467477,1.514328122,-2.322208166,1.056577444
-0.6579761252,-4.440520441,3.55582435,1.58640492,-2.321311235,0.6324778199
-0.7725491376,-4.335937785,2.496427524,1.566964626,-2.309388638,0.3065439165
-0.9298574221,-4.230584729,1.329269413,1.417698264,-2.239919424,0.1182246059
-1.062350853,-4.167033755,0.03679769878,1.075346947,-2.118351936,0.04964846745
-1.232732115,-3.759568222,-0.8097849355,0.532541275,-1.836233616,0.02631225437
-1.398137782,-3.065288904,-0.3775193077,0.03677548096,-1.400231481,0.06815318018
-1.554364993,-2.595193019,0.5391700053,-0.2241104394,-1.053697228,0.130017072
-1.687452736,-2.197202586,1.326888655,-0.3017242551,-0.7766022086,0.107711859
-1.605364236,-2.07841254,1.342889649,-0.2795001566,-0.5773553848,0.008630547673
-1.622505048,-2.205396414,0.9386401558,-0.1761279404,-0.3606777787,-0.1361369044
-1.831022418,-2.004277044,0.2528214994,-0.04910128191,-0.2579516768,-0.2687362432
-1.950606537,-1.725991433,-0.7095204345,0.0528495051,-0.4095327258,-0.3323325217
-1.734050529,-1.27353525,-1.880255236,0.1078866571,-0.7513936758,-0.282822758
-0.9936785908,-0.696830172,-2.785183091,0.168396309,-1.082568288,-0.1072585806
0.2572895847,0.2257593049,-3.249159032,0.2600798905,-1.257063627,0.1114063784
1.613808823,1.41276778,-3.306429902,0.3608736396,-1.221145988,0.3274487555
2.704745573,1.921002549,-2.830428008,0.4442212582,-0.9709591269,0.5803449154
3.229719295,1.768014466,-1.84905258,0.5246566534,-0.5711740851,0.8298129439
3.327715851,1.436427473,-0.9178449128,0.5871967673,-0.1652931422,0.9824397564
3.155930421,0.9874339973,-0.4176449818,0.63387537,-0.05452796072,1.014046431
2.998011311,0.3372293829,-0.9822750071,0.6863905191,-0.3812110126,0.9427642822
2.803083198,-0.2473866149,-1.633048069,0.728105247,-0.8442818522,0.7999338508
2.793614527,-0.9267606251,-2.056734377,0.711540401,-1.188111067,0.6039246321
2.824584543,-1.667382008,-2.277699433,0.6063688397,-1.328354001,0.4236183465
2.732392289,-2.494981417,-2.655460148,0.3775716126,-1.20250845,0.2295194417
2.402160218,-3.032380321,-3.287826032,0.04803885147,-1.053344369,0.07786633819
2.119454745,-3.743385149,-4.041296667,-0.2469152957,-0.8717963696,-0.07526995242
1.48554777,-3.959302274,-3.973934611,-0.3658696115,-0.754855752,-0.237962544
0.489239561,-3.54917892,-3.627290334,-0.1276786178,-0.6578341126,-0.4414869249
-0.338807665,-1.723653346,-3.407039856,0.2886376977,-0.46782583,-0.6699090004
-0.9362100791,0.7865706487,-1.804006109,0.3162658513,0.2979658842,-1.02577436
-4.915304776,6.884962343,3.517453995,0.03574316204,0.9277607203,-1.635145426
-7.788829583,11.60057457,-0.3650216451,0.006832682528,0.6232759356,-2.403881311
-8.176707203,15.3741228,0.10896131,0.2250957638,0.3308780789,-2.824746609
-7.06789782,13.83715055,4.292331867,0.3098037243,0.8456471562,-2.2623806
-6.272927008,7.809125352,4.693673073,0.4442050755,1.108730435,-1.096794367
-3.734104987,2.633456991,3.864697407,0.3694059253,0.5335071683,-0.4657660425
-1.5772613,-1.12645493,4.170605184,0.04735368118,0.2937244177,-0.2923299968
0.235762228,-4.135035273,3.8962838,-0.336625427,0.39982903,-0.1464372575
1.772204611,-5.782684407,4.597293888,-0.8646091819,0.7078797221,0.009062778205
2.632110837,-5.871292665,5.575544462,-1.514825463,1.053271413,0.04298958555
2.538713299,-4.731015546,5.965297229,-2.108888626,1.366613507,-0.03367760777
1.852750266,-2.584021052,5.244965185,-2.562446356,1.58763063,-0.2097208053
1.299751934,0.07959726833,3.393093456,-2.77782321,1.414010644,-0.4944465756
1.011403486,2.834865114,2.208395303,-2.765609264,0.9346629381,-0.7877271771
0.7288517424,5.226682509,2.223007181,-2.643829107,0.4582027793,-1.008313298
0.426301751,6.539397678,2.717664676,-2.424436569,0.156700179,-1.132282853
0.1672135925,6.167408532,3.236004659,-2.11020875,0.04015249386,-1.072905302
-0.4396571994,4.424684574,3.265709769,-1.706591368,0.07841040194,-0.8530387878
-1.178370995,1.99561443,2.564545367,-1.304131746,0.1060124636,-0.5455116034
-1.898732265,-0.2152963631,1.810067016,-1.002971172,0.0532453917,-0.2314937115
-2.418374563,-1.61748722,1.565114058,-0.7892458439,0.1289513111,-0.03424663842
-2.571242235,-2.350011221,1.447942262,-0.6714978814,0.3766665757,-0.01527933963
-2.453619187,-3.006303046,1.285910748,-0.6603850722,0.7708407044,-0.06883745641
-2.057177444,-3.365567735,0.9599807577,-0.7897275686,1.191839099,-0.1134169102
-1.52874306,-3.285680544,0.4321028385,-1.019555092,1.508966208,-0.1420140117
-0.8521215637,-2.784240258,0.4334481156,-1.285837293,1.774705648,-0.161897704
-0.2514990186,-2.023700122,0.6516448764,-1.489848852,1.963282466,-0.204632014
0.3391840241,-1.374137313,0.974169442,-1.591960907,2.022367001,-0.2522847354
0.784815914,-0.7469792275,1.124752802,-1.567306399,1.910201669,-0.3141229451
1.172758708,-0.2577753224,1.133574991,-1.444062591,1.623488665,-0.3882216513
1.424332253,0.03782674957,0.8859623124,-1.261208296,1.232766032,-0.4485189617
1.580145039,0.1423848562,0.4728649109,-1.082236648,0.777700007,-0.4623937607
1.639535385,0.110416185,0.2638882523,-0.9638422132,0.3982916772,-0.4360655248
1.464679169,-0.103608843,0.1847919923,-0.9124940634,0.1564870328,-0.4068663418
1.19916653,-0.3558557574,0.1438315478,-0.8799566627,0.02891825512,-0.3951579332
0.7402841138,-0.7165548632,0.2346964985,-0.8742780089,0.0003465302289,-0.397333473
0.2301259392,-1.103082822,0.2285041467,-0.9054851532,0.01487165596,-0.4001207352
-0.2026674389,-1.29864105,0.03657945292,-0.9904484749,-0.005045061,-0.4048907161
-0.4936962847,-1.340901398,-0.1632769106,-1.095479727,-0.01738671958,-0.4223443568
-0.5415186143,-1.358735161,-0.2810439698,-1.175267577,0.02165788598,-0.4513427317
-0.5168600469,-1.329316174,-0.4264099606,-1.228377461,0.1053556651,-0.4964931607
-0.4582272407,-1.307014911,-0.5281710934,-1.282587767,0.2139985263,-0.5433485508
-0.372729443,-1.254524261,-0.5660001446,-1.371670604,0.3571327627,-0.5885568261
-0.3379981753,-0.9160206199,-0.8542880941,-1.475015879,0.4331481457,-0.6642239094
-0.2633013923,-0.4392757989,-1.48055303,-1.527692318,0.4083034694,-0.751249373
-0.09872428586,0.1849836424,-1.874970866,-1.49394393,0.4172053635,-0.8342925906
0.3289979264,0.5962444762,-1.961077954,-1.360903621,0.5651074052,-0.9017726779
1.063809089,0.6272346577,-1.911772364,-1.172255397,0.7850384712,-0.9246926308
1.856815908,0.3298608999,-1.876439185,-0.9907886386,0.9770449996,-0.8972236514
2.521150462,-0.0398784214,-1.934727707,-0.8284394145,1.06035316,-0.801582098
3.148571875,-0.1075841764,-1.795835954,-0.6921527386,1.09665215,-0.6390092969
3.810941266,0.1413029061,-1.447234113,-0.6224122643,1.08028388,-0.4563553333
4.698889054,0.5541781893,-1.365336751,-0.6426944137,0.7967525721,-0.3147317469
5.852399164,0.870319776,-2.061728094,-0.6779373288,0.3642802835,-0.1964578331
5.809317562,0.8734943144,-3.208739928,-0.7151114345,0.05241890624,-0.009500098415
4.464327726,0.9302887993,-4.125301815,-0.7714564204,-0.02363751084,0.1187380329
3.114309832,1.362166305,-4.226774815,-0.7765439153,0.1733007133,0.1359006166
1.66272936,1.773033755,-4.513165991,-0.705268681,0.4214364886,0.1195008531
0.3033170303,1.922935563,-5.025990426,-0.5669869781,0.6857739687,0.09653251618
-0.3716948393,2.049115134,-4.410236362,-0.3775731027,0.9665789604,0.0369765088
-0.06783361917,2.578421332,-3.473879057,-0.2270522714,1.130662322,0.01419280749
0.692123894,2.934052049,-2.780965766,-0.09593100846,1.0932827,0.04561358318
1.476920811,3.037139498,-2.263461649,0.1242191717,0.893199861,0.06391332299
1.729402849,2.836321743,-1.6295839,0.4415041804,0.6274996996,0.09210980684
2.001235485,2.745159709,-0.7862135058,0.7716711164,0.296946317,0.240170911
2.450611237,2.557584881,0.01893850923,1.048460603,-0.05904028565,0.5110849142
3.115014181,2.31297416,0.6071896486,1.270840049,-0.3587070405,0.8328166008
3.454653547,2.053590234,0.6541513062,1.41510129,-0.8362560272,1.028886795
3.487954928,1.988855019,0.2192844829,1.559838057,-1.520635247,1.022301555
3.013087592,2.473288641,0.4996587367,1.789596677,-1.919256568,0.9319002032
1.66369309,2.730158539,1.740586945,1.980233788,-1.865668416,0.9407286048
-0.04238200172,2.678579743,3.042483198,2.148226976,-1.374829173,1.017026305
-1.994755183,3.343648164,3.721293144,2.330009699,-0.6726935506,1.060775518
-3.770857386,4.197413696,3.622199148,2.470445395,-0.03397194296,0.9742893577
-5.113048531,5.02954841,3.004096476,2.528558969,0.3522120118,0.8237116337
-6.019290685,5.375815086,2.505453127,2.556071758,0.6388080716,0.7321026325
-6.715905753,5.245001425,2.621851893,2.565553427,0.997585535,0.7083784342
-7.209545594,4.785288403,2.754990782,2.53946805,1.434096217,0.730363369
-7.311807114,4.158303921,2.397257102,2.454992533,1.782403708,0.7770691514
-6.876326032,3.729386434,1.421234726,2.251081944,1.943921685,0.8172405362
-5.772424879,3.393058969,0.05282455835,2.067301273,2.131345987,0.7855983973
-2.826866224,1.108408986,-0.5695113676,1.958622575,2.335613489,0.7364521623
-1.784710457,0.184666247,-0.3844171044,1.574609995,1.643203855,0.7856163383
-0.01304714963,-0.6329921983,0.2153749813,0.9742211103,0.2688126266,1.198345065
1.112860997,0.1392260999,1.887446316,0.8745765686,-0.3527897596,1.793477654
1.206879224,0.8295610646,3.496902497,1.112708211,-0.06205326319,2.122144938
0.9980885892,0.2850719101,3.719998136,1.293331146,0.2992241979,2.136809111
0.7953123927,-0.8422405135,3.031042058,1.392702699,0.08559660614,1.999820352
0.2161288684,-1.71747495,2.847690401,1.524798393,-0.4631415009,1.800233006
-0.3191229405,-2.333594924,3.048628861,1.718324184,-0.9523684978,1.517054796
-0.7051089017,-2.993548779,3.227812585,1.896305799,-1.283020854,1.233853221
-1.065504641,-3.46447936,3.157332689,2.012491465,-1.507298708,0.9986144304
-1.215399726,-3.63930109,2.829173917,1.993409038,-1.741567373,0.7819649577
-1.250720046,-3.697418932,2.209934057,1.819390655,-1.961972713,0.5929202437
-1.428744955,-3.732830437,1.998938606,1.483982563,-2.034632921,0.4329416156
-1.842278556,-3.933106341,2.372767242,1.071069002,-1.883970141,0.3189058602
-2.286863714,-4.174405161,2.721106341,0.6611761451,-1.632015824,0.2073234767
-2.518727034,-4.444986189,2.768204192,0.311219722,-1.469618678,0.10694094
-2.648808289,-5.107435952,2.709942557,0.00871798303,-1.376229644,0.02476705424
-2.707483181,-5.642395646,2.521551152,-0.2835269272,-1.216470361,-0.04489511251
-2.424261283,-5.879702181,1.842389908,-0.5754039288,-1.064555407,-0.1130430773
-1.960033414,-5.32327709,1.103434412,-0.8174162507,-1.028399706,-0.2394534796
-1.23148913,-4.876738022,0.5952785538,-0.9749031067,-1.032776713,-0.3829106092
-0.5074021174,-4.207392069,0.1320364806,-1.075392246,-0.9827967286,-0.5159568191
0.2728573754,-2.949400425,-0.4489230404,-1.119284749,-0.9095820189,-0.579605341
0.9244473798,-1.062889928,-0.8465367493,-1.052129149,-0.7751951814,-0.5366057158
1.420487268,1.140175412,-1.309122697,-0.8833994865,-0.6329061389,-0.3889627457
1.637747917,3.050042819,-2.28339706,-0.6435605288,-0.5615302324,-0.2115677148
1.68109723,3.918050811,-3.608872049,-0.2995144725,-0.5343316197,-0.04085828736
1.914034463,3.12765622,-4.355073863,0.0313713178,-0.3466302156,0.1014969945
2.163824048,1.800226882,-4.596910442,0.2143066972,-0.03143192828,0.1790957451
2.328283373,0.9019809887,-4.312010674,0.2914592922,0.1203906238,0.1490427703
1.859760437,0.2167898165,-3.429563822,0.3605446219,0.03282203153,0.1003598869
0.9759919813,-0.2464379358,-2.161298329,0.4019884467,-0.1634715796,0.08252735436
0.405793216,-0.1061135193,-1.200855799,0.4444457889,-0.4352680743,0.07880116999
0.6104521575,0.4114122249,-1.205111703,0.5096785426,-0.8316851854,0.1318188459
1.050985847,1.041924297,-1.06909872,0.5468854904,-1.121785283,0.1927284598
1.258713821,1.165796176,-1.011833695,0.5733823776,-1.256452799,0.2484061122
1.159862694,0.5926800617,-1.179853927,0.6001307368,-1.248520851,0.2968713343
1.024415236,-0.5785983449,-1.851548489,0.521882534,-1.097742796,0.3219897449
0.9061728874,-2.009595025,-2.789114586,0.3699572086,-0.7831901312,0.3110771775
1.164910625,-3.536087968,-4.363264183,0.1902960986,-0.5604023337,0.2075686306
1.139629469,-3.875367269,-5.648614959,0.02005698532,-0.3996113837,-0.04969964176
-0.08677289558,-2.211079135,-6.218826584,0.009885841981,-0.3502518237,-0.4097782075
-2.03478558,0.3228974906,-5.598042125,0.1876858473,-0.2285820544,-0.8471240997
-3.387802948,2.8759722,-3.342007119,0.3484664559,-0.001112148166,-1.423916578
-3.573409398,5.243499204,1.8363328,0.1177525148,0.461429745,-1.831367373
-3.62696154,8.029652602,5.405776509,0.05865430459,0.8130609989,-1.75960815
-4.726655305,11.30817451,3.139378222,0.1494149119,0.3795240521,-1.290585279
-5.713039793,10.62193412,2.757844418,0.2074089795,0.2028509974,-0.5087173581
-3.596333762,4.896855512,4.055242483,0.1191831604,0.2528775334,-0.005569978617
-0.6254942438,0.3108388041,4.277753307,-0.01217992045,0.3391208053,0.07028590143
0.6271235986,-2.847794154,3.406792311,-0.07265651226,0.5430497527,0.008794659749
0.9596087095,-4.883497433,2.789630719,-0.2562018633,0.8395112157,-0.03171335161
0.5084647782,-5.42436489,2.507964525,-0.6447848678,1.095936894,0.02238549665
-0.1617921519,-5.188883232,3.352054466,-1.186926961,1.34093678,0.04518774897
-0.7902750562,-3.591636837,3.853669817,-1.631000876,1.311610579,-0.2198798954
-1.118009173,-1.54938399,3.688382224,-1.862938285,1.043482661,-0.6100566983
-1.081600766,0.1105699142,4.016014049,-1.914256573,0.801365912,-0.9233810306
-0.7538762936,1.6719027,4.252360507,-1.834859729,0.7251238227,-1.083142638
-0.01619652161,2.889119851,4.195472791,-1.748375535,0.6401860118,-1.058474064
0.6461763818,4.426410668,3.604832418,-1.671777248,0.4355343282,-0.9006169438
0.9827774037,5.393136808,3.326696153,-1.512791038,0.2866027057,-0.7127609253
1.095571131,5.067305017,3.114098819,-1.279172182,0.1388758421,-0.5037669539
0.7502773923,4.04485056,2.443050154,-1.023194075,-0.06257491559,-0.2805849612
0.1858086951,2.424505613,1.90497905,-0.8252871037,-0.3012812436,-0.05121835321
-0.4331646225,0.1703933915,1.481482128,-0.7485938072,-0.465165168,0.1062597707
-0.91161011,-1.167895778,1.339048756,-0.7957525253,-0.4778679311,0.1279296577
-1.386826991,-1.656093137,1.33308751,-0.9204274416,-0.3796428144,0.08091820031
-1.592563791,-1.969864487,1.366952954,-1.075336337,-0.1694304347,0.03397758678
-1.725324494,-2.252939086,1.43783354,-1.22055006,0.1527459472,0.01128552016
-1.650145334,-2.095894421,1.356226685,-1.356717825,0.5213801861,-0.04941511154
-1.369438049,-1.631563091,1.099368186,-1.431206703,0.8200550079,-0.1361709982
-0.9928501771,-1.313354051,0.8121697848,-1.419501066,1.056051254,-0.2138521969
-0.7422773335,-0.951124082,0.7631273754,-1.353723526,1.2336514,-0.266522944
-0.4280035865,-0.7282435474,0.9046960928,-1.291419387,1.340438247,-0.2827810049
0.1015449328,-0.6908592809,1.036266271,-1.266187549,1.270733237,-0.2791877985
0.6689455553,-0.624746348,0.9038378686,-1.209117532,1.072064877,-0.3033373356
1.198757073,-0.701769382,0.8099791429,-1.115343928,0.8063718081,-0.3217101097
1.59839995,-0.9865350026,0.6935644482,-1.040627837,0.5583761334,-0.3268875778
1.986795748,-1.185830664,0.587150923,-0.9893168807,0.4077349007,-0.3299246728
2.148182827,-1.17079793,0.4098837002,-0.9517040253,0.3278962672,-0.3366321027
2.100181012,-1.020346671,0.1014040265,-0.9424794316,0.2642594576,-0.316642493
1.775013531,-0.740742379,-0.2911059296,-0.9592427015,0.1893929392,-0.2719762325
0.9592916064,-0.07950666744,-0.962512322,-0.9918118715,0.1003965959,-0.2230211049
0.502278783,-0.0348848509,-1.162525191,-1.013941407,0.06255467236,-0.1829573065
0.06048106445,-0.2058662715,-1.269847502,-1.03174448,0.0725729838,-0.1748998314
-0.2588061998,-0.4686772499,-1.276573011,-1.052236199,0.09809885174,-0.2007114589
-0.3842304957,-0.7548591671,-1.07886608,-1.079984546,0.1127586961,-0.2527305186
-0.3333445773,-0.9270067089,-0.8006430132,-1.105931282,0.1449099779,-0.3099491
-0.2514586501,-1.037252798,-0.5665893061,-1.138367057,0.2163762152,-0.3631397784
-0.2464981416,-0.9907429757,-0.6040326458,-1.210459352,0.3437602818,-0.4262524545
-0.2334965481,-0.7930296156,-1.297117202,-1.351578712,0.418566376,-0.4728988111
-0.147248882,-0.492884055,-2.142287923,-1.49590385,0.3788229525,-0.5354825854
-0.09237630508,-0.3889356047,-2.242473806,-1.489987016,0.4163967073,-0.6414978504
-0.1310376788,-0.350250777,-1.968437085,-1.331432819,0.6159463525,-0.7301997542
-0.08877484652,-0.05772036756,-1.842319473,-1.140238881,0.8580032587,-0.7653648853
0.1143197683,0.3615753041,-1.538993675,-0.9669480324,1.049082637,-0.7560667396
1.11815903,0.5887848078,-1.176064033,-0.7831687927,1.168491244,-0.7257273197
2.46331319,0.7449597044,-1.395325062,-0.62257725,1.143789291,-0.6284529567
