Acceleration x,Acceleration y,Acceleration z,Gyro x,Gyro y,Gyro z
3.80027608,4.244923051,-5.563574039,-2.702876329,1.110663295,-0.2800382376
4.234353434,4.002401996,-6.131228965,-2.768897772,0.02034540661,-0.1547964364
4.100310582,3.122908149,-5.832516067,-3.034486294,-1.13354218,-0.378107518
3.329158159,1.935083097,-5.314442041,-3.414237261,-2.046283484,-0.6118427515
2.730133989,1.069515484,-4.794855565,-3.830455542,-2.73084116,-0.6278836131
1.651964513,-0.2280260808,-3.834175135,-4.219967365,-2.98222971,-0.5007701516
0.8034298674,-1.151336858,-2.730330388,-4.323257446,-3.011971951,-0.2824327052
0.02812105585,-1.460745921,-3.004770138,-3.808066845,-3.316766977,-0.04495651647
-0.5827869557,-1.858408438,-2.585801798,-3.051858664,-3.325818539,0.1870580614
-0.2188887616,-2.338362284,-1.726978399,-2.538272858,-2.40775013,0.2970197201
-0.2994488105,-2.191655473,-0.8980550474,-2.246286869,-1.37191987,0.2874289453
-0.3415975149,-2.317507712,-1.772578705,-1.995836854,-1.057545662,0.2540366352
-0.1076848603,-2.664715468,-3.618759237,-1.718734622,-1.171672821,0.3174555302
0.4835698448,-3.128977824,-4.492992972,-1.437693119,-1.277742267,0.4572001398
0.8410711774,-3.364817209,-4.32651237,-1.186255336,-1.339822292,0.5847542882
0.8365697743,-3.432419504,-4.053184673,-0.9748142362,-1.354801178,0.6888822913
0.8296668631,-3.595328677,-3.908371713,-0.7229117751,-1.272661686,0.7840787768
0.9273938085,-3.789484052,-3.554623157,-0.4083624184,-1.111641884,0.8341278434
0.4913746733,-3.660985098,-3.210750098,-0.118365474,-1.03738308,0.8027230501
-0.1886547322,-3.358882558,-2.611162742,0.1053448468,-0.8611856103,0.7115867734
-0.6253929754,-3.030674102,-1.660219861,0.295553565,-0.6402891874,0.5900044441
-0.9253037043,-2.714201676,-0.8285551025,0.4601328969,-0.4010790288,0.4669567645
-1.047599712,-2.51710674,-0.524502013,0.5969385505,-0.1539634913,0.3450532556
-1.168268119,-2.560073775,-0.6511889493,0.7422094941,0.03578566387,0.2198218405
-1.177007306,-2.872075193,-0.7180190905,0.8964042068,0.1370068789,0.05059704185
-1.210375322,-3.267726954,-0.5421633419,1.049698353,0.1834710389,-0.1293887049
-1.149733222,-3.558077097,-0.2597866622,1.142405987,0.197326839,-0.288403362
-1.161245381,-3.734469437,0.04721709373,1.197470546,0.2250546068,-0.4223752916
-1.142987547,-3.828606102,0.4119388791,1.263895869,0.2955039442,-0.5521807671
-1.170465044,-3.90860143,0.8501467565,1.3643682,0.2744708359,-0.692327261
-1.031823466,-3.892466288,1.229523967,1.523180127,0.1688037366,-0.7820573449
-0.6964601696,-3.503537113,1.628227225,1.631055951,0.06155185029,-0.8112807274
-0.5436253773,-2.45364929,1.933262311,1.660889506,0.0140898237,-0.813916862
-0.1997485192,-1.264535951,1.751389202,1.59233582,-0.01527658757,-0.7911180258
0.577489653,-0.3933814782,1.573960797,1.381370902,0.02450775728,-0.7289629579
1.649738653,0.1863397332,1.371273156,1.104814649,0.1303873211,-0.6319690347
3.278959127,0.7565355759,0.7968529732,0.8428891897,0.1616661847,-0.5208124518
5.893239124,1.57411628,0.6652502079,0.4878325164,-0.07132312655,-0.3624995351
8.730747446,2.55729262,1.448734873,-0.04829567298,-0.4641628563,-0.1350975782
9.883631533,3.439708492,2.928588523,-0.6336081624,-0.6728907228,0.1344510764
8.667361892,3.281864785,3.674886782,-0.9267947078,-0.7223336697,0.4023177028
6.368604473,2.353567452,2.852679003,-0.8445922136,-0.6925140023,0.5907534361
4.558229706,1.598733419,1.906494423,-0.7263496518,-0.6075277925,0.6748197675
2.926905977,0.638043052,2.374355096,-0.7434260845,-0.4315918684,0.6257078648
1.212992081,1.079051374,3.222857008,-0.7231433392,-0.08595234901,0.5017188191
0.9737379188,3.824025204,3.597570611,-0.830278337,0.1037664488,0.4031661451
1.468809255,6.632176499,3.96398371,-1.052484632,0.01548847556,0.2290310413
1.308492436,7.833007163,2.403894787,-0.984898746,-0.133054927,0.0145403035
2.005855546,7.193323943,-1.824020431,-0.6180073619,-0.150467515,-0.1305094808
2.32483747,4.285703389,-4.622008643,-0.320042491,0.02747851424,-0.2942811251
1.119632098,0.5206833315,-3.712160866,-0.3941669166,0.2099187076,-0.4421944022
0.6951353508,-2.45044611,-0.992017818,-0.4856808484,0.5096880794,-0.554325223
0.4458163066,-4.186447481,-0.940482861,-0.05023575202,1.178852558,-0.5301502943
1.031234999,-4.694122278,-5.239937712,0.8554153442,1.696359158,-0.3761261404
0.7861931937,-3.78937124,-11.05684997,1.814185143,1.906805277,-0.4422701597
-0.7491830212,-2.337092702,-12.50335343,2.244013548,1.591611624,-0.6705909371
-0.7278295598,0.1789408551,-8.138540262,1.910733581,1.057665467,-0.6417361498
0.17854981,3.524454813,-2.291802777,1.309470057,0.9084821343,-0.4252283573
-1.658351437,5.848384667,-0.07338321612,1.121673703,1.33563745,-0.4919847548
-4.628177103,5.252926958,-1.375190914,1.342473507,1.639725804,-0.7052099109
-4.640356201,2.744349561,-3.035733723,1.610349298,1.900050998,-0.8303623796
-2.080764072,0.1213350539,-3.231130623,1.83492434,1.829877019,-0.8448390365
-0.8721926572,-1.608038423,-4.070580921,1.949398518,1.616254926,-0.8486661315
0.4532701297,-1.906078536,-3.044267158,1.941571236,1.590443492,-0.5908489227
1.963168351,-1.521370778,-1.886871731,1.96988821,1.672754169,-0.348560214
1.685001251,-0.8037859874,-1.536935719,2.001727343,1.827021837,-0.2441922724
0.715903998,-0.3064256638,-1.27043933,2.012964487,1.883901834,-0.2458166927
-0.3781256761,0.2944020485,-0.8584886146,1.992888689,1.804531097,-0.3294820487
-1.455562966,1.084006366,-0.3417572355,1.979588389,1.727813959,-0.4592804015
-2.368868481,1.53791567,-0.1595345823,1.979777694,1.767138243,-0.6352447867
-3.066201635,1.264801909,-0.08985168197,2.038179159,2.002619267,-0.8770661354
-3.624811961,0.3963473423,-0.3569100888,2.083686113,2.228942156,-1.053715706
-2.876890484,-0.3434580481,0.165260851,2.010033131,2.463838816,-1.007066846
-1.574457202,-1.193149462,0.1311878279,2.047387838,2.293781042,-0.7937048078
0.1310669597,-2.573904732,-0.8184731958,1.965802312,1.918000102,-0.5285956264
1.261789868,-2.916099044,-0.6750304281,1.792850018,1.778824091,-0.2175104618
2.434135757,-2.854256043,-0.3615139658,1.638970613,1.802608609,0.02556511387
2.343594193,-2.171062182,-0.4022130194,1.580586672,1.769680977,0.1558525562
1.738234098,-1.19444827,-0.4411503606,1.570626736,1.700223684,0.1941417754
1.196964929,-0.1229074177,0.002272639373,1.563443422,1.691099763,0.1957066506
0.5066390241,0.4934510412,0.5372551481,1.565236449,1.827297211,0.09582196921
-0.3492291789,0.4254419193,0.9067909462,1.577298164,1.939318776,-0.04782254994
-0.984785967,-0.113300216,1.379221484,1.529500604,1.986044288,-0.1157279015
-1.574803093,-0.6759481275,1.686888088,1.505763292,1.976877213,-0.17345272
-1.411093563,-1.016786933,1.149453017,1.50512135,1.907343149,-0.1557362229
-0.5712494434,-1.394012226,1.008312389,1.476918221,1.732075214,-0.05941447616
-0.3517804708,-1.727637447,1.122367953,1.450220466,1.493352532,0.04656402394
-0.362039999,-1.692680115,1.400650641,1.388096452,1.355346441,0.1299561113
-0.4357875184,-1.226865269,1.865801471,1.328888416,1.287559509,0.1815590858
-0.2754483417,-0.7254401804,1.91856933,1.295538664,1.236578822,0.1952517331
0.1570150007,-0.5422258857,1.803354075,1.289230704,1.139356256,0.1939859688
0.7602728627,-0.4481237067,1.886660134,1.318704724,0.9633482695,0.2162907422
1.009598483,-0.1992407158,2.299421582,1.35922277,0.7452219725,0.2410855591
0.5765602632,0.2458013915,3.300533245,1.379851103,0.616227746,0.2785066962
-0.4301972972,0.6496767912,4.560696388,1.313605785,0.6828421354,0.309930712
-1.562827116,0.8874094425,5.251274514,1.158644676,0.8065651059,0.328211993
-2.390018091,0.8883791643,4.884352589,0.9597209096,0.8331414461,0.3180163205
-2.499712537,0.9375251803,3.886760478,0.8039249182,0.7361437678,0.3041327298
-1.687009961,1.322058166,3.325899449,0.6789754629,0.6490269899,0.2993404567
-0.6918303179,1.994016932,3.702226332,0.5471574664,0.6552678347,0.3343503773
-0.3413245432,2.362380873,4.06345823,0.4160934985,0.6914625168,0.3693249822
-0.7015707907,2.340931842,3.673623046,0.2990315855,0.6166716218,0.3614833057
-1.008081941,2.281790502,2.917986465,0.2175174654,0.5003702044,0.3268787563
-0.6625644759,2.350087209,2.756120663,0.1082950979,0.4205808342,0.2548958957
-0.4380037331,2.835397029,3.301310075,-0.1033618525,0.4580225348,0.2094896138
-0.5112688758,3.967739263,3.613929333,-0.4008870125,0.4880547225,0.2147898376
-1.660858452,5.407264117,3.146716895,-0.733253181,0.3405991793,0.2023224533
-3.266509395,6.52253539,2.448523617,-1.134013891,0.1565481275,0.1554284543
-4.150096064,6.237991888,1.651625051,-1.492950439,0.08497926593,0.08994178474
-4.365744894,5.167959102,0.4900416711,-1.772415161,0.1700678021,0.01796266064
-3.264556507,3.597263444,0.2849953378,-2.135659933,0.2951725125,-0.1113113537
0.006999503499,1.031609824,1.408363408,-2.610503912,0.4855549634,-0.09862272441
4.443341344,-1.327853116,2.547633396,-3.037439585,0.6768761873,0.107840538
6.681693686,-2.769086528,2.424735184,-3.309715033,0.7659786344,0.3289513588
5.769218776,-2.00658649,1.616951067,-3.431154966,0.807842195,0.4074967802
2.429243455,0.2901864767,0.4901606944,-3.395983219,0.7836250067,0.4006910622
-0.7756311023,2.006033533,-0.7240928575,-3.217274904,0.7101511359,0.2657648027
-2.940627628,2.887057658,-2.775717929,-2.919953346,0.5202368498,0.02857036889
-3.345861456,4.051338169,-4.298033879,-2.772958755,-0.05783942714,-0.1189539358
-2.548274616,5.827711882,-4.845671268,-2.804656744,-0.8529050946,-0.242599979
-1.761365237,6.668935327,-5.512106886,-2.973250389,-1.624803543,-0.4095624387
-0.8062948284,6.43545215,-5.785494788,-3.298535347,-2.406929016,-0.5122007132
0.1328704472,5.457183456,-5.232018025,-3.714447021,-3.101242304,-0.4757657945
0.8678345351,4.265979283,-4.711818093,-4.114287376,-3.517868996,-0.2909203172
1.027961384,3.181667212,-4.454739521,-4.441902637,-3.749538183,-0.0803572908
0.2766067911,2.392148235,-3.614244098,-4.761133671,-3.863411903,-0.02479442954
-0.9150023097,1.91147075,-2.677102364,-4.810703754,-3.690675735,-0.01567691565
-1.433840379,1.422945475,-2.126879049,-4.493319035,-3.711099863,0.05082541332
-1.30727137,0.9971265393,-2.101089944,-3.751297235,-3.788368464,0.1335387677
-0.8753969331,0.3550678219,-2.353086975,-3.133729696,-3.605832577,0.1880206466
-0.5373002659,0.09090659785,-2.29285404,-2.924657583,-3.322067261,0.1817982793
-0.1801115063,0.2335240937,-2.995308189,-2.990511179,-3.103906393,0.1967063844
0.05895706975,0.03288870865,-3.863223242,-3.028419495,-3.186716795,0.1848046929
0.2252908106,-0.7239502341,-4.67096089,-2.837276459,-3.182279825,0.1432820112
0.5610001443,-1.58804076,-4.369524413,-2.44364953,-2.994703531,0.08428851515
0.4227902358,-2.13607504,-3.563610766,-2.071432352,-2.585465431,0.04282043502
0.06617869157,-2.17817406,-2.691173267,-1.872395277,-2.140296698,-0.01083870791
-0.07407412099,-1.66004392,-2.510482353,-1.733294606,-2.10511446,-0.03888711706
-0.009218202461,-1.647676606,-3.116777683,-1.590872526,-2.16066432,0.001975775929
-0.210387256,-2.249038571,-3.82268548,-1.470311999,-2.197995424,0.1230079234
-0.9070990623,-3.140513364,-4.520613969,-1.267219186,-2.067764997,0.2109624296
-1.49399265,-3.66442501,-4.93437831,-0.9284097552,-1.829299212,0.2130415589
-1.548752998,-3.385102457,-5.053043852,-0.5270197988,-1.477455735,0.1444429308
-0.7714099044,-2.407400164,-4.805041736,-0.1504525691,-1.089497089,0.1166440472
0.3253422535,-1.725978574,-4.37026734,0.1216391698,-0.7550691962,0.1339271963
1.079330483,-1.823040772,-3.888058408,0.3102631569,-0.6355683804,0.1581579596
1.181616553,-2.309286412,-3.606234102,0.5638717413,-0.5828711987,0.199622646
0.5515653765,-3.13733298,-2.882961913,0.8045395017,-0.418997556,0.2395399809
-0.4060577122,-3.882745689,-2.341622163,0.9732188582,-0.2473801225,0.2530757189
-1.398244457,-4.018037372,-2.449749944,1.126104832,-0.08526472002,0.1948744506
-1.903645756,-3.752038996,-2.182644484,1.268801212,0.1465675682,0.0963711217
-1.713346764,-3.006265637,-1.61454912,1.408658504,0.391143769,-0.05549084395
-0.7594961793,-1.984466429,-0.6623638388,1.541915894,0.6215738654,-0.2161876559
0.6753513306,-1.558153572,0.740007635,1.580016375,0.8190675378,-0.280849725
1.941911481,-1.146818504,2.220494614,1.455683231,0.9195296764,-0.2845184803
2.190270156,-0.6140408296,3.194706726,1.283940196,0.8873749375,-0.2904711962
2.077994899,-0.5540285517,3.472643378,1.177700996,0.7773753405,-0.2604450285
1.938065327,-0.713238286,3.379543069,1.150966406,0.5690093637,-0.2658709586
1.32995155,-0.4946311909,3.386698494,1.132663846,0.3021439612,-0.2995471954
0.8919871257,-0.04619008877,3.863268543,1.04581821,0.1276006252,-0.3058341146
0.4972299752,0.2393944471,4.439987942,0.7862255573,0.1986858547,-0.2904128432
0.1345396956,0.629911768,4.72970797,0.4703472853,0.3813536763,-0.3526519835
0.7129021859,1.610768725,4.064814905,0.2187238783,0.2757510841,-0.4005887508
2.132158159,3.375453754,2.816764225,-0.08290947229,-0.1033072621,-0.4291934967
4.336358641,6.864553176,2.42143395,-0.3720056117,-0.2487762123,-0.4165123105
6.458097697,11.489886,2.694980842,-0.5185167193,0.05798532069,-0.2425232083
6.845988177,14.252444,3.263419028,-0.5497496128,0.2015514225,-0.08857569098
4.16151996,11.41974688,4.596101464,-0.5316408873,-0.163440913,-0.06490658224
1.019337202,2.595856451,5.201031351,-0.2348975092,-0.1593525261,-0.02319262922
-0.2521829092,-6.829415227,1.381501704,0.5089031458,0.5411538482,0.02986872569
-1.562955711,-9.958127679,-5.30111202,1.35222733,1.341240406,-0.01405807491
-2.963585894,-7.301312024,-9.398848367,2.014950275,1.64113152,-0.279094547
-3.437817271,-3.554672257,-8.587488729,2.067845583,1.227548957,-0.6426705718
-2.4329578,0.3607376842,-4.066629846,1.465487003,0.4663126171,-0.8112457395
-1.1237068,4.292629974,0.7076186925,0.8849419355,0.1431739032,-0.829529047
-2.110365575,6.014746027,2.026862386,0.7620236874,0.4173436761,-0.9329323769
-3.146217713,4.152425384,0.07598989149,1.017810464,0.8984908462,-1.137687325
-2.397385259,0.8919675442,-2.78670694,1.425424576,1.401936412,-1.260159492
0.1894296621,-2.025944102,-4.551008523,1.648736715,1.564098954,-1.144592285
3.287553352,-3.560516891,-4.625601407,1.664605618,1.316577554,-0.8396880031
4.961684835,-3.487971295,-3.901224472,1.6339221,0.9115000963,-0.5148584247
4.443491566,-2.434539516,-3.205444686,1.65409863,0.7261166573,-0.3532567024
2.594771871,-1.008553942,-2.79757554,1.733385324,0.8896628022,-0.384770155
0.6872212167,-0.007601122653,-2.323424827,1.770982742,1.200321555,-0.4910505116
-0.6241746856,0.4333160137,-1.65239136,1.767940402,1.481915355,-0.5879557133
-1.24641738,0.7070832705,-1.178017067,1.749658823,1.647784472,-0.6445239186
-1.455514743,0.9106675685,-0.8777500721,1.72567749,1.633041739,-0.6534067988
-1.605611781,0.8397697394,-0.7114055176,1.709914565,1.488184452,-0.6561740637
-1.556282517,0.3233651082,-0.4538018985,1.701632857,1.362909555,-0.6645986438
-1.429582429,-0.4912830495,-0.2495240653,1.754962206,1.242627382,-0.6992229223
-1.415919376,-1.192276771,-0.602687661,1.804713964,1.136773229,-0.693166554
-0.9994888845,-1.212938451,-0.6283633695,1.859004378,0.9188010693,-0.6022853851
-0.7950745654,-0.8762555958,-0.7156603986,1.861688495,0.6763926148,-0.5378585458
-1.13525498,-0.520710804,-0.2042085674,1.78345418,0.7024101019,-0.5490435362
-1.061692608,-0.3372486721,0.4098585657,1.669842124,0.8962324858,-0.6059308052
-0.9839142257,-0.2215618532,0.6729226422,1.62951529,1.120224118,-0.7685841918
-0.9818368349,-0.3244067262,0.404871498,1.729572296,1.243252754,-0.8794295788
0.05257522323,-0.4750368481,0.6453881541,1.815330386,1.24730289,-0.8761376739
1.038480586,-0.6336538771,1.41845927,1.804786801,1.425720215,-0.7716811895
1.830555093,-1.175692716,2.410519173,1.719165087,1.742548466,-0.5354071259
2.572943486,-1.857004416,2.316166234,1.751336932,1.854537368,-0.2380810678
1.735167258,-2.352352815,0.5958873333,1.777504683,1.866044879,-0.1445287466
0.2591556708,-2.013055979,0.4843202247,1.741188884,1.8740803,-0.07857381552
0.02431611061,-1.158307281,0.6113081898,1.68499887,1.89002943,-0.04328745976
-0.2818684196,-0.2730278366,0.8455698771,1.689370632,1.818179727,-0.0895318985
-0.4458360342,0.4798831191,0.7551917601,1.794253826,1.744580865,-0.1219849139
-0.2035781423,0.7063876894,0.5487291302,1.884982824,1.742336869,-0.1083889678
0.3568548514,0.5030886381,0.7392635386,1.924183965,1.685196638,-0.009886361659
0.9892387086,0.05893792666,1.260564125,1.936878204,1.610409975,0.08401909471
1.200906068,-0.3976601784,2.031173819,1.936756015,1.573336959,0.1411351115
0.9795166483,-0.8394079204,2.935721443,1.901874661,1.565514684,0.1547194868
-0.07416559867,-0.7207517303,3.787280405,1.825703979,1.395244718,0.1897991747
-1.640002857,0.3689145609,4.460122091,1.654663682,1.16409111,0.2127969861
-3.274365954,1.173241816,4.886795305,1.300050139,1.068676949,0.1531988978
-4.054334428,1.181082008,4.998052617,0.9012839198,1.198229194,0.003793270327
-3.08477248,1.550833604,3.939616746,0.7361223698,1.130083919,-0.1636356711
-0.5514955992,2.300200019,3.605750995,0.5820651054,0.7447031736,-0.2203514576
1.162323531,2.271156295,5.632562819,0.2270119637,0.6664379239,-0.1439051479
0.4141895807,1.510524974,6.713719056,-0.08157176524,0.8957939148,-0.04387272149
-0.8855058008,1.051321655,5.154017671,-0.190049246,0.9311040044,0.005599490367
-1.029702529,1.179914717,3.296691767,-0.1811423749,0.6709824204,0.0124011077
-0.2256397702,1.478693081,2.827033105,-0.1773569584,0.3226542771,0.02308384515
0.7738064442,2.061423411,3.443536526,-0.2595330179,0.208980754,0.05120371655
0.9001707244,3.353922306,4.228281712,-0.4079033136,0.374481827,0.09866497666
0.004748363571,4.777226093,4.385559017,-0.6036894321,0.580160737,0.1476533562
-1.444574831,5.556581988,3.847959038,-0.8359823227,0.6891458035,0.1702068597
-3.165568018,5.312390954,2.056757319,-0.9978716373,0.647901535,0.1311148405
-4.23473045,4.34369439,-0.02490764676,-1.224867463,0.4009827971,0.1138463765
-3.827043675,2.681240486,-0.4709469484,-1.602159739,0.06025318056,0.1817427278
-3.129243782,1.289691435,-0.4653694406,-2.030999422,-0.1014193371,0.1910930872
-2.569269181,0.230034498,-0.7788391777,-2.421688557,-0.1089984626,0.1447953284
-1.281902974,0.2882277438,-0.9735188692,-2.707228422,-0.01878281124,0.1139234155
0.3118392133,1.334068337,-1.413458685,-2.848012209,0.1592671871,0.0693411231
1.51062259,2.473160046,-1.905629039,-2.88662982,0.3364481032,-0.00423082523
2.031840466,3.445070311,-1.94452897,-2.933295488,0.4613671005,-0.114005588
2.196746366,4.518218014,-1.334623049,-2.98664856,0.6201629043,-0.2018520832
2.090325389,5.169864644,-1.220961014,-2.944773436,0.6173098087,-0.2635236979
1.711066544,5.090988091,-1.778482668,-2.882261038,0.2354867905,-0.2787588537
0.9558161854,4.921971833,-2.95440627,-2.799828529,-0.4990925193,-0.3335368931
0.07962218357,4.460103094,-4.24626862,-2.830108881,-1.390772104,-0.4133060277
-0.5470370124,3.649928867,-4.966594818,-2.984576225,-2.326563358,-0.4590361416
-0.6889940716,2.959794393,-5.521323627,-3.22749877,-2.960301161,-0.3836420774
-0.3076942955,2.402403087,-5.171308413,-3.575970173,-3.335762501,-0.2011158466
-0.3063935882,2.131993324,-3.923542394,-4.008245945,-3.550378799,-0.05114125088
-0.9418904628,1.788333031,-3.11587372,-4.388019562,-3.574769497,-0.03271598741
