lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
-3.2638102,-7.299904,-7.8927255,-1.5428475,0.27350685,-1.4125843
-12.473784,-2.2815564,-3.0107691,-2.8013456,-1.9727312,-1.3930372
-17.444874,0.930808,8.949157,-2.3566487,-1.4368654,0.49051034
-15.553946,10.633704,1.841277,-0.99171054,-0.0022906773,1.410599
-8.734999,11.304891,5.9114685,-0.102316916,0.8406785,1.7856592
-4.8448677,5.651847,3.8781674,-0.17012095,1.9577655,2.3038104
0.9098708,0.31166515,-0.4642076,0.27824092,2.8886967,1.7410674
5.7613187,-1.4476577,-2.5310082,-0.41781953,2.551051,-0.04566083
5.7391853,-2.1308086,3.8907297,0.15103199,2.7052898,-1.2232217
0.96430755,-24.904497,2.134996,4.3344193,-1.1549594,-0.90817714
-7.8335032,-44.324646,-1.8903298,0.7085828,0.997819,-3.2574956
4.858028,-31.640892,-2.644069,-2.4020042,2.915574,2.3864276
20.095522,-18.658035,3.4947174,-2.5571594,0.23044212,2.5055428
15.518053,-20.510677,13.69891,-4.5714283,-4.497974,1.162595
-3.0681968,-12.300903,23.471197,-1.8310146,2.0515306,3.4949627
-1.4087744,-13.893925,-15.206986,-1.5972129,0.31718245,4.380233
-2.161317,-5.5166526,8.036295,-2.2244003,2.4262853,2.457133
1.5487545,0.28893334,4.671986,-2.0978022,1.2989666,1.9166859
5.6039906,3.109473,-0.44805604,-1.2685771,-1.6566178,1.4084611
5.7373905,2.6656044,-1.3507484,-0.2973299,-2.6727622,0.41278005
7.2323065,3.69392,2.1690936,1.326302,-2.23677,-1.0421054
5.4311094,5.7080784,4.0881376,2.1173494,0.65223217,-1.4160967
-0.030508488,7.4697943,4.819743,1.8830894,1.9412726,-0.85503346
-0.25124636,6.6514487,1.076172,2.2708247,-1.3525685,-1.1219738
0.13938192,-3.293122,-1.8077775,2.0179338,-4.0851936,-2.8410506
-2.5292134,-13.626527,3.708277,1.3739482,-3.06401,-3.8075638
-7.44108,-91.64092,32.639297,2.4385023,-1.8178815,-2.7662218
-13.899308,-36.26921,-24.967907,7.37934,5.0843873,0.94131565
13.414762,-21.349361,-20.177477,2.5340998,-2.2639527,-2.321525
25.058836,-15.91586,25.829922,-2.7262113,-3.4606025,-2.5046265
12.781262,-7.283752,3.409174,0.07437065,0.27732465,-1.2838483
-0.72502524,-5.432904,-8.089535,-0.73637635,0.6514686,-0.38407022
-13.316656,-0.20997019,-1.3226327,-2.0553484,-1.566976,-0.39613444
-16.965113,3.181856,4.4452662,-2.4447634,-0.6525376,0.83457005
-15.108282,12.131013,4.8939204,-1.4463336,-0.13912046,1.6292824
-10.433305,10.1802635,6.1914287,-0.018325418,0.90939885,2.165148
-2.2265215,0.76271224,0.99720883,0.22402823,1.7461069,2.431783
3.1250265,-1.7748762,-3.4366915,-0.5051707,1.7806197,1.4448065
9.554541,-4.9429736,1.4739788,0.34909922,1.8617097,-0.9310839
7.374081,-12.49532,-18.068203,2.6254215,1.7662648,-1.9208091
-2.1852453,-53.74459,5.424529,2.161483,1.1296093,-1.1491565
-6.773483,-36.353558,-7.5643106,-1.3165286,0.92589176,1.0868499
13.982459,-14.701502,0.5306084,-2.097955,-0.38437563,2.5867853
11.73201,-18.041285,11.583654,-3.0682857,-0.14935215,1.5178027
-1.5188441,-18.12623,22.248465,-2.1259012,4.321439,1.8304038
-3.0077782,-15.360725,-6.236294,-2.0822256,-0.9165763,4.122608
5.197809,-8.620742,5.4957156,-2.7309453,1.4341166,2.0127418
0.5766702,-4.531408,5.523233,-2.0472546,3.0971484,1.6335583
4.1904306,3.7322052,0.51146585,-0.794865,-1.6164546,1.2047435
6.5892353,6.346962,0.025124637,0.25930467,-2.9111452,0.68995196
9.205787,6.704091,2.5399811,1.5513994,-2.8013456,-0.33275905
8.078169,8.5423765,4.389633,2.598697,-0.5170822,-1.1166288
3.437888,7.125826,1.3579268,2.4638524,1.2995776,-1.5770549
-0.20877378,2.5866413,0.5814559,2.877854,-0.9049702,-2.4157481
-2.6422744,-3.2913275,-2.1463618,2.914505,-3.359049,-3.429144
-1.8873389,-10.96511,-0.096909314,1.6413466,-3.8345938,-4.2733345
-13.456636,-28.181469,10.753345,-0.3284831,0.6603259,-3.2950628
17.087744,-74.30253,35.95515,5.345677,-2.6758165,0.88481224
13.811971,-25.721647,-31.873594,9.329928,6.269889,-2.6652794
11.556137,-21.164516,-19.356739,0.26464957,-6.229115,-3.440292
17.778673,-19.666609,30.706495,-6.171237,-2.255248,-2.2263856
3.1232316,-9.008379,0.8769695,-1.0230165,0.26556584,-0.7105681
0.13519448,-7.3435726,-6.468996,-2.1162803,-0.6526903,-0.281906
-12.259626,-2.4107687,4.8693943,-3.7625136,-1.595533,0.3567348
-13.980066,4.901099,3.539583,-3.7418976,-1.0776873,1.2158915
-18.111275,16.277176,11.776875,-2.6468012,0.60046285,2.62252
-13.746766,15.576677,12.279367,-0.562743,2.154,3.7397597
-4.0791645,7.2269225,-0.9840483,0.49295375,3.2087808,3.9347727
10.899905,-4.2741795,-1.4985052,0.31076854,3.6014028,1.1470184
11.447264,-8.166703,-2.1044874,0.8292252,1.8242953,-1.3455437
9.726226,-26.46103,-21.668205,2.7610297,2.179045,-1.7874918
-2.309672,-47.331825,3.2853456,1.8247535,2.1660643,-2.216001
-11.109876,-35.12843,-2.7834508,-1.7166336,0.5005893,1.3844854
16.22274,-21.601206,-0.16031912,-0.44882002,1.1357177,2.9650526
15.109479,-19.47638,7.0432734,-3.590102,-0.2235701,0.7484406
-1.8065811,-16.269997,26.61776,-3.924999,1.6127895,1.7780236
-4.1647077,-12.337992,3.546163,-1.7002933,-0.22005773,3.8744514
0.802792,-6.7854466,2.940779,-2.3592448,1.2875133,1.7532843
-7.880761,-3.5641093,4.375276,-2.0726047,2.2815144,0.9813261
-0.20518455,1.4524434,-0.72382885,-1.1209047,-1.7367915,1.1115893
4.6408796,3.1052856,0.8171489,0.09743014,-3.2678802,0.8484668
7.103692,4.4925246,1.4291133,0.9846858,-3.2596338,-0.22692975
8.335996,7.307082,5.946164,1.8441479,-0.91214764,-1.1819894
7.5996046,7.7736826,2.42034,1.6992244,1.0706625,-1.587592
1.817947,4.3962135,-0.026919255,1.8556013,-0.5008947,-2.1660643
-1.9830518,-2.2947168,-1.1120644,2.349013,-2.9010663,-2.5522726
-3.437888,-7.9680996,-0.35832518,1.874232,-3.307127,-2.6698606
-9.053843,-15.104693,1.0851451,0.41018394,-1.4872603,-2.3833733
-8.057232,-49.80182,32.96891,1.202911,-0.5167768,-0.008093726
9.978668,-61.452473,11.205588,7.6745324,-0.53830916,-0.2716743
0.7070791,-29.383265,-23.826532,6.49407,0.1641652,-2.1097138
19.127626,-20.468803,-2.469393,-2.7283492,-4.914877,-2.6588655
17.531015,-8.81815,15.884155,-2.480956,-1.9174496,-1.5055858
2.5908287,-6.29432,-1.8628124,-1.1738957,0.7195781,0.093917765
-9.6682,-3.318845,-4.6899323,-2.153542,-1.2588035,0.27992076
-13.263416,0.46181476,4.1090746,-2.9995654,-1.8081079,0.5474719
-15.442679,8.950353,3.8004005,-2.868386,-0.981937,1.4544274
-14.120645,14.879767,6.6167526,-1.1036483,0.4793624,2.1561382
-6.4773707,8.017152,0.8775677,-0.29656634,1.4373236,2.4134576
-1.1676974,1.3716856,-0.18185452,-0.24525517,2.0371757,2.0770333
4.975875,-2.9479575,-3.1758738,-0.102011494,1.9418834,1.1319
9.69153,-4.5535417,0.3290131,0.8620582,1.5161229,-0.68170553
3.4863427,-18.424734,-6.109474,4.4243665,-0.31733516,-1.7172444
-7.451848,-47.39045,5.634499,1.7564913,2.6700134,-2.2980075
-7.789834,-38.391644,0.38883367,-1.2068815,2.8676224,1.8792716
17.194225,-20.178673,-1.3130615,0.10353861,-0.96452785,2.786227
12.7190485,-25.823341,6.2123656,-3.4903812,0.27259058,1.4345748
-2.9365916,-16.127026,23.488544,-3.6930299,4.7475047,1.5373498
-0.35114673,-13.865809,-7.8143606,-3.190608,-0.6374191,3.7527401
1.2574283,-8.586644,4.8436713,-2.8995392,2.2036314,1.9400508
-1.1521441,0.23808585,7.8813596,-2.0477128,2.7170486,1.3795985
2.8935208,5.895915,-0.63529444,-1.3040062,-1.09586,1.2146698
7.647461,5.671588,-0.46121657,-0.46882528,-2.3731415,0.6760552
9.693324,4.4835515,4.1072803,0.75943583,-2.5241735,-0.840984
5.998208,6.672386,6.52104,2.3355744,-0.8133431,-1.5674341
1.5571294,6.669993,3.1830523,2.823947,1.2629267,-0.9775083
1.282553,4.0354953,0.863809,2.9897919,0.08765658,-0.85106295
-0.53300124,-0.28893334,-0.5306084,2.6603925,-3.1191387,-2.1236105
-1.1958131,-7.989635,-0.071186475,1.5379606,-3.9454625,-2.9894865
-5.0596237,-16.127625,2.8606195,-0.028251685,-1.6118731,-3.370808
-4.764708,-59.18886,29.65784,0.6035171,-2.3630626,-1.5162756
4.321438,-49.95496,5.85763,7.2732058,1.7370969,0.6293254
2.2588246,-23.483759,-18.010178,5.315593,-1.3131689,-2.4943948
15.558133,-22.35674,1.5601203,-1.7911569,-4.955193,-2.1284974
18.04966,-10.54517,15.406787,-1.2803359,-2.2564697,-1.8870599
2.4514468,-5.7984076,-5.6482577,-0.86160004,0.021226943,-0.36482853
-6.9613194,-3.7411783,-5.8594246,-2.1306353,-1.1271659,-0.43874106
-16.073189,-2.4077778,6.195018,-3.1870956,-2.0700088,0.35627666
-16.089937,6.3744793,3.0000014,-2.6119828,-0.8797728,1.2953016
-14.467604,14.626128,5.236094,-1.0535588,0.676666,2.1602614
-6.3248286,7.704291,6.061618,-0.4343124,2.455606,2.7874486
-1.3884354,1.9818554,0.46839502,0.2727433,2.894347,2.4850793
6.4031935,-2.6775684,-0.61435723,-0.08704574,2.6205347,0.62000996
9.368499,-7.870592,-7.4650083,1.6767757,2.988112,-0.6035171
9.195618,-33.0718,8.618947,4.4190216,-0.23028941,-2.4662957
-6.7908306,-40.134815,-9.336794,-1.846744,1.3792931,0.18371232
12.293725,-16.384853,3.495914,-1.8560594,0.32008398,2.8378437
9.173484,-20.132013,12.762119,-2.92886,-0.59221643,1.6092771
6.109474,-18.924236,14.143376,-2.9936097,0.15362808,1.4493878
-5.9431734,-15.722639,21.552752,-2.5470803,1.96647,2.4102507
2.134996,-14.12543,-7.41117,-2.8828936,0.49845135,4.002424
-0.27936205,-7.4476604,3.3296127,-3.0864584,1.813911,1.9968597
-2.693122,-1.4015958,6.339185,-2.21875,2.6322935,1.2578872
2.2037897,1.082154,2.1858435,-1.6578394,0.09513946,0.9184089
6.4552374,4.386642,0.72263247,-0.5853444,-1.8652221,0.5819847
7.877172,4.118646,2.2438695,0.2327328,-2.3852057,-0.41201648
7.4141607,5.0679984,4.92742,1.2652174,-1.6285188,-1.4234269
3.3140593,6.706484,4.8735814,2.2326467,0.78127366,-0.90817714
2.5998018,4.4578285,3.3696926,2.549371,0.37903073,-0.6458183
0.7495517,0.9451649,0.0077766734,2.6556585,-2.420635,-1.3017155
1.6319051,-3.9960139,-1.5176477,1.890725,-4.0450306,-2.533031
-2.4077778,-13.379468,-1.2209377,0.44011545,-2.1868331,-3.884225
-3.7848473,-42.481575,13.624134,0.2765611,-1.6981554,-3.8568895
-21.217756,-67.88318,16.374084,4.8759356,1.6028632,0.34161633
8.84806,-23.222942,-19.484156,6.5064397,2.7233098,-0.88954633
10.245468,-19.381863,-11.586645,1.8062754,-5.8934546,-2.6614616
25.01756,-15.265012,12.038889,-2.6054163,-5.486325,-2.6503136
11.333605,-8.155337,-0.2015953,-0.61191624,-0.5393781,-1.0063709
0.55453664,-8.590233,-5.9671016,-1.4629792,0.72477025,-0.3477248
-18.097515,-4.773681,-1.6558332,-2.5487602,-1.3922737,-0.30679804
-18.161524,0.38404804,10.723434,-3.0985227,-1.7351116,0.7756233
-18.859032,12.214762,1.2370893,-2.2809036,-0.56442285,1.6636425
-9.272188,15.796219,9.400802,-0.9859075,0.8750387,2.4243
-4.575675,8.748757,2.6919255,0.17531316,3.2243574,2.8288336
6.2374907,0.3056831,-1.1060823,1.1809205,3.1388385,1.8443006
10.457831,-4.901697,-1.0205388,1.9954853,0.9020687,-0.40407547
12.054442,-25.822744,-23.038095,3.2034357,1.1390774,-2.1402562
-4.2281175,-60.780087,1.527219,3.3833303,-0.8842014,-2.9615402
-2.8366911,-30.668808,-8.776276,-3.908659,2.059777,2.5783863
8.883354,-14.194822,15.136398,-2.6500082,0.5974086,2.5307403
-12.287145,-20.056639,10.402797,-1.0935693,3.7418976,3.327743
1.3704891,-18.701704,-0.80518484,-3.674399,-0.5943544,3.8778112
7.4650083,-6.812366,7.954939,-3.307127,0.81914616,2.1753798
-0.29072794,-1.7982062,7.8741813,-2.8317351,2.738123,1.4383926
4.033701,-0.0023928226,5.645865,-1.3678397,1.6037794,0.9625426
5.5076795,3.1776686,1.2053844,-0.16767757,-1.9872389,0.7611157
7.420741,3.0681968,-0.18544376,0.8802309,-4.4287953,0.3672719
7.09113,4.0241294,3.4737802,1.7432053,-3.1325774,-0.34360158
5.323432,4.9405804,3.4606197,1.7621416,0.42560783,-0.266024
1.3824533,2.5902305,2.4699912,1.1065499,0.29885703,-0.91703445
-4.219743,0.41694933,-0.23629123,1.0753967,-1.917755,-2.2899137
-5.2456656,-4.6342993,-1.2819548,0.63253236,-2.282431,-2.9053423
-5.8893347,-21.264416,2.6165516,0.30328566,-1.2956071,-2.533031
-21.991835,-83.35936,26.29114,3.2881908,-2.7266695,-0.8677085
3.5144582,-22.23351,-28.653454,5.933312,1.0381349,0.16095825
8.247461,-18.648464,-13.541581,0.7085828,-4.205378,-1.3095038
22.198215,-16.048063,11.689537,-1.0691354,-2.2612038,-2.0997875
10.795817,-7.780861,3.6263227,0.8212841,0.4396573,-2.0674126
-1.396212,-4.982455,-9.489336,-0.8903099,-0.18447587,-1.1351069
-12.446865,-0.19381863,-0.5407779,-1.9747164,-1.0520316,-1.2128372
-11.573485,3.8757744,4.0965123,-2.0660381,-1.3376027,0.4085041
-11.084751,9.210572,3.1561332,-1.3284401,-0.34940463,1.5413203
-6.6101727,7.3226357,5.3126645,-0.5209,1.2894986,1.9756328
-2.7792635,4.1611185,1.4344971,-0.72079974,1.7989452,1.6929631
0.7932207,2.091327,-0.61794645,-1.0182824,1.7366388,0.84587073
7.5613194,-4.473382,1.314856,0.5795413,0.92467004,-0.926808
4.5523453,-18.9691,0.06520442,5.718905,-0.6397098,-1.8073443
-16.893927,-48.391846,-2.1242282,0.77119464,1.5127633,-1.3052279
7.6749787,-22.480568,-5.816354,-1.636918,0.8050967,3.1533463
6.595217,-21.123838,12.865609,-3.1733515,0.3776563,2.4458325
-1.486541,-19.563719,21.93979,-2.5512035,3.8446727,1.7496192
-1.18684,-15.5952215,-13.162319,-2.4409456,-0.23578705,4.212708
2.713461,-9.037691,4.511069,-3.2381012,2.259982,2.4250636
2.0811574,-0.119042926,9.459426,-2.349624,2.974368,1.0624161
5.9001026,5.112864,3.301497,-1.1457968,-0.09972081,0.6291727
5.705087,6.227321,0.010169496,-0.19531842,-2.713078,0.8134958
7.2436724,3.527619,2.4125633,1.2413944,-3.445026,-0.40117395
5.6931233,5.139185,5.6793647,2.0472546,-1.4751961,-0.934749
3.6987057,3.6293137,2.4029922,2.1491134,-0.16004199,-1.0231692
-2.1224337,-2.492723,0.51266223,2.0048008,-2.0675652,-2.0680234
-6.298507,-10.175478,-5.8241305,1.0152282,-0.8565606,-3.1087544
-11.891132,-38.943188,8.59801,-0.71820366,0.97155255,-3.7654152
-18.595821,-56.213387,10.185648,3.540318,0.13377555,-1.0721897
13.894523,-21.477377,-24.330221,5.0414753,-1.4332004,-0.36299598
19.875383,-21.466011,-5.721239,-1.3111837,-2.596559,-1.8824786
18.5031,-16.465014,20.871994,-1.644859,-1.1645803,-2.1339948
2.091327,-10.6684,-2.0315065,-0.6097783,0.2043284,-1.4948959
-8.165507,-4.0331025,-5.942575,-1.4273974,-0.6026008,-1.0601255
-10.977074,0.34217364,-2.510071,-2.3057957,-0.4277458,-0.6913264
-12.32184,5.568098,2.7565317,-2.8205872,-0.20478654,0.12476555
-11.090733,9.772886,3.8464625,-2.5545633,-0.56946236,1.0552386
-8.898908,12.183057,8.3377905,-1.3434058,0.93352735,2.1384234
-2.937788,7.01097,5.028517,0.25365433,2.3942158,2.2069912
3.5126636,2.178665,-1.1742777,0.2417428,2.1259012,1.4612993
11.148759,-3.6544385,-1.3040884,0.059099473,1.1390774,0.06704049
12.576675,-6.142376,-1.5481563,0.7550072,0.94131565,-1.776802
3.991228,-20.61297,-1.3866407,4.466515,0.20463383,-1.9748691
-15.935002,-45.379284,1.3854443,0.6267293,3.2999496,-1.8832421
5.319843,-24.972694,1.8873389,0.21914145,-2.5260062,3.7350256
7.20778,-26.34378,-4.232305,-2.7683597,-6.11E-04,1.9307355
0.20338993,-21.830917,14.480166,-4.3504543,1.2716312,2.059777
-0.60777694,-12.479168,6.582057,-1.8148272,0.5366293,3.6498125
3.9858444,-10.506286,-3.2488549,-2.482636,0.3129065,2.886406
1.8251255,-5.9748783,7.495517,-2.6170223,1.5837742,1.7852011
3.5240295,1.9280169,4.38066,-1.2888877,0.3130592,1.2181821
2.2235305,4.214359,-1.7946169,-0.5125008,-1.2189457,1.0593618
5.008776,1.9507487,2.3772693,0.14782503,-2.568002,0.09987353
7.696514,3.6556349,5.8133626,1.9131736,-1.1474766,-0.7893674
3.6993039,6.2105713,3.714259,2.1184182,1.1364813,-0.5741964
1.1228321,6.7722864,1.6169499,2.0474074,0.012980504,-0.9889617
-1.8514465,-0.5706882,-0.4019942,2.2089765,-3.384552,-2.3519146
-4.430909,-12.994224,-4.182056,0.41064206,-2.1866806,-4.099854
-1.8173488,-37.32265,7.753942,-0.7794411,-2.6194658,-3.9824188
-21.584457,-52.330433,3.7914274,6.28852,2.5279913,0.80066806
14.437694,-20.570498,-18.251852,4.2050724,-1.071426,-1.8261279
17.586649,-16.108482,12.352348,-2.5209665,-3.1518192,-2.6274068
18.923637,-10.657034,17.087744,-0.28755635,-0.34115818,-2.2237895
2.9671001,-8.754142,-5.945566,-0.19730367,1.313627,-0.673001
-5.0135617,-4.0534415,-5.2253265,-1.2864443,-0.94055206,-0.9565868
-11.2552395,0.062213387,2.5208387,-2.8395236,-0.67865133,-0.5714476
-13.992629,4.534399,2.8833513,-2.3636734,-0.7117898,0.6113054
-10.472787,11.011171,8.602198,-0.9370397,0.6206208,1.6085136
-5.3365927,6.244669,2.2606192,-0.15820944,2.0949006,1.9675391
0.98644114,-0.66759753,0.4863412,-0.44484952,2.9551263,1.0468395
7.640881,-6.0687966,-4.383053,0.34543413,2.2248585,-0.3387148
8.679964,-18.92304,0.15014961,4.9993267,1.0494356,-1.3818892
-12.298511,-40.58347,-11.112866,-1.2360494,0.97262156,0.08490777
12.075977,-19.019949,0.07956135,-1.335923,0.9138275,3.5603232
11.469398,-17.257036,6.477969,-2.8202817,0.27320144,1.8310146
4.936991,-19.120447,13.782061,-3.5332932,-1.114949,0.57053137
-1.7288144,-11.264213,8.813364,-0.83044684,2.2495978,2.806385
-1.7952151,-13.426726,-5.441877,-2.0289292,1.0366077,2.8523512
-2.179263,-4.4602213,7.478169,-2.173089,2.1304824,1.2235271
4.867001,0.62931234,3.5497525,-1.5229949,0.06429167,0.5207473
4.1258245,4.508078,0.17288144,-0.6244386,-1.9912094,0.5517478
3.8781674,4.342375,1.1001002,0.70613945,-2.3748214,-0.23456535
3.3074791,5.884549,1.8077775,1.4944378,-1.2908729,-1.1761864
1.4093726,6.155536,2.4699912,1.5967548,0.8156338,-1.5462071
-0.2105684,2.8372893,2.8516464,1.9136318,0.16874656,-2.0270965
-0.95473623,-1.3597214,-0.0059820567,1.8850746,-1.2592616,-2.617633
-1.5942181,-8.059625,-3.0939198,0.51402795,-1.5211624,-3.2979643
-3.4055848,-23.851057,6.7669024,0.23548162,-1.7708462,-2.3256483
-8.451449,-83.08837,20.575882,5.433334,-1.0844066,-0.22173755
1.5762719,-24.05086,-31.389647,7.2341113,3.6695123,-0.05467083
10.489536,-18.392431,-16.759928,-0.79150534,-6.3888516,-1.128693
21.587448,-16.091732,19.881365,-2.197523,-3.9521818,-1.4924526
11.208579,-12.417553,6.306284,0.28999972,-0.1887518,-0.32603973
-4.137789,-7.463812,-4.281956,-0.5822902,-0.4627168,-0.2417428
-8.053044,-1.1533405,-6.087939,-1.7451906,-2.4727097,-0.4755446
-9.183055,4.4572306,2.7397819,-2.7055953,-1.0979979,-0.42728767
-7.463812,8.4197445,4.0348973,-2.572736,-2.120251,0.30435464
-3.751946,12.537792,6.9224358,-1.6173708,-2.6674173,1.6683766
-0.3924229,10.153943,5.163711,-0.45950985,-1.7341954,2.014116
0.47078785,4.7970114,1.8317057,0.07773031,-0.28022617,1.998845
5.176872,0.5132605,2.5022943,0.18126893,-0.12598725,1.415944
6.329614,-3.4594233,2.349752,0.62000996,-0.57740337,-0.4694361
-1.0289137,-8.186444,-1.9028922,1.9629576,-0.03970507,-2.3943686
-16.430916,-18.430716,-26.848068,2.381388,-0.06688777,-1.7325156
3.845266,-64.86942,11.75534,2.8612087,1.5950749,1.4338112
-7.783852,-15.160326,-7.0079794,-1.5071129,-3.6151469,0.6102364
8.698508,-19.113867,7.9034934,-2.409487,-3.8712444,1.928903
9.095717,-30.3715,-2.5441687,-0.32497075,3.6098018,0.68552333
-0.9499506,-21.211775,-0.8225328,-2.426896,-0.3567348,1.9858644
4.6408796,-11.873186,4.692325,-1.5103198,-0.56885153,2.401546
1.878964,-3.7411783,8.800801,-2.3317566,0.5054761,1.9183658
1.5254245,1.6971095,7.5296144,-1.474738,1.5587295,1.6860912
1.265205,3.7244284,3.7513478,-0.10934166,0.38468108,0.38941512
1.6223338,2.6590242,-0.14237295,0.35719293,-2.1346056,-0.13606623
6.4606214,4.1036906,2.5992036,0.3385621,-1.5327685,-1.1842802
7.5290165,6.0418773,3.2805598,1.4634373,0.13637166,-2.31618
2.1038892,3.6729827,-0.19381863,1.4188454,-0.16721943,-3.2283278
0.23150559,-0.93320084,-2.2881367,1.0280559,-1.7552696,-3.4864106
-2.1194427,-6.8835526,-2.0614166,0.61191624,-2.8043997,-3.4885488
-8.624929,-19.603798,4.0331025,0.37536564,-2.5837312,-2.5114985
-1.986641,-53.424553,28.013372,3.5123718,1.738624,0.31229568
10.752747,-28.638498,-12.343974,7.088577,2.3674912,-2.3636734
2.1559331,-18.32603,-6.5982084,4.4181056,-1.4298407,-1.8870599
14.008182,-21.08376,4.639085,0.06383354,-3.5754418,-0.868014
9.751948,-15.286548,4.3112683,-0.11300674,-0.8455653,-0.42728767
2.8151557,-11.800205,-1.6911274,-0.46851984,-0.84632885,0.20631365
2.6775684,-8.711071,-1.2729816,-1.9566965,-2.287012,0.47814068
0.40977088,-4.5595236,2.115255,-4.1743774,-2.148808,0.3141282
-9.930214,6.5318074,11.443674,-3.3112502,-1.6335583,0.9072609
-22.428524,16.44587,12.887144,-0.84296924,0.40254834,2.6445105
-14.200804,11.329417,2.1678972,-0.3475721,1.0503519,3.9847093
5.3964133,4.7096734,-12.18186,1.1870289,3.5846045,2.8517404
13.521242,-20.221146,10.172487,5.238626,-0.6221479,-1.8328472
4.165306,-45.05805,-19.917856,-1.6321839,3.5111501,-2.5030994
3.4211383,-22.597816,-9.745967,-1.4863441,2.8260849,0.87015194
5.024329,-11.006984,-0.27218357,-1.9198929,-0.4007158,2.4514828
2.4783661,-16.890936,4.5690947,-1.7102196,-0.3151972,1.7740531
0.85184485,-20.513668,9.087342,-0.9973609,-0.09345963,0.9193251
6.358328,-15.543178,15.376877,0.80387497,2.0750482,1.7648904
-1.3016955,-18.710676,-15.359529,-0.8867975,-1.3091984,2.8686914
2.1457636,-17.732012,10.131211,-3.2402394,0.78875655,3.6571426
7.1210403,-8.999406,6.0394845,-2.5825095,-0.70613945,1.7506882
8.088937,-6.4259253,4.1557345,-2.6365695,-0.99201596,0.8446491
2.3916261,-0.7082755,5.81097,-1.5982819,-1.4278555,0.66231114
1.4410775,3.8404803,5.3497534,0.12659809,-4.1537614,0.81517565
6.265606,7.124031,10.010373,1.7225893,-3.9001071,-0.87458056
2.9676983,11.049457,11.747562,2.822878,-2.1733944,-2.1988974
0.06460621,8.328219,-2.2624137,2.5725832,-2.2130997,-2.0521414
-1.5894325,-11.023136,-1.6325033,2.6070962,-3.9042304,-1.9657065
-21.629322,-53.237312,13.881961,3.1771693,-5.3850765,-0.67773503
-11.939587,-49.302315,10.316056,3.069202,-0.43095273,1.9116465
-2.5860431,-16.207186,-10.576276,3.44075,-3.4838147,-1.8123838
15.437894,-14.584254,2.0285153,2.285485,-2.8494496,-2.5362377
10.488339,-16.002,6.2033925,1.3090457,-1.291331,-2.4233837
2.8229325,-15.795022,1.180858,-0.22662434,-0.9161182,-1.3043116
-0.22492532,-9.111869,0.017347964,-1.0732586,-1.54468,-0.95567054
-1.911267,-4.6055856,0.48275197,-2.5597553,-1.2038273,-0.22647162
-9.812965,2.9994032,1.8490537,-3.3274376,-0.7730272,0.36070532
-18.168703,12.412767,3.4193435,-3.0960793,-0.113159455,1.3524158
-17.24567,18.074186,4.989035,-0.5077668,1.288735,2.5211194
-6.2033925,6.067002,6.2117677,1.7890189,2.451941,2.1850007
1.5451652,-1.7706888,1.1156535,1.3314943,2.149266,1.6747905
9.141779,-9.570094,-12.550355,0.21379654,1.3033954,0.92909867
15.003596,-33.147175,4.8442693,2.7230043,0.1965401,-1.6717362
-11.176874,-44.717068,-5.4753766,-0.63619745,2.2853322,-2.5507455
2.181058,-13.603795,-5.135596,-2.252652,0.47615543,2.1620939
1.7084754,-4.252644,2.824727,-2.4281178,1.1377031,2.588618
0.31226337,-14.889937,7.885547,-2.2532628,2.363368,1.9119519
-2.184049,-23.295324,18.09572,-1.4774868,2.4134576,1.0257653
3.1435707,-19.319052,7.119844,-0.009468133,0.22815146,1.8249062
11.216356,-15.381662,-5.771488,-2.3987973,0.46806172,2.3881073
4.9609194,-12.034103,4.6450667,-3.9208758,0.93627614,2.5544105
1.919642,-6.2111692,9.035896,-2.7715666,1.0636377,1.8581973
1.4416757,-1.0600204,2.4059832,-1.4675605,0.37414396,1.4208307
0.5617151,2.1385853,-1.0420742,-0.76951486,-1.1291511,1.0892934
4.395017,1.3573287,0.16570297,-0.20845163,-2.6759691,0.66628164
9.486345,3.4043884,5.4107704,0.95689225,-3.33263,-0.77195823
6.172286,6.6035924,8.626724,2.367644,-1.0824213,-1.8119256
1.7383857,8.575278,4.261617,2.3230522,-0.26541314,-1.3273711
-1.0289137,0.846461,2.4502504,1.9260014,-1.9498245,-1.614622
-6.7872415,-14.836099,1.5493526,1.3934953,-2.6086233,-3.606595
-33.234512,-75.65866,22.06661,2.4075017,-0.98682374,-0.86236364
8.021339,-14.101502,-20.510078,5.0692687,-1.2352859,-1.9226418
19.868204,-19.858633,15.11905,-0.1615691,-1.423885,-3.098828
0.012562319,-18.281763,0.7573284,-1.7742059,-1.6789137,-1.7965018
-10.438689,-3.9397824,-2.283351,-3.0759213,-0.5013529,-0.95231086
-15.641882,11.55494,5.0620165,-4.0051727,0.3384094,0.8893936
-6.198607,17.068602,8.92463,-0.19547112,1.4626738,2.2647161
8.896515,-0.549751,-2.2851455,1.5611728,2.9184754,1.7493138
11.484352,-21.35355,3.5694933,3.3332407,-0.65467554,-0.8893936
-27.078976,-31.63132,-13.051651,0.0035123718,0.76432264,-0.41598698
9.272786,-15.764514,6.777072,-2.8205872,0.9773556,2.7459111
