Accelerometer x,y,z,Gyroscope X,y,z
1.034473396,1.857390785,-0.5259484124,1.034473396,1.857390785,-0.5259484124
0.3983601434,1.808820523,0.1858475658,0.3983601434,1.808820523,0.1858475658
-0.3421813062,1.593705362,0.9617001288,-0.3421813062,1.593705362,0.9617001288
-1.31208973,0.9539841476,1.512626038,-1.31208973,0.9539841476,1.512626038
-2.384839081,0.0665361267,2.036864724,-2.384839081,0.0665361267,2.036864724
-3.323231399,-0.7627315079,2.974868043,-3.323231399,-0.7627315079,2.974868043
-4.053586824,-1.343762048,3.368960593,-4.053586824,-1.343762048,3.368960593
-4.207667963,-1.654423742,2.990964607,-4.207667963,-1.654423742,2.990964607
-3.735850954,-1.796197189,2.580816995,-3.735850954,-1.796197189,2.580816995
-3.026292526,-1.905411597,2.272140922,-3.026292526,-1.905411597,2.272140922
-1.80345885,-1.67760062,2.363794539,-1.80345885,-1.67760062,2.363794539
-0.06445625169,-1.140569965,2.356527763,-0.06445625169,-1.140569965,2.356527763
1.092988714,-0.7108610354,1.825804684,1.092988714,-0.7108610354,1.825804684
1.81425833,-0.08471768008,1.211032617,1.81425833,-0.08471768008,1.211032617
2.229209982,0.8137082465,0.8389400106,2.229209982,0.8137082465,0.8389400106
2.34564265,1.50448511,0.5902984273,2.34564265,1.50448511,0.5902984273
2.40278741,1.626110671,0.2953966125,2.40278741,1.626110671,0.2953966125
2.473528003,1.005838254,0.2120601577,2.473528003,1.005838254,0.2120601577
2.038088129,-0.02821194901,0.4652756248,2.038088129,-0.02821194901,0.4652756248
1.170641132,-0.4858838208,1.2333596,1.170641132,-0.4858838208,1.2333596
0.1349240188,-0.1325841776,1.979034174,0.1349240188,-0.1325841776,1.979034174
-1.000321974,0.01433247674,2.212977955,-1.000321974,0.01433247674,2.212977955
-2.159157371,-0.9624258128,2.109509982,-2.159157371,-0.9624258128,2.109509982
-2.882286498,-2.70603532,1.014822063,-2.882286498,-2.70603532,1.014822063
-2.485138069,-4.520443289,-1.362189978,-2.485138069,-4.520443289,-1.362189978
-1.084735557,-5.720498292,-3.430155943,-1.084735557,-5.720498292,-3.430155943
0.5451895579,-5.709181948,-3.045394409,0.5451895579,-5.709181948,-3.045394409
1.763872982,-3.926768955,-0.3028574499,1.763872982,-3.926768955,-0.3028574499
2.227226553,-0.1041851816,1.449051684,2.227226553,-0.1041851816,1.449051684
4.284361327,3.430281323,1.100280624,4.284361327,3.430281323,1.100280624
6.22436376,4.838722472,-0.530644169,6.22436376,4.838722472,-0.530644169
6.849372558,4.922864398,-2.160930664,6.849372558,4.922864398,-2.160930664
6.530808713,4.10479328,-3.301547975,6.530808713,4.10479328,-3.301547975
5.137053092,2.71130537,-4.522511327,5.137053092,2.71130537,-4.522511327
2.407751608,0.4383464091,-5.111728096,2.407751608,0.4383464091,-5.111728096
-0.1425128664,-2.04169346,-5.309087236,-0.1425128664,-2.04169346,-5.309087236
-0.9074833855,-2.926673629,-5.60789015,-0.9074833855,-2.926673629,-5.60789015
-1.190278291,-2.823124407,-5.386949059,-1.190278291,-2.823124407,-5.386949059
-1.538781786,-2.581476044,-3.730043437,-1.538781786,-2.581476044,-3.730043437
-2.211790499,-2.35424842,-0.4135061285,-2.211790499,-2.35424842,-0.4135061285
-2.753710679,-1.744727698,2.361218113,-2.753710679,-1.744727698,2.361218113
-2.578463418,-0.6820809312,2.337652674,-2.578463418,-0.6820809312,2.337652674
-1.533515389,0.2919581625,0.267624224,-1.533515389,0.2919581625,0.267624224
-0.6645195555,0.5382271715,-1.553844184,-0.6645195555,0.5382271715,-1.553844184
0.2150045406,0.5780991632,-1.674737193,0.2150045406,0.5780991632,-1.674737193
1.035259578,0.7008224565,-0.9880641119,1.035259578,0.7008224565,-0.9880641119
1.380468416,0.6220154618,-0.8214299268,1.380468416,0.6220154618,-0.8214299268
1.304426209,0.3514817801,-1.028363243,1.304426209,0.3514817801,-1.028363243
0.8915263763,-0.05133505044,-1.455818548,0.8915263763,-0.05133505044,-1.455818548
0.4129176611,-0.2833633526,-1.917654992,0.4129176611,-0.2833633526,-1.917654992
-0.003800269066,-0.2131353857,-1.875326255,-0.003800269066,-0.2131353857,-1.875326255
-0.3677500472,0.07686053684,-1.411361859,-0.3677500472,0.07686053684,-1.411361859
-0.7473856894,0.3952554554,-0.9342788188,-0.7473856894,0.3952554554,-0.9342788188
-1.077546522,0.5853641857,-0.4406839121,-1.077546522,0.5853641857,-0.4406839121
-1.295276981,0.6232973183,-0.04461078369,-1.295276981,0.6232973183,-0.04461078369
-1.431840291,0.5816279218,0.3413724009,-1.431840291,0.5816279218,0.3413724009
-1.449071119,0.5757949779,0.7080827298,-1.449071119,0.5757949779,0.7080827298
-1.437824042,0.4884212303,0.8922678423,-1.437824042,0.4884212303,0.8922678423
-1.395902862,0.3624310441,0.8399778292,-1.395902862,0.3624310441,0.8399778292
-1.373140703,0.2403776129,0.6018518312,-1.373140703,0.2403776129,0.6018518312
-1.362706403,0.221314016,0.3333914121,-1.362706403,0.221314016,0.3333914121
-1.286433895,0.3178407918,0.2202700233,-1.286433895,0.3178407918,0.2202700233
-1.211660613,0.4214642479,0.2944575598,-1.211660613,0.4214642479,0.2944575598
-1.082482006,0.4941308401,0.52541036,-1.082482006,0.4941308401,0.52541036
-0.9266505158,0.5633668735,0.768192696,-0.9266505158,0.5633668735,0.768192696
-0.8107350759,0.5837210947,0.9983534507,-0.8107350759,0.5837210947,0.9983534507
-0.830687073,0.5570037682,1.097237603,-0.830687073,0.5570037682,1.097237603
-0.7548322791,0.5251671989,1.072220651,-0.7548322791,0.5251671989,1.072220651
-0.6919632236,0.3523550558,0.8929705837,-0.6919632236,0.3523550558,0.8929705837
-0.6804603442,0.2268465156,0.6454501134,-0.6804603442,0.2268465156,0.6454501134
-0.6579721066,0.2083177563,0.4462683612,-0.6579721066,0.2083177563,0.4462683612
-0.6718005794,0.1474883168,0.377300733,-0.6718005794,0.1474883168,0.377300733
-0.6838038825,0.1150549507,0.4299344815,-0.6838038825,0.1150549507,0.4299344815
-0.6665846713,0.1560439637,0.6512807923,-0.6665846713,0.1560439637,0.6512807923
-0.7217264206,0.2537888831,0.9774860193,-0.7217264206,0.2537888831,0.9774860193
-0.8158440894,0.3845031752,1.317622229,-0.8158440894,0.3845031752,1.317622229
-1.008223103,0.4477484437,1.565550696,-1.008223103,0.4477484437,1.565550696
-1.317856623,0.4273427845,1.719947915,-1.317856623,0.4273427845,1.719947915
-1.693142765,0.3568149578,1.654576887,-1.693142765,0.3568149578,1.654576887
-2.027206085,0.2470131054,1.285605043,-2.027206085,0.2470131054,1.285605043
-2.165943232,0.1429898363,0.7282330991,-2.165943232,0.1429898363,0.7282330991
-1.981601394,0.2205845326,0.3697329646,-1.981601394,0.2205845326,0.3697329646
-1.57598032,0.227725052,0.3932337403,-1.57598032,0.227725052,0.3932337403
-1.126086973,-0.03536474337,0.7666653403,-1.126086973,-0.03536474337,0.7666653403
-0.6935103799,-0.4153407965,1.328833944,-0.6935103799,-0.4153407965,1.328833944
-0.4179465951,-0.8017623726,1.707452153,-0.4179465951,-0.8017623726,1.707452153
-0.38805389,-1.109316164,1.560919968,-0.38805389,-1.109316164,1.560919968
-0.5829875563,-1.280157299,0.9166599408,-0.5829875563,-1.280157299,0.9166599408
-0.8175149453,-1.360470607,0.3964256682,-0.8175149453,-1.360470607,0.3964256682
-1.16783528,-1.568625281,0.05165887557,-1.16783528,-1.568625281,0.05165887557
-2.070081642,-2.087503025,-0.1078045412,-2.070081642,-2.087503025,-0.1078045412
-3.19856194,-2.727994054,-0.1613175202,-3.19856194,-2.727994054,-0.1613175202
-3.950909125,-3.146176212,0.03114873311,-3.950909125,-3.146176212,0.03114873311
-4.341187668,-3.178953861,0.6682629798,-4.341187668,-3.178953861,0.6682629798
-4.216152883,-2.822636332,1.719918251,-4.216152883,-2.822636332,1.719918251
-3.525582648,-2.361643791,2.914945197,-3.525582648,-2.361643791,2.914945197
-2.740301747,-2.202660267,3.774796771,-2.740301747,-2.202660267,3.774796771
-2.103407865,-2.217519982,4.09339861,-2.103407865,-2.217519982,4.09339861
-1.473868438,-2.151267349,4.163821223,-1.473868438,-2.151267349,4.163821223
-0.9092886813,-2.0424019,3.895043445,-0.9092886813,-2.0424019,3.895043445
-0.3959703256,-1.791705722,3.183984257,-0.3959703256,-1.791705722,3.183984257
0.1286105978,-1.530436128,2.656396553,0.1286105978,-1.530436128,2.656396553
0.5172604444,-1.26685475,2.141394774,0.5172604444,-1.26685475,2.141394774
0.7182377017,-1.075360118,1.801655454,0.7182377017,-1.075360118,1.801655454
0.7504386473,-1.054163016,1.261356152,0.7504386473,-1.054163016,1.261356152
0.7543551631,-0.8854588929,-0.0893478241,0.7543551631,-0.8854588929,-0.0893478241
0.7455509483,-0.5964350303,-1.979268275,0.7455509483,-0.5964350303,-1.979268275
0.709658747,-0.4113087646,-3.647905252,0.709658747,-0.4113087646,-3.647905252
0.5487439624,-0.5998088907,-4.512469241,0.5487439624,-0.5998088907,-4.512469241
0.3399704983,-1.262701722,-4.120522764,0.3399704983,-1.262701722,-4.120522764
0.00682663115,-2.150080769,-3.15566534,0.00682663115,-2.150080769,-3.15566534
-0.3799186239,-2.792863709,-2.004629803,-0.3799186239,-2.792863709,-2.004629803
-0.6392189639,-2.918179357,-1.082849159,-0.6392189639,-2.918179357,-1.082849159
-0.77171634,-2.673077638,-1.095753794,-0.77171634,-2.673077638,-1.095753794
-0.6714164754,-2.004708422,-1.914228817,-0.6714164754,-2.004708422,-1.914228817
-0.3370180782,-1.100691543,-3.136010207,-0.3370180782,-1.100691543,-3.136010207
0.2376563712,-0.3627776656,-4.098575136,0.2376563712,-0.3627776656,-4.098575136
0.7191574469,-0.153142397,-4.094745349,0.7191574469,-0.153142397,-4.094745349
1.069938531,-0.2732856107,-3.542368071,1.069938531,-0.2732856107,-3.542368071
1.235421793,-0.53113809,-2.900660359,1.235421793,-0.53113809,-2.900660359
1.388281866,-0.6441933913,-2.473033789,1.388281866,-0.6441933913,-2.473033789
1.423783241,-0.5641647458,-2.179635657,1.423783241,-0.5641647458,-2.179635657
1.397839676,-0.03287701821,-1.766545562,1.397839676,-0.03287701821,-1.766545562
1.511327815,0.5846551607,-1.554816828,1.511327815,0.5846551607,-1.554816828
1.67205263,0.978146529,-1.680656208,1.67205263,0.978146529,-1.680656208
1.896120329,1.278416008,-1.796609861,1.896120329,1.278416008,-1.796609861
1.882668142,1.540901993,-2.122023134,1.882668142,1.540901993,-2.122023134
1.764141131,1.902767804,-2.586607269,1.764141131,1.902767804,-2.586607269
1.538228974,2.248579722,-2.932164628,1.538228974,2.248579722,-2.932164628
1.377847858,2.450948214,-2.921384875,1.377847858,2.450948214,-2.921384875
1.494379019,2.608319043,-2.648911165,1.494379019,2.608319043,-2.648911165
1.811903584,2.657445185,-2.317760226,1.811903584,2.657445185,-2.317760226
2.087858998,2.73611131,-1.967033648,2.087858998,2.73611131,-1.967033648
2.154163947,2.746922627,-1.735799126,2.154163947,2.746922627,-1.735799126
2.023725841,2.488397363,-1.661305903,2.023725841,2.488397363,-1.661305903
1.710668777,2.225080773,-1.624316773,1.710668777,2.225080773,-1.624316773
1.314434539,2.130708545,-1.547833545,1.314434539,2.130708545,-1.547833545
0.9345245371,2.113229002,-1.299896895,0.9345245371,2.113229002,-1.299896895
0.4677776707,2.04392458,-0.8772598044,0.4677776707,2.04392458,-0.8772598044
-0.1131888645,1.735508619,-0.3993430169,-0.1131888645,1.735508619,-0.3993430169
-0.6969232571,1.18940443,0.05477846889,-0.6969232571,1.18940443,0.05477846889
-1.218420097,0.592246931,0.5763128643,-1.218420097,0.592246931,0.5763128643
-1.758235122,0.0100724812,1.21653706,-1.758235122,0.0100724812,1.21653706
-2.313556052,-0.55614569,2.205073758,-2.313556052,-0.55614569,2.205073758
-2.860144224,-1.016928972,3.071915921,-2.860144224,-1.016928972,3.071915921
-3.136269443,-1.318427116,3.426799618,-3.136269443,-1.318427116,3.426799618
-2.872135106,-1.422517021,3.219198486,-2.872135106,-1.422517021,3.219198486
-2.431218262,-1.505996099,2.716882001,-2.431218262,-1.505996099,2.716882001
-1.553533511,-1.210073709,2.348859128,-1.553533511,-1.210073709,2.348859128
-0.1619464657,-0.5915910974,2.077840001,-0.1619464657,-0.5915910974,2.077840001
0.7828390609,-0.2073310833,1.578115871,0.7828390609,-0.2073310833,1.578115871
1.597548009,0.3195429195,1.100888819,1.597548009,0.3195429195,1.100888819
2.139639455,1.135256076,0.6065703476,2.139639455,1.135256076,0.6065703476
2.278096616,1.84481655,0.1286260877,2.278096616,1.84481655,0.1286260877
2.20000946,2.069858647,-0.3989081327,2.20000946,2.069858647,-0.3989081327
2.138693406,1.829379327,-0.6296002178,2.138693406,1.829379327,-0.6296002178
1.959268859,1.420778068,-0.6521931579,1.959268859,1.420778068,-0.6521931579
1.473117035,0.820410959,-0.4480673004,1.473117035,0.820410959,-0.4480673004
0.7854790541,0.07775894699,-0.002293663895,0.7854790541,0.07775894699,-0.002293663895
0.2111751915,-0.7228571782,0.459798947,0.2111751915,-0.7228571782,0.459798947
-0.2972434094,-1.673314321,1.070852577,-0.2972434094,-1.673314321,1.070852577
-1.079235352,-3.169334385,1.488428586,-1.079235352,-3.169334385,1.488428586
-1.57908647,-5.000996854,1.3627216,-1.57908647,-5.000996854,1.3627216
-1.097056986,-6.61002838,0.2803843368,-1.097056986,-6.61002838,0.2803843368
0.1074701946,-7.460590732,-0.7493781054,0.1074701946,-7.460590732,-0.7493781054
1.236934974,-7.501590851,0.1275654727,1.236934974,-7.501590851,0.1275654727
1.581848335,-4.655942477,0.9491106964,1.581848335,-4.655942477,0.9491106964
3.283708952,1.787701163,-0.2662564428,3.283708952,1.787701163,-0.2662564428
5.300170939,5.472397976,-0.9826704362,5.300170939,5.472397976,-0.9826704362
6.028758186,6.649175565,-1.386425717,6.028758186,6.649175565,-1.386425717
6.176064716,6.380398956,-2.965054213,6.176064716,6.380398956,-2.965054213
6.167901868,4.995087922,-3.957334774,6.167901868,4.995087922,-3.957334774
5.342004587,2.914261307,-4.620694638,5.342004587,2.914261307,-4.620694638
2.919142065,0.1699415561,-5.159927771,2.919142065,0.1699415561,-5.159927771
-0.08544351014,-2.690115282,-4.657837497,-0.08544351014,-2.690115282,-4.657837497
-2.186362189,-4.415036456,-3.199069598,-2.186362189,-4.415036456,-3.199069598
-3.547651857,-4.618822414,-1.745293515,-3.547651857,-4.618822414,-1.745293515
-4.033967932,-3.446420557,-1.162850185,-4.033967932,-3.446420557,-1.162850185
-3.506156063,-1.662981143,-1.127259817,-3.506156063,-1.662981143,-1.127259817
-2.853319055,0.07645546317,-0.3013723259,-2.853319055,0.07645546317,-0.3013723259
-2.49979554,1.346968735,1.195015256,-2.49979554,1.346968735,1.195015256
-1.403350694,2.085164937,2.336209052,-1.403350694,2.085164937,2.336209052
-0.2131400619,1.611126452,2.17067932,-0.2131400619,1.611126452,2.17067932
0.2219135893,0.7734387799,0.5633995336,0.2219135893,0.7734387799,0.5633995336
0.3355402607,0.1097287872,-1.58685988,0.3355402607,0.1097287872,-1.58685988
0.2698904153,-0.390651761,-3.09030644,0.2698904153,-0.390651761,-3.09030644
0.1370151458,-0.6245709915,-3.374719594,0.1370151458,-0.6245709915,-3.374719594
0.01698445255,-0.6364928999,-2.67375393,0.01698445255,-0.6364928999,-2.67375393
-0.1272783263,-0.5228396328,-1.81345096,-0.1272783263,-0.5228396328,-1.81345096
-0.2598248023,-0.2723077056,-1.146889304,-0.2598248023,-0.2723077056,-1.146889304
-0.3872638721,0.07869418201,-0.7110463289,-0.3872638721,0.07869418201,-0.7110463289
-0.5770441012,0.2362076337,-0.5079740721,-0.5770441012,0.2362076337,-0.5079740721
-0.7803026743,0.3044879737,-0.5703788711,-0.7803026743,0.3044879737,-0.5703788711
-0.9718529818,0.3236614608,-0.6618541357,-0.9718529818,0.3236614608,-0.6618541357
-1.09638084,0.3749228614,-0.5757845295,-1.09638084,0.3749228614,-0.5757845295
-1.130352595,0.4793120412,-0.3613678719,-1.130352595,0.4793120412,-0.3613678719
-1.117710482,0.5302864416,-0.193516493,-1.117710482,0.5302864416,-0.193516493
-1.106720156,0.563675501,-0.07650226145,-1.106720156,0.563675501,-0.07650226145
-1.035778341,0.5412228462,-0.06241057121,-1.035778341,0.5412228462,-0.06241057121
-0.9479736552,0.5418038609,-0.06391164168,-0.9479736552,0.5418038609,-0.06391164168
-0.8741483944,0.6389490609,-0.1573041929,-0.8741483944,0.6389490609,-0.1573041929
-0.7712280451,0.7642746457,-0.2470750647,-0.7712280451,0.7642746457,-0.2470750647
-0.6519052809,0.8224187917,-0.2258306166,-0.6519052809,0.8224187917,-0.2258306166
-0.5186740375,0.7842050886,-0.06889525705,-0.5186740375,0.7842050886,-0.06889525705
-0.4312366501,0.6783306387,0.1339174355,-0.4312366501,0.6783306387,0.1339174355
-0.2583008076,0.6036696577,0.4282745124,-0.2583008076,0.6036696577,0.4282745124
-0.1000848336,0.5044377146,0.6883120806,-0.1000848336,0.5044377146,0.6883120806
0.03181026576,0.4562240111,1.018943234,0.03181026576,0.4562240111,1.018943234
0.0466940197,0.3576239361,1.336080262,0.0466940197,0.3576239361,1.336080262
0.04345277276,0.2611468447,1.674986638,0.04345277276,0.2611468447,1.674986638
-0.01116319905,0.1643541114,1.928023826,-0.01116319905,0.1643541114,1.928023826
-0.1778548135,-0.1135755258,2.154081237,-0.1778548135,-0.1135755258,2.154081237
-0.5454307462,-0.4717810612,2.355558918,-0.5454307462,-0.4717810612,2.355558918
-1.091601278,-0.5651268689,2.57329566,-1.091601278,-0.5651268689,2.57329566
-1.65573424,-0.3988964422,2.78511704,-1.65573424,-0.3988964422,2.78511704
-2.11702781,-0.0204570971,2.787517087,-2.11702781,-0.0204570971,2.787517087
-2.500347036,0.3511655538,2.42315186,-2.500347036,0.3511655538,2.42315186
-2.823482427,0.5309785155,1.855675798,-2.823482427,0.5309785155,1.855675798
-2.974330868,0.3798825297,1.361053375,-2.974330868,0.3798825297,1.361053375
-2.954562338,0.1573416023,0.9867175196,-2.954562338,0.1573416023,0.9867175196
-2.7614214,0.1233756198,0.8763971962,-2.7614214,0.1233756198,0.8763971962
-2.485012104,0.0909212109,0.8439888184,-2.485012104,0.0909212109,0.8439888184
-2.1382027,0.02553308519,0.8382664953,-2.1382027,0.02553308519,0.8382664953
-1.671031178,-0.1791699877,0.944420785,-1.671031178,-0.1791699877,0.944420785
-1.236086687,-0.3352525298,1.231815585,-1.236086687,-0.3352525298,1.231815585
-0.8221452354,-0.2815688704,1.725425616,-0.8221452354,-0.2815688704,1.725425616
-0.5139425885,-0.2034481044,2.125567236,-0.5139425885,-0.2034481044,2.125567236
-0.3898088804,-0.2285848837,2.336623916,-0.3898088804,-0.2285848837,2.336623916
-0.2855070867,-0.34587037,2.520895611,-0.2855070867,-0.34587037,2.520895611
-0.2544520232,-0.5899708027,2.660492297,-0.2544520232,-0.5899708027,2.660492297
-0.3300727891,-0.9037222794,2.842423567,-0.3300727891,-0.9037222794,2.842423567
-1.106349715,-1.507561448,2.869558826,-1.106349715,-1.507561448,2.869558826
-2.293542899,-2.081826733,2.555316936,-2.293542899,-2.081826733,2.555316936
-3.166035343,-2.485585812,1.964691468,-3.166035343,-2.485585812,1.964691468
-3.835538824,-2.798571565,1.546471317,-3.835538824,-2.798571565,1.546471317
-4.281840869,-3.092356359,0.8733084364,-4.281840869,-3.092356359,0.8733084364
-4.358683285,-3.25156317,0.3251344559,-4.358683285,-3.25156317,0.3251344559
-4.202812632,-3.243951526,0.8410720542,-4.202812632,-3.243951526,0.8410720542
-3.973451211,-3.053426032,2.386180851,-3.973451211,-3.053426032,2.386180851
-2.94586056,-2.695774623,3.352778981,-2.94586056,-2.695774623,3.352778981
-0.9182163034,-2.207620519,2.777968338,-0.9182163034,-2.207620519,2.777968338
0.8841400654,-1.730135694,1.645057364,0.8841400654,-1.730135694,1.645057364
2.422935879,-1.256815586,0.09404489588,2.422935879,-1.256815586,0.09404489588
3.554334988,-0.9852005392,-1.599158513,3.554334988,-0.9852005392,-1.599158513
4.108078293,-0.8759855467,-2.963158901,4.108078293,-0.8759855467,-2.963158901
4.308737059,-0.8850877215,-3.385307624,4.308737059,-0.8850877215,-3.385307624
3.798821205,-1.41546944,-2.733273456,3.798821205,-1.41546944,-2.733273456
2.480446111,-2.274271797,-1.615122975,2.480446111,-2.274271797,-1.615122975
1.191802724,-2.970632598,-0.7164473111,1.191802724,-2.970632598,-0.7164473111
0.3113865011,-3.533448852,-0.6803621445,0.3113865011,-3.533448852,-0.6803621445
-0.3016290772,-3.900681743,-1.174456452,-0.3016290772,-3.900681743,-1.174456452
-0.9224212808,-3.793223239,-1.835014264,-0.9224212808,-3.793223239,-1.835014264
-1.509865926,-3.08940277,-2.387505377,-1.509865926,-3.08940277,-2.387505377
-1.775365121,-1.961857706,-2.965782235,-1.775365121,-1.961857706,-2.965782235
-1.511553733,-0.7534989847,-3.382612394,-1.511553733,-0.7534989847,-3.382612394
-1.108141275,-0.1531593481,-3.451725677,-1.108141275,-0.1531593481,-3.451725677
-0.4207622371,0.03173603148,-3.290039616,-0.4207622371,0.03173603148,-3.290039616
0.593074614,0.1057400098,-2.926194906,0.593074614,0.1057400098,-2.926194906
1.541193961,0.07404606394,-2.520299398,1.541193961,0.07404606394,-2.520299398
2.096074746,0.08336860356,-2.330330369,2.096074746,0.08336860356,-2.330330369
2.226559613,0.128961311,-2.374468201,2.226559613,0.128961311,-2.374468201
2.199047045,0.3190069129,-2.537817812,2.199047045,0.3190069129,-2.537817812
2.017421188,0.549469281,-2.678740486,2.017421188,0.549469281,-2.678740486
1.808394699,0.7382032159,-2.761382237,1.808394699,0.7382032159,-2.761382237
1.681524223,0.9266489815,-2.624017547,1.681524223,0.9266489815,-2.624017547
1.605083665,1.125964516,-2.579537185,1.605083665,1.125964516,-2.579537185
1.612472899,1.446001941,-2.633700737,1.612472899,1.446001941,-2.633700737
1.588917251,1.811469576,-2.646164497,1.588917251,1.811469576,-2.646164497
1.650743885,2.251388349,-2.577272162,1.650743885,2.251388349,-2.577272162
1.856728522,2.690915493,-2.494488081,1.856728522,2.690915493,-2.494488081
1.987811355,2.972952565,-2.458218498,1.987811355,2.972952565,-2.458218498
1.95282509,3.003476298,-2.440429451,1.95282509,3.003476298,-2.440429451
1.874615768,2.808025038,-2.323403784,1.874615768,2.808025038,-2.323403784
1.645897614,2.519558809,-2.302602988,1.645897614,2.519558809,-2.302602988
1.249926996,2.162597721,-2.288357605,1.249926996,2.162597721,-2.288357605
0.7698682279,1.872852558,-2.086332227,0.7698682279,1.872852558,-2.086332227
0.2827206708,1.687394869,-1.745202914,0.2827206708,1.687394869,-1.745202914
-0.07313274849,1.629918247,-1.308058282,-0.07313274849,1.629918247,-1.308058282
-0.317364991,1.620002417,-0.8764426428,-0.317364991,1.620002417,-0.8764426428
-0.4996379131,1.494827639,-0.5859218196,-0.4996379131,1.494827639,-0.5859218196
-0.6868310483,1.335571728,-0.391234237,-0.6868310483,1.335571728,-0.391234237
-0.7923129917,1.143154136,-0.1102592408,-0.7923129917,1.143154136,-0.1102592408
-0.8772165498,0.9611562312,0.4090484184,-0.8772165498,0.9611562312,0.4090484184
-1.037800495,0.7505740372,1.225365971,-1.037800495,0.7505740372,1.225365971
-1.304386024,0.4799848259,2.092405117,-1.304386024,0.4799848259,2.092405117
-1.610782169,0.03950608096,2.700288009,-1.610782169,0.03950608096,2.700288009
-1.779904518,-0.4995265617,2.937827184,-1.779904518,-0.4995265617,2.937827184
-1.708379497,-1.010510921,2.882823089,-1.708379497,-1.010510921,2.882823089
-1.683344132,-1.448053613,2.711337226,-1.683344132,-1.448053613,2.711337226
-1.59041012,-1.679013994,2.634316823,-1.59041012,-1.679013994,2.634316823
-1.425614402,-1.639357691,2.437934127,-1.425614402,-1.639357691,2.437934127
-1.016425698,-1.229574528,1.969832046,-1.016425698,-1.229574528,1.969832046
-0.287959156,-0.3661486034,1.779686783,-0.287959156,-0.3661486034,1.779686783
0.44207712,0.876062119,1.660549239,0.44207712,0.876062119,1.660549239
0.8689049408,1.947099698,1.095783021,0.8689049408,1.947099698,1.095783021
1.564016618,2.257275069,0.3251721576,1.564016618,2.257275069,0.3251721576
1.930044518,1.675939409,-0.2076820887,1.930044518,1.675939409,-0.2076820887
2.076665697,0.9670984807,-0.4164575256,2.076665697,0.9670984807,-0.4164575256
2.016002846,0.3601870646,-0.2903860909,2.016002846,0.3601870646,-0.2903860909
1.491205649,-0.2884808418,0.1772387274,1.491205649,-0.2884808418,0.1772387274
0.3739186528,-1.36268536,0.8560299694,0.3739186528,-1.36268536,0.8560299694
-0.8823191336,-2.964662291,1.658292985,-0.8823191336,-2.964662291,1.658292985
-1.65118023,-4.812469256,1.998048087,-1.65118023,-4.812469256,1.998048087
-1.556077642,-6.618550709,2.284755782,-1.556077642,-6.618550709,2.284755782
-1.330726333,-8.264379057,3.426782082,-1.330726333,-8.264379057,3.426782082
-1.480457461,-8.578927237,4.421384364,-1.480457461,-8.578927237,4.421384364
-2.10974116,-5.6339306,3.643588266,-2.10974116,-5.6339306,3.643588266
-0.705669312,0.9983025973,-0.1633762063,-0.705669312,0.9983025973,-0.1633762063
2.352107024,5.693448957,-3.227149152,2.352107024,5.693448957,-3.227149152
4.678307746,7.6619065,-4.82812772,4.678307746,7.6619065,-4.82812772
6.199760649,7.657981436,-5.430421121,6.199760649,7.657981436,-5.430421121
6.885415347,6.12068419,-3.51397229,6.885415347,6.12068419,-3.51397229
6.184013045,4.005432742,-1.940814626,6.184013045,4.005432742,-1.940814626
3.227574684,0.8371335457,-2.918739037,3.227574684,0.8371335457,-2.918739037
-0.1565279478,-2.783095764,-3.614851708,-0.1565279478,-2.783095764,-3.614851708
-2.022234434,-4.537269336,-3.858016906,-2.022234434,-4.537269336,-3.858016906
-2.701138196,-4.282576197,-3.800834883,-2.701138196,-4.282576197,-3.800834883
-2.710360198,-3.002609452,-2.043249749,-2.710360198,-3.002609452,-2.043249749
-2.74455239,-1.956104257,0.9718144034,-2.74455239,-1.956104257,0.9718144034
-2.735335065,-1.195687456,2.543970197,-2.735335065,-1.195687456,2.543970197
-1.862160484,-0.4172387391,0.6337408248,-1.862160484,-0.4172387391,0.6337408248
-0.4793541268,-0.1135761103,-2.41252759,-0.4793541268,-0.1135761103,-2.41252759
0.7594155153,-0.2186684699,-3.346429904,0.7594155153,-0.2186684699,-3.346429904
1.764508796,-0.09140402598,-2.620110018,1.764508796,-0.09140402598,-2.620110018
2.182041111,0.0787900436,-2.104185425,2.182041111,0.0787900436,-2.104185425
2.044995862,0.002316460249,-2.286112018,2.044995862,0.002316460249,-2.286112018
1.659280535,-0.2928331918,-2.483702483,1.659280535,-0.2928331918,-2.483702483
1.378544462,-0.5331184502,-2.171093308,1.378544462,-0.5331184502,-2.171093308
1.157629236,-0.6146393801,-1.65644385,1.157629236,-0.6146393801,-1.65644385
0.9027573799,-0.5262357049,-1.294199414,0.9027573799,-0.5262357049,-1.294199414
0.6791428319,-0.2950608047,-0.8995289193,0.6791428319,-0.2950608047,-0.8995289193
0.3796203716,-0.0650888505,-0.5924994444,0.3796203716,-0.0650888505,-0.5924994444
0.01448737504,0.04615501745,-0.5649799347,0.01448737504,0.04615501745,-0.5649799347
-0.3830341256,0.05620119517,-0.6553800443,-0.3830341256,0.05620119517,-0.6553800443
-0.6912216845,0.1218827509,-0.5538474961,-0.6912216845,0.1218827509,-0.5538474961
-0.8756758962,0.3526771274,-0.4395229786,-0.8756758962,0.3526771274,-0.4395229786
-0.9993342784,0.5935474922,-0.1797346359,-0.9993342784,0.5935474922,-0.1797346359
