lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
1.8568304,-1.160519,-2.0715861,-3.5584908,4.693598,-0.21181129
-11.318649,-45.01976,-9.819546,-8.858202,-5.83802,1.0486721
2.4783661,-6.3834524,8.073982,-0.801737,-3.3051417,-0.84709245
1.1282159,5.575277,2.0614166,4.1478057,2.6619196,-3.5151205
-7.9591265,-8.133802,8.575278,1.139841,1.5877447,2.0742846
2.725425,-24.159733,5.352146,7.4240847,-3.187859,0.51876205
-5.6057854,-4.17727,-9.316455,2.8703713,-2.5751793,-0.08078455
2.228316,-3.3122647,0.8452646,-4.313803,1.854685,-0.03451287
-14.9605255,-29.41796,-7.4979095,-7.200515,-5.10821,2.1555274
-0.0035892338,-3.4019957,7.3549385,-0.9449807,-3.239934,-0.49157932
1.6821543,2.3503501,0.5276174,6.1185517,4.6671786,-2.5751793
-18.21955,-24.409184,5.343173,3.2932303,6.3321953,3.622477
-0.3481557,-32.76193,3.3457642,7.374148,-8.789481,-0.013591352
-10.503893,-2.0321047,-12.951153,2.749729,-2.7691233,-0.7547018
-0.8428718,-5.1206403,-1.669592,-4.357021,1.2311627,0.30282754
-13.696517,-34.490147,-22.074986,-6.518046,0.2793099,3.0934832
5.227121,1.2227324,14.473586,-1.2273449,-7.497692,-0.25899923
-2.2576282,-1.5170496,0.04366901,7.407745,3.4102075,-1.4423631
-11.344372,-28.260431,6.863812,3.8249729,3.3475957,1.006829
1.1006985,-22.38665,-31.057043,4.337779,-1.9533368,-0.48058408
-0.5306084,0.67776704,-16.310675,-4.441623,-6.068004,0.45828816
0.5383851,-11.540584,2.056631,-5.794039,0.281906,-0.21257484
2.8552356,-16.234703,4.2107697,-4.241418,0.9477295,1.0662339
7.759924,4.342375,12.35175,1.1259443,-5.1706696,-1.3259966
-12.132209,-12.110075,-34.8724,1.0558494,5.2364883,-1.1807678
0.30388847,-12.829119,5.1140604,4.398864,1.4809992,0.035429142
8.748757,-23.458635,-3.6000016,3.065537,-0.25029466,0.12446013
-2.7667012,-2.3341985,-2.4532413,-2.587549,2.1452956,0.5431959
-1.9567307,-15.366109,-5.5483575,-6.7202363,-2.530282,0.03603999
2.5262225,-12.162119,1.3328022,-4.2569947,-0.7421794,-0.008246438
3.2913275,6.430113,12.665211,2.5956428,-2.4606454,-1.2771289
-8.600403,-11.703296,-9.702896,-1.597671,1.1404518,0.13041589
4.161717,-12.223136,5.1852465,4.8569994,1.6285188,-0.080020994
0.33918262,-14.970695,0.2656033,3.9824188,2.7182703,-1.09586
4.2646084,-1.9770697,-3.8901315,-3.6212552,4.1149726,0.06658235
-12.477972,-50.306107,-16.197615,-11.331064,-4.645341,2.0758116
4.450052,-6.3768725,8.89472,-1.5039059,-3.3236198,-1.5248275
1.2969099,3.434897,2.69372,7.580309,3.9549305,-2.9592495
-4.5631127,-11.9820595,10.775478,3.6901283,2.6663482,1.674027
3.3062828,-26.976683,5.7744794,7.7230945,-6.4926953,-0.054976255
-8.443673,0.60059845,-19.335802,0.9000834,-4.528363,-0.96819293
1.5020944,-4.331009,1.3477573,-4.671149,2.5719724,0.4384356
-13.585251,-34.82215,-16.015162,-6.9690037,1.4284663,4.5639453
3.7615173,0.67477596,13.761722,-0.19363858,-5.612312,-1.4829844
-0.997807,-0.30209386,-0.33260235,7.109651,4.4123025,-1.2079505
-10.848459,-32.758938,5.0416775,2.6532152,8.641046,1.202911
-1.2765709,-27.141787,-35.784065,5.9791255,-5.8853607,-1.3466128
1.881955,-1.2221341,-25.517061,-2.6923094,-7.5864177,0.18462859
-1.1335998,-4.4548373,-0.8913264,-5.4811325,-0.17378604,0.37567106
-4.6767716,-21.071795,4.0701914,-5.5658875,3.4668636,2.6539786
5.541777,5.211568,12.160325,0.37002072,-3.8173373,-1.4660335
-3.8398821,-10.052248,-46.08038,2.865332,2.4578967,-1.4892457
-7.8287177,-21.331415,8.408379,4.867231,2.3462644,0.26098448
2.7296124,-23.11706,-4.87418,3.503209,2.2795293,-1.0248489
-2.425724,-1.2017952,-2.452045,-3.1157792,2.1865277,0.97185796
-5.947959,-30.795029,-15.510277,-8.684263,-1.1893196,1.0995251
5.4753766,-10.736595,2.0321047,-2.9358847,-2.6377912,0.8800782
6.125626,8.852247,6.372685,2.8456318,0.057572354,-2.5214248
-10.310075,-9.564711,4.41057,-1.23101,1.2488772,0.35337514
1.9567307,-16.511673,5.3180485,5.51534,1.4266337,-0.41308546
-2.8079774,-11.139188,-2.3928227,4.1693377,0.1927223,-0.94391173
-0.7292127,-3.382853,-2.2073789,-4.4323077,3.1547208,0.32359633
-12.431312,-40.207794,-13.534403,-8.116633,-5.1456246,3.2297022
2.3162522,-2.7625136,11.102697,-1.1934428,-4.79454,-1.3748645
-1.6809579,1.3196417,2.039283,6.482158,5.1164565,-1.928292
-22.43989,-33.000015,4.764708,0.9965973,6.5345387,3.6353047
3.94397,-31.024141,-51.2411,4.9332023,-3.185263,-0.8255601
1.5218352,-0.68075806,-20.783459,-3.1887753,-2.8868642,0.8605311
-0.22851457,-6.841678,0.8781659,-5.5467987,-1.8733158,-0.54563934
-6.8225355,-21.556341,-0.28893334,-6.3931274,3.1860266,3.8790329
4.9028935,2.5064816,13.347165,0.9243646,-5.0503325,-2.117044
-3.7328033,-7.9950185,-27.987051,0.9822424,3.899038,-1.8910304
-4.9381876,-19.328623,7.0265236,3.8083272,4.7673573,0.66643435
4.90409,-22.602602,-6.736394,3.6753151,0.9852966,-0.040926766
0.14117654,-0.99900347,-1.5146568,-2.515469,1.3971604,0.13835691
-4.9956155,-22.31965,-12.882957,-8.497343,-1.4568707,0.84617615
3.8350966,-13.004992,3.6807594,-3.3926456,-1.373032,0.23731416
6.0747786,9.142975,10.652248,1.6650169,-1.9522679,-1.5430002
-8.504091,-10.370493,-3.2452657,-0.768904,3.3010185,-0.8168555
3.3074791,-9.628718,4.674379,5.3317804,-0.054365408,0.22204298
2.4029922,-13.968102,1.1515459,4.368169,1.5805672,-1.4014363
-1.0295119,-4.8358946,-3.1429725,-4.3680162,3.196411,1.4023526
-9.400204,-47.89414,-12.566506,-10.025378,-3.2524562,0.5635066
5.000401,-6.35773,8.572288,-1.2386456,-4.7620125,-2.0153377
-2.3694925,9.972687,4.13061,4.936562,6.979999,-2.7240734
-5.648856,-9.094521,8.251649,0.37276953,2.9012191,2.6961272
0.6580262,-23.912075,4.9088755,8.032031,-5.8904,-0.6342122
-6.040681,-1.2317054,-13.718052,1.3139324,-4.5515757,-1.0598199
0.58504516,-4.935795,0.30867413,-4.6862674,1.5701829,0.6688777
-15.077774,-29.658438,-21.098713,-7.383311,-3.515426,4.7667465
5.3330035,0.85902333,15.967904,0.2327328,-6.750473,-0.37139514
-1.1653047,-2.1421745,-0.94337034,6.5096464,3.9446988,-2.7091076
-16.026527,-30.985857,7.305886,2.9025934,5.6167407,1.4049487
-4.5224347,-23.968306,-43.546383,3.3089595,-6.4809365,0.09498675
-0.6119644,-0.4755735,-9.856635,-3.0423248,0.74798244,-0.22601348
-0.50428736,-20.27678,-0.3595216,-6.044639,-1.8569757,-0.28343314
4.755137,-13.300505,7.2556367,-3.2019086,0.07910472,0.5709895
6.808777,7.6396847,7.8945203,2.2173755,0.51356983,-1.6453171
-8.12124,-8.975478,-2.7918258,-1.710525,2.6997921,-0.90573376
-0.59342,-10.939985,4.5098724,4.1928554,0.54594475,-0.1525591
5.852844,-19.859829,1.8227327,4.4558253,2.278002,-0.9086353
-3.5156546,-2.6961129,-5.291727,-3.4207447,3.2892597,1.0063709
-1.096511,-41.261234,-13.348361,-9.662687,-1.7331264,0.16050012
5.554938,-6.242276,3.8416767,-1.7929894,-3.3729458,-0.88206345
3.8368912,9.44148,4.068995,3.323009,2.656422,-2.4609509
-10.433903,-9.186047,7.4159555,-0.82403296,0.8223531,1.7471759
5.1625147,-16.517057,6.8303123,6.95526,1.1833638,-1.6544797
-5.441877,-5.0213385,-11.346765,3.9259152,2.4569805,-0.45813546
2.289333,-3.6233318,0.17407785,-3.8643725,2.740108,-0.49982578
-11.710474,-44.771507,-11.573485,-9.144231,-1.786881,0.865876
-0.17228323,-5.3018966,7.4644103,-0.70629215,-3.3327827,-2.063442
1.6941184,4.7132626,1.4446666,6.146345,4.371834,-2.0319834
-15.90928,-24.478575,7.327421,1.3799039,3.9619553,3.7599175
0.8458628,-23.92404,1.820938,6.5111737,-3.09837,-1.2329952
-7.9651084,-0.07597212,-12.5754795,2.5406666,-4.594335,-0.6256603
1.7048861,-10.679168,7.475178,-5.1763196,2.9406188,-0.10124794
-8.845667,-31.202408,-20.13321,-7.4845586,-1.6204251,5.1318808
5.4107704,-0.69332033,14.863018,-0.4046863,-6.5374403,-0.5858025
-1.125823,-1.5116657,-0.56769717,7.3579607,2.049087,-2.009382
-25.764717,-41.197227,8.48794,3.8610127,7.033448,3.7170055
0.6376872,-26.612974,-43.656452,5.1529546,-8.174664,-0.84342736
3.6813576,-3.482155,-26.41377,-2.9933043,-1.4086138,0.0012216945
-0.86560357,-9.101699,2.7996025,-6.2202578,-3.1875536,-0.59664506
3.2638102,-19.093529,6.1710896,-5.5061774,2.1039107,2.4833996
5.3647084,7.1048884,13.785051,0.8675558,-3.3179696,-0.9933904
-5.4580283,-14.335401,-29.618359,-1.5045168,-1.111742,-0.4810422
-6.092725,-21.625732,5.510072,4.2947145,-1.0330955,-0.449889
4.0151563,-19.945374,-2.3994029,3.1898444,1.5174973,-1.2157388
-1.1030912,-0.8177471,-8.741579,-1.9041636,3.549939,0.72980976
1.1736795,-22.244875,3.1962128,-4.904798,-2.687728,-0.16660859
0.56769717,-13.307085,0.87278205,-4.2463045,-0.008246438,1.1606098
5.4729834,3.3032916,8.906086,1.6393614,-6.0550237,-1.0248489
-9.198608,-6.059225,-5.425127,-2.4649215,2.416359,-1.5743061
1.4452649,-15.77588,9.022736,0.8826743,0.1771457,-0.6474981
5.28754,-18.581465,0.12981063,3.9219449,1.2394091,-0.04718795
-2.949154,0.53659046,-12.757932,-2.5246317,0.8441909,0.59664506
9.692128,-33.56173,6.352944,-4.956873,-2.6736784,-0.9100097
1.0486546,-15.7387905,2.477768,-3.4117346,-2.0028155,-0.019241689
3.5270207,2.9048867,9.807582,1.2462811,-6.361516,-2.7708032
-8.166105,-3.9230328,-6.1878395,-2.8485334,2.7755373,-1.3476818
7.6019974,-13.785649,8.173284,4.417342,8.207649,-0.7368345
4.1694937,-16.083956,-4.1874394,2.7831728,-1.5988927,-0.29503924
-3.4570305,-0.45044887,-9.671191,-3.2370324,0.5803049,0.99965155
13.027124,-44.328835,-15.885949,-6.829425,-0.66338015,-1.4102936
2.7990043,-14.778671,2.4634109,-2.5602136,-3.4890068,-1.2032164
1.6013966,0.8703892,5.861219,1.7163281,-4.1717815,-2.8280702
-3.4049866,-3.1100712,9.58505,-1.6414993,-1.0353861,-0.08292252
-3.4677982,-21.163918,5.4053864,5.541301,-7.8035736,-0.6409315
-5.5872407,-7.1527452,-0.36909288,2.2057695,0.99094695,-0.55755085
4.718646,-4.6522455,-2.5698915,-4.5787582,2.204395,1.6418047
-4.799404,-25.219154,-1.0115658,-5.8048816,-1.7181606,0.2249445
-1.026521,-2.4382863,8.408379,0.16217995,-4.4150515,-1.8030684
-2.5136602,1.966302,-1.7886349,3.9825714,4.7594166,-2.8564744
-9.102298,-20.427526,2.7260232,0.5667136,5.1317277,5.435624
5.209175,-23.842684,-43.59304,5.147457,-7.3261967,-3.4128036
-0.5772685,1.4027922,-21.573689,-2.827001,-6.5727167,1.0359969
0.40498522,-9.765109,-0.44506502,-5.362628,0.15057385,-0.91031516
0.33738798,-18.751953,-0.48035914,-5.472886,-0.9576558,1.4406832
1.4644074,4.970491,7.7150583,1.2132953,-2.3786392,-2.310988
-2.5842485,-4.8065825,-3.4743786,-1.1248752,1.9912094,-1.401589
-4.0995035,-22.278973,3.3116665,3.200687,1.7564913,0.68201095
-7.785647,-13.663615,-11.983255,3.8309286,1.8995823,-1.2307045
0.64606214,-0.84765744,-0.73459655,-4.617547,1.4955068,-0.32802498
-1.1485549,-43.76413,-17.985054,-9.768669,-1.4263283,0.85426986
3.894917,-10.797014,4.063013,-3.1002026,-3.7154784,-0.2997733
1.2693924,12.299706,5.4167523,3.3454578,4.2495117,-2.3342001
-3.8817565,-6.431309,13.444074,1.4919944,1.8464385,0.5308263
0.9176475,-25.523043,5.764908,6.4079404,-8.238649,-0.7388198
-6.760322,-0.8321041,-7.6127653,1.0246962,-3.5806339,-0.17989452
0.61794645,-2.364707,1.3058829,-5.092328,0.19730367,0.06994201
-5.556134,-24.781866,-1.8586249,-6.009057,5.1181364,3.697764
6.8201427,1.204188,12.973287,1.1951227,-4.9377837,-1.6721944
-8.251051,-6.5808606,-33.416367,3.8014553,4.214846,-2.4896607
-10.022936,-27.831518,6.3607206,2.973299,6.485213,4.0577054
3.9816568,-21.380468,-9.367901,3.2100024,3.7095227,-1.0989143
0.65922266,-4.0163527,-2.0889342,-3.4063897,3.7070794,0.3011477
-0.07597212,-31.25804,-18.49592,-8.06242,-3.9673002,-0.6803311
2.9312077,-10.373485,2.6883361,-3.4228826,-3.2289386,0.21547636
6.375676,6.259624,5.002794,3.0818772,0.54472303,-0.89672375
-7.1623163,-7.877172,13.147364,0.6807893,0.41751412,0.5036436
-2.1182463,-24.352953,7.834101,5.621933,-5.0191793,0.5517478
-10.555339,-5.621937,-8.287541,2.1092556,-2.666501,-0.5880932
1.1407782,-3.7806597,0.58504516,-4.6235027,4.172545,-0.04963134
-15.041882,-40.274197,-27.114868,-7.662468,-1.6228684,3.164036
1.9166509,3.7088752,14.924633,0.36513394,-6.4969716,-1.1319
-0.5270192,0.2865405,-0.39720857,6.689541,4.8437133,-1.8129947
-16.35913,-32.477184,9.062218,4.691307,6.7662024,2.5925884
0.19920248,-36.405003,-49.663033,6.3225746,-9.646652,-0.75806147
3.7471602,-0.39661035,-30.513275,-2.502794,-4.7826285,-0.078035735
0.6646065,-14.293526,3.3696926,-5.597957,-2.0726047,-0.43477052
0.29671,-20.652452,4.9860444,-5.4276834,4.9973416,2.6886442
5.8187466,3.2715867,13.093526,1.4956595,-5.4591417,-1.0885298
-9.476176,-12.844672,-9.409775,-2.5971699,0.0015271181,-0.42117918
-1.7688942,-17.761923,7.6624165,4.3284636,2.432241,1.4929107
4.197609,-17.72244,1.3076776,3.3778327,0.9970554,-1.3153069
0.5623133,-1.4973087,-3.9296129,-3.598654,4.1061153,0.01267508
-5.263612,-43.523052,-14.98924,-10.913549,-2.917712,-0.54472303
3.1004999,-3.1609187,9.835697,-1.8415518,-5.7111163,-2.3051848
-2.0398812,5.989235,6.064609,6.1481776,7.158061,-1.9499772
-19.384256,-41.91388,-0.43429732,-0.31183752,7.2852697,5.717683
0.762114,-30.203403,-12.580863,9.6845255,-9.382155,-1.4131951
-8.292925,2.4185455,-13.246068,-0.05635066,-6.8668394,0.4808895
0.4755735,-1.9166509,5.1415777,-4.660612,0.63650286,-0.0132859275
-11.206785,-51.22495,-27.7711,-6.827898,-2.2598295,3.7047887
3.5330026,0.87338024,14.373088,0.24800399,-4.734219,-1.0822686
-0.36550367,2.2456641,2.3611178,7.0878134,6.3606,-2.356954
-16.768902,-29.342587,1.4338989,2.0890977,5.3258247,2.3288553
0.7513463,-33.06881,-53.059048,8.777875,-4.8934975,-2.7503397
0.33260235,0.8560323,-26.681767,-1.8242953,-7.201889,0.45447037
0.23449662,-9.075976,0.6472585,-5.9559135,-0.017409148,0.35200074
-3.8853457,-19.91307,2.0662024,-6.655181,4.3528976,4.115431
5.9324055,7.7772717,15.947565,2.2477653,-4.9225125,-0.758825
-7.838887,-12.190235,-16.70908,-1.047603,4.9107537,-1.6092771
-4.2053857,-14.357534,8.602796,3.654699,3.840855,-0.46729815
8.943773,-20.182861,-7.832905,4.1216917,0.76340634,-0.80082077
-3.6484563,-0.39361933,-8.263015,-2.37925,0.6722374,1.0240854
2.0823538,-27.161528,-10.416555,-7.3165755,-1.4493878,-0.8249492
6.483353,-16.103697,3.612564,-5.54237,-0.4301892,1.2178767
2.082952,13.031312,11.657233,2.7439258,-0.07727218,-0.8341119
-6.7351975,-13.433307,1.8526429,0.3892624,2.6784124,-1.006829
1.8101703,-10.448858,10.747363,6.1161084,-0.50730866,-1.3012574
3.0209386,-16.743776,0.33320054,5.191591,5.6405635,-1.2636902
-1.4614165,-1.9280169,-5.111667,-3.820086,2.961693,0.57969403
-7.318448,-50.946186,-12.927822,-10.786341,-1.992431,0.84617615
3.7298124,-8.203195,6.187241,-1.7202986,-3.964704,-0.892906
3.0329027,7.41117,3.900301,5.824581,3.8727717,-2.7549212
-9.799207,-12.038889,10.576875,0.6300889,1.208714,1.7215203
-0.0526421,-18.147167,11.901301,7.7734895,-2.368713,-0.89641833
-11.827723,-2.021337,-12.78186,1.9134791,-2.4756112,-0.34925193
3.842873,-3.67059,1.0402796,-4.3518286,3.082488,-0.54594475
-19.504496,-39.1065,-17.486748,-5.5524487,-2.9448946,2.7075806
2.452045,-0.26081768,15.372689,-0.369868,-7.8332,-1.2991194
-0.86979103,1.0660025,-0.5066802,6.7014527,4.523935,-2.7552266
-19.150358,-45.412186,10.439885,2.768207,5.0179577,5.3249083
2.1954148,-28.905298,-35.543587,6.10099,-4.807215,-0.54136336
5.3443694,-2.0291135,-21.313469,-1.3988402,-1.2189457,0.15576605
1.7515461,-5.3676996,3.0472596,-5.48495,-2.3360326,-1.198635
-3.3667014,-23.788845,-7.7150583,-6.623722,-0.69728214,3.002009
4.0959144,3.8584266,11.712269,1.6473024,-4.944045,-0.55632913
-4.898706,-5.212166,-21.477976,0.5971032,5.5950556,-2.263189
-0.7256235,-26.929424,4.9549375,3.3504972,-0.5619795,1.9382184
5.5920267,-19.64328,-19.493729,3.5748308,-0.4315636,0.052532863
-1.6253247,-1.5840486,-5.116453,-2.5296712,1.0526426,0.057266932
2.1415763,-38.460438,-14.824135,-8.825979,-2.3612301,-0.4952444
4.150949,-13.970495,3.6245282,-3.4919083,-2.978033,-0.85915667
4.334,13.95853,6.6831536,4.9102955,3.9619553,-1.5292561
-10.086346,-13.99562,11.050055,-1.1302202,0.97521764,2.4259799
2.9533412,-9.302696,6.2458653,6.17704,-0.50242186,-2.4356008
-1.7395821,-11.112866,-7.0211396,4.098327,5.6601105,-1.1555703
1.052842,-2.620739,-1.3537394,-3.9920394,2.7914193,0.22906773
-8.804391,-43.59244,-9.775877,-9.272203,-5.124092,1.9614305
2.5088747,-6.236892,9.696316,-1.9380656,-5.3672094,-1.0895988
0.058624156,1.5583258,0.85244304,6.4656653,3.9251518,-3.114252
-26.866014,-43.0397,5.725426,3.1504447,4.5014863,4.213166
3.3236306,-31.479975,-26.565117,6.7060337,-2.6168697,-2.6492445
3.0999017,-1.6360924,-28.31786,-1.1086878,-6.4853654,-0.26571855
1.8855443,-12.171691,3.2027931,-5.4392896,-2.8299026,4.5813544E-4
-1.6546369,-22.037897,3.5144582,-5.636746,3.9543197,4.913808
11.063215,5.8480587,11.294123,2.308239,-4.1329927,-0.7769977
-9.70828,-11.737991,-2.9168508,-2.5250897,2.939855,-1.4469445
-0.6867401,-14.456836,7.498508,3.8445199,1.543611,-0.38086328
4.9770713,-19.384256,-1.8329022,4.6577106,2.5273805,-1.0763129
-2.8863423,-1.1814562,-8.72782,-2.641151,3.25154,0.7081247
-5.447261,-38.76253,-14.576477,-9.260292,-1.7638215,-0.009468133
4.7138605,-9.635299,3.7567315,-2.0383973,-2.752783,-0.9148965
6.4875402,12.021541,4.2095733,4.8296638,3.2072535,-1.0602782
-12.286546,-11.66501,12.296716,0.5544966,1.4918417,1.6670022
1.5864414,-18.838095,8.335996,6.98794,-1.6217995,-0.3206948
-11.801401,-0.39900318,-14.411372,1.2456703,-3.6858523,-0.34054735
2.2522442,-4.4859443,2.2707887,-4.40879,2.3574123,-0.008704574
-9.339785,-35.77868,-21.376879,-6.5614157,0.19501299,3.3926456
-0.7710871,4.775476,16.366907,0.15607147,-8.745042,-0.53372777
-1.3603196,-0.33080772,0.119042926,5.8044233,5.206862,-1.145186
-15.766907,-50.230732,15.876976,-1.3325633,-1.5149012,3.6566844
-7.0749784,-28.259235,-36.59822,6.513159,-14.559239,0.094528615
3.050849,-4.0881376,-10.496715,-3.0070484,1.837734,-0.39796698
-1.1479566,-6.646663,-0.7956135,-5.856956,-3.783588,-0.035123717
-1.4835501,-18.778275,1.1270195,-7.2562547,0.11697725,2.760266
3.8709888,3.9248273,13.068401,2.8717456,-3.9127822,-1.7674866
-8.994022,-8.718249,-16.042082,-0.14690876,4.074962,-1.0372187
3.6466618,-15.57907,5.5483575,4.169491,0.8411367,0.343907
4.999803,-19.200607,-0.48275197,3.4326563,3.5395544,-0.3875826
1.3166506,-0.57188463,-3.615555,-2.6041946,2.7839365,0.17409147
-3.2715867,-38.33003,-14.368301,-10.018659,-1.4359492,-0.21043688
3.53719,-8.484949,2.539383,-2.0144215,-2.3041158,-0.695755
5.7613187,8.030313,5.9527445,4.935493,1.4596195,-0.99583375
-7.953144,-9.540184,7.897511,-0.6126798,0.39598173,0.49967307
0.19920248,-13.83889,7.245467,5.4736495,-1.291331,0.63528115
-0.85064846,-10.183853,-1.9788643,4.2682953,4.8246245,-1.1977187
1.3698909,-4.1228333,-0.57906306,-4.0862627,4.897468,-0.18890451
-10.758729,-40.61338,-14.910874,-8.785969,-6.1472616,1.1471711
0.49172506,-5.212166,11.493923,-1.0731059,-5.451201,-1.5130687
-1.3256238,5.006383,1.3543376,6.671368,4.733455,-2.286554
-8.670991,-15.565311,8.446066,2.0509198,3.2750576,3.8494067
3.1507492,-23.604597,5.011767,8.068529,-6.677782,-2.3726835
-1.4494523,-2.0584257,-15.030516,0.114992,-4.8873887,0.2583884
0.6879365,-3.525824,-0.17048861,-5.054303,-1.3117945,-0.7308788
-15.42234,-30.757341,-16.795221,-5.9520955,-0.7035433,3.47679
1.0289137,3.5449667,10.730613,0.1887518,-5.532596,-0.86938834
-0.36191443,0.7304091,-2.0207388,6.6759496,4.753308,-2.1740055
-15.47558,-35.593235,10.480563,3.0487387,6.9236484,5.458684
-14.546567,-28.44468,-32.582466,6.923801,-14.439818,-0.010842538
1.0923235,-1.3752748,-15.04906,-1.6902144,-5.4763985,-1.2209309
0.6520442,-7.7234335,1.3160524,-5.228089,-0.92528087,-0.22922044
-6.393622,-23.904299,-5.023731,-6.2596574,3.651492,4.103061
2.9862428,1.7521443,13.004992,0.01007898,-4.970006,-0.67926216
-2.8606195,-3.2321053,-20.590239,5.13356,5.323381,-1.9461594
-3.842275,-16.286747,10.575678,3.3880644,4.89365,0.6267293
7.0875406,-23.001606,-19.852053,4.6636662,-3.9004126,-0.28770906
-4.7605205,-1.2765709,-17.730816,-2.8008873,-4.1102386,0.004275931
0.28893334,-27.879972,0.4863412,-5.6839337,0.13866232,-0.75271654
3.738187,-15.337994,4.4931226,-4.003493,2.4194133,1.716939
7.0558357,4.5912285,9.87458,1.9976232,-3.4618242,-0.5917583
-10.188639,-9.527023,6.471389,1.2554438,6.325476,-1.532005
2.4568307,-13.758132,15.192629,5.9395733,2.3691711,-0.8686248
0.910469,-13.019946,-0.32183465,4.4064994,3.3422508,-1.1746593
-2.475375,-1.5074782,-3.3613176,-3.2793336,4.116805,0.3155026
-15.069399,-32.866016,-6.6735826,-10.760532,-7.547629,3.1829724
0.35533416,-5.6470613,6.0801625,-1.2697988,-3.3819559,-0.618941
3.5162528,3.353541,2.7798617,6.370526,4.926025,-1.198635
-7.9184484,-17.807983,12.607184,3.497864,2.4911878,1.9701351
0.07058827,-24.665216,2.5806592,7.017413,-8.396859,-0.9310839
-8.111669,-1.282553,-6.6460648,1.2783506,-3.6835618,-0.7582142
1.2323036,-3.6460636,1.4727824,-3.99601,2.5237155,0.36085802
-13.591232,-35.2062,-10.636695,-6.521711,-6.3295994,2.8882387
0.2548356,-0.97926265,10.551749,-0.0018325418,-3.4595335,-1.1241117
1.5266209,2.2289143,0.7686943,6.3972507,4.4164257,-2.1686604
-22.201206,-36.812977,7.982456,2.0895557,4.7728553,2.2323413
2.804388,-32.260036,-9.25125,8.225669,-7.8095293,-0.594049
-5.8127646,0.10468599,-10.280165,0.47249034,-5.4562407,0.2895416
-0.12921242,-4.3238306,0.8979067,-5.2632127,1.4643536,0.23716144
-8.178668,-25.131817,-7.603792,-6.969462,2.4241474,4.20492
3.6843486,3.6311083,13.146168,0.30649263,-5.235572,-1.2904148
-2.254039,-2.009971,-1.3674982,6.2495785,5.215719,-2.2402823
-5.7990055,-15.658033,8.150552,4.4950724,4.2727237,0.44057357
2.8875387,-23.297718,-35.31866,3.8707864,-8.52361,-0.3775036
-0.38524446,-0.5276174,-23.20679,-3.3057528,-3.813672,0.3011477
-0.6161518,-13.597215,3.5377884,-5.16395,-0.64291674,0.11392301
-1.8532411,-18.8363,-3.1459637,-5.549853,4.1609387,3.5398598
6.13759,2.6099713,12.105888,0.7359182,-4.294256,-1.3174448
-6.5318074,-9.171689,-31.071999,0.29839888,3.3709607,-1.8204775
-0.4019942,-11.422139,9.748958,4.8021755,3.9275951,0.025502874
5.189434,-20.62972,-20.73979,2.8934307,-6.164976,-0.07986828
-0.5270192,-1.6600207,-15.483955,-3.9669948,-2.4943948,-0.39873055
-2.4364917,-28.152157,-4.915456,-5.0401006,2.1908038,1.1703833
2.199004,-14.102698,3.891926,-3.7483115,2.669708,1.335923
8.206783,5.428716,8.126026,1.6650169,-2.5151637,-0.77715045
-6.650851,-10.116256,-24.714268,-2.89114,3.8223767,-2.6327517
-3.2560334,-12.431312,9.459426,6.3370824,3.759154,0.8338065
4.089932,-18.684954,-8.656634,3.2836094,-1.9250852,-0.92375374
-3.094518,-0.48394838,-4.2664027,-3.8480322,0.5984776,0.49051034
-3.0819557,-29.015966,-9.939187,-6.3517427,1.1887088,0.7319477
3.2069805,-14.606986,1.1928221,-3.5337515,0.16141638,0.6879667
3.345166,9.795019,9.334401,1.9964015,-2.7054424,-0.7235486
-9.255438,-11.845669,-12.178869,-1.6094298,3.743272,-0.636961
0.25842485,-14.311472,4.6414776,5.6289573,2.2715883,0.23593976
2.806781,-15.520446,0.27996024,3.70937,3.042172,-1.2601779
0.19920248,-2.7439694,-4.5020957,-2.9933043,2.8416615,1.240478
-1.3800604,-39.189053,-17.64886,-8.132668,-1.2800305,-0.9666658
3.799204,-11.305489,4.4093738,-2.5657113,-2.2291343,-1.2027583
4.358526,12.988839,5.4640107,2.1462119,-1.039662,-2.185917
-8.787642,-9.047262,5.8151574,-2.4701135,2.0577917,0.9153546
1.6444674,-17.933607,5.519644,6.3744965,1.7282397,-1.0358442
2.1385853,-13.991432,2.265405,3.9650095,3.9136984,-1.0353861
1.4793626,-1.8197416,-7.143772,-2.8616667,5.064229,0.33764583
-4.6528435,-47.68357,-17.050058,-10.272771,-4.942365,0.12522368
4.1694937,-8.491529,6.0622163,-1.633711,-2.9111452,-1.5623946
2.4568307,11.489138,4.5212383,3.4380012,1.383569,-1.8699561
-12.863814,-10.703095,7.049854,-1.370894,3.576816,1.213448
1.527219,-21.768106,4.5631127,6.707256,-1.0175189,-1.4692404
-5.837889,-7.3663044,-10.591231,4.207363,5.8355765,-0.76554435
2.777469,-3.4522448,-1.2777673,-4.04442,2.9280963,0.30969957
-19.685751,-38.529232,-8.816355,-9.301524,-3.3075852,2.9645944
0.6735796,-5.6171513,7.7437725,-0.50242186,-3.429602,-0.89886177
1.8077775,6.422934,0.82612205,4.1213865,2.2292871,-2.5953374
-21.192633,-23.532215,6.0777693,0.9811734,3.0243049,3.279639
