x acc,y acc,z acc,x gyr,y gyr,z gyr
0.3363952637,0.8590698242,-0.00651550293,0.4918927848,-1.129056692,0.04271497205
0.3324890137,0.8430633545,0.00944519043,0.005540173966,-0.01935478859,-0.1313835829
0.3782806396,0.8515014648,-0.00276184082,-0.03514307365,0.7817512155,-0.3315989673
0.3840942383,0.8785095215,0.02529907227,0.1790027767,1.412401319,-0.3083762228
0.3759002686,0.8550415039,0.06536865234,0.2468702346,1.67345953,-0.3677402139
0.3116912842,0.7264862061,0.06803894043,0.1217037961,1.516253233,-0.4807304144
0.4198913574,0.7419433594,0.09101867676,-0.1254495382,1.001246333,-0.7429420352
0.5853881836,0.8368225098,0.0909576416,-0.5634668469,0.1298163235,-0.8379518986
0.7187805176,0.8948516846,0.08283996582,-1.060899496,-0.7611019015,-0.9395158291
0.9397735596,1.070083618,0.01385498047,-1.62506485,-1.279117346,-1.097195745
1.15965271,1.335998535,-0.4910125732,-2.247193098,0.1900639534,-0.6027399302
1.062423706,1.356628418,-1.256454468,0.5532261729,2.839698553,0.1573637873
1.060882568,1.329986572,0.2468566895,2.946436167,-1.041157007,1.048387766
0.7679443359,1.250335693,0.1221923828,2.678912401,-2.69681406,1.777758598
0.47706604,1.195999146,-0.1730957031,2.137092829,-1.401252866,1.774082541
0.25390625,1.224365234,-0.3342285156,2.323267221,-0.03822221979,1.599136591
0.4317932129,1.27923584,0.08833312988,3.04891777,-0.7355445623,1.660222054
0.3313293457,1.428543091,0.06600952148,3.199344873,-0.4877845943,2.187792301
0.1672363281,1.470245361,1.186859131,2.96999979,0.06998494267,1.975293756
0.2377929688,1.114318848,0.9013061523,1.563852906,-1.015506506,1.77517426
0.7539215088,0.7446136475,-1.370635986,1.286041856,-2.31023097,1.883634686
0.8084716797,0.9230499268,0.009582519531,1.59537673,-2.222092867,2.100571156
0.6095123291,0.844329834,0.157409668,0.6714692116,-2.429532766,2.070404768
0.5475616455,0.67237854,0.02766418457,0.7391374707,-2.855538607,1.635694861
0.372467041,0.6755523682,-0.06341552734,0.657165885,-2.545068502,1.259285569
0.2220611572,0.7950592041,-0.04339599609,0.4384130239,-1.82482779,1.093990922
0.1501159668,0.7418060303,0.01564025879,0.280115813,-1.276862741,1.102591038
0.1320648193,0.6237335205,0.02651977539,0.02098224685,-1.031010628,1.239494562
0.1483612061,0.5155334473,0.03218078613,-0.264338702,-0.9198265672,1.143529415
0.1356811523,0.3941802979,0.03868103027,-0.5097354054,-0.5971124172,0.824014008
0.1019439697,0.3442382813,0.04867553711,-0.825437963,-0.2194436789,0.4084087908
0.03314208984,0.2667236328,0.06108093262,-1.19478035,0.1581454277,-0.0177025646
-0.03604125977,0.2019958496,0.01934814453,-1.555429101,0.4618834853,-0.497485131
-0.09701538086,0.1911010742,-0.06387329102,-1.791103959,1.078870296,-1.043419838
0.1227416992,0.2804412842,-0.1440887451,-2.024587393,1.804116607,-1.518323302
0.6175231934,0.6683044434,-0.5271911621,-2.204976082,1.928375244,-1.551415443
1.631835938,1.494033813,-1.431304932,-1.701417923,0.9628403187,-1.35375452
2.731018066,2.335281372,-1.416091919,-0.582464993,-1.159967184,-0.2295367867
1.801498413,1.413604736,-1.378799438,0.09725278616,0.3605126441,1.27178669
0.6271362305,0.2704620361,-0.8286132813,0.7600131631,1.637021661,1.554423451
-0.02174377441,0.1778106689,-0.3618164063,0.949719727,3.325696945,0.8490775228
-0.2238769531,1.079650879,0.4435119629,0.7476662397,3.259206772,-0.2414983809
0.09094238281,2.216751099,0.8289337158,0.3653817177,2.655551672,-2.137550116
0.3484802246,2.866485596,-0.1055297852,0.4188124239,0.4329330623,-3.049986124
0.3058013916,1.094772339,0.06106567383,-0.1234851852,-0.9980885983,-1.407084823
0.1175994873,0.3558959961,-0.007919311523,-0.3229737878,0.9661322236,-0.5456982255
0.1060028076,0.06034851074,0.03651428223,-0.1815737933,1.69017303,-0.4684031606
0.08296203613,-0.02076721191,0.01963806152,-0.2792715728,1.166990519,-0.5466820002
0.09996032715,0.2462158203,0.04383850098,-0.3847945631,0.213508293,-1.048244715
0.2962036133,0.7557983398,0.1023712158,-0.5096869469,-0.8148599267,-2.003586531
0.7144470215,1.469711304,0.1251220703,-0.2426595092,-1.175193906,-2.851455688
1.029144287,1.937652588,0.3506622314,0.8744620085,0.4696441889,-3.163516521
1.175628662,1.315704346,0.5383605957,0.706661284,0.4193629026,-3.480028152
0.5590820313,0.6410369873,0.2087402344,-1.339500546,-1.018910289,-1.28760457
0.3386383057,0.6778717041,0.009643554688,-4.109448433,-0.268582195,-1.200386047
0.4024505615,0.8138885498,-0.5134277344,-5.268486977,1.698953509,-1.445036769
0.4624633789,0.8535308838,-1.452331543,-1.924331784,4.474822044,-1.770745397
0.6269226074,0.8487854004,0.1395874023,0.6184408665,2.235059261,-0.5772255063
0.4111328125,0.784576416,0.1282196045,0.04890229553,-0.9458211064,0.4598940909
0.3255004883,0.849395752,-0.02027893066,0.1152858436,-1.484300017,0.3746492267
0.2179107666,0.8798217773,0.006301879883,0.528036952,-0.2411351204,0.3880292177
0.145690918,0.8135223389,0.06999206543,0.3049013019,0.86687994,0.45985201
0.05256652832,0.7451171875,0.08433532715,-0.4167205393,1.396368265,0.4974451959
0.03125,0.787689209,0.1521911621,-0.686660409,2.126378536,0.4692074358
0.1191711426,0.9284515381,0.2311248779,-0.3281355202,2.144877672,-0.1618783772
0.3182525635,1.098419189,0.3412780762,0.7489054203,1.310024142,-1.088028312
0.5039367676,1.139129639,0.4089660645,1.145179272,-0.4071709514,-1.508352637
0.5194854736,0.8819274902,0.3188018799,0.5742883086,-1.860621691,-1.104766607
0.5490112305,0.7750091553,0.2661132813,-0.2217214704,-2.754586697,-0.9539333582
0.6519012451,0.9920349121,0.2543487549,-1.055010438,-3.114563227,-0.8944197297
0.8431396484,1.335479736,0.1513214111,-1.896644235,-2.894010782,-0.8143373728
1.144607544,1.542297363,-0.5968017578,-2.097518682,-2.179846764,0.1428655386
0.7920074463,1.594406128,-1.103485107,3.52980423,1.687670946,1.674720287
0.6658477783,1.239608765,-0.06451416016,3.347592831,-1.809280515,1.452140808
0.518157959,1.477096558,0.07783508301,3.011841059,-2.342638016,2.695697069
0.3116760254,1.894836426,-0.05041503906,3.131924868,-0.6965662837,3.127123594
-0.1559295654,2.133483887,0.274597168,4.578215599,2.906023741,2.671304941
-0.1015014648,1.696914673,1.442626953,3.941478014,3.844331026,1.441594958
-0.4663238525,0.5562438965,0.8891143799,0.4511969984,-0.7807474732,1.042397976
0.2927246094,0.6181182861,-0.7141723633,-0.02105947956,-3.630809784,-0.3313318491
0.5344696045,1.147918701,-0.463684082,3.30849719,-8.189311981,1.322727442
0.4563293457,0.9029388428,0.04241943359,2.851097345,-4.929063797,1.812111139
0.1505279541,0.8972015381,-0.1064453125,0.2168058157,-0.06739182025,2.151290894
0.05555725098,0.5518951416,0.01379394531,0.3271762729,-1.848837495,2.070915937
0.2061920166,0.1213378906,-0.02644348145,0.160733223,-2.3078053,1.301954508
0.1359863281,0.6098022461,0.009536743164,-0.1970374286,-1.451744199,0.4820412099
0.07969665527,0.7957305908,0.03819274902,-0.4152936041,-1.221979976,0.1548122168
0.04971313477,0.7165222168,0.1070861816,-0.7582269907,-0.7224623561,0.1046880633
-0.04718017578,0.5829315186,0.07020568848,-1.098342776,-0.25422135,0.1187618002
-0.1351470947,0.5291442871,-0.01765441895,-1.459899306,0.09816385061,0.1989826113
-0.1286468506,0.4722900391,-0.06336975098,-1.618077755,0.1123558357,0.1775100678
-0.136505127,0.4590759277,-0.1836395264,-1.806087136,-0.002993126633,-0.0755783841
-0.1504974365,0.4436035156,-0.2803955078,-1.939002037,0.2770054936,-0.5824384093
-0.007476806641,0.4855804443,-0.1717224121,-2.077664852,0.1845639795,-0.8730134964
0.3426055908,0.848739624,-0.2292022705,-2.526926041,-0.4797849655,-1.322443485
1.666351318,1.896987915,-1.489883423,-2.863839626,-0.3685588539,-1.134413719
1.924972534,2.59312439,-2.038497925,-0.3101789057,-0.3187534809,1.540072441
0.9201507568,0.75050354,-1.565750122,1.600995183,-0.2430113107,2.24047184
0.4398498535,0.7799377441,-0.6590270996,1.303528428,2.830965281,1.37237668
-0.2598724365,1.041366577,0.01766967773,0.9492073059,2.915211678,0.9487348795
-0.4715270996,1.729995728,0.5737457275,0.5981928706,0.3821820021,-0.4634691179
-0.2347717285,2.039886475,0.534942627,0.06935590506,-2.037297487,-2.403006554
-0.07133483887,0.7807006836,0.2483062744,-0.6368065476,-2.374216795,-2.914583445
0.2113189697,1.152297974,-0.09991455078,-2.469965219,-0.7336649299,-3.530821085
0.1563720703,0.8356018066,-0.0629119873,-1.962688446,0.3077604771,-2.074256897
0.048828125,0.6310424805,-0.07847595215,-1.57718122,0.06054829806,-1.124925137
0.02182006836,0.4329528809,-0.05688476563,-0.9812707305,-0.5372192264,-0.9100327492
0.09446716309,0.4800720215,-0.05587768555,-0.4079509974,-0.72738868,-0.8135171533
0.2474975586,0.8969573975,0.01493835449,0.3834986687,-0.4439921081,-0.7164558172
0.3106231689,1.220809937,0.1888122559,0.7837325931,-0.7663080692,-0.2025725543
0.2740325928,1.191421509,0.2351226807,0.1485063881,-1.408551216,0.1286469251
0.2407226563,0.9945983887,0.1638793945,-0.5996131301,-1.890166283,0.1137545258
0.2521209717,0.8344573975,0.04016113281,-1.408048987,-1.695170999,0.01544020884
0.2803039551,1.042953491,-0.07835388184,-1.813671231,-0.1657908261,0.2610289454
0.2861022949,1.032897949,-0.1128997803,-1.9481076,0.7106107473,0.4129399061
0.2281646729,1.065231323,-0.1587982178,-1.88168633,0.656085968,0.5944942236
0.1540985107,1.049530029,-0.2023162842,-1.657955408,0.6460208297,0.4688774645
0.1065979004,0.9724884033,-0.2241516113,-1.34036684,0.9702891707,0.2570118308
0.08268737793,0.9488525391,-0.2178497314,-0.9623258114,1.211298347,0.0855095759
0.103302002,0.967300415,-0.1634216309,-0.5249561667,1.217097878,-0.0322048068
0.138458252,0.9967041016,-0.124786377,-0.2211848497,1.250604153,-0.07816830277
0.145980835,1.048049927,-0.08316040039,0.0567000322,1.494000077,-0.08734316379
0.1443634033,1.100189209,-0.06544494629,0.185958147,1.470599651,-0.09029607475
0.1429901123,1.048797607,-0.06141662598,0.393342495,1.196956158,-0.1926208436
0.1729431152,1.077194214,-0.04370117188,0.7313559651,0.6718001962,-0.3240576982
0.2297821045,1.060882568,-0.03485107422,0.8935230374,-0.179107964,-0.2807363272
0.2785491943,1.144866943,-0.03009033203,0.8686339259,-0.5463379025,-0.0434814319
0.3516387939,1.38772583,-0.03991699219,0.7292895913,-0.6659165025,0.05988250673
0.5299377441,1.407608032,0.02447509766,0.7027357817,-0.9361099005,-0.1754636914
0.5657806396,1.327804565,-0.1395568848,-0.3602966666,0.3387149274,0.5915945768
0.5753326416,1.105361938,-0.1668395996,0.03468873724,0.6505548358,0.7056564689
0.4858551025,1.13999939,-0.1761474609,0.7056982517,-0.2745926678,0.8938252926
0.5336914063,1.348861694,-0.2042236328,1.160932899,-0.9028227925,0.8776305914
0.7417297363,1.275177002,-0.05981445313,1.585455418,-0.6831862926,0.7726578712
-0.083984375,1.3019104,-1.119186401,1.643306732,1.593217492,1.489515066
0.36277771,1.196411133,-0.02146911621,2.816271782,3.83544445,1.545889139
0.3319244385,0.9669036865,0.1736297607,2.521892548,1.316227436,2.298836708
0.2449951172,0.940322876,0.3091278076,2.265797615,-0.04186435789,3.041347265
0.08860778809,1.065414429,0.3604736328,1.782159448,-0.9239099622,3.362257004
-0.1487579346,0.9844055176,-0.1348266602,1.058719993,-0.7469234467,3.082598925
0.04470825195,0.8418273926,-0.2268371582,1.091096878,-0.1679530591,2.225872755
0.310043335,0.6248779297,-0.1025085449,1.01583457,-1.595211625,1.504123569
0.4105377197,0.6104431152,-0.1137542725,0.9086332917,-2.698534727,1.073437929
0.3780517578,0.6181182861,-0.06207275391,0.7571929097,-2.365957022,0.5522908568
0.3067932129,0.4883422852,-0.1084594727,0.3363399208,-1.509091139,0.1042150855
0.2104949951,0.458770752,-0.1890258789,0.05595487729,-0.7669163346,-0.2977944016
0.2142181396,0.4902496338,-0.1479797363,-0.08040162921,0.02205603383,-0.6310575604
0.1904296875,0.5210113525,-0.1012115479,-0.3902732134,1.036635756,-0.7323160172
0.1654205322,0.6259613037,-0.1383666992,-0.8026825786,1.488886476,-0.8869231939
0.2281341553,0.5959014893,-0.1265411377,-1.197868586,1.674669147,-1.234470725
0.3435058594,0.6060791016,-0.143081665,-1.644360065,1.856131434,-1.460075974
0.3969573975,0.6388549805,-0.2024078369,-1.943970919,1.868828773,-1.580897689
0.4114685059,0.6653442383,-0.3131866455,-1.949256301,1.78419137,-1.639849424
0.4355926514,0.9019317627,-0.4559173584,-1.654200077,1.61583972,-1.601383567
0.5430908203,0.8659515381,-0.4562225342,-1.221029997,1.102366209,-1.559224844
0.6695709229,0.9270782471,-0.5494232178,-0.8832828999,-0.265807718,-1.040889025
0.665145874,1.352844238,-0.4939422607,-0.662045598,-0.8863956332,-0.1375810355
0.5560150146,1.473571777,-0.7887420654,-0.06428550929,-0.6842371821,0.1580152065
0.5240631104,1.223968506,-0.524520874,0.5683350563,-0.5256941319,0.3370147645
0.2629089355,1.33026123,-0.3964385986,0.569023788,0.5365763307,0.6142737865
0.08396911621,1.559951782,-0.2850494385,0.8031284213,0.5931999683,0.3545279801
0.2315368652,1.614440918,0.389541626,0.6639396548,0.1402298063,-0.3871242702
0.5258483887,1.43762207,0.4903106689,-0.1786293983,1.00579071,-0.8269876838
0.5690612793,1.089385986,0.553527832,-1.005363584,1.78266573,-0.6018544436
0.426651001,0.7948303223,0.3498077393,-1.642287493,1.806229115,-0.08501102775
0.241104126,0.3163757324,-0.2237701416,-1.681510568,1.199388146,0.56695503
-0.01742553711,0.3411407471,0.2490692139,-1.001914501,-0.4250860512,1.152247787
-0.150680542,0.6414031982,0.3330078125,-1.254372597,-1.903075933,1.225745678
0.07151794434,0.8266143799,-0.3011779785,-1.252221584,-1.623879552,0.6413680315
0.4002838135,0.8013153076,-0.22265625,-0.4207434952,-0.5491642952,0.08608002216
0.5315093994,0.8386230469,0.09780883789,-0.1706617475,-0.1263060123,-0.2628585398
0.6153564453,0.7890625,0.2325439453,-0.4698652327,0.6871349812,-0.5033614039
0.4942932129,0.8010559082,0.04234313965,-0.9162595272,1.120419264,-0.5492950678
0.4849700928,0.7792510986,-0.1105804443,-0.9024968147,1.580798626,-0.8494423628
0.3812713623,0.905670166,-0.05215454102,-0.7752704024,1.777234197,-1.447420835
0.05726623535,1.332962036,-0.1222686768,-1.003664732,0.07327181846,-2.617877722
0.2513885498,0.8796386719,-0.4185791016,-1.10675776,-0.4557219744,-3.635863066
0.5592956543,0.9077148438,-0.3218383789,0.06920916587,2.201187849,-3.500104904
0.6114654541,0.958404541,-0.02772521973,1.829355121,2.752561331,-2.465749979
0.4016113281,0.7902069092,0.4420013428,3.075652838,3.118597984,-0.9381536245
-0.09503173828,0.7896728516,1.306869507,2.464176893,-0.1111036167,0.5515617132
-0.245880127,1.140350342,0.9965820313,0.07920666784,-0.9931707978,1.0734936
-0.1336517334,1.223907471,0.3038024902,-1.789143324,-0.3090593219,1.152198315
-0.1007385254,1.186355591,-0.0147857666,-2.697037697,-0.7093142867,1.408924818
-0.1348114014,1.195022583,-0.1711120605,-2.674248934,-1.511865616,1.59240675
-0.1776580811,1.22315979,-0.2614135742,-2.249043941,-2.663942814,1.319148898
-0.1138153076,1.133605957,-0.3078918457,-1.68513298,-1.916706324,0.6748945713
-0.02571105957,1.124649048,-0.2378845215,-0.8697327375,-0.1336773634,0.04549051821
0.244430542,1.040084839,0.1544952393,0.04927007854,0.4074806869,-0.6353591084
0.8595733643,1.031707764,0.6861114502,0.2930933833,-0.1150003523,-0.7151191831
1.890731812,0.8107452393,1.003265381,0.02351384796,-0.7636986971,0.06284607202
0.5412750244,1.956939697,-0.1824798584,-0.9184653759,-2.658048153,2.757378101
0.0009918212891,1.108642578,-0.5897521973,-0.0287392363,-1.394441843,1.384082317
0.3580780029,1.235931396,-0.4799957275,1.313918471,0.5628241897,0.4012108147
1.036773682,1.28894043,-0.1291656494,2.226011276,0.7102687955,-0.1161857247
1.230758667,1.338180542,0.08187866211,2.155865192,-0.113892749,0.3535839021
0.2341461182,1.441360474,-0.02038574219,1.874388099,0.1509860456,0.5479893088
-0.1622924805,1.222259521,0.001968383789,1.708984256,0.3400681019,-1.056432366
-0.03622436523,1.099822998,0.07759094238,1.431612611,0.2152705044,-2.517004728
0.02481079102,0.9479980469,0.2870483398,1.153553009,-0.6420199275,-3.32028389
0.2001953125,0.9005584717,-0.1821594238,0.6082345843,-1.881724596,-3.807001352
0.4542541504,0.8793182373,-0.1956329346,1.158456922,0.005950833205,-3.62493515
0.5113983154,0.8676452637,-0.1766357422,1.480999589,-1.034948111,-3.075831652
0.5133361816,0.8522644043,-0.2257232666,1.233611584,-2.640763521,-2.331632614
0.4261474609,0.8617706299,-0.3374633789,0.801550746,-2.822584629,-1.497238159
0.3227996826,1.013931274,-0.3726348877,0.5090422034,-1.322014451,-0.6656166315
0.268371582,1.290725708,-0.448638916,0.305029422,-0.3276455104,0.05278971046
0.2239990234,1.203063965,-0.5133514404,0.5511971116,-1.071006179,0.3417650461
0.1763916016,0.9843597412,-0.5859985352,1.027364731,-2.158331394,0.605191648
0.1274261475,0.9429016113,-0.6244354248,1.869407773,-2.143859625,0.8903754354
0.09725952148,0.9158782959,-0.5749969482,3.133831024,-1.226164579,0.9096063972
0.06478881836,0.9617156982,-0.4508666992,4.391465187,-0.1100652516,0.8679942489
0.08462524414,1.103927612,-0.3239898682,5.374275208,0.09418615699,0.6363575459
0.1480712891,1.163497925,-0.2356414795,5.922051907,-0.01498667244,0.4027514458
0.1496887207,1.116226196,-0.1106872559,5.750188351,0.7824457884,0.8842533827
0.0906829834,1.066238403,-0.05807495117,5.130552292,2.026969671,1.288319588
0.08221435547,0.8352661133,0.03311157227,4.634165287,2.082616568,1.385220289
0.05702209473,0.6010742188,0.05128479004,3.711220741,1.513450742,1.677563787
0.05026245117,0.5367126465,0.03771972656,2.853302479,0.7461058497,1.774950027
0.05130004883,0.4259185791,0.02481079102,1.940603971,0.2265039831,1.718871832
0.03413391113,0.2859344482,-0.02540588379,0.8532190323,0.1386747956,1.781850815
-0.09481811523,-0.02709960938,-1.017059326,0.006074936595,0.3400310874,1.742438912
0.2536468506,0.213470459,-1.726699829,2.756560326,-3.815652847,0.9404553771
0.3500366211,0.5751037598,-1.192016602,3.878726244,-3.607889414,1.498804092
-0.0124206543,0.6529693604,-0.7340545654,4.685659409,-3.64683795,1.166204929
-0.02587890625,0.3524475098,-0.6342010498,4.695471287,-4.189572811,0.393896699
-0.01786804199,0.1178283691,-0.4504089355,4.345881462,-4.317661285,-0.3219370246
-0.03378295898,0.09939575195,-0.6149597168,4.042520046,-4.738521099,-0.8820235133
-0.3926544189,0.0774230957,-1.290496826,4.905070782,-1.207606673,-1.189551473
-0.05352783203,0.05693054199,-0.988494873,4.26116991,1.237462282,-0.3803254962
-0.07165527344,-0.05404663086,-0.8754730225,2.159120321,3.219902515,0.7290446162
-0.1383514404,-0.04927062988,-1.043258667,0.7207621932,2.396598816,0.4421025813
-0.135345459,-0.07716369629,-0.9864501953,0.01546178013,0.3443001211,-0.2488809228
-0.1782073975,-0.1447601318,-1.006011963,-0.8271964788,0.2407439053,-0.4216388464
-0.1592254639,-0.1736450195,-1.233840942,-1.172039032,0.5117905736,-0.3999223709
-0.1564483643,-0.1666870117,-1.261978149,-0.4013197422,0.3354171515,-0.3834168911
-0.2249450684,-0.07804870605,-0.9813537598,0.5173898935,0.4723068178,-0.6022301912
-0.3166656494,-0.2543182373,-0.8544158936,0.7785101533,0.3897493482,-0.5615599751
-0.213180542,-0.3685913086,-0.9387969971,0.6434823275,0.6285068393,-0.3893749118
-0.169708252,-0.2684326172,-0.8264770508,0.7187701464,0.4807820618,-0.2521624565
-0.2077636719,-0.2594451904,-0.6970825195,0.4439489543,0.2492228746,-0.06749142706
