accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
0.1435030465,1.143781912,0.8764952498,0.31104514,0.1406159997,0.3950204253
0.04223689416,1.108901738,1.197513503,0.3386709094,0.130982548,0.3993035853
-0.04176818067,1.067496545,1.525144451,0.341647625,0.1165448576,0.3849967122
-0.1437371841,1.00354985,1.809101678,0.3353910446,0.06451068819,0.3483436108
-0.2682826879,1.012262734,2.047715204,0.3407098651,-0.02913132869,0.2963041365
-0.3066965897,1.048482632,2.24610018,0.3574922979,-0.158976689,0.242799893
-0.2556856566,1.087600006,2.376468435,0.386955291,-0.2982545197,0.1950032115
-0.1080626441,1.086695751,2.389071312,0.4194266796,-0.4099802375,0.1441461593
-0.05488927232,1.08420335,2.334070724,0.4357723594,-0.457613796,0.1017763317
-0.02531622756,1.182474923,2.270902613,0.4276923537,-0.4421656132,0.07915703952
0.09748217685,1.273083415,2.237463869,0.3900254071,-0.3787842691,0.0751298368
0.2247924692,1.285219843,2.20999134,0.33093068,-0.2782230675,0.08596330881
0.2303214617,1.303147714,2.207200833,0.2583485842,-0.1549066752,0.1073082462
0.1882888215,1.281198332,2.1830706,0.186199829,-0.03265133873,0.1241420954
0.0991378351,1.128971297,2.140634895,0.1197293773,0.06490467489,0.131014511
-0.005060205999,0.9271136764,2.093469824,0.06967686117,0.1182587072,0.1289945096
-0.09940642291,0.7014286057,2.068524183,0.04508190975,0.1439136863,0.111902386
-0.2022849058,0.457035912,1.964240218,0.03155358508,0.1302162558,0.07419016957
-0.3256909208,0.2809486927,1.919416741,0.01693872362,0.07823091745,0.02956545167
-0.3848150176,0.1842448068,1.924790251,-0.002488237806,0.01680963486,-0.01917119324
-0.4037757387,0.08021627701,1.908970166,-0.03406406567,-0.0380166471,-0.06850603223
-0.4290402726,-0.007241641691,1.846351505,-0.08498423547,-0.08416815847,-0.1085581109
-0.3924897901,-0.1217220074,1.807040654,-0.1755769402,-0.1641777307,-0.1424470544
-0.3230214093,-0.2538105104,1.825908436,-0.2926779985,-0.2758115828,-0.1681414992
-0.2163841766,-0.4549713807,1.72521928,-0.4097533822,-0.3710280061,-0.1925116926
-0.180052908,-0.7058814935,1.331373691,-0.5032377839,-0.4184951186,-0.2167624235
-0.154557835,-1.046866429,0.6540548601,-0.5414713025,-0.404684186,-0.237001583
-0.08477205888,-1.468034325,-0.1809510259,-0.5154141188,-0.3251451552,-0.2560583651
0.01273410163,-1.807962445,-0.941629693,-0.4443314672,-0.2363844365,-0.2805717885
0.008479366793,-1.896478348,-1.379797823,-0.3891377151,-0.2003785074,-0.3055615723
-0.1093476789,-1.68018596,-1.288030224,-0.4046394825,-0.2443675846,-0.3232370317
-0.1557967109,-1.427861889,-0.8217384082,-0.493489176,-0.3486628234,-0.3310297132
-0.1572396032,-1.312610539,-0.4411912771,-0.619623363,-0.4734703302,-0.3477173448
-0.3576958323,-1.144835221,-0.4027361665,-0.7439301014,-0.5690834522,-0.3645719588
-0.6311316652,-0.8983084376,-0.7754249853,-0.8373974562,-0.6185708642,-0.3791390955
-0.8551412038,-0.7146060672,-1.471291865,-0.8647633195,-0.5938117504,-0.3892686665
-0.9931392232,-0.6171779586,-2.333724103,-0.8188060522,-0.5171570182,-0.3888629377
-1.06675654,-0.5083008198,-3.112804688,-0.682060957,-0.4017175138,-0.3620198667
-0.9198553758,-0.4130786968,-3.774669345,-0.4559181631,-0.2693283856,-0.3072629273
-0.7454793444,-0.2496259182,-4.265100746,-0.1710086465,-0.1412513703,-0.2340505123
-0.6033432023,0.02312310143,-4.427347072,0.1023531407,-0.07716490328,-0.1647761911
-0.5579366651,0.2897463317,-4.099833027,0.2762745917,-0.1070498303,-0.1249552816
-0.6212450619,0.457863595,-3.220392372,0.3180021644,-0.178384468,-0.1076108366
-0.7268132223,0.4689291789,-2.205557157,0.2577404082,-0.2454513907,-0.1017106026
-0.8903484185,0.410720151,-1.45885207,0.1075738221,-0.3040589392,-0.1304495186
-1.117455339,0.3887240078,-0.8291507303,-0.09530312568,-0.3391370177,-0.1646983027
-1.218173429,0.3295031725,-0.4113929357,-0.2994851172,-0.3113901615,-0.1854617596
-1.209776187,0.205707866,-0.3008563392,-0.4587045908,-0.2240576744,-0.1847400516
-1.166880172,0.1638052453,-0.4634124613,-0.5556853414,-0.1143867299,-0.1729700863
-1.102671611,0.06884031199,-0.7215817514,-0.5883980393,0.002904739464,-0.161410898
-0.9600777883,-0.09144085086,-0.8952093026,-0.5711843371,0.1068121716,-0.1499835998
-0.7972194685,-0.2389566402,-0.9427747714,-0.5173304677,0.1920812726,-0.1409932971
-0.6707163643,-0.3047773121,-0.8275847961,-0.4400696754,0.2495205253,-0.1458602995
-0.6221513631,-0.3180664172,-0.5658569367,-0.3516665697,0.2668646574,-0.1646004319
-0.5481356943,-0.2591717452,-0.1975894415,-0.2629644275,0.2498121709,-0.1910527647
-0.4746019638,-0.1578501363,0.2102519392,-0.1777006537,0.205149889,-0.2182036787
-0.3607578502,0.01225274785,0.6085170978,-0.09508738667,0.1323676109,-0.2364289165
-0.2439721302,0.2368815874,0.9978343953,-0.0196560137,0.04197699577,-0.2344320714
-0.05647241333,0.4644932422,1.330221599,0.05211494491,-0.04471886531,-0.2141762823
0.09676085857,0.6655056439,1.595581093,0.1221358404,-0.1105404869,-0.1936393231
0.2003694093,0.8118523895,1.780521481,0.1866273731,-0.1430708915,-0.1672839224
0.2909472319,0.8760247096,1.886391839,0.2362641692,-0.1406969428,-0.1422925591
0.3264399856,0.9341770389,2.01046304,0.270362556,-0.110170573,-0.1189250797
0.3234127467,0.957277344,2.14195007,0.2821427882,-0.05823387578,-0.1020283923
0.3140726714,0.9690835171,2.295932425,0.2705984414,-0.0002297463361,-0.08076096326
0.3246303058,0.9704711721,2.515969845,0.2296933532,0.05195782334,-0.06222296506
0.3469987895,0.9413736724,2.759108154,0.1703813225,0.09583143145,-0.06263213605
0.3185179604,0.8417699733,2.960808538,0.09740565717,0.134781763,-0.08069556206
0.2666615164,0.6430827997,3.078885467,0.01581776701,0.16180107,-0.1097956449
0.27468028,0.4673240818,3.119279437,-0.06630320102,0.1640048474,-0.1372075677
0.3826338742,0.3071130615,3.085686379,-0.1274871379,0.143507883,-0.1537950188
0.5918427341,0.1567752006,2.915443795,-0.1571968347,0.1240801215,-0.1415199786
0.7919453275,0.06256137785,2.589666949,-0.1371302158,0.09039320797,-0.106539458
1.017486898,-0.03211363262,2.129533656,-0.06192014366,0.08180424571,-0.04690594971
1.197391922,-0.1442956582,1.557847867,0.04210639372,0.07408304513,0.02142949589
1.218315468,-0.2821504697,1.106940667,0.1403820962,0.05785496905,0.0884795785
1.15929863,-0.4435761264,0.9032003013,0.2084192038,0.03261405975,0.1425422728
1.032583929,-0.6424129376,0.8182219245,0.2330818027,0.009127011523,0.1778602749
0.8262100006,-0.8939631019,0.8107119873,0.2227447331,0.01125993766,0.1839914024
0.5207464599,-1.132355094,0.7205220132,0.1836766005,0.04974693432,0.1632625014
0.1730961842,-1.313765554,0.5754834277,0.1250231415,0.1039427891,0.1186193973
-0.1439972598,-1.444322025,0.4089268378,0.04176498577,0.133650884,0.05198799819
-0.4130141072,-1.525159064,0.2779185312,-0.06234410405,0.1178822964,-0.0266218558
-0.535737985,-1.523625864,0.09695932202,-0.1603575349,0.06468245387,-0.0916024074
-0.4913368255,-1.511041107,-0.2353974864,-0.2137685567,0.03147577122,-0.12374942
-0.2656891643,-1.482481368,-0.827128869,-0.1888287365,0.09497778118,-0.1126946211
0.1220069618,-1.556053384,-1.651868213,-0.09204812348,0.2154171169,-0.05961621925
0.4940887546,-1.731253299,-2.436705169,0.03422500193,0.319014132,0.009268155321
0.615506226,-1.66987967,-2.810371893,0.1060259566,0.3467722535,0.07723149657
0.525618121,-1.542919762,-2.616881704,0.08686321229,0.2921817005,0.1202228516
0.4308127622,-1.66772863,-2.17250712,-0.005401473492,0.1847212911,0.1146970689
0.2341299507,-1.940862849,-1.87930568,-0.1272150874,0.07457993925,0.04478169233
-0.2176525708,-1.998096894,-1.87006848,-0.2413839996,-0.005640861578,-0.04999035597
-0.6141553959,-1.779340162,-2.136715092,-0.3020495474,-0.03774702922,-0.1218171418
-0.6644518971,-1.400416833,-2.654374107,-0.2777005136,0.006139468402,-0.1496802121
-0.4284233098,-0.9976736518,-3.212289145,-0.1821705401,0.1091558114,-0.1342626065
-0.05288461797,-0.563421234,-3.583603752,-0.02090734243,0.2607511878,-0.0493580997
0.433642323,-0.1581856519,-3.695590548,0.1622154862,0.3930875659,0.07494299114
0.78680285,0.2410112346,-3.515779339,0.2986473739,0.42625615,0.1946132034
1.004333621,0.5006909293,-2.872893524,0.3510788679,0.368011862,0.2853980064
1.090615336,0.4609989704,-2.021505243,0.317740351,0.2270004153,0.3404815197
0.9540816167,0.4026443966,-1.296364337,0.2271467,0.0798958838,0.3447687328
0.6387130602,0.3189864547,-0.826952928,0.11766202,-0.02319188602,0.2978694141
0.2700420988,0.2042272721,-0.6598118162,0.03186219558,-0.05602008104,0.234341383
-0.0195338813,0.1901601683,-0.7047019283,-0.03055191226,-0.03372489661,0.1754490435
-0.1810937954,0.2968938653,-0.8057061418,-0.07534528524,0.01596222073,0.1264030635
-0.2074322056,0.4660170908,-0.810971515,-0.1184610575,0.07281671464,0.09397855401
-0.1340356916,0.601820815,-0.6501572682,-0.1678926945,0.1155322269,0.07627366483
-0.01462926772,0.6846586727,-0.3915653687,-0.2239535749,0.165217489,0.07226587832
0.02809533689,0.7486632351,-0.166465989,-0.2697733343,0.2337644845,0.07711370289
0.02277618769,0.9979308414,0.08155483214,-0.2923835516,0.3177861273,0.09011605382
0.06924830827,1.078429442,0.2346960601,-0.2929312587,0.4012333751,0.1133646816
0.1635947444,1.151894492,0.4143015166,-0.2595932782,0.4661476612,0.1458065212
0.2479799046,1.241361997,0.6566390314,-0.198020488,0.5002186298,0.1978245378
0.2896810114,1.309941612,0.9269494257,-0.1076189578,0.4843246341,0.2543562651
0.2681345116,1.305959849,1.244576282,-0.009964000434,0.4326442778,0.30737409
0.2050185686,1.232491292,1.546885743,0.09156102687,0.3537505269,0.3487252593
0.08231368768,1.140910156,1.790022299,0.1889443845,0.2568064332,0.3734976053
-0.0933285643,1.06522217,1.979880854,0.2724118531,0.1551985592,0.3710160851
-0.2746492272,0.9905559287,2.151806862,0.3413353264,0.07005049288,0.3485718966
-0.3690898444,0.8868705133,2.336044655,0.3883377016,0.0003004339524,0.3108639419
-0.379084365,0.837287275,2.503736386,0.4053580463,-0.05746917799,0.2678581476
-0.3625298283,0.8438613927,2.685094824,0.3898088932,-0.102890715,0.2226158231
-0.329733255,0.8518769413,2.829725998,0.3478590548,-0.1365168542,0.1821078211
-0.3049051762,0.8798626804,2.891018378,0.2889547348,-0.1476139873,0.1492305696
-0.2916094952,0.9190507814,2.880417489,0.2246202379,-0.1335427463,0.1218888313
-0.2409560703,0.9473913252,2.803078814,0.1653643698,-0.105402723,0.1091972739
-0.2522121353,0.9098200117,2.710304084,0.1144890115,-0.09425494075,0.09478029609
-0.231796247,0.8507236796,2.603793674,0.07694696635,-0.1024825051,0.08578813821
-0.1898559612,0.7550555665,2.442508303,0.05624468997,-0.1299451292,0.07944246382
-0.198508931,0.601273118,2.16469557,0.06580916792,-0.1665952951,0.07082154602
-0.2402727277,0.4407096311,1.847693567,0.09948410839,-0.2026857585,0.05348490179
-0.3166132958,0.2921937248,1.635693323,0.1431868374,-0.2380346954,0.02047422156
-0.3922127267,0.1772071632,1.512250483,0.1805318594,-0.278760165,-0.02649859525
-0.3896244637,0.1111620349,1.446297125,0.1973001957,-0.3359025717,-0.07732981443
-0.2603396199,0.1440437293,1.343755619,0.2048431039,-0.3839448094,-0.108765319
-0.1202910978,0.179966691,1.208031974,0.1954589188,-0.4032830894,-0.1188065112
0.1101022967,0.05016133049,1.093849714,0.1639119685,-0.3976350725,-0.1116876528
0.2704854586,-0.2285416291,0.964714216,0.1077011451,-0.3882969618,-0.09716197103
0.2627995803,-0.5181856695,0.8572136262,0.01973361894,-0.4029458761,-0.1010460854
0.1918792472,-0.8673077347,0.6558581101,-0.09347229451,-0.4252429307,-0.1152583063
0.1283060619,-1.316540279,0.2608843943,-0.2176311761,-0.4468785226,-0.1498357952
0.1460623574,-1.784154284,-0.3072194445,-0.3123292029,-0.4418632388,-0.2012342662
0.1743058888,-2.024720113,-0.9438263262,-0.3503271639,-0.4281072617,-0.2677163184
0.07553045728,-1.883426559,-1.402332895,-0.3449289203,-0.4325550199,-0.3440081775
-0.03105420496,-1.468778421,-1.54818572,-0.3431327641,-0.4709239304,-0.3956589103
-0.04624242174,-1.096769401,-1.509478096,-0.3826106787,-0.5540174246,-0.4088354409
-0.1084805407,-0.9189525817,-1.571322265,-0.4706571698,-0.6597834229,-0.405608952
-0.310062559,-0.7909019559,-1.856929597,-0.5800946951,-0.7540159225,-0.4039327502
-0.5521420073,-0.6470347522,-2.488395025,-0.6452483535,-0.7737909555,-0.3977144659
-0.755956607,-0.5272212088,-3.357331822,-0.6233845949,-0.7017191648,-0.3974691927
-0.7411217337,-0.4170809182,-4.142784865,-0.5004803538,-0.5405017734,-0.3837743998
-0.5238114004,-0.3199368873,-4.690768876,-0.2695723474,-0.2874458134,-0.3375115693
-0.3458510807,-0.08709259252,-4.774937105,0.01956403628,0.004068114795,-0.2680954039
-0.2251119469,0.2299702006,-4.211412411,0.2750682235,0.2076838166,-0.202176854
-0.06247954479,0.3216425222,-3.022508916,0.4130294919,0.2809921801,-0.1615302861
0.01525748263,0.3558446515,-1.808051292,0.4159320593,0.249084577,-0.1232697219
-0.165045893,0.44734337,-0.8767617917,0.3004230261,0.1391431689,-0.1191609949
-0.3205994428,0.4377852681,-0.1654705482,0.09110790491,-0.005126395263,-0.1452077776
-0.3396799909,0.3353945686,0.1718628796,-0.162945807,-0.1501194835,-0.1767749041
-0.359844827,0.3352151204,0.0668885934,-0.4002017677,-0.2207307965,-0.1906102896
-0.3960392992,0.4455874662,-0.4483808964,-0.5588803291,-0.2105310559,-0.170593068
-0.4356602387,0.4462193344,-0.9849433495,-0.6282218695,-0.1546872258,-0.1400711089
-0.3703317343,0.3132943805,-1.29600661,-0.635804534,-0.07319183648,-0.1088720262
-0.2249120405,0.1593038422,-1.407875332,-0.5956858397,0.006651593372,-0.05216294527
-0.1367436354,0.01908113257,-1.401535607,-0.5125524402,0.08867669106,0.01687107794
-0.2129708428,-0.05594166745,-1.318629945,-0.3947150111,0.1542804688,0.07259745151
-0.333208749,-0.1782972965,-1.057302483,-0.2521511018,0.1887883246,0.1014135927
-0.4404498111,-0.2703437121,-0.6979413481,-0.09064956009,0.1881038994,0.1033094972
-0.5318652353,-0.2798234881,-0.2806190224,0.06498830765,0.1624788493,0.08374762535
-0.5500365595,-0.2597814015,0.2016588829,0.2019701302,0.1244973838,0.04815527052
-0.48829322,-0.2585007141,0.6795195562,0.3131836057,0.08873102069,0.004870560952
-0.3879048003,-0.1750309882,1.137117194,0.3911780119,0.05050000921,-0.03670058399
-0.2613128489,-0.07196575054,1.56221483,0.4404012859,0.01451186091,-0.06817761809
-0.1036298858,0.04828735331,1.877608228,0.4760213494,-0.001953931525,-0.08668126166
0.02007861917,0.1636801576,2.123825215,0.502918303,0.001156482031,-0.09313130379
0.1425344938,0.280195244,2.332638646,0.519356966,0.02648660541,-0.09564719349
0.2004591517,0.4053986637,2.527554484,0.5231024623,0.06547496468,-0.09428319335
0.2417977088,0.5296300235,2.734935836,0.5093565583,0.1230983138,-0.09817140549
0.3234247294,0.5977157178,2.940003066,0.4786550105,0.1893969625,-0.1002325714
0.4247095134,0.6513976236,3.144627813,0.4249270558,0.2527503669,-0.09859686345
0.4858954747,0.665614365,3.336512906,0.3575719595,0.3068900704,-0.09816198796
0.5381391644,0.6516115586,3.464712,0.2805711925,0.3444419801,-0.1001332626
0.6082835448,0.6515636278,3.550151565,0.201252833,0.3644537926,-0.09872820228
0.7483344415,0.6197136146,3.510598137,0.1332900226,0.359621495,-0.09180371463
0.923098011,0.5565682994,3.340831353,0.09208513796,0.3438800573,-0.06722480059
1.145639231,0.4463572816,3.078817078,0.08991093189,0.3136925995,-0.02357905544
1.349623049,0.3061199588,2.762196768,0.1180121303,0.2797317505,0.03822523355
1.479558466,0.09978899249,2.475900869,0.1715890765,0.2356428653,0.1109471098
1.514279651,-0.1454202783,2.286800439,0.2162524462,0.1759926379,0.1797845811
1.434594996,-0.3896083894,2.162733914,0.2409945428,0.09955725074,0.2341311723
1.213783085,-0.6866127294,1.936703976,0.2444383204,0.03346829861,0.2635368109
0.8593757727,-0.9855343011,1.652934381,0.2358272672,-0.02708239667,0.2504572272
0.4819888592,-1.277713997,1.284268241,0.2168219388,-0.05919554085,0.2058639526
0.08350830429,-1.478424786,0.9639864862,0.1746060401,-0.07447702438,0.1233200729
-0.2175660616,-1.547373819,0.6439502302,0.1068307608,-0.09892175347,0.01700603217
-0.2611302223,-1.438647487,0.2613619487,0.02036005259,-0.1391962022,-0.07418805361
-0.1503869974,-1.257579556,-0.2723234877,-0.0575404577,-0.1679863036,-0.1331536621
0.02473692984,-1.073328904,-0.9416343691,-0.1078433022,-0.1440335661,-0.1425860524
0.3534805527,-0.9643307696,-1.532740313,-0.1363728046,-0.03504205123,-0.1026198789
0.8832125753,-1.012944871,-1.967556795,-0.1406152248,0.1528351754,0.01713422313
1.127054649,-1.047219481,-2.224761624,-0.1268913895,0.3725794256,0.1756611764
0.8604135913,-1.079061311,-2.220562419,-0.1282317638,0.534312129,0.2859040499
0.4763187046,-1.346896839,-2.002486654,-0.1797704846,0.596467793,0.3148582578
0.1670893816,-1.765070229,-1.808711802,-0.2561789751,0.5407983661,0.2731502354
-0.2050026769,-1.927466192,-1.918741618,-0.2987306714,0.4359627664,0.1658751965
-0.667822981,-1.687200807,-2.354185876,-0.2918615937,0.3865973353,0.02908034064
-0.7047296931,-1.27384797,-2.821225296,-0.2368011773,0.3863187134,-0.06785586476
-0.2942690698,-0.9542021743,-3.239007056,-0.123884216,0.4477298856,-0.1002401635
0.07136646947,-0.5787006362,-3.297895882,0.00867034588,0.4701134861,-0.09584882855
0.4683803128,-0.08184475499,-3.136140555,0.1535367221,0.4313722253,-0.04447698593
0.8988020664,0.3235293588,-2.797520595,0.2818763852,0.3649249971,0.05534911156
1.021977341,0.6581839227,-2.256429266,0.3277149796,0.2489573956,0.1768819243
0.870488849,0.7752689179,-1.64806882,0.2650601566,0.1061895788,0.2786961198
0.5923955457,0.6600567309,-1.247754328,0.1336770952,-0.03088518232,0.3443965912
0.2701234934,0.4563362393,-1.14525783,-0.01131889783,-0.1130282506,0.3702476919
-0.06412482778,0.2754986106,-1.310657651,-0.127143234,-0.1076790243,0.3597521782
-0.4428200474,0.2104851634,-1.473701264,-0.2049770653,-0.04783385992,0.3185409904
-0.6730309249,0.2068973681,-1.503204422,-0.2604475319,0.05869311467,0.2605828941
-0.694767102,0.2882411878,-1.328425948,-0.306255132,0.1700188518,0.2117168903
-0.629967809,0.4228343672,-1.021323407,-0.3558061719,0.2649458945,0.1731053144
-0.5320590043,0.6052011051,-0.6616285102,-0.4092893302,0.3271566033,0.1461480409
-0.4052576478,0.7870195615,-0.3840110078,-0.4540035427,0.3664984107,0.1376855671
-0.3066399641,0.9437807335,-0.2135463046,-0.4690838456,0.3986522853,0.1489352435
-0.2591454417,1.127379059,-0.1002349827,-0.444345504,0.4181215763,0.1758214533
-0.1813899288,1.265645959,0.06198211666,-0.3821070194,0.420391351,0.2262173891
-0.06192687934,1.338690736,0.2527846745,-0.2857432067,0.3929895759,0.2968619764
-0.01442190858,1.367521694,0.4652607195,-0.1543850899,0.3398583233,0.3778423667
-0.08652582548,1.364812435,0.7257324414,-0.002603289206,0.2727120519,0.4489793777
-0.2914898143,1.349044957,1.064152495,0.1432261616,0.1890059561,0.4998896122
-0.5159186744,1.307604109,1.476053965,0.263361603,0.09764461219,0.5197775364
-0.6931101286,1.225791503,1.863731679,0.3493607938,0.008697701618,0.5150765777
-0.8061611921,1.113790679,2.176179087,0.405359596,-0.06604604423,0.4839564562
-0.8701855552,1.010896121,2.441467854,0.4365147054,-0.1149505675,0.428648442
-0.8084088249,0.9310352337,2.67442087,0.4415763021,-0.1374604106,0.3644508123
-0.7557005864,0.930147345,2.905878678,0.4177782238,-0.154164657,0.3069548905
-0.6717121704,1.008170496,3.091166272,0.3695574403,-0.1498676538,0.258587867
-0.64114321,1.081888058,3.194318019,0.2967145145,-0.1274286509,0.2219057381
-0.6779147514,1.150346678,3.236297212,0.2143490762,-0.09396843612,0.1851439923
-0.7208882162,1.210647125,3.147643946,0.1425328255,-0.0429876484,0.1589458585
-0.7155474397,1.269330785,2.994291121,0.09186139703,0.01841046475,0.1490375698
