x acc,y acc,z acc,x gyro,y gyro,z gyro
0.4683958026,0.7042769809,4.115461389,-1.11811626,-0.2058537304,0.2376312166
0.9999863126,0.5318184735,3.003281068,-0.9097677469,-0.3500377238,0.2134966552
-0.2935011542,2.129914179,0.6955875515,-0.1303125769,-0.5285313725,-0.06664096564
-2.913186371,4.519846492,-2.205713809,0.7963280678,-0.378818661,-0.5552880168
-5.403910715,4.838006432,-3.834855811,1.4816432,-0.4084714055,-1.025838733
-4.028244293,1.718746869,-3.032762599,1.419152141,0.3922341764,-0.9489915371
0.7232599138,-2.378880172,-0.7657657611,0.5256230235,1.390812159,-0.2206069976
3.666474636,-3.218901256,-1.523055955,-0.2322392762,1.438218951,0.7319021821
4.601533718,-2.049735896,-3.414069608,-0.4144380093,0.6149663329,1.355687261
2.42309297,0.5482628278,-5.673026347,0.09673982114,0.1276603192,0.8766429424
0.7423870774,1.432265677,-4.454519741,0.193645969,0.5384194255,-0.1533034891
0.5489189536,0.3211953629,-1.525925957,-0.1943068206,0.03653614968,-0.397449702
0.1357500943,-0.9042162004,-0.6059538232,-0.4857518673,-0.3473769128,-0.3599009216
-0.04802066519,-1.370913675,-0.1237720717,-0.5786095858,-0.2008112967,-0.2554905713
-0.3667990301,-1.651252711,0.2611423146,-0.5934306383,0.09228581935,-0.2107192576
-0.529852288,-1.932766636,1.843241848,-0.8718794584,-0.6358837485,-0.1699451208
-1.007837903,-1.662557949,0.7898071464,-0.6391377449,-0.9191175699,-0.1140212268
-0.6101276017,-1.284721246,0.8605676859,-0.1680714637,-0.8808295727,0.003754721256
0.3940117389,-0.720769266,1.028551094,0.1707300395,-0.6613087654,0.0316382274
1.334990128,-0.7359539756,0.4589858039,0.3234291375,-0.4329643846,-0.001991929021
1.618989733,-0.511963434,0.421130632,0.2361030281,-0.3361078799,-0.05922965333
1.443650117,-0.1242015492,0.9736433723,-0.03043098748,-0.3449787796,-0.07288998365
1.187225625,-0.0195253692,1.821535043,-0.2614265084,-0.5257019401,-0.02399405278
1.224055472,-0.4605108946,2.771703432,-0.4483724833,-0.6001915932,0.03270123526
1.990892954,-1.260877429,3.212255242,-0.5319448709,-0.5261458158,0.09387174994
2.794553854,-0.8076783186,2.687434665,-0.34066993,-0.1122383624,0.1021799296
2.214770099,0.2938186957,1.620889721,-0.01811730675,0.3506692648,-0.0323885195
2.432640989,0.4518979646,1.727179182,-0.1055624858,0.3097167611,0.04220118746
1.767011426,0.6622346594,1.729690288,-0.4354526997,0.1076790318,0.01213656832
0.1619634168,1.017237015,2.524082424,-0.7960141301,-0.563872993,-0.1212259158
-0.5967974339,3.273286342,0.3670440909,-0.4073763192,-0.512417376,0.145063132
0.6173372408,3.172443456,-3.277700651,0.3617762327,0.6991716027,0.4794556499
1.299221188,2.560738961,-5.671434694,1.026663542,1.552927136,0.5553087592
-0.9350203578,2.9798546,-5.446884765,1.125163436,1.442210436,0.2158792764
-2.35300105,1.76915253,-3.809852887,0.4779003859,-0.05194611847,-0.0511428304
-3.082388507,1.050850531,-2.912614709,-0.1630789787,-1.177252054,-0.1878364235
-2.15898859,0.8372960428,-1.404707808,-0.4473858178,-0.5230305791,-0.1233140975
0.2033741624,-0.3189671655,0.2250678155,-0.6383795738,0.7583127022,0.177424714
2.110472397,-0.879133197,0.8998422961,-0.771114409,1.692238688,0.509991467
3.112333271,-0.9440250637,0.6959574808,-0.6838546395,1.914331079,0.7159547806
2.883074726,-1.279765085,0.342187261,-0.3856353462,1.42851758,0.5408716202
1.676281938,-1.962106128,-0.3348801894,0.05889179185,1.258239865,-0.04202765226
0.9621578095,-2.166433938,-0.2202846729,0.3744751513,1.595964313,-0.5631057024
0.6781514828,-1.728652177,-0.07788925883,0.4811668694,1.984942198,-0.7321900725
0.4075362603,-1.39397657,-0.3708089233,0.45978719,1.791720271,-0.6066378355
0.0211208217,-1.781758329,-0.445782112,0.2590702176,1.324113727,-0.3541240394
-0.5963716097,-2.23571498,-0.09251162189,-0.03837095201,1.128618002,-0.1850286275
-0.9730519823,-1.969224436,0.3369511504,-0.3003491759,1.296054363,-0.1248273551
-0.5537773535,-1.182835573,1.254338383,-0.6274650097,1.341991663,-0.0541898869
-0.1055459486,-0.5559983905,1.886926092,-0.95844239,0.8282438517,0.07717213035
0.7476942439,-0.4636924473,2.772141239,-1.181090474,-0.07702630013,0.3161011636
-0.2311684705,0.2679945186,1.756492955,-0.8856133223,0.008543989621,0.2014752477
-1.017535413,1.084168278,2.003853851,-0.450962007,-0.05222415179,0.007228227798
-0.7439011353,0.0565863951,2.186301837,-0.1408717632,0.0871412009,0.02073972672
0.3450577384,-0.2400982114,3.313250103,-0.3876122534,0.2077024281,0.1911111176
1.926832424,-0.1539016909,3.881692381,-0.8195229769,0.2915131152,0.4631307721
2.64063112,1.12412035,1.767228284,-0.5556282401,-0.02880330943,0.5115126371
-0.800899326,5.257551695,-2.695852365,0.7153005004,0.4336587191,-0.3450794518
-3.237903478,6.443342611,-4.871192663,1.864531755,1.03952229,-1.129864097
0.573430733,2.762088047,-1.398015617,1.514848232,1.96632266,-0.4345570505
1.478007437,-0.2355775191,-1.486426306,0.6173043251,2.346257687,0.1153423414
0.6574518091,0.1530862829,-3.941175082,-0.05697207153,1.395119667,0.09153995663
-0.3335929261,1.445284148,-6.138939977,-0.219371289,0.3038680553,-0.2824099064
-2.041799112,0.6279144567,-6.263181274,0.09059673548,-0.3164669275,-0.4243225157
-2.317983951,-0.9936538947,-3.153679719,0.01929436438,-0.5594708323,-0.2330109328
-1.645798099,-1.709437189,-0.6644330463,-0.4022188485,-0.5088856816,0.0915485546
-0.8988730858,-1.844609045,0.08409633331,-0.7270661592,-0.2555098236,0.2930757999
-0.6947773311,-1.782780658,-0.157615743,-0.7650122046,-0.106727466,0.258446604
-0.3142180712,-1.479647021,-0.8225118037,-0.4400718808,-0.3333890438,0.1232058331
0.1629429294,-1.613088108,-0.6636310822,-0.05214264244,-1.018632412,0.01019201614
0.5854273141,-1.927038322,0.7084703409,0.109598875,-1.75062418,-0.0009076640708
0.7350221016,-2.095668795,1.098811721,0.2358941585,-1.498790979,0.09965211898
0.886651756,-1.888516576,1.200876841,0.3239399493,-1.144654751,0.1710544229
1.091688591,-1.477464416,0.9920230786,0.4266808033,-1.024369836,0.1204300821
0.9210662129,-1.012290791,1.25585171,0.4687848687,-0.9787911773,-0.01303507388
0.6574421645,-0.9627847092,1.875311642,0.3696582913,-1.121854901,-0.07878900319
0.6396230147,-0.9334972399,2.702652692,0.1415677965,-1.286494613,-0.04142827913
1.325808751,-0.9564432312,3.331193756,-0.08845628798,-1.248295426,0.07415037602
2.577599495,-0.3777501938,3.2802819,-0.1192856804,-0.9618353844,0.2630868852
3.470744266,0.6333037485,2.670995571,0.1264796406,-0.4675668478,0.3849075139
3.140461926,0.9464590128,2.351406475,0.3174128234,0.1369999051,0.2111492753
2.53759657,0.7481494404,2.98560045,0.02482074313,0.2942768037,-0.008317017928
0.6172524852,1.512280878,2.062062878,-0.1793269813,0.0740814507,-0.1482480764
-0.4398036222,3.929779827,0.235829448,0.0258149039,0.07696892321,0.1416577697
1.324599375,3.837225462,-2.207039505,0.5717289448,0.963544488,0.750407517
-0.5720144364,3.458995376,-4.365090814,1.121338248,1.565783501,0.330407083
-2.8803982,2.68335061,-3.804237969,0.9774402976,0.4577278495,-0.3147218823
-4.136843492,1.673524749,-3.114197604,0.2903056741,-1.481399536,-0.5877181292
-4.492180194,0.3930301805,-3.921196123,-0.04003681615,-2.428287268,-0.3510248959
-3.45894803,-0.4892863227,-2.281084838,-0.1185838357,-1.458860993,0.1729181558
0.2099389277,-0.5985901625,2.184389866,-0.7403672934,0.4290987253,0.6144151688
2.152459919,0.2660322786,1.680564146,-0.8061724305,1.027092695,0.7461385727
2.225414535,-0.01681961738,-0.07039163309,-0.2418810725,0.9804123044,0.5412659645
1.745711156,-1.161013033,-0.4409925397,0.1991512477,0.939519465,0.1742164642
1.17782359,-1.990599817,-0.02396422843,0.3125123978,0.9765557051,-0.125758186
1.184125905,-2.118126126,0.3139035254,0.2279736251,0.9923983812,-0.2004763931
0.8281734097,-1.915522656,0.1121054532,0.1272299588,1.000169158,-0.1896645874
0.1663761187,-1.720775745,-0.1164003739,-0.01731261611,1.030542612,-0.1948252916
-0.1722201686,-1.779663987,-0.05942885198,-0.2012601793,1.085342646,-0.1674065292
-0.3778798115,-1.818313159,0.3663579353,-0.3688136637,1.011157155,-0.1061740294
-0.06849179082,-1.398975986,1.093680276,-0.4800117016,0.3112926781,0.143596679
0.2818476143,-1.042069258,1.817506519,-0.4787040055,-0.1884943098,0.3505373597
0.4485856252,-0.9182879804,2.442737435,-0.4815684855,0.1131987721,0.3322940767
0.07192965631,-1.412880008,2.617323602,-0.3521546125,0.3770927787,0.2845383584
-1.100009991,-1.489633578,2.000897339,-0.1749749631,0.2084093839,0.2954863012
-1.717145425,-0.7265513565,1.346980426,0.0278826151,0.004440991208,0.2803307176
-1.839035337,-0.1510895561,-0.4129962427,0.3849620223,0.003864023369,0.1700015962
-1.035952894,0.4094458933,2.425668227,-0.1909792125,-0.645626843,0.2931965888
1.238767012,0.9797498725,4.981791803,-0.9983527064,-1.018564463,0.5577492714
-0.3527421554,4.404242675,-2.498004564,0.07526812702,-0.2820903063,-0.03777761757
-4.216708179,6.362782635,-5.02193852,1.33052206,0.5861855149,-1.071676612
-0.5086730141,4.940805713,-3.398122097,1.40348649,1.58336401,-0.4672002494
2.248962437,1.790888561,-0.9442840069,0.2789366543,1.309132695,0.189943701
2.489389589,0.08265957851,-1.452620483,-0.7607135773,0.1141923293,0.3068591356
0.9058668171,0.3537959023,-3.038052522,-0.9121574759,-0.4992973804,-0.1398243755
-0.9270445566,-0.0307540347,-4.922662738,0.003300134558,-0.02716393396,-0.6595910192
-2.593340669,-0.8467255499,-3.111757225,0.539860189,0.2558875382,-0.8632223606
-1.71519736,-1.654467581,-0.4179734101,0.2533759177,-0.07020680606,-0.399630636
-0.8215307568,-2.130792131,0.5999065789,-0.3106672168,-0.1373130828,-0.1449860334
-0.00777311822,-1.544967927,-0.3527192129,-0.4602892697,-0.3149021268,-0.02963932604
0.295087985,-1.229455286,-1.420751765,-0.1425205767,-0.5066697001,-0.07699441165
0.2836652582,-1.4810791,-1.537835006,0.2629668117,-0.5771563649,-0.2346783429
0.3694942605,-1.570762878,-0.9571054215,0.4478571117,-0.763813436,-0.3179955781
0.5000277892,-1.296568336,0.03879479088,0.3218344152,-1.116348505,-0.2450459301
0.5205011068,-1.111914948,1.259612085,-0.0452067256,-1.457161307,-0.1273768842
0.4931288235,-0.72084993,1.544555254,-0.3270975053,-1.164865255,0.01280841418
1.173213905,-0.2447732175,1.714936955,-0.4745312631,-1.08527112,0.1809049845
1.811802608,-0.4543599708,1.885312811,-0.4715328217,-1.280661106,0.2460148185
1.89288237,-1.180894376,2.557227738,-0.4636656046,-1.310313463,0.145187676
2.013299724,-1.281682317,3.468582704,-0.5321431756,-1.08177495,0.08546050638
2.756101374,-0.5336433508,3.393469888,-0.4605258703,-0.5808371305,0.1864793748
2.642314251,0.1796001958,2.004014594,-0.09842398018,0.1108142361,0.1096070483
3.466450953,-0.1289046123,2.164717197,-0.0313551873,0.4219658673,0.2139723897
3.157558607,-0.08760521822,1.603324839,-0.1856517345,0.4301798642,0.2386948466
0.4535981926,1.779985474,1.404208626,-0.4282957911,0.1144200936,0.1508729756
-0.04347498459,4.391370334,0.06051788933,-0.2651515901,0.1762131453,0.6214936376
-0.1006897407,4.26866633,-3.905459625,0.6777129173,1.559565425,0.7488914728
-2.656817408,4.218876171,-5.923901973,1.463496447,1.838088155,0.03657312691
-4.273455318,2.245912548,-4.319540777,1.125932813,-0.1128192544,-0.6178064346
-4.886816933,0.7146481528,-3.412072881,0.1813738346,-2.341380358,-0.7491956949
-4.467880158,-0.6161205585,-4.374253779,-0.1149467006,-3.196843863,-0.2787050009
-3.39399245,-1.634047894,-2.762116689,-0.03130846471,-1.740906477,0.1681068242
-0.387899978,-0.8737456588,1.687819231,-0.5647673011,1.085693717,0.4561244845
1.449722715,0.2054629514,1.103172254,-0.7545672655,2.018716097,0.5726402402
1.462294174,-0.214746328,0.03433539119,-0.6086180806,1.237958789,0.4014972448
1.637681428,-0.7268027009,-0.4372387401,-0.3525134027,0.1497623622,0.1359482259
1.307497287,-1.699662229,-0.4298702572,-0.08700437844,-0.0630325228,-0.1720865816
1.224340719,-2.306364971,0.3554524373,0.01215807255,0.2307712585,-0.3906849325
1.012208081,-2.305572944,0.836447317,0.00252132304,0.6505035758,-0.5069611073
0.5008420282,-2.025700941,0.6273305193,0.06502507627,0.7828015685,-0.4432888925
-0.5188843193,-1.995778681,0.2275590478,0.2929219007,0.64656955,-0.1590039581
-0.8925285391,-1.684992484,0.8433826692,0.2640351355,0.6464080215,-0.0738638714
-0.5942319673,-1.031851816,1.469454128,0.02201809734,0.6330294013,-0.008890816011
0.01273629358,-0.7304863579,1.731457882,-0.2370338142,0.5853108764,0.1131308898
0.8532299634,-0.9550327799,2.058428906,-0.45231089,0.5598486066,0.2918881774
1.288487905,-1.478178118,1.919465841,-0.442984581,0.5786430836,0.3528227508
-0.3143072108,-0.8984136516,1.083327151,-0.1410856247,0.3627363741,0.107403554
-2.396568535,0.895447203,1.624129726,0.01645052433,-0.02924426273,-0.1564385593
-2.39402455,1.216219372,1.052785883,0.1644102037,-0.4988417327,-0.2038474679
-1.460438171,1.140475272,3.306533362,-0.3076890707,-0.5812957883,-0.08159859478
0.7426577111,0.701582335,5.297404982,-1.067439079,-0.3597234488,0.2392682731
2.128067967,1.328345284,1.837520548,-0.7527609468,-0.3738290668,0.3926435709
0.6812896347,4.083498563,-1.855923635,0.2848419249,0.04622326419,-0.148419857
-2.224676868,4.232008039,-3.032839755,0.9851181507,0.2593904734,-0.8665339351
-2.906798424,2.472638653,-2.949775688,1.177180171,0.01804595441,-0.9580402374
-0.1387972069,-0.3211731511,-1.198618249,0.6258012652,0.4233551919,-0.4136224687
2.384423486,-1.443280407,-1.459509073,0.04205815867,0.7862077951,0.2289296836
2.164118208,-0.1582674849,-4.163505581,0.1839211434,1.083925605,0.4292675257
0.3643910922,1.119426054,-5.608713742,0.5348488688,1.298477411,-0.03772257268
-0.6077528354,0.8272247306,-3.670904435,0.2531367242,0.6504525542,-0.36393556
-1.681736258,-0.3851572552,-1.254295712,-0.4160529673,-0.2861665785,-0.4561480582
-1.960574681,-0.893778393,-0.1357096162,-0.9695510268,-0.661954999,-0.3092162311
-1.779373626,-1.181101881,-0.1491530351,-1.013117194,-0.6560342312,0.2048030198
-1.265474547,-1.745114067,0.007099602872,-0.9074715376,-0.2202792615,0.3287316561
0.2152048854,-1.786238105,0.03870236336,-0.7099030614,-0.3694751561,0.3306829631
0.9183192523,-1.795392886,-0.6426257036,-0.144397825,-1.004304171,0.1827807575
1.105417549,-1.524234351,-0.2697802695,0.4330307543,-1.043178916,0.001189097296
1.098399487,-0.9733704006,0.7496247736,0.6130584478,-0.6393609643,-0.09418708831
1.18023109,-0.6905979996,0.7021896532,0.5768314004,-0.5311430693,-0.1220721602
1.160422228,-0.6570324146,0.5228174209,0.4430860281,-0.4942526817,-0.09032548219
0.7622022234,-0.2139770972,0.7081354099,0.1915302277,-0.4719119668,-0.06582173705
0.5417777036,-0.06764671829,1.472804608,-0.1107367799,-0.6536723971,-0.04020773992
0.4401157568,-0.6803291191,2.212730994,-0.26077196,-0.9295889735,-0.06591961533
0.1201049275,-1.205966274,2.518938631,-0.2524829209,-1.042817354,-0.1459949166
1.022051576,-0.8125859644,2.873363479,-0.2323343158,-0.8098566532,0.04170630127
2.658298587,-0.1478863762,1.605531993,0.001716481755,-0.369387567,0.2801402509
3.401297805,-0.1293313133,0.84424367,0.2289481312,0.09368764609,0.4282794297
3.642551616,0.315004107,1.339108085,0.1236583591,0.2295570076,0.5310970545
1.212476094,2.633954419,1.31194886,-0.09813715518,0.008344857022,0.4545689523
-0.7398539057,4.262157094,0.4322374977,-0.1133641005,-0.0009830009658,0.491384238
-0.7277534258,3.0568449,-2.371732639,0.3375047147,0.8834975958,0.3828167021
-1.072998503,2.112293767,-4.153861554,0.7658245564,1.016300201,0.03929677233
-2.59376737,0.8429138827,-4.153169481,0.7969763875,0.07059345394,-0.2873390019
-3.836314777,-0.2977607113,-3.612123744,0.4636780322,-1.304816484,-0.5378058553
-3.890207111,-0.8430372168,-3.197090991,0.1718598455,-2.0052917,-0.3611641824
-4.197534107,-0.6450245814,-0.2636778244,-0.3612919748,-1.31147337,-0.1367601454
-0.8958050765,0.1683645161,1.95933491,-0.6451250911,-0.2933657169,0.1118916795
1.041010251,0.07965338243,-0.4766401916,0.03432204202,-0.04608888552,0.2208378464
1.669556283,0.02734627209,-0.8673813845,0.7284487486,0.2687404752,0.2023418397
1.129301552,-0.4131184443,-0.02541150463,0.8528152704,0.1645614952,-0.02616026811
0.3684039811,-1.012417632,0.7071785475,0.5620623231,-0.2433114797,-0.238545388
0.193704709,-1.839495063,0.9917565367,0.1162255704,-0.3088916838,-0.3128140569
0.4785872341,-2.744854004,1.107505242,-0.2229431719,-0.1004477441,-0.2511321008
0.5232945369,-2.952265751,0.7067284657,-0.1975909472,0.03752272204,-0.02893681079
0.5488495417,-2.144678618,0.7744131779,-0.03045311384,0.2269616127,0.02690823562
0.8581599671,-1.026117071,1.102932016,0.1218248904,0.3927806914,-0.01661558636
0.9735001645,-0.3382458664,1.42366093,0.1884239316,0.562163651,-0.02033696696
0.9766742645,-0.1803822861,1.961084968,0.09403404593,0.6711040139,0.03423146904
1.004406321,-0.2222001511,2.14559281,-0.04307104275,0.6614999175,0.1327321082
0.01239244858,-0.02728489729,1.492763692,-0.01054484025,0.4279487133,0.05254783854
-1.598633904,0.00947451531,1.127681841,0.1150765419,0.166873455,-0.1575257033
-2.332426903,0.2704278832,1.112286704,0.1498367488,-0.1306634843,-0.3028412461
-2.80363937,0.552860677,0.6301578517,0.1505043805,-0.4640499651,-0.4972619414
-1.602762236,1.486434489,3.723612527,-0.5589662194,-0.6106625795,-0.2688910961
1.450408359,1.395727798,5.24762476,-1.30467093,-0.6096522212,0.1466605514
2.622966577,2.013024999,0.9002467122,-0.6092109084,-0.3641774952,0.1720828116
1.451213684,3.760649588,-1.842109045,0.5790603757,0.3607461452,-0.2894104123
-1.391774384,4.041123649,-2.069981396,1.100686312,0.5896643996,-0.8306897283
-2.949095889,3.405639049,-1.122577796,0.9244087338,0.2913615704,-0.8075142503
-0.6869083513,-0.6472983716,0.1105570913,0.2424773723,0.8925888538,-0.3366850615
1.195307663,-2.026543237,-1.672614064,-0.02884873375,1.535479426,0.1240732074
2.123390184,-0.8557815476,-3.846397195,0.2085541338,1.79355073,0.3546050787
1.252502399,0.1087976438,-5.274328642,0.6755719185,1.961515784,0.09332875162
0.004932195705,0.3205149794,-4.102346471,0.5800534487,1.411960602,-0.4126770198
-0.1123259641,-0.3191062817,-0.9213584738,-0.1975978017,0.3039949536,-0.412558794
-0.8332306931,-0.8936065436,0.1283306849,-0.8129165769,-0.1122128442,-0.3394524753
-0.8428203592,-1.110826568,-0.0888080912,-1.022709131,0.05692251399,-0.1945137531
-0.5970555003,-1.374484519,-0.4710533314,-0.8877706528,0.2257134616,0.01019111462
-0.4968760472,-1.811689357,-0.7258639588,-0.5755984783,0.1490843892,0.06193690002
-0.1766005756,-2.020592804,0.0972410981,-0.4368916154,-0.4543704987,0.0183984451
0.04294146223,-1.774950987,0.581298836,-0.3276605904,-0.7124587297,-0.00164143974
0.6036864628,-1.186597556,0.7614543276,-0.1495755464,-0.5995396972,0.05555648357
1.292362554,-0.3841431097,0.766858817,0.0747994706,-0.5068388581,0.1303056628
1.549313993,0.02494037999,0.9674608843,0.1741966009,-0.4305647314,0.08882144094
1.382920047,0.4667711241,1.252658467,0.09757558256,-0.2302542627,-0.02100199088
1.168978605,0.08090425927,1.739012243,-0.1083165482,-0.218040213,-0.009874820709
0.8714781523,-0.5328589225,2.029282306,-0.3222400546,-0.3576360047,0.0287861675
0.9391346613,-1.012047045,2.369861,-0.5544396043,-0.4775764346,0.07662923634
1.957701756,-1.125107022,2.876774749,-0.7513620257,-0.4990130365,0.2952338755
2.946351851,-0.6033826575,2.198492041,-0.5066797733,-0.2291676402,0.5504667759
3.696805769,-0.1317068103,1.485221022,0.002589398064,0.1039835662,0.6631704569
2.922923337,0.3766881175,2.144484557,0.1410924941,0.01713941433,0.4315257967
