lsm6dsr_accelerometer.x,lsm6dsr_accelerometer.y,lsm6dsr_accelerometer.z,lsm6dsr_gyroscope.x,lsm6dsr_gyroscope.y,lsm6dsr_gyroscope.z
2.6350958,-9.830314,2.181058,-0.116213694,1.1850437,0.45416492
4.2478585,-10.618151,-1.8418752,0.14339639,0.9660549,0.46989426
2.437688,-9.911072,-1.672583,-0.48669255,0.92069954,0.39964682
2.361716,-9.089735,0.32183465,-0.7782194,0.63176876,0.42698222
2.3162522,-8.903693,0.74895346,-0.8945858,0.39185852,0.24907297
1.541576,-9.056235,1.3411771,-1.0162971,0.083075225,0.30053684
1.7341982,-8.688339,2.565704,-0.65910417,0.041843038,0.42820394
2.3551357,-7.3752775,1.8430717,-0.25563958,0.25258535,0.423928
2.5950162,-6.585646,1.2520444,-0.16508147,0.30282754,0.30832514
4.4189453,-7.3322067,0.11066805,-0.36437038,-0.10140064,0.04886778
2.6219354,-10.143773,2.4293132,-0.41537613,-1.4696985,0.18508671
-1.0947163,-12.722638,1.2203395,-0.0684149,-1.4223578,0.3555131
-2.559722,-12.384053,3.286542,0.23945212,-0.30160582,0.6175666
-1.4518452,-9.814162,2.5501506,0.7824953,0.046271678,0.58061033
-0.0035892338,-8.054241,0.26261228,1.3814311,-0.2121167,0.18233791
0.061615184,-8.094321,-1.8550358,1.6363071,-0.87412244,-0.23456535
-4.2921257,-10.101301,-1.480559,1.8264333,-0.5183039,-0.88206345
-5.222934,-12.625729,-2.4658036,2.4314775,-0.042453885,-0.5983249
-1.777269,-15.87937,-3.431906,2.2069912,-0.468978,-0.4396573
8.242078,-18.12264,-4.089932,2.0313725,-0.34986275,-0.3242072
6.178268,-10.9172535,-6.2404814,1.5962965,0.21486552,-0.26312247
4.662415,-8.682357,-2.6859434,-0.1241547,-1.9582236,-0.39063683
5.085346,-8.645268,4.7659044,-0.67162657,-0.8481614,-1.6321839
-1.8430717,-8.495717,7.2646093,0.60046285,-0.22677705,-1.7651958
-2.9186454,-7.693523,1.7557336,1.1700779,-0.54151607,-1.073564
-0.8321041,-8.571689,-1.9082761,0.9263499,-0.7076666,-0.6962132
-0.2015953,-8.523832,-1.9674984,0.2145601,-0.731795,-0.47447562
0.096311115,-7.8107715,1.0139586,-0.5676298,-0.6852179,-0.07513421
0.044865426,-7.4626155,2.1738794,-0.6991147,-0.680942,0.16309622
1.2137593,-6.2231336,2.9012976,-0.8002099,-0.7113316,0.7235486
2.5345974,-5.2438707,5.215755,-0.44057357,-0.2597628,0.87076277
4.1437707,-6.9816585,3.126821,-0.17439689,-0.34131092,0.9069555
8.91805,-12.151352,-5.725426,-1.5036005,-0.14797775,0.64826167
4.8269215,-17.306688,4.8993044,-1.297745,0.078035735,-0.51494426
2.5591238,-14.052449,5.426922,-0.3167243,-0.47585002,-0.7615738
2.3318057,-11.445469,0.6969096,-0.27946264,-0.21165858,-0.41308546
1.9238294,-10.596615,-2.2522442,-1.1299148,-0.10277505,0.29397026
0.84047896,-12.346367,0.35712877,-1.5620892,-0.47982052,0.08429692
-0.77347994,-13.23889,-0.39780676,-1.0882244,0.25151637,-0.82250583
0.36251262,-7.938189,-2.7338,-0.5716003,0.014202199,-0.7070557
-1.7581264,-7.389036,-3.615555,-1.2317735,-0.4341597,0.15057385
-2.669792,-8.146365,0.86141616,-0.9295568,-0.4524851,0.44133714
-3.449852,-9.634102,3.185445,-0.23991026,0.2391467,0.5709895
-3.830909,-9.393025,1.7102699,0.36482853,0.9226848,0.62367505
-1.8927227,-9.559326,0.59700924,0.55632913,0.9150492,0.9271134
2.0147567,-8.370093,-2.8965118,0.5668663,1.0894461,0.83960956
1.4590236,-8.571091,-3.106482,0.12003148,1.1908467,0.7818845
0.8003992,-9.16152,1.3202399,0.004428643,1.0448543,0.37689275
0.19441684,-9.747761,1.4356936,0.09605573,0.6971294,0.48669255
0.85842514,-9.434301,-0.33320054,0.12644538,0.3776563,0.74477553
2.6691937,-9.337991,-0.35712877,0.052685577,0.7867713,0.59557605
1.4847465,-9.386445,-0.24885355,-0.25136364,0.6105418,0.4033119
0.68255264,-9.610772,-0.26919255,-0.42224815,0.46225867,0.43858832
0.785444,-9.957731,0.21296121,-0.45065257,0.42438614,0.505018
0.62751776,-9.719048,1.0001999,-0.49371728,0.4833329,0.52578676
1.3651053,-8.913264,1.5678971,-0.4472929,0.61298525,0.57434916
2.7870402,-7.6941214,1.2484552,-0.44943088,0.5609105,0.4850127
4.0558343,-6.81775,0.9822537,-0.5048653,0.43767205,0.22815146
4.53081,-8.205587,2.1433709,-0.62871456,-0.4602734,0.033596598
1.4871392,-11.609976,2.6452653,-0.07574506,-1.017366,0.25273806
-1.2975081,-13.256836,0.7477571,0.158973,-0.5126536,0.39903596
-1.6360924,-11.22832,1.9040886,0.58870405,0.1977618,0.52196896
-0.8787641,-9.11486,1.7748762,1.1034956,0.34604496,0.19531842
0.10707881,-7.455437,-0.5132605,1.5419312,-0.18111621,-0.3231382
-2.167299,-9.224331,-1.655235,1.3554701,-0.28679278,-1.1312891
-5.7140603,-12.443276,-0.587438,1.8158962,0.14309096,-1.0002624
-3.4223347,-16.365711,-2.9030921,2.1120043,-0.47355935,-0.42957833
5.651847,-15.3906355,-5.877371,2.2083654,-0.17118995,-0.2197523
7.015756,-10.259826,-6.726823,1.4168602,-0.37674004,-0.13224843
7.5110703,-7.8556366,-2.3467607,-0.38819343,-2.1654534,-0.6772769
4.727021,-9.429516,5.63091,-0.14614521,-0.40285376,-1.6312675
-2.87378,-9.008379,4.621737,0.65162134,-0.060473878,-1.5856068
-3.0412776,-8.493922,1.1904292,0.9148965,-0.37689275,-0.97643936
-0.39960137,-8.700303,-2.4634109,0.733933,-0.57053137,-0.43614495
0.29192436,-8.475378,-1.689931,0,-0.63497573,-0.1395786
0.8572287,-8.367701,0.28175488,-0.51876205,-0.6891884,0.14049487
0.7501499,-7.8759756,1.7162521,-0.87167907,-0.74233216,0.52288526
1.0953146,-7.094719,2.0338993,-0.97216344,-0.8620582,0.7710419
5.4592247,-5.4777694,6.242276,-0.7766923,-0.12904148,0.64719266
2.2151556,-7.1425757,0.66699934,-0.15622419,0.38849884,0.61939913
4.9399824,-10.9017,-4.612764,-1.4918417,0.30313295,0.50975204
4.833502,-17.632113,3.3852458,-1.3405043,0.3113794,-0.3658975
1.4279169,-14.608182,7.2729845,0.20692451,-0.16828842,-0.95276904
4.3555355,-10.353146,-3.144767,-0.25777754,-0.17134266,-0.2698418
4.534399,-11.492129,-4.532604,-1.0005678,0.30588177,0.26556584
2.5148566,-14.140386,-4.496114,-1.3876922,0.29962057,-0.25426516
-1.6277176,-14.450256,-2.2055843,-1.4843588,0.10445488,-0.81471753
-0.18783657,-8.243274,1.4231312,-1.0292777,-0.70995724,-0.57618165
-0.9828519,-5.2977095,-2.140978,-0.63573927,-0.91749257,-0.10246963
-2.3054845,-6.0119667,-2.175674,-0.5986303,-0.63909894,0.20921518
-3.4019957,-8.91805,0.58564335,-0.3633014,0.080020994,0.26419145
-5.912665,-10.110872,4.4039903,0.44378054,1.4965758,0.42346987
-2.4155545,-11.117054,-0.061016977,0.8991672,1.2643011,0.8222004
1.5146568,-9.939187,-0.96849495,0.5401417,1.0596672,0.81532836
3.4564323,-9.339187,-2.2959132,-0.09972081,1.5507885,0.6074876
1.2664014,-9.251849,0.8745767,-0.42728767,1.5472761,0.42346987
0.9529416,-9.285348,1.1270195,-0.11163234,1.217724,0.42591324
0.54675996,-10.520044,-0.76271224,0.03268033,0.95200545,0.6087093
0.8781659,-10.276575,-0.39182472,-0.21639264,0.8258655,0.782648
1.6983058,-9.556933,0.20817557,-0.41583428,0.93138933,0.6604786
1.3339987,-8.829515,0.17048861,-0.6071822,0.86557055,0.528841
1.4063815,-9.04786,0.22671995,-0.75958854,0.6125271,0.49310645
2.3234308,-9.42174,1.0259227,-0.8040277,0.5123481,0.53036815
2.545365,-9.211769,1.5026926,-0.64047337,0.5667136,0.5088358
3.1603205,-8.326425,1.2723835,-0.49738237,0.5586198,0.49005222
3.501896,-7.179664,1.0073783,-0.29167956,0.5948125,0.35077903
4.6558347,-7.8029947,0.5246264,-0.3915531,0.13453911,0.1771457
2.6285157,-10.758729,1.7724833,-0.24097924,-1.0463814,0.20799349
0.27337998,-11.038689,-0.12801601,-0.009926268,-0.5804576,0.37643462
-0.63828546,-9.099306,2.8115666,0.4694361,0.29687178,0.35291702
-0.78843504,-6.658627,1.8777676,1.2959125,0.25655586,-0.4963134
-2.1242282,-7.390831,-0.57009,1.6906725,-0.3323009,-0.8944331
-6.001797,-13.909478,-0.9457632,2.4230783,-0.11224318,-0.8530482
-2.2067807,-19.961525,-1.9160527,2.8184493,-1.0143119,-0.140953
4.4368916,-20.17329,-9.266804,2.7365956,-0.07818845,-0.097888276
5.877371,-10.154541,-9.622138,0.34176904,-1.7233528,0.12583454
5.024329,-7.4291162,2.4269204,-1.2613996,-1.979756,-1.090515
3.4049866,-6.773483,6.9613194,-1.0625688,-2.0616095,-1.1743538
0.17647067,-8.983254,7.7976108,0.9399412,-0.12705623,-1.7690136
-3.2135608,-8.618947,0.18604197,1.0834904,-0.43080002,-1.0920422
-1.6253247,-9.052647,-2.0919251,0.723854,-0.733933,-0.7261447
1.1485549,-9.3409815,-2.4478576,-0.030847786,-0.91214764,-0.43767205
2.0811574,-8.980264,0.47318068,-0.6012264,-0.9397885,-0.15530792
1.8029919,-8.578269,2.8671997,-0.59252185,-0.83854055,0.28205872
1.3543376,-7.8406816,3.112464,-0.5308263,-0.5361712,0.5114319
0.93559366,-6.7375903,2.548356,-0.60855657,-0.22204298,0.7792884
2.7499514,-5.8689957,3.2967114,-0.72477025,-0.149963,0.95597595
4.913063,-6.882954,1.3034902,-0.9261972,-0.5951179,0.8719845
7.3160553,-11.066207,0.10229317,-1.9438686,-0.75256383,-0.02779355
6.512665,-12.087343,2.5232315,-1.5837742,-0.31886226,-0.23105298
0.15014961,-14.019547,2.455036,-0.02015796,1.3145432,-0.5748073
-2.4185455,-13.616357,-0.7495517,0.35200074,1.221389,-0.36620292
0.74835527,-11.749357,-2.4616163,-0.5144861,0.013744064,-0.23166382
1.6642082,-9.978668,1.8323039,-1.3278292,0.69346434,-0.23945212
-0.50368917,-9.4839525,2.8953154,-0.88985175,1.4669497,-0.4341597
-1.8861425,-10.100702,1.6689938,-0.47768256,1.6036267,-0.40132666
1.4434702,-11.100305,-1.0504491,-0.3672719,0.78005195,-0.23899399
2.3264217,-10.649257,-2.9276185,-0.60015744,0.9352071,-0.058488626
1.544567,-9.897911,-2.5866413,-0.83457005,1.011105,0.21288027
-0.613759,-9.38824,-0.6478567,-0.954907,0.9226848,0.24785128
-1.7533408,-9.094521,3.3355947,-0.6397098,1.9032474,0.263886
-1.4147564,-9.498908,3.2117662,-0.29900974,2.2077546,0.3478775
0.50009996,-9.46481,2.1852453,-0.12827793,1.6856331,0.47371206
3.3667014,-9.074182,0.52223355,0.05803049,1.4145695,0.64413846
5.2827544,-9.497113,-0.28953153,0.20188501,0.9807153,0.6890357
3.1339993,-7.7760754,0.008973085,0.24494976,0.910926,0.80799824
2.4125633,-7.387242,-0.83030945,0.21944688,0.44790375,0.6242859
1.6366907,-9.452846,-0.54675996,-0.16248538,0.1861557,0.3515426
0.99601245,-9.981061,0.18664017,-0.36253786,0.29137415,0.29427567
0.465404,-9.972089,0.13519448,-0.34176904,0.35245886,0.32222193
0.123828575,-9.439685,-0.21475583,-0.2907633,0.34070006,0.36620292
0.13220344,-9.468399,-0.40618163,-0.3672719,0.3130592,0.4301892
0.67058855,-10.043275,0.02751746,-0.6603259,0.3191677,0.494939
1.1413764,-10.15155,0.587438,-0.8881719,0.3306211,0.44530764
1.4003994,-9.070593,0.92662054,-1.0978452,0.45553935,0.23716144
1.7814565,-7.984849,1.6181463,-1.1077715,0.5271612,0.18554485
3.6221352,-6.7842503,1.2071791,-0.98774004,0.81242687,0.08765658
3.6257246,-6.8632135,2.7451658,-0.671932,0.014049487,0.06306998
0.054436713,-10.320843,3.63051,-0.1797418,-0.68262184,0.23624517
0.71425754,-12.941582,4.328018,-0.035581853,-0.1473669,0.36925718
1.422533,-12.961322,3.7453656,-0.09483404,0.1731752,0.8060129
4.2245283,-7.8460655,0.24646074,0.51021016,-0.38468108,0.9086353
3.9517467,-6.9009004,-1.5260227,0.85075754,-0.7536328,0.58381724
2.7756743,-6.5892353,-2.5375884,1.3715048,-0.52639765,-0.19547112
-3.01376,-8.816954,-2.5986054,1.8837003,0.12125318,-0.52960455
-8.272586,-16.320248,-1.5427724,2.3922305,1.0410365,-0.5398363
-9.094521,-16.115063,-5.015356,2.3424466,-0.3423799,-0.3839175
-1.0408778,-13.103097,-2.0949163,1.7268652,-3.1107397,0.19760908
8.824132,-14.891731,-4.818547,1.9722731,-2.3621464,0.1446181
11.4394865,-14.087145,-6.0287166,1.7002933,-1.4816101,-0.20616095
9.025727,-11.455638,-5.261219,0.68231636,-1.9886132,-0.35978904
5.337191,-8.662018,1.9381863,-0.17546588,-2.2899137,-0.95948833
0.8919246,-9.573085,3.1244283,-0.4770717,-1.3970077,-1.6731106
-5.1200423,-7.554141,8.962915,0.022295926,-1.0743276,-1.6166073
-5.0823555,-6.5288167,6.2733827,1.5297142,-1.2485718,-0.91352206
-2.2971098,-7.6103725,-0.79920274,1.5110834,-1.6308094,-0.61084723
-0.047258247,-8.49452,-1.7294126,0.6126798,-1.4721419,-0.45416492
-0.08554341,-7.792825,0.081954174,-0.057419643,-1.1968025,-0.09987353
-0.20578274,-7.54457,0.8117651,-0.18126893,-0.9710944,0.14141114
-0.11485548,-7.472187,1.6971095,-0.46180052,-0.8718318,0.5158605
1.2544373,-7.3118677,3.1716864,-0.6497888,-0.809678,0.73316944
3.1776686,-6.433702,4.7138605,-0.5405998,-0.65543914,0.81089973
4.476971,-7.507481,1.096511,-0.7111789,-0.7261447,0.8483141
6.2177496,-9.838689,-4.165306,-1.7607672,-0.69743484,0.67498624
7.8484583,-15.47917,2.8677979,-1.8888924,-0.326956,-0.31473905
1.2837493,-12.703495,8.1679,0.1123959,0.46195325,-1.0326372
2.4454648,-9.626326,1.5696917,0.13331741,-0.058794048,-0.5790832
4.657031,-10.047462,-2.1038892,-0.96727663,-0.60321164,0.1525591
4.2927237,-12.072987,-4.2628136,-1.3426423,-0.42896748,-0.014660334
5.2259245,-19.856838,-2.9156544,-0.7861604,0.34848836,-1.3849435
1.9525433,-11.487942,-3.2452657,-0.54869354,-0.46806172,-2.109103
-3.1316066,-4.7808595,-2.8396823,-1.6631844,-1.800625,-0.5700732
-3.2679975,-8.401798,6.867999,-0.2854184,-1.9389819,0.29503924
-7.850851,-11.179866,7.205387,1.7923785,0.19867808,0.83945686
-11.670394,-12.22194,-2.3042881,1.6665441,0.30466008,1.4278555
-2.797808,-11.133803,-6.297311,-0.031000499,0.031611346,0.9901834
0.2213361,-8.377272,0.25004998,-0.54121065,1.7146482,0.99216866
0.5102694,-8.734401,0.5772685,-0.49173203,1.8653748,0.8371662
2.2295125,-8.560922,1.4063815,-0.28221142,0.9813261,0.7861604
3.589832,-9.208778,-0.55812585,0.04352287,0.64413846,0.8289197
4.284947,-10.490134,-2.0859432,0.26480228,0.84281653,0.9037485
2.525026,-8.952746,-0.48394838,0.081700824,0.68170553,0.7846333
2.516053,-8.36112,0.57547385,-0.40300646,0.5076141,0.5745019
1.9788643,-8.480762,0.9738788,-0.6259657,0.3205421,0.4445441
1.5266209,-9.270393,1.2502499,-0.68216366,0.10384403,0.5236488
1.2263216,-9.022736,1.3543376,-0.5199837,0.083686076,0.6360447
2.050649,-7.9704924,1.1222339,-0.37780902,0.38727716,0.59557605
2.9383862,-6.9762745,0.13220344,-0.33138463,0.64795625,0.47585002
4.484748,-7.878967,0.6891329,-0.5589253,0.0904054,0.17531316
0.6041877,-9.378669,2.8839495,-0.3397838,-0.76340634,0.2699945
-1.9387846,-11.862418,1.5804594,-0.12522368,-0.11850437,0.43309072
-1.7485552,-11.416157,4.031308,0.052380152,0.88969904,0.54136336
-0.7298109,-8.760123,3.6747773,0.7855496,1.1920685,0.22830416
-0.5485546,-7.2873416,0.97866446,1.4707675,0.653912,-0.13270657
-1.8711873,-8.825328,-2.4526432,1.6586031,-0.13072132,-0.4767663
-8.685348,-13.92563,-0.67776704,2.5373068,0.51005745,-0.6074876
-5.0530434,-16.467405,-3.2877383,3.3014767,0.36650836,-0.030847786
8.213364,-19.534407,-6.9266233,2.9532938,-0.7380562,-0.20096874
10.656436,-17.203197,-9.047262,1.6028632,-0.6801784,-0.3930802
13.957932,-9.573085,-6.480362,0.34100547,-2.2437947,-0.51754034
7.836494,-8.959326,2.097309,-0.7281299,-1.7896297,-1.5291034
1.0013963,-9.9553385,6.4941206,-0.7559235,-0.9071082,-1.7567967
-3.8500516,-8.670991,9.623335,0.40041038,-0.48577628,-1.5984346
-4.9776692,-6.9505515,3.5557344,1.3815838,-0.7745543,-1.1925266
-1.925624,-7.1491556,-1.8131614,1.0489775,-1.1688563,-0.8754968
-0.30987054,-6.9296145,-2.4759731,0.39048412,-1.1683981,-0.625813
-0.12562318,-7.17787,0.6442675,-0.22418094,-1.0297358,-0.07773031
0.5162515,-8.10449,1.698904,-0.33367532,-0.90420663,0.5902312
1.5284154,-8.370093,1.6109679,-0.48684525,-0.97246885,0.83121043
2.3383858,-8.188239,2.1774685,-0.8802309,-1.1293038,1.0326372
4.061816,-6.860821,4.670192,-1.1392301,-1.1761864,1.134038
5.0709896,-6.8949184,3.0837502,-0.8179245,-1.3098092,1.03279
10.626525,-11.522039,-6.1591253,-1.8878235,-0.21685077,0.33581328
4.4835515,-13.787444,6.920043,-1.3982294,0.536782,-0.97552305
0.0424726,-8.693125,7.689934,0.0036650836,0.16767757,-0.8843541
3.778865,-9.909875,-1.8592232,-0.28984702,-0.06520794,0.014354911
1.4715859,-14.934204,-7.6803627,-0.7342384,0.13423368,-0.34161633
3.056831,-21.40679,-4.8382874,-1.0659285,0.6685723,-1.5370444
1.2496517,-8.696713,-0.42652065,-1.3908992,-1.1042591,-1.5324631
-0.69212395,-2.8079774,2.1894326,-1.2262759,-1.2589562,-0.26526043
-4.941179,-7.3806615,6.6819572,1.0503519,-0.07406523,0.39995223
-9.247063,-13.67558,2.260021,2.6350424,1.4189982,1.1352596
-6.201598,-14.209777,-5.2833524,0.9118422,-0.04902049,1.3527212
1.3070793,-10.287941,-2.3503501,-0.51021016,0.48944137,0.5674771
3.9583268,-7.435098,-2.0775683,-0.63558656,1.5123051,0.56152135
1.2957134,-9.397213,-1.6444674,-0.6378772,1.8045955,0.6526903
0.096909314,-11.584851,0.75912297,-0.3736858,1.0737168,0.89764005
1.9381863,-11.999408,-0.6693921,-0.0015271181,0.5665608,1.0560021
1.5170496,-9.677772,-1.3555341,-0.41125292,0.9704836,1.0268342
2.3419752,-7.512865,1.9914266,-0.79257435,1.0024004,1.03279
4.3686957,-6.7968125,2.248057,-0.9032904,0.5842754,0.7229377
3.5042887,-7.379465,1.4039887,-1.1277767,0.03787253,0.64780354
2.295315,-8.184649,1.1958131,-0.950631,-0.31779328,0.7499677
1.7940187,-8.008778,1.2442678,-0.6308525,0.0077883024,0.64276403
2.4077778,-7.0354967,2.6805596,-0.4407263,0.56533915,0.36849362
4.034299,-5.697311,2.2869403,-0.6568135,0.581832,-0.12354386
3.482155,-7.7623167,3.4103706,-0.74523365,-1.2488772,-0.02779355
-1.2484552,-11.008181,2.906083,0.14324369,-1.250099,0.29061058
-3.2183464,-13.823337,1.4189439,0.8322794,-0.8101362,0.41369632
-0.89013004,-12.0227375,1.8903298,1.3548592,-0.09162709,0.56457555
-0.18903299,-9.424132,1.0097711,1.8342216,-0.20066333,0.21410197
-1.1485549,-8.786445,-2.2259233,2.069245,0.030389652,-0.34741938
-5.92762,-11.650654,-2.949752,1.977618,0.50746137,-1.1818367
-10.134202,-14.271991,-2.7738798,2.3419883,0.69392246,-0.8328902
-6.1974106,-16.609777,-2.0877378,2.5464694,0.18539214,-0.29656634
10.535,-18.339788,-4.2394834,3.0065901,-0.5599942,-0.096208446
14.854643,-11.818749,-11.306087,1.5304778,-1.3847908,-0.11392301
10.331012,-7.872985,-2.9282167,-0.56121594,-2.391925,-0.73622364
7.268199,-8.790034,1.1796615,-1.0912787,-1.5106252,-1.4257175
-0.78664047,-10.523634,9.812367,-0.73240584,-0.26968905,-1.8481184
-5.5094743,-8.555537,7.5678997,0.60321164,-0.070858285,-1.4800829
-5.539983,-7.366903,2.0715861,1.0132428,-0.63268507,-0.95276904
0.22313072,-7.328019,-2.0135603,0.6062659,-0.83426464,-0.38223767
0.65264237,-6.5048885,-2.0931215,-0.25014195,-0.6928535,-0.110410646
0.39541394,-7.5385876,1.614557,-0.65467554,-0.42041564,0.49677154
0.36131623,-7.59123,1.4853446,-0.8090672,-0.40560257,0.87351155
0.7890333,-7.2843504,2.7750762,-1.0644014,-0.39903596,1.2542222
3.5671003,-5.7984076,6.0897336,-0.83502823,0.028251685,1.3774606
3.3236306,-8.054839,1.4578272,-0.7033906,-0.044897273,1.1700779
9.886545,-14.06202,-4.508078,-2.258455,0.27747735,0.6346703
3.9942193,-11.976077,10.247263,-0.8359445,-0.3761292,-0.70507044
3.671188,-9.037691,7.4105716,0.072996244,-0.73713994,-0.7032379
7.585846,-13.533805,-6.762117,0.2987043,0.7629482,-0.02275406
5.535197,-19.905293,-12.908082,-0.2622062,1.0611944,-0.6812474
-0.06460621,-15.142978,-2.094318,-1.8763701,-1.823379,-1.8331527
-5.026722,-5.3090754,3.362514,-1.901262,-2.0219045,-1.0456178
-3.9655054,-4.358526,5.3593245,-0.14645062,-0.9265026,-0.027946262
-8.775677,-7.768897,2.5992036,1.5040587,-0.07543964,0.6841489
-5.0476594,-14.140984,-3.9397824,1.0569185,1.1665655,1.5623946
-1.1455638,-13.033107,-3.821936,0.02015796,0.78784025,0.8715263
-1.457229,-8.260024,-0.123828575,-0.7537855,1.5854541,0.7872294
-1.5541383,-7.993224,0.5240282,-0.20738265,2.7530887,0.94055206
-1.2711871,-8.545966,-0.15972091,-0.2754921,2.3282442,0.669794
0.8021938,-10.107283,2.382055,-0.035429142,1.67082,0.7663079
3.3278182,-11.288739,-0.6358926,-0.16477604,1.8223101,0.6646018
3.3445678,-9.425926,0.85184485,-0.4990622,1.5379606,0.76814044
4.3944187,-7.4506516,0.8919246,-0.62016267,1.0069817,0.52227443
4.0414777,-8.264212,0.85124665,-0.8562552,0.43354884,0.36406496
3.0227332,-9.369696,0.5491528,-0.8645016,0.15866758,0.30588177
2.0087745,-8.489735,1.2843475,-0.61558133,0.36085802,0.38315395
3.089134,-6.189036,1.6163517,-0.30160582,0.37582377,0.36009446
4.41416,-4.9417768,1.1060823,-0.28770906,0.14507623,0.21471281
4.648058,-7.4590263,1.8323039,-0.3932329,-0.8834379,0.09529217
-2.5627131,-11.739786,4.523033,0.4111002,-0.9124531,0.30740887
-4.005585,-12.171092,-0.89312106,0.58839864,0.028709821,0.53846186
-1.2047862,-10.2317095,3.0502508,1.2905675,0.48608172,0.48974678
-3.7238302,-12.427723,-0.991825,2.4311721,0.41384903,-0.742943
-6.8709903,-13.424932,-5.3180485,2.214016,0.30832514,-0.92833513
-3.4648073,-12.805789,-3.5001013,1.574917,0.6329905,-0.46882528
2.5561328,-14.892928,-1.5086746,1.3875395,0.5596888,-0.41904122
9.022736,-14.289339,-2.5926232,1.5304778,1.0474503,-0.70140535
10.953146,-9.725029,-3.866203,1.0805888,-0.6563554,-0.40987852
6.0897336,-7.7216387,-0.32422748,0.2664821,-0.99904066,-0.81227416
4.161717,-9.531809,3.4055848,-0.07543964,-0.64016795,-1.7485503
-1.8867407,-10.1700945,3.3355947,0.012827792,-0.27946264,-1.6627263
-4.7138605,-10.006784,2.475375,0.31351736,0.14431266,-1.2186403
-3.6681972,-8.833703,-0.010169496,0.3229855,-0.24617144,-0.58519167
0.33918262,-7.598408,-0.82731843,-0.30985227,-0.45095798,-0.10964708
2.0183458,-7.2041907,1.3387842,-0.6603259,-0.5045598,0.14889401
1.8837496,-6.9559355,2.0548365,-0.64703995,-0.404839,0.4109475
1.9100707,-6.818348,1.7001005,-0.70247436,-0.33764583,0.51876205
1.9208384,-7.3022966,2.7529426,-0.7226323,-0.0891837,0.62856185
1.2161521,-8.702098,3.0747771,-0.46867257,-0.5775561,0.89748734
8.941978,-11.849856,-4.039683,-1.4976448,0.46607646,0.48226392
3.3517463,-14.248661,4.421936,-1.6395141,-0.05314371,-0.48409647
2.6069803,-11.314462,6.5946193,-0.6997255,-0.7310315,-0.45462307
4.6091747,-10.621141,-0.39421752,-0.3087833,-0.1615691,-0.18646112
3.8967116,-13.878371,-6.099903,-0.31962582,0.4538595,-0.34864107
-1.0396814,-12.4731865,-5.4466624,-1.2530005,-0.2974826,-0.94803494
-0.08015956,-8.556135,-1.6139588,-1.6286715,-1.377766,-0.5775561
-2.009971,-5.9635124,3.0323045,-0.88985175,-1.9081341,-0.17882554
-2.477768,-7.7186475,0.20398813,0.022143213,-0.8455653,0.11346488
-4.7808595,-10.555937,0.7465607,0.2522799,0.91703445,0.40957308
-5.303093,-10.462617,-0.4019942,1.0075926,1.8389556,1.1059389
-1.247857,-9.325428,0.48035914,0.66368556,0.86663955,0.96742934
0.73399836,-8.402397,-1.3399807,-0.0775776,1.3059914,0.7111789
2.347359,-8.99462,0.26021945,-0.40377003,1.233606,0.3127538
3.5204403,-9.492926,0.6538388,-0.080020994,0.9785773,0.23884128
3.4707892,-10.436894,-0.6646065,-0.015882028,0.7114844,0.48821968
2.096711,-9.894919,-0.29850462,-0.27472857,0.29427567,0.56854606
1.6163517,-9.29492,0.13339986,-0.47065783,0.17057909,0.48608172
1.5667006,-9.227921,0.6227321,-0.5978668,0.12552911,0.39964682
1.7647067,-9.246465,1.0085747,-0.6215371,0.08903099,0.4500417
2.0554347,-8.679964,1.0683953,-0.505018,0.18294875,0.53892
2.7684958,-8.088937,1.2957134,-0.3620797,0.184934,0.51754034
3.6873398,-7.0558357,0.91405827,-0.3129065,0.11682454,0.36925718
4.3483567,-7.740183,1.1216356,-0.52196896,-0.23212196,0.08292252
1.14018,-9.696914,3.0592237,-0.3281777,-1.2384928,0.19027892
-1.6522441,-10.957334,1.4925231,-0.14431266,-1.0491302,0.38666633
-3.6179478,-12.4731865,0.9320044,0.012216945,0.04902049,0.5560237
-2.7678976,-10.24846,1.9609182,0.5183039,0.8295306,0.5867188
-1.1108679,-7.3028946,0.4671986,1.2462811,0.7583669,0.17653486
-0.0951147,-8.047063,-1.689931,1.6642534,0.36375955,-0.09086353
-3.0311081,-10.3441725,-2.466402,1.7444271,0.6125271,-0.76340634
-5.662615,-12.541382,-3.3900316,2.3031995,1.1277767,-0.5557183
-2.021337,-14.027923,-3.306881,2.131399,0.5664081,-0.2557923
5.5280185,-15.254245,-3.1507492,1.8614043,0.46103698,-0.40789327
6.477969,-13.210773,-6.6299133,1.4322841,0.33672956,-0.2003579
5.5016975,-10.141979,-2.309074,-0.43507597,-0.86144733,-0.432938
2.0201404,-9.196814,6.8099732,0.0071774554,-0.10140064,-1.5087928
-2.4628127,-8.7882395,1.1407782,0.6850652,0.3736858,-1.1763391
-2.015953,-7.832307,-0.031106694,-0.110868774,-0.20921518,-0.5325061
0.75493556,-7.528418,1.8023937,-0.40178478,0.10781454,-0.16721943
1.5463617,-8.269595,2.2713869,-0.35490227,0.10552386,0.3903314
2.4699912,-7.5786676,2.69372,-0.5514424,0.12140589,0.6175666
3.970291,-6.9266233,1.0504491,-0.8258655,-0.124001995,0.67422265
8.773284,-14.301303,-0.14297116,-2.2738788,0.026571855,-0.5204419
