accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.4932353526,-1.471488849,1.471901522,0.2842750251,0.4319993258,0.2751997113
-0.4878454763,-1.445029297,1.460623172,0.2443223298,0.4097057581,0.286642164
-0.523954316,-1.37052263,1.290588092,0.2049991637,0.4088599384,0.2938175201
-0.6213187117,-1.233103871,1.032259227,0.1588274091,0.4237957597,0.2831281424
-0.7831587944,-1.11378951,0.812947199,0.1204728261,0.430503726,0.2650900185
-0.9356967958,-0.9846341374,0.6621177551,0.09891650081,0.4481014609,0.2227163017
-1.02889355,-0.8973913228,0.7004829224,0.09295927733,0.4461219311,0.1746923178
-1.037840827,-0.8715665612,0.901737243,0.09452218562,0.3722446859,0.1325868219
-0.9870821151,-0.8678887495,1.191861249,0.08597183973,0.24911502,0.1075640246
-0.9765946234,-0.9054916271,1.407502991,0.06000868604,0.1173239723,0.08408905566
-1.067466734,-0.8905588464,1.454964415,0.02537986822,0.03057176434,0.04944346473
-1.252685355,-0.7883826665,1.282693539,0.0131004937,-0.0112322215,0.004053046927
-1.508077581,-0.5519447312,1.0920423,0.01407920476,0.007366230246,-0.03982785717
-1.827729806,-0.1975420952,1.030402274,0.01652654819,0.08302310854,-0.08443561196
-2.122110812,0.1870785689,1.148399708,0.0152788572,0.1244616285,-0.1244325638
-2.35358148,0.6302297479,1.41448569,-0.02536141127,0.07606859505,-0.1638997495
-2.572131292,0.9838999779,1.716353837,-0.1268470138,-0.07472065091,-0.2173419297
-2.638689631,1.130296992,1.862314213,-0.2687349617,-0.3030222952,-0.2532606721
-2.69661049,1.155979131,1.614749904,-0.4170506597,-0.5279834867,-0.2704958618
-2.911024225,0.971578841,1.062796405,-0.5304507017,-0.7264124155,-0.3031075001
-3.097121966,0.6559031183,0.594198065,-0.6348210573,-0.8961902857,-0.3632155955
-3.057238868,0.4760439793,0.3422118474,-0.7741088867,-1.021797895,-0.4184933901
-2.711179113,0.3825993874,0.2419640235,-0.9447628856,-1.147059202,-0.4648704529
-2.173347663,0.4858247841,0.3751964177,-1.163691759,-1.347974181,-0.4959356189
-1.264338383,1.066418687,0.7928034056,-1.453132629,-1.604812622,-0.4733853042
-0.11243337,1.832778322,1.191734919,-1.795898438,-1.856259108,-0.4077554345
1.057719247,2.422736265,1.320778648,-2.141723633,-2.080962658,-0.3023160994
2.003458129,3.079868633,1.069537111,-2.433844328,-2.21190834,-0.1905493885
2.318413721,3.707400228,0.5596433229,-2.659903288,-2.166663885,-0.1365346313
2.190975674,4.261338763,0.08170563878,-2.829100132,-1.905960083,-0.1486184597
1.904986649,4.730979305,-0.4282090459,-2.959662676,-1.422498941,-0.2057935447
1.725215188,4.874042791,-0.9116754303,-3.080171347,-0.8270204067,-0.2525632083
1.580671108,4.707724102,-1.462683173,-3.097227335,-0.4556085169,-0.2735137641
1.226868192,4.386880621,-2.629211024,-2.934641838,-0.4438546002,-0.2750988007
0.8021662772,3.918198111,-3.5652258,-2.634159803,-0.6451371312,-0.2795955539
0.3247352275,3.370731402,-4.122204141,-2.215462446,-0.9223537445,-0.2954681516
-0.2041729115,2.420353754,-4.182607172,-1.684041739,-1.218299627,-0.3044326305
-0.6466378619,1.16826695,-3.718863871,-1.076372743,-1.533115029,-0.3041280806
-1.095661148,0.06079962888,-2.590169346,-0.554153502,-1.837065578,-0.3145431876
-1.570131594,-0.7164502338,-0.8795306719,-0.3005588353,-2.046482325,-0.3357838392
-1.9186177,-1.242100832,0.7300204939,-0.3194547594,-2.177393436,-0.3780412972
-2.004752845,-1.612988739,1.098357255,-0.4972512126,-2.190977812,-0.4558359087
-2.109860987,-1.80596075,0.6130559103,-0.7640547156,-2.214888096,-0.624238193
-1.682624585,-1.657750841,-0.6494298307,-1.020545602,-1.975660682,-0.8307804465
-0.9070137221,-1.479073313,-2.284251924,-1.023222327,-1.368802547,-0.9698246121
-0.3392740404,-1.596612189,-3.679599198,-0.7365018129,-0.7235808372,-1.035102248
0.1868003365,-1.593449341,-4.290401192,-0.3226947784,-0.3877051473,-1.007944465
0.8422685705,-1.349412329,-4.082985937,0.05282606557,-0.3910735548,-0.9095214605
1.390800278,-1.073470359,-3.515996197,0.342195034,-0.5868446231,-0.7858746052
1.783452858,-0.7928270787,-2.931279662,0.5265627503,-0.7845537066,-0.6703357697
2.213514254,-0.5781950248,-2.491666886,0.6048769951,-0.8291813731,-0.5529705286
2.648638778,-0.4235416387,-2.126847778,0.6165613532,-0.7038487792,-0.440164268
2.998511369,-0.3088920539,-1.931513422,0.5868481994,-0.4729287326,-0.341861397
3.416391329,-0.2445247957,-1.837147039,0.5356339812,-0.1720245779,-0.2449123859
3.734551854,-0.284154503,-1.764468171,0.4956817627,0.1645702124,-0.1587924063
3.927229558,-0.3444014664,-1.758403172,0.4888583422,0.4305197597,-0.06270930916
3.993962084,-0.4062123182,-1.673787199,0.5350183845,0.5569349527,0.0623181127
3.810908533,-0.4742193942,-1.575211089,0.6403250694,0.5700981617,0.1948213726
3.298480989,-0.7222852235,-1.541422802,0.770003736,0.5735275149,0.2775785625
2.86183963,-0.9203826145,-1.425431447,0.8905646801,0.6251708865,0.3325468004
2.515406366,-0.9960445892,-1.09867202,0.9749376178,0.6990488172,0.3879757226
2.333142504,-0.8724863064,-0.6434563092,1.002412438,0.7868679166,0.4642269313
2.146616308,-0.7065332354,-0.1168412496,0.9759722948,0.8698179126,0.5408889651
1.861705726,-0.4698270045,0.4433943401,0.9150326252,0.9244087934,0.6117603779
1.485949921,-0.1283098613,1.189263561,0.8165097833,0.947147429,0.6715398431
1.054341295,0.2713286315,2.133676162,0.6805650592,0.9339789748,0.6970956326
0.5785960068,0.6320517026,3.14212606,0.5039711595,0.8775479198,0.6937019229
0.1649889021,0.7733323969,4.053576887,0.2724207938,0.742832005,0.662647903
-0.3680079675,0.6393219859,4.751361584,-0.005161017645,0.5295830965,0.6082594991
-1.280849957,0.2975555441,4.923190561,-0.2920028567,0.258546412,0.4944416285
-2.476605803,-0.1151163255,4.453907162,-0.5209162235,0.02813849226,0.3141030371
-3.473531851,-0.5014034615,3.55039531,-0.648522079,-0.1106188893,0.08535822481
-3.885309402,-0.9309954862,2.406205402,-0.6592943072,-0.1724383086,-0.1497232616
-3.624463002,-1.349060155,1.305541039,-0.5647214055,-0.2013120204,-0.3714973927
-2.951929651,-1.54949914,0.5103267727,-0.3891780972,-0.2330094874,-0.5151469111
-1.890018213,-1.636089044,0.1538064139,-0.1663310677,-0.2435829341,-0.5578055978
-0.6241530583,-1.979438956,0.2658656899,0.04230788723,-0.1246980801,-0.5211381316
0.6734235775,-2.452000354,0.9208879337,0.2088741213,0.1994513273,-0.4004234374
1.565849387,-2.59943694,1.721241316,0.3019164503,0.5954213142,-0.1788748056
1.599188177,-2.292214281,2.039563462,0.3505169153,0.9508277774,0.03959940746
0.9613140521,-1.731800412,1.718690755,0.3855934143,1.197205424,0.2005411536
0.2682838569,-1.06214817,1.101954403,0.4377846718,1.316592097,0.3159915209
-0.4369336197,-0.2857002712,0.3715691671,0.5312789083,1.342666864,0.3940743208
-1.374759244,0.4487415464,-0.4220806262,0.6702671647,1.314064622,0.4295045435
-2.434218029,1.350464761,-1.021619468,0.7818869352,1.315170407,0.4307655692
-3.27055604,2.794413861,-1.848501376,0.810788691,1.552501202,0.4033702612
-3.085958182,4.459884483,-3.218447083,0.7588906288,1.857977271,0.361970067
-1.446261469,5.454075553,-4.677670032,0.7302848697,1.93532598,0.3730880916
0.02670622062,5.727841056,-5.011842073,0.7970671058,1.738578558,0.5303522944
-0.4598287576,6.37816199,-2.361339547,0.9115054607,0.7551665902,0.6610793471
-2.559258367,6.595830928,1.877911303,1.110764861,-0.3579250574,0.4999197721
-3.112009154,4.85827999,3.609939678,1.131186724,-0.6393905282,0.1288778633
-0.6561509556,1.625588108,4.198385756,0.6812995076,-0.176852718,-0.04122968018
2.706737916,-0.685201109,4.835342474,-0.07168053836,0.5020080805,0.1377683878
4.498036811,-1.308874859,4.292181645,-0.8206589222,1.041707635,0.3763058484
4.363865656,-0.767967655,2.305896769,-1.343617558,1.285990715,0.4810486734
3.629187692,0.06273381181,-0.6043041563,-1.531333685,1.161208034,0.4860956371
3.103594377,0.5992296295,-3.426921199,-1.376537442,0.7410978079,0.4891208112
2.654738264,0.8589221837,-5.713280616,-0.9459494948,0.2641493678,0.5449329615
2.053261732,1.05186,-7.309246324,-0.3657722175,-0.03705552965,0.6144204736
1.060402203,1.098088083,-7.876248924,0.1789805889,-0.0611416921,0.6373313665
0.1115513265,0.8303694584,-7.518491132,0.6121931076,0.2219393849,0.5994735956
-0.6015759003,0.4747200372,-6.663781013,0.8844805956,0.6185210943,0.5211254954
-1.379530112,-0.318301395,-5.484169078,1.018314362,0.9917621613,0.4214313924
-2.011978705,-1.238854982,-4.4501557,1.077261806,1.26643157,0.2920153439
-2.41571265,-2.069682121,-3.472276298,1.118491888,1.381185532,0.1323135346
-2.492313075,-2.598690214,-2.44222481,1.126027226,1.369403481,-0.03336489573
-2.328673249,-2.734384048,-1.409214325,1.103132963,1.260895252,-0.1942150146
-1.974991329,-2.464686817,-0.545810174,1.070302844,1.122944593,-0.3309957683
-1.407084474,-1.993018568,0.1826340106,1.037194967,0.9754841924,-0.4172904193
-0.3680658352,-1.394236098,0.9914288391,0.9934245348,0.780851841,-0.4317226112
0.84785017,-0.1586491777,1.797050591,0.907638073,0.5537742972,-0.3992362916
1.636891593,1.341076755,2.536553783,0.7361835241,0.3821296096,-0.332275629
2.189549441,2.206542661,3.140380093,0.4761355817,0.2734240592,-0.2134681493
2.545492876,2.405664719,3.276848418,0.1516357809,0.1870574951,-0.05854940042
2.461764207,2.080175458,2.997280951,-0.1837983429,0.2078131586,0.09498502314
2.082819835,1.440612065,2.257964805,-0.4656182826,0.327454865,0.2126432061
1.563501947,0.7309604051,1.126815653,-0.6459190249,0.501585722,0.2768272161
1.038065283,0.2234890219,-0.06522332707,-0.7069743872,0.66379565,0.2914263904
0.5084878668,-0.1321878718,-1.084973165,-0.6707452536,0.7644270062,0.261826098
0.2236743154,-0.504621839,-1.844369976,-0.5425007343,0.8044106364,0.2234850973
-0.006029343292,-0.9588251579,-2.258109621,-0.3329440057,0.8030100465,0.1867415011
-0.09330781377,-1.490477627,-2.278382155,-0.06541564316,0.7934610248,0.1706967503
-0.04515431598,-1.942739164,-1.919554688,0.1913346648,0.7876055837,0.1755927652
-0.106506318,-2.226754259,-1.164706627,0.3937638998,0.7401003838,0.1751940846
-0.2381757189,-2.359674537,-0.2351788935,0.5160858631,0.6249927282,0.1583981365
-0.3444458901,-2.394647066,0.6219687,0.5519786477,0.5017560124,0.1289044321
-0.3984288247,-2.323991229,1.199265899,0.5187808871,0.4300017953,0.1051917523
-0.4425666571,-2.205063821,1.470554199,0.4587971866,0.4061752856,0.09195771068
-0.5320797548,-1.937144705,1.449358266,0.4039597213,0.406181097,0.08146557212
-0.5111299057,-1.599496805,1.263268123,0.3643721044,0.3981143832,0.08101682365
-0.4029717288,-1.205889117,1.014475733,0.3373025954,0.3722574711,0.08581771702
-0.2516653151,-0.735402187,0.7637246106,0.3098906875,0.3606588542,0.1061075404
-0.03852233062,-0.3074403938,0.5675918342,0.2842396498,0.3802136481,0.1300972998
0.2424088264,-0.01369242527,0.5420365007,0.2562162578,0.4288142025,0.1684007496
0.4505559023,0.07664543279,0.7107961535,0.2176608294,0.4683663249,0.2279053181
0.4166144697,-0.02288695459,0.963021879,0.171988681,0.4688923061,0.2847449183
0.1173836859,-0.2914057893,1.203875439,0.1048831493,0.4289081395,0.3242233396
-0.3968260657,-0.5622668033,1.274571023,0.02667675726,0.375981003,0.335950315
-1.068671434,-0.7967366534,1.17186702,-0.03557182848,0.3145995736,0.3096095622
-1.755733076,-0.9856903685,0.9396206912,-0.06744533777,0.2444140911,0.2501859069
-2.127187385,-1.122649692,0.6812380506,-0.08335844427,0.204664588,0.1779101193
-2.032654998,-1.29125737,0.5274982722,-0.06393174827,0.2024493665,0.110471949
-1.748455779,-1.454277602,0.5178793069,-0.03053048439,0.2247796208,0.05681100115
-1.502974705,-1.469655204,0.7663689877,-0.009227592498,0.2629829347,0.004059640691
-1.502396029,-1.214022154,1.225942309,-0.02255550027,0.2717043757,-0.03443473577
-1.732860735,-0.7494535087,1.837550943,-0.07880625129,0.249922663,-0.06307835877
-2.155577028,-0.2188531788,2.492052963,-0.1798062176,0.2019334435,-0.1015596464
-2.512104986,0.2950046906,2.941676552,-0.3383980095,0.01797905192,-0.1382798404
-2.765028192,0.5599386526,2.856222959,-0.5241027474,-0.3099031448,-0.1675199121
-3.062766692,0.6128846453,2.015015296,-0.6538469195,-0.6384735703,-0.2085722685
-3.262350522,0.3500298277,0.7953180188,-0.6665138006,-0.8635878563,-0.2814308405
-3.20368732,-0.1780646568,-0.230667517,-0.5783647299,-1.021380544,-0.3486298621
-3.036948944,-0.6675175683,-0.7918629099,-0.4643791318,-1.193316698,-0.4001200795
-2.999482845,-1.046713285,-0.9107581694,-0.3645396233,-1.402956963,-0.4615147114
-2.967787145,-1.069073585,-0.7145300793,-0.3218571842,-1.631067991,-0.5211817026
-2.530752403,-0.4743588027,-0.2881833567,-0.3526606262,-1.838611364,-0.534796834
-1.629126219,0.4238935208,0.07376194977,-0.4870631695,-2.031121016,-0.50654006
-0.6588216361,1.207959493,0.3874012347,-0.7326273918,-2.176215172,-0.460544318
0.174438283,1.916729109,0.3704489309,-1.019683599,-2.244604588,-0.4076605737
0.7284551443,2.75787306,0.2302593928,-1.349197268,-2.183599472,-0.382191956
0.9496744677,3.501897529,0.1366343298,-1.698226213,-1.990151525,-0.4006097019
1.184189326,4.106687715,0.02983282821,-2.058357239,-1.644701123,-0.4631884098
1.215526129,4.446087428,-0.08867080162,-2.411222219,-1.220906496,-0.5761193037
1.452997499,4.625163892,-0.3324409795,-2.71702528,-0.7608497143,-0.6480910182
1.725040416,4.871509474,-0.7216016252,-2.917273045,-0.3187221587,-0.6607046127
1.585977983,4.75218459,-1.499670695,-2.946291685,-0.05285586417,-0.6374006271
1.092738538,4.040649601,-2.347213407,-2.778409958,-0.03027192689,-0.5927798152
0.5595078599,2.944456539,-3.034286155,-2.416082621,-0.2037433237,-0.5218164325
0.14745383,1.896072106,-3.585973989,-1.857316136,-0.5907350779,-0.411005795
-0.1457213071,1.022286699,-3.853661633,-1.16069448,-1.119037509,-0.2542087138
-0.4991232416,0.2155219886,-3.512430614,-0.4428323805,-1.674146175,-0.1148156449
-1.071067974,-0.4633285824,-2.625565361,0.1497875452,-2.16120863,-0.0347578302
-1.437762521,-0.9263906228,-1.652283223,0.5530119538,-2.454850674,0.003142778529
-1.220130993,-1.254434244,-1.253021455,0.7460719347,-2.443494797,0.02395884506
-1.21949211,-1.500006503,-0.514781414,0.6348633766,-2.191458702,-0.05559586361
-1.525716114,-1.615380603,-0.04596738593,0.3674125373,-1.940671206,-0.2334068716
-1.541053968,-1.603165264,-0.4286754944,0.1811059564,-1.814987779,-0.4077908695
-1.023539914,-1.494467574,-1.517168066,0.1463945806,-1.713650703,-0.5034912825
-0.2674941679,-1.272194065,-2.371464343,0.1747184694,-1.561322212,-0.5190925002
0.3230301771,-1.061436514,-2.733870837,0.1998089105,-1.343433022,-0.5148157477
0.7907733611,-0.7174281389,-2.956215073,0.22584337,-1.13818574,-0.505528152
1.50551796,-0.3813777367,-3.054517042,0.2429824173,-0.9803679585,-0.4692124724
2.167714041,-0.03477086913,-3.011789953,0.260043174,-0.8439987302,-0.4112454057
2.758375749,0.3502218432,-2.912238569,0.2722388506,-0.6825270057,-0.3338992
3.296653189,0.518754117,-2.778285149,0.2815982699,-0.504147172,-0.2610404491
3.568139641,0.4219473552,-2.612789466,0.3002896607,-0.2815633416,-0.2068501711
3.787636963,0.2389960954,-2.657486978,0.3631579578,-0.06721655279,-0.1388823241
3.696298404,-0.005964461362,-2.697354586,0.4695286155,0.1386348903,-0.1009442732
3.589222177,-0.1598264048,-2.599105224,0.6156454682,0.3392762542,-0.05300011858
3.450428623,-0.1536810339,-2.321295414,0.7614439726,0.5284680724,-0.009557836689
3.298080591,-0.1787859568,-1.840906391,0.8923066258,0.6700146794,0.06312502176
3.170328656,-0.3031593555,-1.260007076,0.9591255784,0.804355979,0.1405194104
2.855945311,-0.3376934932,-0.4306213678,0.9250434637,0.955918014,0.21750471
2.562583127,-0.4264630791,0.2137570247,0.8112724423,1.063732386,0.2921278179
2.195030502,-0.5255938999,0.7782663462,0.6564332247,1.11622715,0.3626976609
1.725705018,-0.4123725944,1.194991291,0.4842379689,1.118258595,0.4261149764
1.113497833,-0.1105927106,1.510841785,0.3361095786,1.07787621,0.4582914114
0.3371370284,0.252158067,1.924877344,0.2098339498,0.9884927869,0.4437705278
-0.4314373603,0.6020014323,2.23161602,0.1164653525,0.8983647227,0.3683955073
-1.00579383,0.793027862,2.443757718,0.05861963332,0.8023710847,0.2668347955
-1.365303434,0.6177934602,2.667006502,0.0130681321,0.6249565482,0.1718075871
-1.63619192,0.01960486418,2.87059606,-0.02738235518,0.3372296989,0.09524835646
-1.814983138,-0.7359066294,2.939080106,-0.08264767379,0.0138576068,0.02766247094
-1.976113026,-1.339362352,2.708129955,-0.1439832002,-0.2015258074,-0.03273695707
-2.213973688,-1.687541584,2.183757121,-0.1898965538,-0.246923849,-0.1136514768
-2.360593405,-1.842522302,1.427743523,-0.1774542779,-0.1457634121,-0.2234275192
-2.113572116,-1.855723144,0.5772922307,-0.09815186262,0.03406343237,-0.2948597074
-1.481973418,-1.790595131,0.0009863806888,0.02124057338,0.2183515131,-0.3230263591
-0.7130220129,-1.750786267,-0.06627893707,0.1635181159,0.4102522731,-0.2975896001
-0.102004915,-1.702891713,0.3208209766,0.29313761,0.6160965562,-0.2148571759
0.01980886232,-1.557664911,0.7384431621,0.4014375508,0.8078391552,-0.110143736
-0.3205108878,-1.357850195,0.9922869903,0.4716568291,0.9135842323,-0.01727717929
-0.7296399702,-1.041988594,1.013986489,0.5022003651,0.8951807618,0.06815778464
-1.190062017,-0.5763531963,0.8972562982,0.5243375897,0.7792178988,0.1462587118
-1.653688414,0.06810030728,0.6194225227,0.5632283688,0.7014662027,0.2007248253
-2.14115512,0.970243793,0.1862427026,0.6198554039,0.7819530368,0.2281852067
-2.47722072,2.195458957,-0.4912549924,0.6612308025,1.016540527,0.2548413873
-2.100407514,3.336370867,-1.438613877,0.6595546007,1.276520729,0.2761309743
-1.190420329,4.045193674,-2.082578135,0.5894901156,1.353760123,0.2836979032
-0.3481254554,4.349212277,-2.079548997,0.4581992626,1.14527297,0.268252641
-0.2494055535,4.639242102,-0.911194515,0.2848668396,0.6235160828,0.2192048877
-0.6038455988,4.856878891,0.7566330449,0.1931497157,0.01663652062,0.09212283045
-0.5625473738,4.064776911,1.828769379,0.1943499297,-0.1751005054,-0.1084489077
0.9456441893,1.806158026,2.156210358,0.1252915114,0.1163768843,-0.1855895072
2.72746097,-0.05505027157,2.102082462,-0.09028966725,0.5384861827,-0.09901233017
3.7108945,-0.7834621613,1.780993774,-0.4213315248,0.8395975232,0.05318998545
4.045073847,-0.9124111973,0.8616635913,-0.7386831641,0.9514727592,0.1832522154
4.086242309,-0.6970341701,-0.6733161716,-0.9247997999,0.8929242492,0.2841508687
3.840692846,-0.2836836706,-2.568169695,-0.9223109484,0.7623699307,0.3748713136
3.350097194,0.1748468638,-4.30553914,-0.7285531759,0.5899726152,0.4703658819
2.469935239,0.8092091815,-5.69070755,-0.3820430934,0.3629807234,0.5596871376
1.067658458,1.19766314,-6.312175899,-0.004283311311,0.1505459845,0.6118360758
-0.3691887017,1.354174137,-6.142264738,0.3442378938,0.09712050855,0.657730639
-1.830448418,1.258244742,-5.532027392,0.64001441,0.2564944327,0.659589529
-3.132213153,0.6255681858,-4.793861586,0.886097312,0.5051135421,0.5800009966
-3.839769302,-0.3949667016,-4.206095892,1.078410506,0.6822936535,0.4293022752
-3.840875217,-1.506682912,-3.767037827,1.231007338,0.7241187096,0.2629091442
-3.246633313,-2.476844288,-3.289140914,1.357074738,0.6815797687,0.1171580777
-2.288724101,-3.135369571,-2.753547013,1.485545039,0.6442443728,-0.002662423998
-1.345192958,-3.477132506,-2.019655085,1.596541524,0.6500508785,-0.1107204482
-0.6912830593,-3.523705456,-0.9261281725,1.632461071,0.6099513769,-0.2512788177
-0.02084872676,-3.188522485,0.3972129461,1.552795529,0.4517816901,-0.3606814742
0.840987883,-1.987308958,1.455772809,1.376620173,0.2576823235,-0.3919120133
1.267885262,-0.1982499512,2.152736837,1.138983607,0.1642341465,-0.374445945
1.546663625,1.012173302,2.629703191,0.8553732038,0.1897427738,-0.3164364994
1.785447831,1.741120029,2.888697826,0.5364692807,0.2394562662,-0.218998909
1.871316435,2.181117712,2.857692447,0.1977212131,0.2572048306,-0.1039205566
1.659635339,2.236564874,2.360724922,-0.1051265448,0.2629998624,-0.01497790217
1.293176355,1.926758336,1.429182908,-0.3349126279,0.2933287323,0.04424219206
1.066778752,1.393254101,0.3563747398,-0.4655641317,0.3591426313,0.08451478183
0.8174713984,0.7752157265,-0.6796469089,-0.4905314445,0.4330699444,0.1217488199
0.6026572658,0.2035159089,-1.494034443,-0.423666656,0.5057219863,0.1532468349
0.3711918582,-0.3166255708,-1.957508864,-0.2809945643,0.5346409678,0.175256893
0.1210778642,-0.8004156342,-2.178757413,-0.08222474903,0.5433518887,0.1777746528
-0.05939326921,-1.242913902,-2.154772142,0.1580438316,0.5545353293,0.1698233634
-0.08650280993,-1.720293514,-1.799431933,0.40098086,0.5543278456,0.1625215113
-0.04892740478,-2.078652779,-1.117864285,0.6070414186,0.5211952329,0.1742051095
-0.05219137501,-2.315910798,-0.3287187807,0.7470360994,0.4451369941,0.1865214258
-0.1305780985,-2.432992286,0.4443921555,0.8081359267,0.3707551658,0.1887081861
-0.1639531294,-2.406795769,0.955195277,0.8131892681,0.3155081272,0.1928739101
-0.2180558909,-2.194548272,1.146679972,0.7719948888,0.2952914536,0.1977471858
-0.3307429435,-1.858700699,1.089634143,0.6989598274,0.3025904,0.1972630173
-0.4722469251,-1.470447231,0.8792319812,0.6263844967,0.3364416957,0.1838602573
-0.5740694693,-1.089590888,0.7063572943,0.5608161688,0.3767203987,0.1634588391
-0.5675806918,-0.6667196959,0.6189093125,0.5057484508,0.4271428883,0.1376362443
-0.4190039952,-0.3113368167,0.7195633973,0.4524021447,0.4833661914,0.122614421
-0.1741933683,-0.02759586293,1.008693643,0.3849247396,0.5446086526,0.1234787181
0.09374678971,0.1737345187,1.444794903,0.2978985012,0.5726775527,0.1386150569
0.2638748083,0.2562473822,1.870973905,0.189760074,0.5559861064,0.1596223712
0.2419581601,0.2018973678,2.124959187,0.06151394919,0.4882195294,0.1862454563
0.1005418567,-0.04957797764,2.083013312,-0.06357370317,0.3718539774,0.2124254107
-0.3175987997,-0.4679319845,1.70818865,-0.1796451807,0.2325985879,0.2186923623
-0.9457026415,-0.9850888955,1.061954108,-0.2318023294,0.08568356186,0.2123914063
-1.513014453,-1.475886207,0.252984581,-0.198706165,-0.0449841693,0.1874418408
-1.885884474,-1.880552465,-0.5419932095,-0.08607557416,-0.1280933321,0.1558458954
-1.970424459,-2.219036232,-1.068212584,0.07631573826,-0.1132643148,0.1075380221
-1.925208768,-2.454774495,-1.092323016,0.2466478497,0.03137580305,0.04504036158
-1.809369389,-2.500444359,-0.560778574,0.3779214621,0.2503899038,-0.01869174466
-1.860672291,-2.120478827,0.5100514629,0.4092769027,0.4211045802,-0.08347210288
-2.13117207,-1.342871822,1.916020084,0.320419997,0.4839000404,-0.1383324116
-2.543864398,-0.4703098196,3.361980524,0.1010338813,0.421235919,-0.1740751117
-3.02989961,0.2433113282,4.441937323,-0.2118771523,0.2196487486,-0.2031278014
-3.125238638,0.4941045367,4.576431718,-0.5222752094,-0.0897083506,-0.2265773267
-2.823502008,0.2640098329,3.553959725,-0.7515355945,-0.3991059065,-0.2577227354
-2.603396784,-0.03926233533,1.973007461,-0.8611238599,-0.6252913475,-0.304140836
-2.872140075,0.007044657815,0.5395826778,-0.8597893119,-0.8056980968,-0.373067975
-3.310955855,0.2097872443,-0.2702548647,-0.7782229185,-0.9864951372,-0.425747633
-3.317326559,0.3895394158,-0.5021370365,-0.6930941939,-1.247929931,-0.4544160366
-3.105153296,0.7444277895,-0.2389507949,-0.6420567632,-1.623131394,-0.4590076804
-2.60010651,1.315790338,-0.06442366459,-0.6358694434,-2.040842056,-0.4430990219
-1.83610659,1.829782647,-0.1888531773,-0.6894427538,-2.36788702,-0.4201765954
-1.190160802,2.106744316,-0.4438975404,-0.8171439767,-2.509555817,-0.4150343239
-0.8301625377,2.083933349,-0.8895802837,-1.001895547,-2.444350243,-0.4474226534
-0.1827127749,1.901625648,-1.336411247,-1.239233971,-2.240706921,-0.4726704955
0.7001356433,1.756335134,-1.43580218,-1.501486778,-2.015343904,-0.4905078113
1.236666532,1.795011778,-1.347404935,-1.790735602,-1.838921547,-0.5349903107
1.416401753,2.190174879,-0.9981845239,-2.096692801,-1.703060508,-0.5970010757
1.645160239,2.909257215,-0.6429876688,-2.404878855,-1.527829766,-0.6385083199
1.535706177,3.778641756,-0.5916380053,-2.622490168,-1.244326115,-0.6691560745
0.9619003276,4.400089062,-0.9638567223,-2.682273149,-0.8388468027,-0.7064434886
0.429440049,4.522708895,-1.602296372,-2.560720205,-0.4331923127,-0.7141797543
0.2419049686,3.918198111,-2.204857777,-2.260345936,-0.2063753903,-0.6649035811
0.2545809103,2.674134162,-2.633630886,-1.801475286,-0.2978260219,-0.5825528502
0.3585696925,1.162117195,-3.170624424,-1.155659318,-0.750613749,-0.4680443406
0.3269593333,-0.1230126317,-3.398557566,-0.4932217598,-1.344878793,-0.3794071078
-0.2076099003,-0.9182298204,-2.519711662,0.02809893526,-1.905901909,-0.3290267587
-0.7682569934,-1.382133865,-1.421519826,0.359723866,-2.285027027,-0.3174437881
-1.104557571,-1.68441936,-0.6246832197,0.5269160271,-2.388724089,-0.3148463964
-1.450207576,-1.836245121,-0.3059802581,0.5994831324,-2.295009136,-0.3747183681
-1.788699526,-1.875960753,-0.5056748552,0.630835712,-2.146872044,-0.4841404557
-1.75509887,-1.726387447,-1.02811526,0.6369148493,-2.030767441,-0.6134108305
-1.606755398,-1.603880135,-1.781380435,0.6439040303,-1.948645949,-0.7367474437
-1.189433072,-1.492258958,-2.543085231,0.6813663244,-1.908407807,-0.8271073699
-0.6824883429,-1.379749308,-3.133746354,0.7226386666,-1.880454898,-0.8691424727
-0.01986906807,-1.21041507,-3.323701647,0.7118026614,-1.79783833,-0.84171772
1.247505906,-0.918199133,-3.090769966,0.6384208202,-1.612743616,-0.6953166127
2.458338909,-0.5120446825,-2.640024679,0.5139802694,-1.33746016,-0.5401616096
2.620447872,-0.1589487452,-2.301208904,0.3948954344,-0.9931198359,-0.4749232531
2.757798825,0.2465370123,-2.243850063,0.3275368512,-0.613280952,-0.4420318305
2.969638911,0.6315732715,-2.221396239,0.3500677347,-0.27384004,-0.4202767313
3.031739101,0.9088073276,-2.305405771,0.4594324827,-0.002025125083,-0.3790948093
3.259783886,1.050168101,-2.3869305,0.6282781959,0.171006307,-0.2963551879
3.554858135,1.027384899,-2.367822187,0.7941858172,0.2780716419,-0.1866270453
3.771624571,0.8808382474,-2.148146002,0.9104360342,0.37432307,-0.1103804782
3.703493868,0.5967120937,-1.853743953,0.9846186042,0.5107930303,-0.06679500639
3.582380933,0.318860198,-1.431473065,1.037799239,0.7303067446,-0.00936127454
3.405762967,0.06200812788,-0.8505895319,1.043520689,0.941891253,0.07565897703
3.171862442,-0.1643213782,-0.1074678566,0.9859007597,1.078336477,0.1881833822
