accelerometer-x,accelerometer-y,accelerometer-z,gyroscope-x,gyroscope-y,gyroscope-z
-0.4887018739,0.4910422265,-2.948732901,-1.78923285,-1.664411068,-0.6677880287
-0.5617753299,0.6456430056,-2.841098163,-1.327213526,-1.74740684,-0.6467194557
-0.6800996212,0.7745856119,-4.272966073,-0.7122795582,-1.838682771,-0.7218402624
-1.034407272,1.02811789,-4.194880963,-0.2395956814,-1.481208563,-0.8695616126
-1.386909993,0.4608627768,-2.08425659,-0.04071880504,-0.6249875426,-1.024511337
-1.311562491,-0.7295224813,0.01111892152,-0.130017221,0.4734776914,-1.12197578
-0.6484282524,-2.003745714,0.2520456927,-0.3489308953,1.190240264,-1.153159022
0.4039943499,-3.021369682,-1.641138875,-0.509865582,1.256129622,-1.111642361
1.281270813,-3.683748719,-3.936360959,-0.5855973959,0.6455458999,-1.022110581
1.932752023,-4.052075251,-5.741689549,-0.6065545678,-0.3615332544,-0.8665893078
2.523859137,-4.514614436,-6.535405978,-0.6211537719,-1.34940064,-0.6392187476
3.014351913,-4.947228439,-6.206689572,-0.6533971429,-1.956754804,-0.4613870084
2.933935145,-4.778839373,-5.067816474,-0.6684978008,-2.077929974,-0.4222587943
2.645122002,-4.185080284,-3.962498148,-0.6741350889,-1.934293389,-0.5117851496
2.33336433,-3.662361647,-3.367905238,-0.6580959558,-1.735715628,-0.6532616019
1.947761961,-3.272376241,-3.222105605,-0.5501332879,-1.614222765,-0.742548883
1.7362533,-3.061240505,-3.278691416,-0.3770203292,-1.500503063,-0.7560840845
1.882211046,-2.932534046,-2.893970214,-0.1797983795,-1.367988229,-0.7384318113
1.949412943,-2.831486577,-2.474657883,-0.02655236609,-1.203244567,-0.7098046541
1.888576197,-2.734461789,-1.888466307,0.06121286377,-0.9599634409,-0.6733554602
1.658263467,-2.648414906,-1.161469252,0.1105774865,-0.6669134498,-0.615229845
1.409361479,-2.585291803,-0.5848049444,0.1543045044,-0.4818045795,-0.5034812689
1.154375568,-2.555135734,-0.4174868687,0.1785853356,-0.5239163637,-0.3805609643
0.7110272589,-2.25212134,-0.373289415,0.1765401959,-0.7431365848,-0.2698545754
0.2084139466,-1.720458349,-0.09237097131,0.2053465396,-1.025748849,-0.1625305265
-0.2884241066,-1.242595338,0.2630230138,0.3113037944,-1.230852723,-0.0384703055
-0.5340118919,-1.106683477,0.8318950605,0.4769050181,-1.269591093,0.08341751248
-0.3825046583,-1.441797475,1.203947773,0.5846094489,-1.311368346,0.1738393754
-0.04576864848,-1.853292118,1.277285543,0.6162717938,-1.33487308,0.2437263131
0.1133125275,-1.857366235,1.375437143,0.5766893625,-1.343975186,0.267193377
-0.03524696221,-1.544680927,1.322695879,0.4577710032,-1.316668034,0.2431631237
-0.2928352011,-0.9870411986,1.380462717,0.2936929762,-1.228857756,0.1768176854
-0.6878034005,-0.2552326522,1.389527774,0.1353728473,-1.116761804,0.08264326304
-1.00992903,0.4533703752,1.477596372,0.0362399742,-1.03671062,-0.02527188323
-1.176686695,1.088312539,1.682081857,0.001262816601,-0.9153666496,-0.112633951
-1.040600939,1.657273287,2.379991641,-0.03589911759,-0.7246974111,-0.1866210103
-0.7651020365,2.236039389,3.398372857,-0.1046648622,-0.5257976055,-0.2589189112
-0.3274839417,2.756485989,4.310144003,-0.2255900949,-0.3767348826,-0.3579413891
-0.01841916153,3.119759914,4.75884171,-0.3666180372,-0.4031531811,-0.4650982022
-0.1394090187,3.088004009,4.359658852,-0.4763663113,-0.5569001436,-0.5598632693
-0.4987719074,2.38352303,3.612431788,-0.5233490467,-0.6668479443,-0.5957048535
-0.6843748873,1.255857555,2.873640543,-0.5037001967,-0.7470306158,-0.6201040745
-0.7177253683,0.2890834839,1.870713208,-0.4352849424,-0.9439466,-0.6358992457
-0.8033131092,-0.6046124916,0.1748397034,-0.3466294408,-1.276453018,-0.589764595
-0.713171066,-1.561278426,-1.100294799,-0.2565805018,-1.47748363,-0.5258135796
-0.5295034746,-2.378857961,-1.543987684,-0.09434572607,-1.562333107,-0.4389894307
-0.04296816758,-2.83738791,-2.057015678,0.1091922149,-1.570163131,-0.3014281094
0.7720531708,-2.548513685,-1.845063219,0.3062543571,-1.593388915,-0.08587902784
1.663062684,-1.293553956,-0.9764265733,0.4307392836,-1.512381077,0.161553666
2.257605909,1.131966387,1.13322457,0.3752965331,-1.113724589,0.2490475029
1.84450763,4.574689258,4.269249683,0.2266630977,-0.5486767888,0.09344753623
0.1170799902,8.531269998,5.855467904,0.06151998788,-0.1903245449,-0.4384979308
-2.312970653,13.31273504,6.958101813,-0.228910774,0.1390107423,-0.9757120609
-3.360743968,13.87084239,6.537049653,-0.3047415614,-0.09830617905,-0.3355972767
0.2757339903,7.282012865,-1.097920763,-0.1923159808,-0.7940407395,0.3879867792
4.540386006,0.936477717,-6.498897909,-0.125062421,-0.6881420612,0.6055242419
6.41707712,-3.5066947,-6.05988573,-0.2146493047,0.05686261877,0.4503817856
6.41272477,-6.565443973,-5.038143805,-0.1217973679,0.6373648643,0.3089704216
5.987744038,-8.53256413,-5.840768347,0.1863205135,0.8073778749,0.2523116767
6.311697175,-8.94762494,-5.880589485,0.7687103748,0.8141953349,0.2328475118
6.962588019,-8.590245335,-3.636818333,1.530274391,0.970084548,0.3003059328
6.908161432,-8.016544699,-1.159018937,2.064053297,1.665611982,0.5120112896
5.854736667,-6.506964896,-0.4329660312,2.200284719,2.465196848,0.8276145458
4.138866814,-3.970196009,-2.548260587,2.010674,2.904721022,1.157084584
3.207596311,-1.852951341,-5.026881237,1.65159893,2.969302416,1.429440141
3.065806498,0.4966922151,-6.439243943,1.209117413,2.602829933,1.558141589
2.758064783,2.94158186,-7.562326767,0.7734564543,1.954140186,1.514765024
2.068746594,5.580825033,-8.381908289,0.4780552089,1.149284124,1.28686285
0.8818325191,7.841180533,-8.697236806,0.3750441372,0.2970991731,0.9119927883
-0.3874173091,8.186571595,-7.646202151,0.6348716617,-0.3022723496,0.6066948175
-2.02902687,6.253198225,-3.597913433,1.540637493,-0.447175473,0.5593928099
-4.207560996,3.447834515,1.761747806,2.254397392,-0.4570302665,0.577542305
-5.035731483,0.9361375253,2.09730195,2.187655926,-0.6050210595,0.5145984888
-4.84610849,-0.4571709365,0.6932078899,1.6491189,-0.6113926768,0.451241672
-4.396387285,-1.425368318,0.8772738329,1.051568985,-0.1985353231,0.3618627787
-3.701546241,-1.44781279,1.656006628,0.636957705,0.2759356201,0.1904538721
-2.76955093,-0.7687479917,1.021683473,0.4610319734,0.6215729117,0.04762613773
-1.81047472,-0.09675766197,0.05606324801,0.4557336271,0.8098120093,-0.005809871946
-1.2140752,0.210486917,-0.7333633746,0.5025538206,0.8366436362,-0.00639843056
-0.936515711,0.2853893055,-1.37684891,0.5246584415,0.6945107579,0.01354175992
-0.7848205171,0.2433843935,-1.895191816,0.530565083,0.4457424581,0.02513876185
-0.7306842186,0.08607552443,-2.036158622,0.5970342755,0.2114034742,0.01746078208
-0.7029898637,-0.2245885076,-1.77851657,0.7547440529,0.03825964779,-0.01260977052
-0.6235182676,-0.5747089362,-1.40822546,0.9501526356,-0.1075859815,-0.03021135181
-0.4117340773,-1.050175408,-0.9413256685,1.138058186,-0.1688975543,-0.009899688885
-0.1249137891,-1.427229436,-0.2739420288,1.23653698,-0.1396504343,0.03430086374
0.08062288505,-1.41403327,0.1086602081,1.222652316,-0.0648502335,0.05519788712
0.1650847637,-1.286207685,0.2201858887,1.14146924,0.0790329054,0.06076390296
0.2582672706,-1.104904777,0.3838945418,1.073171735,0.2593081295,0.05684000254
0.4385886934,-0.7209902153,0.5700479587,1.058823228,0.504340291,0.0327600576
0.6811933347,-0.3067442282,0.9259715206,1.069531202,0.7668560743,0.0004588426091
0.8053343859,-0.1167418809,1.130210483,1.102847815,0.9707409739,-0.02228900418
0.7744865354,-0.06474865876,1.233092181,1.141803741,1.045153141,-0.0004068738781
0.6035843176,-0.004686696512,1.166514553,1.135366917,0.9836416245,0.03856219724
0.3263824102,0.006757073045,0.9319611164,1.100188136,0.8994873166,0.0754429847
0.08371580956,0.005424363136,0.9825789585,1.064860821,0.9242475033,0.1087124124
-0.09283581235,0.03264204041,1.335233289,1.005623817,1.041658878,0.1358127296
-0.1833551644,0.08400105624,1.568273399,0.9137892723,1.182917714,0.1630513221
-0.197816236,0.1111222874,1.603909361,0.7946487665,1.286718369,0.1989746988
-0.1967173348,-0.04070844249,1.55481186,0.6966380477,1.329097033,0.2457115352
-0.2026058084,-0.2988414923,1.391350314,0.6023424268,1.287180543,0.3045996428
-0.2306603748,-0.5291857869,1.053575864,0.5264427066,1.204697847,0.3667015731
-0.239607213,-0.7037631861,0.8053063288,0.497600168,1.13610661,0.4234316945
-0.2201741983,-0.846526228,0.7374871766,0.5201591253,1.104919553,0.4745311439
-0.232592512,-0.8833715653,0.6994922308,0.5650219321,1.079178214,0.5231015682
-0.3082036333,-0.7525882996,0.6253175721,0.6322039366,1.06758666,0.5633760691
-0.4685603456,-0.5236170469,0.6484152468,0.6918030977,1.064107776,0.5824221969
-0.7308962539,-0.2259820078,0.6939760977,0.736710906,1.029717803,0.5780314803
-1.033223396,0.1760316897,0.7502028658,0.7809601426,0.9630705714,0.5395996571
-1.336908968,0.6339309405,0.8821542984,0.8221484423,0.8568649888,0.4625037909
-1.630677833,1.060955745,1.043365728,0.8447980881,0.7268593311,0.3601704836
-1.911299486,1.304663964,1.18920277,0.8537012935,0.5927465558,0.2714985609
-2.21735617,1.291393563,1.410235923,0.8002785444,0.485398829,0.21111992
-2.576681795,1.228975978,1.486877557,0.6522707343,0.3839997351,0.2014749646
-3.008419892,1.127275014,1.334094641,0.4746530652,0.3010915518,0.2198779434
-3.388314989,1.141857082,1.354801037,0.3798282444,0.3297013342,0.2102891207
-3.566705809,1.422230605,1.765019083,0.4013156891,0.4745384157,0.1590887904
-3.554434064,1.794460574,2.062334681,0.4671565294,0.6711220741,0.08857706934
-3.451324111,2.03156428,2.179339012,0.5105056167,0.8800952435,0.02287928574
-3.308969942,2.081249809,2.269660504,0.4786501527,1.012232184,-0.01420799736
-3.210734316,2.093646934,2.136639396,0.3557340801,1.01059413,-0.03526960686
-3.194000916,2.353790739,1.903808837,0.1459112167,0.8612461686,-0.03067226708
-3.313784941,2.937594836,1.624230849,-0.08070542663,0.6203752756,0.0003516953439
-3.589585749,3.694823655,1.399451787,-0.3060416877,0.2740221024,0.0225302428
-4.119791819,4.193136749,1.075100006,-0.5237977505,-0.1157243401,-0.01627787203
-4.596270391,4.812577392,1.020340534,-0.7001038194,-0.4689239264,-0.1420906931
-4.870784666,5.895096734,1.369574243,-0.8809188604,-0.7552723289,-0.3532559276
-4.714747717,6.574566022,2.026293354,-1.121667981,-0.8958722949,-0.6078234315
-3.946823317,5.940993978,2.751398895,-1.4099437,-0.8618695736,-0.8008152843
-2.438573447,4.240359688,3.32163244,-1.676648855,-0.6849049926,-0.9231727719
-0.4885064244,2.841705774,3.739730134,-1.934402823,-0.5308967829,-0.9781327248
1.220832565,2.250627886,3.685908527,-2.229984045,-0.3494494557,-0.9120486975
2.687343772,1.70115276,3.326216553,-2.430132627,-0.02661334723,-0.7127196193
4.24751599,1.313358727,1.975983993,-2.478171825,0.3114416301,-0.4735401571
5.534259097,1.348114398,0.1454584184,-2.477231264,0.5415853262,-0.3754189312
6.152979609,1.974370566,-1.079508397,-2.473240614,0.6546029449,-0.5071202517
6.086256435,2.844575776,-1.72465054,-2.435789824,0.7416419983,-0.7509067655
5.715562589,3.50177478,-1.910977414,-2.393549919,0.8305521607,-0.9814152718
4.775038227,3.471551491,-2.025018804,-2.321452618,0.9211723208,-0.9907025099
3.592378887,2.880481202,-2.122991687,-2.279911995,0.945322454,-0.8694924116
2.584959794,2.351074466,-2.48065011,-2.275991201,0.8585643768,-0.7460938096
1.929869746,1.950120507,-2.971380786,-2.282832146,0.6604529023,-0.6811439991
1.344607267,1.755295854,-3.468400918,-2.261438847,0.3514846861,-0.6301628351
0.8879908956,1.059150742,-3.95839042,-2.16317606,-0.09070469439,-0.5777877569
0.4719707385,0.4463981981,-4.474353738,-2.009108782,-0.57726264,-0.5950700641
-0.0547507041,0.184250652,-4.501127178,-1.860078931,-1.009845257,-0.6562131047
-0.474994178,-0.2335334461,-3.98685196,-1.68365252,-1.271569848,-0.6559433341
-0.5547457966,-0.7047761626,-3.178468708,-1.429252148,-1.305824995,-0.5366466641
-0.5268392969,-1.071871107,-2.629626035,-1.013327599,-1.207255006,-0.3674792051
-0.6987631859,-1.480705006,-2.812579048,-0.4753730893,-1.154393315,-0.2744434774
-0.6804676507,-1.853898267,-3.038991264,0.001263779355,-1.034284234,-0.3168106377
-0.1568606138,-1.968831637,-2.190307712,0.2337623537,-0.7020538449,-0.4644985199
0.4002244029,-1.950576434,-0.886801832,0.1147299632,-0.2208004296,-0.6833192706
0.8320631106,-2.008748637,0.1295719902,-0.1366312653,0.2517700493,-0.8283313513
1.1026456,-2.179189959,-0.03247472102,-0.3113857806,0.5150107741,-0.8111712933
1.309235217,-2.379268295,-1.153821953,-0.3814981282,0.480638653,-0.6757174134
1.412243464,-2.423814124,-2.410127544,-0.3573400378,0.1397559196,-0.5536133647
1.398949098,-2.343908812,-3.578191664,-0.2690409422,-0.3434493542,-0.5011056662
1.318327455,-2.198840416,-4.115463142,-0.1118838191,-0.771209538,-0.5308273435
1.139032672,-2.191135249,-4.064465946,0.06028151512,-1.005648375,-0.5584295988
0.9580728783,-2.412062896,-3.515274897,0.1973680109,-1.027333379,-0.5535629392
0.7708151534,-2.530320442,-2.864862193,0.2675896585,-0.9257452488,-0.5534731746
0.7230994625,-2.511445061,-2.385866524,0.266497761,-0.830956459,-0.5524550676
0.8689479031,-2.501345692,-2.380000116,0.2228834182,-0.8392468691,-0.5213058591
1.088398171,-2.549854579,-2.703971374,0.1882199794,-0.9350524545,-0.4713537097
1.244556409,-2.554833536,-2.748101607,0.1780140847,-0.9689964056,-0.4202865362
1.304648474,-2.467859602,-2.336292784,0.2023535222,-0.9202538729,-0.3884825408
1.179488601,-2.392071662,-1.835513446,0.236865893,-0.8622089624,-0.3513388038
0.8862661177,-2.376604044,-1.316277829,0.2681042254,-0.8337956667,-0.3001643121
0.4271727617,-2.319343695,-0.8785553972,0.2930271626,-0.8379603028,-0.250164032
-0.02539743957,-2.129108124,-0.4362580585,0.3113824725,-0.8314406276,-0.1970025599
-0.2769604816,-1.884233199,0.1467920051,0.3016955256,-0.8542785645,-0.132795766
-0.3856205253,-1.594583898,0.6176971602,0.2751496732,-0.9666826129,-0.08039648086
-0.4712289802,-1.13884504,0.9219475258,0.2242749333,-1.133344531,-0.0376592204
-0.4141208994,-0.7123410449,1.422001326,0.1285119206,-1.251601458,-0.0002942727879
-0.3467670631,-0.2203051312,2.061626387,-0.02877596021,-1.279701471,0.01450704224
-0.2237836209,0.2165343805,2.706121245,-0.2073545009,-1.174717307,0.004014987964
-0.1647369915,0.55862757,3.32345001,-0.3650756478,-1.072480679,-0.04344813526
-0.2093830474,0.8257289391,3.345827846,-0.4604844749,-1.068663836,-0.1117829904
-0.3720017133,0.9484732753,2.917453965,-0.4728864729,-1.112729788,-0.2018624544
-0.5212146619,0.9575164134,2.523392688,-0.4606479108,-1.168291569,-0.2602626383
-0.5610013134,0.8897352551,2.345379908,-0.4850924611,-1.18770206,-0.2935505211
-0.6534317598,0.9076783235,2.424409605,-0.551966548,-1.158415318,-0.3144001663
-0.761230748,0.9655588501,2.534894618,-0.6581519246,-1.094311714,-0.3250860572
-0.7766393295,1.111004847,2.526144617,-0.7577493787,-1.039596558,-0.3557630181
-0.7153685029,1.279112174,2.354776535,-0.8197820783,-1.015097857,-0.3890616596
-0.5324094617,1.301781686,1.975001558,-0.831839025,-1.015590191,-0.4235315025
-0.3973062504,1.130105269,1.563793623,-0.802548945,-1.067026258,-0.4367081225
-0.3852735751,0.6634720923,1.049780271,-0.7624372244,-1.116491795,-0.4266533554
-0.4146448867,0.184397367,0.8441640289,-0.7323100567,-1.078446746,-0.4477937818
-0.3993862716,-0.2774479911,0.7622901939,-0.6813227534,-1.164581299,-0.4679608345
-0.4608385191,-0.8232254319,0.1449661048,-0.6073009372,-1.330497265,-0.4243664443
-0.4769283975,-1.302544487,-0.09862491714,-0.5104617476,-1.460134387,-0.3634125292
-0.3936661769,-1.486724412,-0.05046732769,-0.3927050233,-1.497864962,-0.3383568227
-0.2098106617,-1.514217984,-0.1368432964,-0.2466474026,-1.488554239,-0.3237344921
0.09932046166,-1.653855003,-0.3535793369,-0.02861240506,-1.492645144,-0.2948658764
0.6568474134,-1.646182568,-0.759614545,0.241187647,-1.522530913,-0.1946340799
1.499585647,-1.271125267,-0.884002995,0.521009028,-1.531734228,0.001607664395
2.536884622,-0.3440297105,-0.5293623125,0.7585062385,-1.386340022,0.2109797895
3.683776191,1.4381296,0.8443921385,0.8296467662,-1.116325259,0.3024589419
4.106393701,3.789536075,2.75657016,0.6274936795,-0.7505844235,0.1533698589
3.250835148,6.213904325,4.851368018,0.1189735308,-0.2202539146,-0.1362767071
1.795754705,8.547018772,7.520439928,-0.4361565411,0.5834774375,-0.3236415386
1.03717038,8.126649918,7.867991967,-0.3617698848,0.8282131553,0.05114499852
3.559780102,3.55075596,0.3377214042,0.08808596432,0.5922130942,0.4195464551
6.006246494,-0.994690252,-5.854815577,0.3487274945,0.6156505346,0.4329621792
6.841842163,-4.274079587,-6.206203834,0.4460170269,1.113733888,0.2902950644
7.461593771,-6.380327644,-3.904999022,0.5540100932,1.507381558,0.1986575127
7.636203904,-7.451895384,-2.767059113,0.8605915904,1.632091522,0.2551261187
7.307086516,-7.357798466,-2.340237138,1.552856684,1.525028467,0.4342552125
6.408368913,-5.942773847,-2.070304783,2.295599222,1.714242339,0.6548118591
4.16586325,-3.552938565,-2.504911275,2.561211824,2.197969437,0.9406430125
1.579729151,-1.318670862,-4.473530731,2.157801867,2.417098761,1.131160021
0.6116650404,0.5824900916,-6.833643074,1.307518005,2.120131731,1.055234313
0.5408142654,2.546394209,-8.144164532,0.49329108,1.70708847,0.898473978
0.2441676528,4.031741488,-7.628569463,0.02864513174,1.429057717,0.7986408472
-0.4874754739,4.866899349,-6.818519155,-0.09570904076,1.078561187,0.6948896646
-1.388985338,5.232387443,-6.275990487,0.08614484221,0.7149845958,0.5886000991
-2.354948385,5.079260828,-4.825834933,0.6614376903,0.6237931848,0.5519787073
-3.709023445,4.13190925,-1.794843436,1.494017363,0.7450426221,0.6089426279
-4.721966562,2.425422728,-0.006215805775,1.998566866,0.6344434023,0.5892027617
-4.708850768,0.832587719,-1.026795701,2.035293579,0.2350296974,0.4365277886
-4.427108002,-0.3233931652,-2.037086843,1.799231648,-0.1467299163,0.2931112349
-3.833676538,-1.491581789,-1.52775668,1.520562172,-0.07418034971,0.1841442585
-2.868099275,-1.871308251,0.1077507651,1.310056329,0.3323706388,-0.01063054707
-1.954593268,-1.238176937,0.9287199425,1.193943262,0.6863777637,-0.1977546662
-1.140878592,-0.436381831,0.9093383657,1.13918817,0.9342141747,-0.2840573192
-0.5963645224,-0.008326514319,0.635547728,1.050179958,1.028531909,-0.2754009366
-0.2152352806,0.1478735167,0.1298819329,0.905790031,0.9617853165,-0.2604403496
-0.04619918539,0.2215998472,-0.3818190142,0.7920690775,0.8656129837,-0.2908521295
0.02600830148,0.03008183453,-0.4876163437,0.7776904106,0.8458225131,-0.3204512894
0.1656067053,-0.4387672648,-0.2971901449,0.8669940233,0.8911116719,-0.3144035637
0.308139482,-0.8535515965,-0.03811258077,0.9790859818,0.9497611523,-0.2607161105
0.4788195815,-1.251105977,0.2080184811,1.045503139,0.9540712237,-0.1989148408
0.5485386856,-1.401591137,0.2167396207,1.053548336,0.8709605932,-0.1550371349
0.5671022606,-1.330334412,0.04816226562,1.034541488,0.773987174,-0.125830695
0.7080833874,-1.161422783,0.2293460774,1.034132719,0.8329432011,-0.1251686364
1.068842699,-0.8841846352,0.8181705596,1.000882626,1.005265713,-0.09972595423
1.350210786,-0.5420476066,1.011370315,0.9328801036,1.171346307,-0.03136873618
1.399315301,-0.4124579346,0.8285955806,0.8687916398,1.222587109,0.09788294882
1.317361825,-0.4143365879,0.4797675299,0.8491771817,1.180422544,0.1807661057
1.131969602,-0.4002355819,0.2673591433,0.8643916249,1.070195675,0.2506581545
0.8127750573,-0.6362965006,0.1732237927,0.8808749914,0.9518163204,0.3375461698
0.4299581912,-0.8322580486,0.2874837936,0.8764050007,0.8573406339,0.4212671518
0.07684796962,-0.7768319295,0.460655856,0.8531569242,0.8519179225,0.490911454
