x (Accelerometer),y,z,x (gyroscope),y,z
-0.0701236298,-0.03322276291,0.09667524438,-0.02501700819,0.01217816491,0.00193413673
-0.02466989248,-0.02950081977,0.06079319914,-0.02461987361,0.01470358297,0.007698261179
0.008086129691,-0.02302022558,0.04318915339,-0.02902101353,0.01385376789,0.01780682057
0.02626607563,-0.004954407537,0.05309738394,-0.03607285395,0.0154892737,0.02026254497
0.00002403846271,-0.006132803667,0.06651976009,-0.04520483315,0.01301892567,0.0266671814
0.004504764073,-0.0102273795,0.0317927301,-0.05196638778,0.00842201151,0.02998268045
0.04405497643,0.005926175179,0.003463876718,-0.04572260752,0.002867990173,0.03365065157
0.05560936676,0.008836217406,-0.04830781157,-0.03513527662,-0.002545600757,0.03616087511
0.06571655395,0.02405862872,-0.06340601198,-0.02680171095,-0.006259113085,0.03514887393
0.05363945492,0.03678308574,-0.0557908608,-0.02515663952,-0.01274249889,0.03177113459
0.03894282105,0.03181114254,-0.0008218377769,-0.02278163284,-0.01039252523,0.02842674032
0.04402107416,0.01728431228,0.05260463198,-0.03016630374,-0.007102748379,0.02851445228
0.0308463161,-0.0179351774,0.1163514202,-0.03897630796,0.002931510098,0.02777382731
0.0398532139,-0.02413403204,0.1524105756,-0.04579887167,0.009392471984,0.03072488494
0.06184599613,-0.02953442978,0.1777484305,-0.0631885156,0.01254245825,0.03484745696
0.06595971505,-0.02430968087,0.2088654533,-0.075373739,0.006156890653,0.04022587463
0.085065909,-0.02945961098,0.2100894421,-0.08145692945,-0.0002970146015,0.04944547266
0.09164477593,-0.03822597802,0.1393295602,-0.08105375618,-0.006622393616,0.05575065315
0.1105235178,-0.02260667634,0.03405833695,-0.07486084104,-0.007807233837,0.0645044595
0.1215259733,-0.01318009183,-0.03690262046,-0.07401095331,-0.001087386161,0.06814011186
0.1188956248,-0.03442103278,-0.08121814753,-0.07537183166,0.008629423566,0.07001098245
0.1186898731,-0.0309328984,-0.09308920259,-0.07497186959,0.01879680902,0.06865555793
0.09318447965,-0.06217705471,-0.1106686984,-0.07687284052,0.0276709944,0.06588587165
0.080938673,-0.09015840983,-0.1131874032,-0.07520268857,0.04376114905,0.06976369023
0.1284877021,-0.1027390745,-0.1516372531,-0.06751441211,0.05277115852,0.06866939366
0.1383356538,-0.110897831,-0.1268850892,-0.05464752764,0.04954593629,0.070051305
0.1650190781,-0.1228460429,-0.1036684643,-0.04143452272,0.04968974739,0.07353258878
0.1962088739,-0.1487836173,-0.04491641557,-0.03688516468,0.05210927874,0.07555691153
0.2435302317,-0.1801493541,0.002408230186,-0.03862500936,0.05252659321,0.08138284832
0.2491348468,-0.1906447369,0.09836217455,-0.0494627431,0.04530916363,0.0824252069
0.2485255558,-0.1715355473,0.2041220581,-0.07385463268,0.03280322999,0.08293120563
0.2154915204,-0.2027788268,0.2295201188,-0.09465811402,0.01707904413,0.08237787336
0.2117203313,-0.2076718596,0.190513804,-0.1028057858,0.008728967048,0.08214617521
0.1943798318,-0.1741509905,0.03391103743,-0.1083611026,0.01737897098,0.07896348089
0.171500476,-0.1547422334,-0.1245358957,-0.1023295745,0.03616144881,0.08035738021
0.1512604557,-0.1386114751,-0.2703396204,-0.09279197454,0.05729544535,0.0821602568
0.1446250363,-0.1228688393,-0.3315665348,-0.08004688472,0.08755853772,0.08538534492
0.1888768505,-0.108222182,-0.3567874853,-0.0645333752,0.1096762791,0.09241908789
0.1999097011,-0.1065092407,-0.3288321414,-0.04662441835,0.1331219524,0.09721864015
0.2551588563,-0.1280129242,-0.2230330948,-0.03465365618,0.1443266273,0.09855788201
0.2541184804,-0.1300906072,-0.1069458785,-0.03455138952,0.1369054615,0.09592109174
0.2362481849,-0.1312134738,0.03176175044,-0.04410088062,0.1195615157,0.09118934721
0.2434009062,-0.1268780749,0.1187988134,-0.05481237918,0.09310513735,0.08620523661
0.2591337513,-0.1343652158,0.1725011775,-0.06532251835,0.0642413646,0.08069901168
0.2328106847,-0.09936053794,0.1686614532,-0.07259561121,0.05327580124,0.07345015556
0.2110619404,-0.06599281361,0.1234323184,-0.07467218488,0.05020413548,0.0711293593
0.1516305311,-0.03784618492,0.05386135405,-0.0761121586,0.05811851472,0.07396775484
0.103543815,-0.003382920437,-0.04212181641,-0.06507748365,0.07296597958,0.07669880241
0.06803359872,0.03453355324,-0.09065817605,-0.05135500804,0.08245748281,0.0786498338
0.03996514984,0.055041796,-0.119575643,-0.02901585586,0.08794032782,0.08386004716
0.01825257279,0.07257642978,-0.08998305326,-0.0137538109,0.09621370584,0.08822629601
0.01591134342,0.05472103962,-0.01337444536,-0.006012965459,0.09511089325,0.09424426407
0.005186974184,-0.01475128667,0.1564040292,-0.02339648269,0.07922752947,0.09636094421
-0.009143018333,-0.04107143058,0.3392921606,-0.06263701618,0.05643286929,0.09471777081
-0.05602846895,-0.07637611432,0.4251543346,-0.1211980656,0.03596221656,0.09097975492
-0.1062829576,-0.122896458,0.3790934251,-0.1741373092,0.01760299318,0.08889819682
-0.1303739542,-0.09239084506,0.1494803674,-0.1952100992,0.02197776735,0.09499549866
-0.1384868989,-0.02834901939,-0.2125339127,-0.1829816699,0.04377254471,0.1022552773
-0.1483570624,0.04716463289,-0.5470335783,-0.1434696764,0.0650030002,0.121209532
-0.0669840166,0.124402917,-0.7656295675,-0.09145915508,0.100073956,0.1400676817
-0.0005235854827,0.1489617503,-0.8747171342,-0.04140637815,0.136229828,0.1514015645
-0.05933489009,0.1272673665,-0.7820996408,-0.009685399011,0.1515945941,0.1587144136
-0.02838102196,0.09293167394,-0.5385650252,-0.006291999482,0.1467761248,0.165786162
0.04977006615,0.05804097782,-0.2697989377,-0.01638999954,0.1236846298,0.1651747674
0.06217398597,0.03112725193,-0.03369944051,-0.03334927559,0.09071470052,0.1537972093
0.09522329201,-0.01384878487,0.1239583881,-0.04379068688,0.06064341217,0.1425720453
0.1134636629,-0.03989478801,0.1644382825,-0.05127496645,0.03643367812,0.132044822
0.1221949586,-0.05709507527,0.1688140134,-0.04976406321,0.02370752022,0.1203215197
0.07569375808,-0.05327522472,0.1576648429,-0.04733978584,0.02167259902,0.1066320762
0.004307926327,-0.07081453467,0.1491845993,-0.03861968964,0.01271156594,0.0908761248
-0.06615691813,-0.05593874484,0.1593231315,-0.03422174603,0.006389753893,0.07852731645
-0.1227276042,-0.03196940184,0.1726911471,-0.0331825614,0.006592904218,0.07150767744
-0.1806792232,-0.00901376593,0.1977916861,-0.0287798252,0.002710547298,0.06925703585
-0.2160546341,-0.0124035545,0.2547895846,-0.02562759817,-0.007764223963,0.06734713167
-0.2906730181,-0.009171148449,0.301410466,-0.02748035826,-0.01394142583,0.06393295527
-0.3267038972,-0.01244213294,0.3505015369,-0.03766490147,-0.01991742849,0.06133079156
-0.356221595,-0.02322247016,0.4070528607,-0.05243958533,-0.04482837021,0.05143288895
-0.3708158645,-0.03127031366,0.4280313513,-0.07062321901,-0.07304190099,0.0394166857
-0.3460599742,-0.002400631401,0.4017144223,-0.08228679746,-0.1002522111,0.0267996937
-0.3423858888,0.003090951753,0.2710889775,-0.08696868271,-0.1185806766,0.01260846481
-0.3976940807,0.02175488182,0.08049450943,-0.07240439206,-0.1218880564,-0.0009004198946
-0.4433682558,0.02854863361,-0.08561609023,-0.0542854704,-0.1181998476,-0.01695287041
-0.4841993748,0.0605038608,-0.200179458,-0.03774803877,-0.1111041158,-0.02767848596
-0.4892506669,0.07691518964,-0.2169996599,-0.03057324328,-0.1179120615,-0.0358116366
-0.4700126633,0.07924524002,-0.1796674158,-0.03154636174,-0.1247401386,-0.04374226183
-0.4665311048,0.0815738291,-0.1407207223,-0.03860590979,-0.1368967444,-0.04834974557
-0.4411312175,0.112293377,-0.1343365743,-0.04347017035,-0.1473904103,-0.04765226319
-0.4465362183,0.1104042023,-0.170818339,-0.04130273312,-0.1545095444,-0.04240754992
-0.4016033631,0.1290896135,-0.2154588602,-0.03312816098,-0.1478638798,-0.03302975744
-0.3248126766,0.1315910749,-0.2561070969,-0.02112320997,-0.1384664476,-0.03044706583
-0.348648018,0.1557940806,-0.2759264806,-0.01263171993,-0.1221865416,-0.02843984216
-0.3574721066,0.1656359679,-0.2593862647,-0.007848719135,-0.1039599478,-0.02445889637
-0.3222532745,0.1683544331,-0.2558002229,0.004413805902,-0.09361303598,-0.01551094186
-0.2313652352,0.1740947303,-0.244186942,0.01998411678,-0.08170223236,-0.0121364817
-0.1975041744,0.1843542585,-0.1957294928,0.02478552982,-0.07343152165,-0.01687025093
-0.1990181591,0.188204358,-0.1235199967,0.02881676517,-0.06168407574,-0.01218805462
-0.1493637553,0.2101150149,-0.03934299935,0.03592634201,-0.05905820057,-0.00975179486
-0.1059602285,0.2089047624,0.04177285685,0.04057602584,-0.05194313824,-0.00680537615
-0.03288987769,0.1910356359,0.1015530795,0.03892593458,-0.04193870723,0.0006288380828
0.01353526194,0.1694444203,0.1973012722,0.02813008241,-0.03092637844,0.01010506228
0.06711787211,0.1411149823,0.2847258732,0.01854510047,-0.0236407686,0.02218169905
0.07372406545,0.1586677363,0.3321943113,0.007973231375,-0.01821897179,0.03417896107
0.1372229433,0.1458385037,0.3791477857,-0.002348382026,-0.01632945798,0.04160358757
0.1453735166,0.09913403571,0.3834574656,-0.01075924188,-0.02052971348,0.05637287721
0.2104332871,0.05661912832,0.3739584003,-0.02839043364,-0.02642595395,0.06291120499
0.2122463279,0.02756137614,0.404109793,-0.04303390905,-0.03440811113,0.07376465946
0.2353754937,-0.003421791142,0.4198176497,-0.0664018169,-0.04304394498,0.07579771429
0.2152214712,-0.03405921373,0.4161281475,-0.09007572383,-0.05485796928,0.08234607428
0.1740343053,-0.0521592263,0.4061468517,-0.1111277491,-0.07451289892,0.08669501543
0.1628225179,-0.04936681911,0.2889963901,-0.1201709658,-0.0922049433,0.09095046669
0.1249156158,-0.05231617043,0.1028290908,-0.119864963,-0.09969720989,0.09668931365
0.0908157047,-0.0439493241,-0.08789923273,-0.1081708372,-0.1030627862,0.1023903564
0.005735474912,-0.0498933272,-0.22899288,-0.08961473405,-0.09937723726,0.1008393317
-0.09209244663,-0.07448299405,-0.3212216664,-0.06747686118,-0.08926747739,0.097998254
-0.1811713907,-0.1103369822,-0.3066886986,-0.04674921185,-0.07869871706,0.09259310365
-0.241870774,-0.153730426,-0.2352998712,-0.03690878302,-0.07774844766,0.08159935474
-0.2939773203,-0.1914664286,-0.06098609136,-0.0350070186,-0.08904717118,0.06816423684
-0.3240810013,-0.2443031158,0.1373006848,-0.04210260138,-0.1112831831,0.05680112168
-0.3791305423,-0.2813192796,0.3253741099,-0.05653240532,-0.1320521086,0.04289063439
-0.4227499038,-0.3390463692,0.5068465293,-0.08071889728,-0.1594422758,0.03225110844
-0.442602313,-0.4118409717,0.5726835679,-0.1073787436,-0.1822964698,0.02418413013
-0.4772357464,-0.4680481583,0.5933329727,-0.1412523687,-0.2072474808,0.01894756593
-0.540370321,-0.4920965578,0.5790057566,-0.1701463461,-0.2274121344,0.01944797486
-0.5572982211,-0.5342758035,0.4903104051,-0.1973889023,-0.2369082421,0.02276445925
-0.5486319534,-0.6032663376,0.3826975871,-0.2191804945,-0.2215500623,0.02925618179
-0.5685336086,-0.6599521015,0.3119026339,-0.2310780436,-0.199238956,0.02499159984
-0.6141255853,-0.6906406697,0.2384486906,-0.2403037697,-0.161633268,0.01187526528
-0.6598400194,-0.7317781513,0.1450169582,-0.2405525297,-0.1215706617,-0.007060904521
-0.5863659101,-0.7597619906,0.05042787247,-0.2334631979,-0.0800447911,-0.01681872644
-0.4670851584,-0.7567258378,-0.05188800815,-0.2211499661,-0.05098040402,-0.02202935703
-0.3318582112,-0.7194961773,-0.1420113467,-0.2120118588,-0.04181407019,-0.02500171028
-0.228450736,-0.7011174939,-0.1630997274,-0.2101852745,-0.04570377618,-0.02275336534
-0.1656514577,-0.7323845927,-0.1032148753,-0.2202166021,-0.09304332733,-0.02632093616
-0.138205963,-0.7159883153,-0.03916238209,-0.2319331765,-0.1325041801,-0.02654064633
-0.1435398714,-0.7242907181,0.04522095147,-0.2261157632,-0.1684214324,-0.03323556855
-0.1637732427,-0.7866442984,0.08677987331,-0.2044935524,-0.171174854,-0.04392079636
-0.2281877011,-0.8023854729,0.1318149468,-0.1780166775,-0.1517289877,-0.05901772156
-0.2858681751,-0.7730201161,0.1799731208,-0.153869465,-0.1245182455,-0.07470091432
-0.3272909033,-0.7613711794,0.2492752051,-0.147370562,-0.1017474234,-0.09017920494
-0.3631204877,-0.7616603716,0.3634036886,-0.1560184658,-0.1011165157,-0.1139735058
-0.3863385739,-0.7408683434,0.5091261647,-0.1746930778,-0.1209940836,-0.1383707225
-0.348021995,-0.7381842189,0.588749152,-0.1974312961,-0.1359708011,-0.1466990858
-0.3096916799,-0.7467550634,0.6942179437,-0.2201821506,-0.1485917866,-0.1567424089
-0.3436795819,-0.7609874407,0.7560656203,-0.2353550047,-0.1393600404,-0.1656553149
-0.3325857948,-0.7757605009,0.7237859835,-0.243113324,-0.1308118254,-0.1758861244
-0.3604235037,-0.801258807,0.6885030732,-0.2434792519,-0.1038467661,-0.1828722209
-0.3567616202,-0.8418579439,0.5949591125,-0.2399391085,-0.08095397055,-0.1969659328
-0.4162370147,-0.8608785784,0.5022153624,-0.2468722314,-0.05047778785,-0.2111950517
-0.4092375112,-0.8702069633,0.490415619,-0.26012519,-0.03891327977,-0.2309197485
-0.4478960355,-0.9103897744,0.4531389045,-0.271178335,-0.03238189965,-0.2518539429
-0.4267988869,-0.9567875146,0.4543728303,-0.2769672573,-0.01619707234,-0.2666057348
-0.3689621995,-0.9737487324,0.4477706555,-0.2874141335,0.003974615596,-0.2799038887
-0.3057480568,-0.9977058005,0.4542652782,-0.2870407403,0.01771306619,-0.2860395312
-0.2777658249,-1.014698582,0.43329614,-0.2837867439,0.0288768243,-0.2869936824
-0.241286106,-1.047227664,0.3716746733,-0.2835161686,0.03486387432,-0.27818501
-0.1811934564,-1.074998007,0.3448182306,-0.2838840187,0.0247693751,-0.2688048482
-0.1472328807,-1.101697798,0.347205418,-0.2921123803,0.008075349033,-0.2552909255
-0.1125382917,-1.161471298,0.4076858979,-0.3023277819,0.0008333344012,-0.2426123619
-0.08354439852,-1.244136722,0.4369844731,-0.3091827333,-0.002554738894,-0.2313213646
-0.09674304892,-1.307487643,0.4311427613,-0.3100733459,0.005512672476,-0.225477159
-0.07565130718,-1.30345868,0.3841974703,-0.2985082865,0.02203013003,-0.2178541273
-0.0496295617,-1.302381113,0.2602443429,-0.2780704498,0.05202914774,-0.2125703394
-0.0448499262,-1.312302057,0.08822071977,-0.2516921163,0.06991866231,-0.2111530006
-0.05106207872,-1.326138567,-0.02701835531,-0.223644346,0.08002754301,-0.2113878131
-0.07291442956,-1.356243198,-0.02856032405,-0.2108425349,0.08363266289,-0.209290579
-0.05709624432,-1.339371266,0.007919687083,-0.1962978542,0.06579694152,-0.2194710374
0.001068359884,-1.39619337,0.002155716729,-0.1996071041,0.05871878937,-0.2370441705
-0.09300400852,-1.422759305,0.1512035379,-0.2215880603,0.05282324925,-0.2384128869
-0.101167149,-1.423184252,0.2931955953,-0.2362181395,0.0300934352,-0.2399167717
-0.1256264674,-1.381948571,0.2987257569,-0.2391036302,0.02570702136,-0.2318841964
-0.1006770274,-1.384269854,0.1628442913,-0.1981415451,0.09611780196,-0.1710275114
0.2357074291,-1.243140843,-0.1743716475,-0.08385773748,0.2050924599,-0.1157811806
0.1592911289,-1.110548555,-0.6651806498,0.02431773022,0.3254673481,-0.1128785983
-0.4578272085,-1.566910294,-0.5575047034,0.07191321999,0.4250716567,-0.108371377
-0.3949163596,-1.602766036,-0.2928109799,0.07349247485,0.4511301517,-0.1122665182
-0.314532544,-1.483954947,-0.07596621835,0.02823859267,0.3999786079,-0.1351230443
-0.3473000374,-1.41770509,0.08472761695,-0.05376013741,0.3291060328,-0.1656678915
-0.5049296629,-1.473162043,0.2007102039,-0.1479193866,0.2626380324,-0.2008496523
-0.6134796886,-1.450212837,0.2016962923,-0.2233662009,0.2309019268,-0.2194174826
-0.5887916029,-1.439277017,-0.1034095211,-0.2500014305,0.2679363787,-0.2174093574
-0.4747430528,-1.448922797,-0.5802332526,-0.2158788741,0.3301893473,-0.2052158117
-0.3950234732,-1.415207867,-1.013296753,-0.1500528753,0.3489856124,-0.176041469
-0.3353567939,-1.413461608,-1.170835339,-0.09030884504,0.4535048306,-0.1226520091
-0.3004417671,-1.542540407,-0.9407038103,-0.03160582483,0.5960458517,-0.05851284787
-0.201900875,-1.701402497,-0.4894622638,0.010566663,0.7089793086,0.003005105769
-0.158261932,-1.767202272,-0.02056523364,0.03366555646,0.782936275,0.02703272924
-0.2585494486,-1.691204052,0.3770879305,0.03080292232,0.8217995167,0.004857651889
-0.4715196703,-1.56455204,0.6087889005,-0.0156998653,0.81442976,-0.05686004087
-0.6551461625,-1.43212393,0.6422410882,-0.1073432341,0.7631351352,-0.139446795
-0.7687579286,-1.278096713,0.5320838464,-0.2183830887,0.6741868258,-0.221479401
-0.7324764357,-1.071176841,0.3086801647,-0.3373944163,0.5883299708,-0.277910471
-0.5312107899,-0.8027868203,0.03498714223,-0.4615740478,0.545565486,-0.253413707
-0.09426376279,-0.7763724222,-0.2021750157,-0.5418609381,0.4967785478,-0.1556360275
0.3577198708,-0.9796734463,-0.5679343275,-0.578671515,0.4124061465,-0.05419659242
0.5128151554,-1.047692797,-1.00369715,-0.58225137,0.2686598897,0.03403499722
0.615801921,-0.9136775639,-1.303285077,-0.5771063566,0.05425474793,0.1011814922
0.6651398063,-0.6326766296,-1.265255498,-0.5995568037,-0.2325423956,0.1390103698
0.4894374216,-0.4440229203,-0.760689773,-0.6879023314,-0.5684114695,0.1322275549
0.2167837339,-0.3302900486,0.01469312674,-0.8401723504,-0.9207320213,0.07094316185
-0.07300061001,-0.227566537,0.7837386401,-1.043220401,-1.171772599,-0.01613884419
-0.2836878354,-0.1740561884,1.326757138,-1.210726857,-1.330440521,-0.0922621116
-0.2485770667,-0.1792863076,1.336598733,-1.274256706,-1.366271257,-0.1392517388
-0.03865399417,-0.1412129994,0.8649141176,-1.220728517,-1.275131226,-0.145274207
0.235853998,0.004617357602,0.3233791367,-1.072164416,-1.043674469,-0.09816376865
0.4803540976,0.09398980469,-0.3172521782,-0.8404142261,-0.7199703455,-0.01891049929
0.5225079896,0.1002637704,-0.8714414735,-0.5600826144,-0.3843074143,0.0461986661
0.3166626879,0.08911109274,-1.258020286,-0.2771694064,-0.06685996056,0.07395413518
0.1524761882,0.2594315652,-1.526670638,-0.04332958534,0.2272557914,0.08915073425
0.1850157911,0.5044295679,-1.551779945,0.1089038998,0.4352012873,0.08125846088
0.2625653332,0.7272760906,-1.292687695,0.1820431799,0.4949567318,0.06613598019
0.3715801999,0.9565005144,-0.9897270767,0.1681417525,0.4522646666,0.05472593755
0.4596044473,1.138066311,-0.6884072116,0.09442583472,0.3528480232,0.05321932584
0.5287335131,1.137591387,-0.5735743792,0.02021632344,0.2509557605,0.04336589575
0.5666818432,0.9577351707,-0.6734405286,-0.01987179741,0.1644771993,0.03028170206
0.5236029453,0.8127380863,-0.8049766585,-0.004849704914,0.101553373,0.009301852435
0.4196805062,0.7403785141,-0.9195429488,0.04302925617,0.09531885386,-0.01220083795
0.3029871407,0.7237567574,-0.9787146843,0.1043674499,0.1416112483,-0.02119806036
0.2811330363,0.7602357456,-0.9539180967,0.1836648881,0.16766195,-0.02431950159
